	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
46	20:28:56	-0.002	6.480	-0.000	PreCon Rise	5961973.825	7.658
47	20:28:57	-0.002	6.600	-0.000	PreCon Rise	5961973.829	7.658
48	20:28:58	-0.003	6.747	-0.000	PreCon Rise	5961973.836	7.658
49	20:28:59	-0.003	6.880	-0.000	PreCon Rise	5961973.843	7.658
50	20:29:00	-0.002	7.013	-0.000	PreCon Rise	5961973.843	7.658
51	20:29:01	-0.003	7.133	-0.000	PreCon Rise	5961973.857	7.658
52	20:29:02	-0.003	7.280	-0.000	PreCon Rise	5961973.867	7.658
53	20:29:03	-0.003	7.400	-0.000	PreCon Rise	5961973.871	7.658
54	20:29:04	-0.003	7.533	-0.000	PreCon Rise	5961973.864	7.658
55	20:29:05	-0.001	7.667	-0.000	PreCon Rise	5961973.871	7.658
56	20:29:06	-0.002	7.813	-0.000	PreCon Rise	5961973.885	7.658
57	20:29:07	-0.001	7.933	-0.000	PreCon Rise	5961973.881	7.658
58	20:29:08	-0.001	8.080	-0.000	PreCon Rise	5961973.881	7.658
59	20:29:09	-0.002	8.213	-0.000	PreCon Rise	5961973.895	7.658
60	20:29:10	-0.002	8.333	-0.000	PreCon Rise	5961973.899	7.658
61	20:29:11	-0.004	8.480	-0.000	PreCon Rise	5961973.913	7.658
62	20:29:12	-0.003	8.600	-0.000	PreCon Rise	5961973.913	7.658
63	20:29:13	-0.003	8.747	-0.000	PreCon Rise	5961973.920	7.658
64	20:29:14	-0.003	8.880	-0.000	PreCon Rise	5961973.930	7.658
65	20:29:15	-0.003	9.000	-0.000	PreCon Rise	5961973.941	7.658
66	20:29:16	-0.004	9.133	-0.000	PreCon Rise	5961973.948	7.658
67	20:29:17	-0.003	9.267	-0.000	PreCon Rise	5961973.955	7.658
68	20:29:18	-0.003	9.400	-0.000	PreCon Rise	5961973.962	7.658
69	20:29:19	-0.004	9.533	-0.000	PreCon Rise	5961973.976	7.658
70	20:29:20	-0.005	9.667	-0.000	PreCon Rise	5961973.997	7.658
71	20:29:21	-0.005	9.800	-0.000	PreCon Rise	5961974.004	7.658
72	20:29:22	-0.005	9.933	-0.000	PreCon Rise	5961974.014	7.658
73	20:29:23	-0.005	10.067	-0.000	PreCon Rise	5961974.021	7.658
74	20:29:24	-0.004	10.200	-0.000	PreCon Rise	5961974.032	7.658
75	20:29:25	-0.004	10.333	-0.000	PreCon Rise	5961974.042	7.658
76	20:29:26	-0.003	10.467	-0.000	PreCon Rise	5961974.045	7.658
77	20:29:27	-0.003	10.613	-0.000	PreCon Rise	5961974.052	7.658
78	20:29:28	-0.003	10.733	-0.000	PreCon Rise	5961974.063	7.658
79	20:29:29	-0.003	10.867	-0.000	PreCon Rise	5961974.066	7.658
80	20:29:30	-0.003	11.000	-0.000	PreCon Rise	5961974.073	7.658
81	20:29:31	-0.003	11.147	-0.000	PreCon Rise	5961974.077	7.658
82	20:29:32	-0.003	11.267	-0.000	PreCon Rise	5961974.094	7.658
83	20:29:33	-0.004	11.400	-0.000	PreCon Rise	5961974.101	7.658
84	20:29:34	-0.004	11.547	-0.000	PreCon Rise	5961974.112	7.658
85	20:29:35	-0.004	11.680	-0.000	PreCon Rise	5961974.119	7.658
86	20:29:36	-0.003	11.800	-0.000	PreCon Rise	5961974.126	7.658
87	20:29:37	-0.003	11.947	-0.000	PreCon Rise	5961974.129	7.658
88	20:29:38	-0.002	12.067	-0.000	PreCon Rise	5961974.133	7.658
89	20:29:39	-0.003	12.213	-0.000	PreCon Rise	5961974.150	7.658
90	20:29:40	-0.003	12.333	-0.000	PreCon Rise	5961974.157	7.658
91	20:29:41	-0.004	12.467	-0.000	PreCon Rise	5961974.168	7.658
92	20:29:42	-0.005	12.600	-0.000	PreCon Rise	5961974.182	7.658
93	20:29:43	-0.001	12.747	-0.000	PreCon Rise	5961974.157	7.658
94	20:29:44	-0.001	12.880	-0.000	PreCon Rise	5961974.171	7.658
95	20:29:45	-0.000	13.000	-0.000	PreCon Rise	5961974.171	7.658
96	20:29:46	0.001	13.133	-0.000	PreCon Rise	5961974.171	7.658
97	20:29:47	-0.002	13.280	-0.000	PreCon Rise	5961974.178	7.658
98	20:29:48	-0.004	13.400	-0.000	PreCon Rise	5961974.206	7.658
99	20:29:49	-0.004	13.547	-0.000	PreCon Rise	5961974.206	7.658
100	20:29:50	-0.005	13.667	-0.000	PreCon Rise	5961974.217	7.658
101	20:29:51	-0.006	13.800	-0.000	PreCon Rise	5961974.238	7.658
102	20:29:52	-0.005	13.947	-0.000	PreCon Rise	5961974.255	7.658
103	20:29:53	-0.005	14.067	-0.000	PreCon Rise	5961974.259	7.658
104	20:29:54	-0.004	14.213	-0.000	PreCon Rise	5961974.262	7.658
105	20:29:55	-0.003	14.347	-0.000	PreCon Rise	5961974.269	7.658
106	20:29:56	-0.002	14.480	-0.000	PreCon Rise	5961974.276	7.658
107	20:29:57	-0.001	14.600	-0.000	PreCon Rise	5961974.269	7.658
108	20:29:58	-0.003	14.747	-0.000	PreCon Rise	5961974.290	7.658
109	20:29:59	-0.003	14.880	-0.000	PreCon Rise	5961974.293	7.658
110	20:30:00	-0.003	15.013	-0.000	PreCon Rise	5961974.304	7.658
111	20:30:01	-0.005	15.147	-0.000	PreCon Rise	5961974.314	7.658
112	20:30:02	-0.004	15.280	-0.000	PreCon Rise	5961974.332	7.658
113	20:30:03	-0.004	15.400	-0.000	PreCon Rise	5961974.332	7.658
114	20:30:04	-0.005	15.533	-0.000	PreCon Rise	5961974.349	7.658
115	20:30:05	-0.005	15.667	-0.000	PreCon Rise	5961974.356	7.658
116	20:30:06	-0.004	15.800	-0.000	PreCon Rise	5961974.367	7.658
117	20:30:07	-0.003	15.933	-0.000	PreCon Rise	5961974.360	7.658
118	20:30:08	-0.003	16.067	-0.000	PreCon Rise	5961974.377	7.658
119	20:30:09	-0.003	16.213	-0.000	PreCon Rise	5961974.395	7.658
120	20:30:10	-0.003	16.347	-0.000	PreCon Rise	5961974.388	7.658
121	20:30:11	-0.004	16.467	-0.000	PreCon Rise	5961974.398	7.658
122	20:30:12	-0.004	16.600	-0.000	PreCon Rise	5961974.412	7.658
123	20:30:13	-0.003	16.733	-0.000	PreCon Rise	5961974.419	7.658
124	20:30:14	-0.004	16.867	-0.000	PreCon Rise	5961974.440	7.658
125	20:30:15	-0.006	17.013	-0.000	PreCon Rise	5961974.461	7.658
126	20:30:16	-0.006	17.133	-0.000	PreCon Rise	5961974.468	7.658
127	20:30:17	-0.006	17.267	-0.000	PreCon Rise	5961974.475	7.658
128	20:30:18	-0.004	17.400	-0.000	PreCon Rise	5961974.479	7.658
129	20:30:19	-0.003	17.533	-0.000	PreCon Rise	5961974.486	7.658
130	20:30:20	-0.002	17.667	-0.000	PreCon Rise	5961974.489	7.658
131	20:30:21	0.003	17.800	-0.000	PreCon Rise	5961974.451	7.658
132	20:30:22	0.001	17.947	-0.000	PreCon Rise	5961974.472	7.658
133	20:30:23	0.001	18.080	-0.000	PreCon Rise	5961974.482	7.658
134	20:30:24	-0.007	18.213	-0.000	PreCon Rise	5961974.500	7.658
135	20:30:25	-0.005	18.347	-0.000	PreCon Rise	5961974.500	7.658
136	20:30:26	-0.005	18.467	-0.000	PreCon Rise	5961974.513	7.658
137	20:30:27	-0.004	18.600	-0.000	PreCon Rise	5961974.524	7.658
138	20:30:28	-0.003	18.747	-0.000	PreCon Rise	5961974.531	7.658
139	20:30:29	-0.004	18.880	-0.000	PreCon Rise	5961974.538	7.658
140	20:30:30	-0.005	19.000	-0.000	PreCon Rise	5961974.566	7.658
141	20:30:31	-0.005	19.147	-0.000	PreCon Rise	5961974.569	7.658
142	20:30:32	-0.005	19.280	-0.000	PreCon Rise	5961974.576	7.658
143	20:30:33	-0.004	19.414	-0.000	PreCon Rise	5961974.580	7.658
144	20:30:34	-0.002	19.534	-0.000	PreCon Rise	5961974.583	7.658
145	20:30:35	-0.001	19.667	-0.000	PreCon Rise	5961974.580	7.658
146	20:30:36	-0.003	19.800	-0.000	PreCon Rise	5961974.601	7.658
147	20:30:37	-0.004	19.934	-0.000	PreCon Rise	5961974.618	7.658
148	20:30:38	-0.005	20.080	-0.000	PreCon Rise	5961974.639	7.658
149	20:30:39	-0.006	20.200	-0.000	PreCon Rise	5961974.643	7.658
150	20:30:40	-0.006	20.347	-0.000	PreCon Rise	5961974.664	7.658
151	20:30:41	-0.003	20.480	-0.000	PreCon Rise	5961974.653	7.658
152	20:30:42	-0.004	20.600	-0.000	PreCon Rise	5961974.674	7.658
153	20:30:43	-0.004	20.747	-0.000	PreCon Rise	5961974.681	7.658
154	20:30:44	-0.003	20.880	-0.000	PreCon Rise	5961974.688	7.658
155	20:30:45	-0.004	21.014	-0.000	PreCon Rise	5961974.695	7.658
156	20:30:46	-0.004	21.134	-0.000	PreCon Rise	5961974.709	7.658
157	20:30:47	-0.003	21.267	-0.000	PreCon Rise	5961974.716	7.658
158	20:30:48	-0.003	21.400	-0.000	PreCon Rise	5961974.720	7.658
159	20:30:49	-0.005	21.547	-0.000	PreCon Rise	5961974.744	7.658
160	20:30:50	-0.011	21.680	-0.000	PreCon Rise	5961974.761	7.658
161	20:30:51	-0.003	21.814	-0.000	PreCon Rise	5961974.744	7.658
162	20:30:52	-0.004	21.934	-0.000	PreCon Rise	5961974.754	7.658
163	20:30:53	-0.003	22.080	-0.000	PreCon Rise	5961974.775	7.658
164	20:30:54	-0.005	22.200	-0.000	PreCon Rise	5961974.800	7.658
165	20:30:55	-0.006	22.334	-0.000	PreCon Rise	5961974.807	7.658
166	20:30:56	-0.006	22.467	-0.000	PreCon Rise	5961974.817	7.658
167	20:30:57	-0.006	22.614	-0.000	PreCon Rise	5961974.838	7.658
168	20:30:58	-0.004	22.734	-0.000	PreCon Rise	5961974.838	7.658
169	20:30:59	-0.005	22.880	-0.000	PreCon Rise	5961974.859	7.658
170	20:31:00	-0.006	23.014	-0.000	PreCon Rise	5961974.866	7.658
171	20:31:01	-0.003	23.134	-0.000	PreCon Rise	5961974.866	7.658
172	20:31:02	-0.005	23.267	-0.000	PreCon Rise	5961974.887	7.658
173	20:31:03	-0.004	23.414	-0.000	PreCon Rise	5961974.898	7.658
174	20:31:04	-0.003	23.547	-0.000	PreCon Rise	5961974.898	7.658
175	20:31:05	0.000	23.667	-0.000	PreCon Rise	5961974.863	7.658
176	20:31:06	-0.001	23.814	-0.000	PreCon Rise	5961974.894	7.658
177	20:31:07	-0.000	23.934	-0.000	PreCon Rise	5961974.898	7.658
178	20:31:08	-0.001	24.081	-0.000	PreCon Rise	5961974.912	7.658
179	20:31:09	-0.006	24.214	-0.000	PreCon Rise	5961974.922	7.658
180	20:31:10	-0.005	24.347	-0.001	PreCon Rise	5961974.943	7.658
181	20:31:11	-0.005	24.481	-0.001	PreCon Rise	5961974.961	7.658
182	20:31:12	-0.006	24.614	-0.001	PreCon Rise	5961974.974	7.658
183	20:31:13	-0.007	24.747	-0.001	PreCon Rise	5961974.992	7.658
184	20:31:14	-0.006	24.867	-0.001	PreCon Rise	5961975.002	7.658
185	20:31:15	-0.006	25.014	-0.001	PreCon Rise	5961975.020	7.658
186	20:31:16	-0.006	25.147	-0.001	PreCon Rise	5961975.037	7.658
187	20:31:17	-0.006	25.281	-0.001	PreCon Rise	5961975.055	7.658
188	20:31:18	-0.007	25.401	-0.001	PreCon Rise	5961975.072	7.658
189	20:31:19	-0.008	25.534	-0.001	PreCon Rise	5961975.097	7.658
190	20:31:20	-0.008	25.681	-0.001	PreCon Rise	5961975.114	7.658
191	20:31:21	-0.008	25.814	-0.001	PreCon Rise	5961975.128	7.658
192	20:31:22	-0.008	25.947	-0.001	PreCon Rise	5961975.146	7.658
193	20:31:23	-0.001	26.067	-0.001	PreCon Rise	5961975.107	7.658
194	20:31:24	-0.003	26.214	-0.001	PreCon Rise	5961975.142	7.658
195	20:31:25	-0.003	26.334	-0.001	PreCon Rise	5961975.156	7.658
196	20:31:26	-0.004	26.481	-0.001	PreCon Rise	5961975.188	7.658
197	20:31:27	-0.010	26.614	-0.001	PreCon Rise	5961975.208	7.658
198	20:31:28	-0.009	26.734	-0.001	PreCon Rise	5961975.222	7.658
199	20:31:29	-0.004	26.881	-0.001	PreCon Rise	5961975.201	7.658
200	20:31:30	-0.005	27.014	-0.001	PreCon Rise	5961975.236	7.658
201	20:31:31	-0.006	27.134	-0.001	PreCon Rise	5961975.261	7.658
202	20:31:32	-0.007	27.267	-0.001	PreCon Rise	5961975.292	7.658
203	20:31:33	-0.010	27.414	-0.001	PreCon Rise	5961975.299	7.658
204	20:31:34	-0.010	27.547	-0.001	PreCon Rise	5961975.338	7.658
205	20:31:35	-0.010	27.681	-0.001	PreCon Rise	5961975.359	7.658
206	20:31:36	-0.009	27.801	-0.001	PreCon Rise	5961975.383	7.658
207	20:31:37	-0.011	27.934	-0.001	PreCon Rise	5961975.408	7.658
208	20:31:38	-0.009	28.081	-0.001	PreCon Rise	5961975.429	7.658
209	20:31:39	-0.009	28.214	-0.001	PreCon Rise	5961975.442	7.658
210	20:31:40	-0.009	28.348	-0.001	PreCon Rise	5961975.470	7.658
211	20:31:41	-0.009	28.481	-0.001	PreCon Rise	5961975.495	7.658
212	20:31:42	-0.008	28.601	-0.001	PreCon Rise	5961975.512	7.658
213	20:31:43	-0.010	28.734	-0.001	PreCon Rise	5961975.537	7.658
214	20:31:44	-0.008	28.868	-0.001	PreCon Rise	5961975.540	7.658
215	20:31:45	-0.008	29.014	-0.001	PreCon Rise	5961975.575	7.658
216	20:31:46	-0.003	29.148	-0.001	PreCon Rise	5961975.547	7.658
217	20:31:47	-0.004	29.268	-0.001	PreCon Rise	5961975.572	7.658
218	20:31:48	-0.003	29.414	-0.001	PreCon Rise	5961975.579	7.658
219	20:31:49	-0.002	29.534	-0.001	PreCon Rise	5961975.600	7.658
220	20:31:50	-0.008	29.681	-0.001	PreCon Rise	5961975.621	7.658
221	20:31:51	-0.008	29.801	-0.001	PreCon Rise	5961975.649	7.658
222	20:31:52	-0.008	29.934	-0.001	PreCon Rise	5961975.659	7.658
223	20:31:53	-0.009	30.081	-0.001	PreCon Rise	5961975.690	7.658
224	20:31:54	-0.010	30.201	-0.001	PreCon Rise	5961975.722	7.659
225	20:31:55	-0.012	30.334	-0.001	PreCon Rise	5961975.764	7.659
226	20:31:56	-0.013	30.468	-0.001	PreCon Rise	5961975.788	7.659
227	20:31:57	-0.015	30.614	-0.001	PreCon Rise	5961975.841	7.659
228	20:31:58	-0.017	30.734	-0.001	PreCon Rise	5961975.883	7.659
229	20:31:59	-0.018	30.881	-0.001	PreCon Rise	5961975.938	7.659
230	20:32:00	-0.019	31.014	-0.001	PreCon Rise	5961975.984	7.659
231	20:32:01	-0.019	31.148	-0.001	PreCon Rise	5961976.029	7.659
232	20:32:02	-0.020	31.281	-0.001	PreCon Rise	5961976.082	7.659
233	20:32:03	-0.020	31.414	-0.001	PreCon Rise	5961976.130	7.659
234	20:32:04	-0.020	31.548	-0.001	PreCon Rise	5961976.179	7.659
235	20:32:05	-0.021	31.668	-0.001	PreCon Rise	5961976.225	7.659
236	20:32:06	-0.021	31.801	-0.001	PreCon Rise	5961976.284	7.659
237	20:32:07	-0.017	31.934	-0.001	PreCon Rise	5961976.291	7.659
238	20:32:08	-0.017	32.081	-0.001	PreCon Rise	5961976.340	7.659
239	20:32:09	-0.017	32.214	-0.001	PreCon Rise	5961976.396	7.659
240	20:32:10	-0.018	32.348	-0.001	PreCon Rise	5961976.455	7.659
241	20:32:11	-0.022	32.468	-0.001	PreCon Rise	5961976.508	7.659
242	20:32:12	-0.025	32.614	-0.001	PreCon Rise	5961976.581	7.659
243	20:32:13	-0.024	32.734	-0.001	PreCon Rise	5961976.630	7.659
244	20:32:14	-0.024	32.881	-0.001	PreCon Rise	5961976.689	7.659
245	20:32:15	-0.019	33.014	-0.001	PreCon Rise	5961976.703	7.659
246	20:32:16	-0.015	33.148	-0.001	PreCon Rise	5961976.724	7.659
247	20:32:17	-0.012	33.281	-0.001	PreCon Rise	5961976.756	7.659
248	20:32:18	-0.012	33.414	-0.001	PreCon Rise	5961976.808	7.659
249	20:32:19	-0.015	33.534	-0.001	PreCon Rise	5961976.853	7.659
250	20:32:20	-0.021	33.668	-0.001	PreCon Rise	5961976.923	7.659
251	20:32:21	-0.025	33.814	-0.001	PreCon Rise	5961977.000	7.659
252	20:32:22	-0.025	33.948	-0.001	PreCon Rise	5961977.046	7.659
253	20:32:23	-0.023	34.081	-0.001	PreCon Rise	5961977.091	7.659
254	20:32:24	-0.026	34.201	-0.001	PreCon Rise	5961977.171	7.659
255	20:32:25	-0.028	34.348	-0.001	PreCon Rise	5961977.273	7.659
256	20:32:26	-0.032	34.481	-0.001	PreCon Rise	5961977.356	7.659
257	20:32:27	-0.038	34.614	-0.001	PreCon Rise	5961977.458	7.659
258	20:32:28	-0.039	34.734	-0.002	PreCon Rise	5961977.545	7.659
259	20:32:29	-0.040	34.881	-0.002	PreCon Rise	5961977.664	7.660
260	20:32:30	-0.043	35.001	-0.002	PreCon Rise	5961977.761	7.660
261	20:32:31	-0.044	35.134	-0.002	PreCon Rise	5961977.873	7.660
262	20:32:32	-0.046	35.281	-0.002	PreCon Rise	5961978.009	7.660
263	20:32:33	-0.048	35.401	-0.002	PreCon Rise	5961978.114	7.660
264	20:32:34	-0.046	35.548	-0.002	PreCon Rise	5961978.222	7.660
265	20:32:35	-0.049	35.681	-0.002	PreCon Rise	5961978.359	7.660
266	20:32:36	-0.049	35.801	-0.002	PreCon Rise	5961978.470	7.660
267	20:32:37	-0.051	35.947	-0.002	PreCon Rise	5961978.617	7.660
268	20:32:38	-0.054	36.067	-0.002	PreCon Rise	5961978.729	7.660
269	20:32:39	-0.055	36.214	-0.002	PreCon Rise	5961978.893	7.660
270	20:32:40	-0.056	36.347	-0.002	PreCon Rise	5961979.026	7.660
271	20:32:41	-0.057	36.481	-0.002	PreCon Rise	5961979.172	7.660
272	20:32:42	-0.060	36.614	-0.002	PreCon Rise	5961979.323	7.660
273	20:32:43	-0.060	36.747	-0.002	PreCon Rise	5961979.473	7.660
274	20:32:44	-0.062	36.867	-0.002	PreCon Rise	5961979.609	7.660
275	20:32:45	-0.064	37.014	-0.002	PreCon Rise	5961979.791	7.660
276	20:32:46	-0.066	37.147	-0.002	PreCon Rise	5961979.958	7.660
277	20:32:47	-0.060	37.281	-0.003	PreCon Rise	5961980.056	7.660
278	20:32:48	-0.065	37.414	-0.003	PreCon Rise	5961980.259	7.661
279	20:32:49	-0.067	37.534	-0.003	PreCon Rise	5961980.426	7.661
280	20:32:50	-0.068	37.681	-0.003	PreCon Rise	5961980.622	7.661
281	20:32:51	-0.077	37.814	-0.003	PreCon Rise	5961980.800	7.661
282	20:32:52	-0.074	37.947	-0.003	PreCon Rise	5961980.978	7.661
283	20:32:53	-0.076	38.081	-0.003	PreCon Rise	5961981.181	7.661
284	20:32:54	-0.078	38.214	-0.003	PreCon Rise	5961981.376	7.661
285	20:32:55	-0.078	38.347	-0.003	PreCon Rise	5961981.558	7.661
286	20:32:56	-0.080	38.481	-0.003	PreCon Rise	5961981.757	7.661
287	20:32:57	-0.080	38.601	-0.003	PreCon Rise	5961981.928	7.661
288	20:32:58	-0.079	38.734	-0.003	PreCon Rise	5961982.124	7.661
289	20:32:59	-0.079	38.867	-0.003	PreCon Rise	5961982.316	7.662
290	20:33:00	-0.079	39.014	-0.003	PreCon Rise	5961982.518	7.662
291	20:33:01	-0.081	39.134	-0.004	PreCon Rise	5961982.717	7.662
292	20:33:02	-0.081	39.267	-0.004	PreCon Rise	5961982.913	7.662
293	20:33:03	-0.083	39.401	-0.004	PreCon Rise	5961983.115	7.662
294	20:33:04	-0.081	39.534	-0.004	PreCon Rise	5961983.290	7.662
295	20:33:05	-0.082	39.667	-0.004	PreCon Rise	5961983.510	7.662
296	20:33:06	-0.084	39.814	-0.004	PreCon Rise	5961983.751	7.662
297	20:33:07	-0.084	39.934	-0.004	PreCon Rise	5961983.933	7.662
298	20:33:08	-0.086	40.081	-0.004	PreCon Rise	5961984.142	7.662
299	20:33:09	-0.083	40.214	-0.004	PreCon Rise	5961984.338	7.663
300	20:33:10	-0.081	40.347	-0.004	PreCon Rise	5961984.537	7.663
301	20:33:11	-0.079	40.480	-0.004	PreCon Rise	5961984.722	7.663
302	20:33:12	-0.077	40.614	-0.004	PreCon Rise	5961984.886	7.663
303	20:33:13	-0.074	40.747	-0.005	PreCon Rise	5961985.050	7.663
304	20:33:14	-0.072	40.867	-0.005	PreCon Rise	5961985.225	7.663
305	20:33:15	-0.071	41.014	-0.005	PreCon Rise	5961985.410	7.663
306	20:33:16	-0.066	41.134	-0.005	PreCon Rise	5961985.511	7.663
307	20:33:17	-0.064	41.267	-0.005	PreCon Rise	5961985.658	7.663
308	20:33:18	-0.059	41.400	-0.005	PreCon Rise	5961985.794	7.663
309	20:33:19	-0.054	41.534	-0.005	PreCon Rise	5961985.923	7.663
310	20:33:20	-0.045	41.680	-0.005	PreCon Rise	5961985.972	7.663
311	20:33:21	-0.040	41.800	-0.005	PreCon Rise	5961986.049	7.663
312	20:33:22	-0.032	41.934	-0.005	PreCon Rise	5961986.101	7.663
313	20:33:23	-0.018	42.067	-0.005	PreCon Rise	5961986.094	7.663
314	20:33:24	-0.001	42.200	-0.005	PreCon Rise	5961985.962	7.663
315	20:33:25	0.013	42.334	-0.005	PreCon Rise	5961985.927	7.663
316	20:33:26	0.039	42.480	-0.005	PreCon Rise	5961985.724	7.663
317	20:33:27	0.041	42.600	-0.005	PreCon Rise	5961985.700	7.663
318	20:33:28	0.044	42.734	-0.005	PreCon Rise	5961985.536	7.663
319	20:33:29	0.045	42.867	-0.005	PreCon Rise	5961985.490	7.663
320	20:33:30	0.022	43.000	-0.005	PreCon Rise	5961985.525	7.663
321	20:33:31	0.014	43.147	-0.005	PreCon Rise	5961985.599	7.663
322	20:33:32	-0.010	43.267	-0.005	PreCon Rise	5961985.633	7.663
323	20:33:33	-0.019	43.414	-0.005	PreCon Rise	5961985.686	7.663
324	20:33:34	-0.026	43.534	-0.005	PreCon Rise	5961985.780	7.663
325	20:33:35	-0.052	43.680	-0.005	PreCon Rise	5961986.101	7.663
326	20:33:36	-0.086	43.800	-0.005	PreCon Rise	5961986.465	7.663
327	20:33:37	-0.122	43.947	-0.005	PreCon Rise	5961986.870	7.664
328	20:33:38	-0.141	44.067	-0.005	PreCon Rise	5961987.149	7.664
329	20:33:39	-0.142	44.214	-0.005	PreCon Rise	5961987.477	7.664
330	20:33:40	-0.132	44.347	-0.006	PreCon Rise	5961987.781	7.664
331	20:33:41	-0.126	44.480	-0.006	PreCon Rise	5961988.089	7.664
332	20:33:42	-0.123	44.600	-0.006	PreCon Rise	5961988.344	7.664
333	20:33:43	-0.123	44.734	-0.006	PreCon Rise	5961988.647	7.665
334	20:33:44	-0.123	44.880	-0.006	PreCon Rise	5961988.972	7.665
335	20:33:45	-0.119	45.014	-0.006	PreCon Rise	5961989.245	7.665
336	20:33:46	-0.119	45.147	-0.006	PreCon Rise	5961989.524	7.665
337	20:33:47	-0.113	45.280	-0.006	PreCon Rise	5961989.779	7.665
338	20:33:48	-0.106	45.400	-0.007	PreCon Rise	5961989.975	7.665
339	20:33:49	-0.102	45.547	-0.007	PreCon Rise	5961990.233	7.665
340	20:33:50	-0.091	45.667	-0.007	PreCon Rise	5961990.376	7.665
341	20:33:51	-0.099	45.813	-0.007	PreCon Rise	5961990.736	7.666
342	20:33:52	-0.130	45.933	-0.007	PreCon Rise	5961991.235	7.666
343	20:33:53	-0.155	46.067	-0.007	PreCon Rise	5961991.717	7.666
344	20:33:54	-0.239	46.200	-0.007	PreCon Rise	5961992.695	7.667
345	20:33:55	-0.288	46.333	-0.008	PreCon Rise	5961993.495	7.667
346	20:33:56	-0.288	46.467	-0.008	PreCon Rise	5961994.026	7.667
