	Timestamp	Filtered Rate: NPB	Source Power: NPB	Thickness: NPB	State: NPB	Fundamental  Frequency: NPB	Current Z-Ratio: NPB
381	14:18:57	0.003	32.197	0.001	Manual	5863195.192	2.606
382	14:18:58	0.002	32.197	0.001	Manual	5863195.182	2.606
383	14:18:59	0.002	32.197	0.001	Manual	5863195.168	2.606
384	14:19:00	0.003	32.197	0.001	Manual	5863195.154	2.606
385	14:19:01	0.002	32.197	0.001	Manual	5863195.140	2.606
386	14:19:02	0.003	32.197	0.001	Manual	5863195.126	2.606
387	14:19:03	0.002	32.197	0.001	Manual	5863195.115	2.606
388	14:19:04	0.002	32.197	0.001	Manual	5863195.101	2.606
389	14:19:05	0.002	32.197	0.001	Manual	5863195.087	2.606
390	14:19:06	0.003	32.197	0.001	Manual	5863195.073	2.606
391	14:19:07	0.002	32.197	0.001	Manual	5863195.063	2.606
392	14:19:08	0.002	32.197	0.001	Manual	5863195.049	2.606
393	14:19:09	0.002	32.197	0.001	Manual	5863195.035	2.606
394	14:19:10	0.003	32.197	0.001	Manual	5863195.021	2.606
395	14:19:11	0.002	32.197	0.001	Manual	5863195.007	2.606
396	14:19:12	0.002	32.197	0.001	Manual	5863194.996	2.606
397	14:19:13	0.003	32.197	0.001	Manual	5863194.979	2.606
398	14:19:14	0.002	32.197	0.001	Manual	5863194.969	2.606
399	14:19:15	0.003	32.197	0.001	Manual	5863194.955	2.606
400	14:19:16	0.002	32.197	0.001	Manual	5863194.944	2.606
401	14:19:17	0.002	32.197	0.001	Manual	5863194.930	2.606
402	14:19:18	0.003	32.197	0.001	Manual	5863194.916	2.606
403	14:19:19	0.002	32.197	0.001	Manual	5863194.906	2.606
404	14:19:20	0.002	32.197	0.001	Manual	5863194.892	2.606
405	14:19:21	0.002	32.197	0.001	Manual	5863194.878	2.606
406	14:19:22	0.003	32.197	0.001	Manual	5863194.860	2.606
407	14:19:23	0.002	32.197	0.001	Manual	5863194.846	2.606
408	14:19:24	0.003	32.197	0.001	Manual	5863194.832	2.606
409	14:19:25	0.002	32.197	0.001	Manual	5863194.818	2.606
410	14:19:26	0.002	32.197	0.001	Manual	5863194.804	2.606
411	14:19:27	0.003	32.197	0.001	Manual	5863194.787	2.606
412	14:19:28	0.003	32.197	0.001	Manual	5863194.773	2.606
413	14:19:29	0.003	32.197	0.001	Manual	5863194.759	2.606
414	14:19:30	0.003	32.247	0.001	Manual	5863194.745	2.606
415	14:19:31	0.003	32.297	0.001	Manual	5863194.731	2.606
416	14:19:32	0.003	32.297	0.001	Manual	5863194.717	2.606
417	14:19:33	0.003	32.297	0.001	Manual	5863194.703	2.606
418	14:19:34	0.003	32.297	0.001	Manual	5863194.689	2.606
419	14:19:35	0.003	32.297	0.001	Manual	5863194.675	2.606
420	14:19:36	0.003	32.297	0.001	Manual	5863194.661	2.606
421	14:19:37	0.003	32.297	0.001	Manual	5863194.647	2.606
422	14:19:38	0.003	32.297	0.001	Manual	5863194.633	2.606
423	14:19:39	0.002	32.297	0.001	Manual	5863194.619	2.606
424	14:19:40	0.002	32.297	0.001	Manual	5863194.605	2.606
425	14:19:41	0.002	32.297	0.001	Manual	5863194.591	2.606
426	14:19:42	0.003	32.297	0.001	Manual	5863194.577	2.606
427	14:19:43	0.003	32.297	0.001	Manual	5863194.563	2.606
428	14:19:44	0.003	32.297	0.001	Manual	5863194.549	2.606
429	14:19:45	0.003	32.297	0.001	Manual	5863194.535	2.606
430	14:19:46	0.003	32.297	0.001	Manual	5863194.522	2.606
431	14:19:47	0.002	32.297	0.001	Manual	5863194.511	2.606
432	14:19:48	0.003	32.297	0.001	Manual	5863194.497	2.606
433	14:19:49	0.002	32.297	0.001	Manual	5863194.480	2.606
434	14:19:50	0.003	32.297	0.001	Manual	5863194.466	2.606
435	14:19:51	0.003	32.297	0.001	Manual	5863194.452	2.606
436	14:19:52	0.003	32.297	0.001	Manual	5863194.438	2.606
437	14:19:53	0.003	32.297	0.001	Manual	5863194.424	2.606
438	14:19:54	0.003	32.297	0.001	Manual	5863194.410	2.606
439	14:19:55	0.002	32.297	0.001	Manual	5863194.399	2.606
440	14:19:56	0.003	32.297	0.001	Manual	5863194.385	2.606
441	14:19:57	0.002	32.297	0.001	Manual	5863194.371	2.606
442	14:19:58	0.002	32.297	0.001	Manual	5863194.357	2.606
443	14:19:59	0.002	32.297	0.001	Manual	5863194.343	2.606
444	14:20:00	0.003	32.297	0.001	Manual	5863194.329	2.606
445	14:20:01	0.002	32.297	0.001	Manual	5863194.319	2.606
446	14:20:02	0.003	32.297	0.001	Manual	5863194.305	2.606
447	14:20:03	0.003	32.297	0.001	Manual	5863194.291	2.606
448	14:20:04	0.002	32.297	0.001	Manual	5863194.281	2.606
449	14:20:05	0.003	32.297	0.001	Manual	5863194.267	2.606
450	14:20:06	0.003	32.297	0.001	Manual	5863194.256	2.606
451	14:20:07	0.003	32.297	0.001	Manual	5863194.242	2.606
452	14:20:08	0.003	32.347	0.001	Manual	5863194.228	2.606
453	14:20:09	0.002	32.397	0.001	Manual	5863194.218	2.606
454	14:20:10	0.002	32.397	0.001	Manual	5863194.207	2.606
455	14:20:11	0.002	32.397	0.001	Manual	5863194.193	2.606
456	14:20:12	0.002	32.397	0.001	Manual	5863194.183	2.606
457	14:20:13	0.002	32.397	0.001	Manual	5863194.169	2.606
458	14:20:14	0.002	32.397	0.001	Manual	5863194.158	2.606
459	14:20:15	0.003	32.397	0.001	Manual	5863194.144	2.606
460	14:20:16	0.003	32.397	0.001	Manual	5863194.134	2.606
461	14:20:17	0.002	32.397	0.001	Manual	5863194.120	2.606
462	14:20:18	0.002	32.397	0.001	Manual	5863194.106	2.606
463	14:20:19	0.000	32.397	0.001	Manual	5863194.099	2.606
464	14:20:20	0.003	32.397	0.001	Manual	5863194.081	2.606
465	14:20:21	0.000	32.397	0.001	Manual	5863194.074	2.606
466	14:20:22	0.003	32.397	0.001	Manual	5863194.061	2.606
467	14:20:23	0.003	32.397	0.001	Manual	5863194.050	2.606
468	14:20:24	0.002	32.397	0.001	Manual	5863194.036	2.606
469	14:20:25	0.003	32.397	0.001	Manual	5863194.026	2.606
470	14:20:26	0.002	32.397	0.001	Manual	5863194.012	2.606
471	14:20:27	0.003	32.397	0.001	Manual	5863193.998	2.606
472	14:20:28	0.003	32.397	0.001	Manual	5863193.987	2.606
473	14:20:29	0.002	32.397	0.001	Manual	5863193.977	2.606
474	14:20:30	0.003	32.397	0.001	Manual	5863193.963	2.606
475	14:20:31	0.000	32.397	0.001	Manual	5863193.956	2.606
476	14:20:32	0.003	32.397	0.001	Manual	5863193.942	2.606
477	14:20:33	0.002	32.397	0.001	Manual	5863193.931	2.606
478	14:20:34	0.002	32.447	0.001	Manual	5863193.917	2.606
479	14:20:35	0.003	32.497	0.001	Manual	5863193.903	2.606
480	14:20:36	0.000	32.497	0.001	Manual	5863193.896	2.606
481	14:20:37	0.002	32.497	0.001	Manual	5863193.882	2.606
482	14:20:38	0.002	32.497	0.001	Manual	5863193.872	2.606
483	14:20:39	0.003	32.497	0.001	Manual	5863193.858	2.606
484	14:20:40	0.003	32.497	0.001	Manual	5863193.844	2.606
485	14:20:41	0.003	32.497	0.001	Manual	5863193.834	2.606
486	14:20:42	0.003	32.497	0.001	Manual	5863193.823	2.606
487	14:20:43	0.003	32.497	0.001	Manual	5863193.809	2.606
488	14:20:44	0.002	32.497	0.001	Manual	5863193.802	2.606
489	14:20:45	0.002	32.497	0.001	Manual	5863193.788	2.606
490	14:20:46	0.000	32.497	0.001	Manual	5863193.774	2.606
491	14:20:47	0.002	32.497	0.001	Manual	5863193.760	2.606
492	14:20:48	0.003	32.497	0.001	Manual	5863193.746	2.606
493	14:20:49	0.002	32.497	0.001	Manual	5863193.736	2.606
494	14:20:50	0.002	32.497	0.001	Manual	5863193.722	2.606
495	14:20:51	0.002	32.497	0.001	Manual	5863193.708	2.606
496	14:20:52	0.003	32.497	0.001	Manual	5863193.694	2.606
497	14:20:53	0.003	32.497	0.001	Manual	5863193.680	2.606
498	14:20:54	0.002	32.497	0.001	Manual	5863193.669	2.606
499	14:20:55	0.003	32.497	0.001	Manual	5863193.652	2.606
500	14:20:56	0.003	32.497	0.001	Manual	5863193.641	2.606
501	14:20:57	0.002	32.497	0.001	Manual	5863193.627	2.606
502	14:20:58	0.002	32.497	0.001	Manual	5863193.617	2.606
503	14:20:59	0.003	32.497	0.001	Manual	5863193.603	2.606
504	14:21:00	0.003	32.497	0.001	Manual	5863193.589	2.606
505	14:21:01	0.003	32.497	0.001	Manual	5863193.579	2.606
506	14:21:02	0.003	32.497	0.001	Manual	5863193.568	2.606
507	14:21:03	0.002	32.497	0.001	Manual	5863193.554	2.606
508	14:21:04	0.002	32.497	0.001	Manual	5863193.540	2.606
509	14:21:05	0.002	32.497	0.001	Manual	5863193.530	2.606
510	14:21:06	0.003	32.497	0.001	Manual	5863193.516	2.606
511	14:21:07	0.003	32.497	0.001	Manual	5863193.502	2.606
512	14:21:08	0.002	32.497	0.001	Manual	5863193.491	2.606
513	14:21:09	0.002	32.497	0.001	Manual	5863193.481	2.606
514	14:21:10	0.003	32.497	0.001	Manual	5863193.463	2.606
515	14:21:11	0.002	32.497	0.001	Manual	5863193.453	2.606
516	14:21:12	0.003	32.497	0.001	Manual	5863193.439	2.606
517	14:21:13	0.000	32.497	0.001	Manual	5863193.428	2.606
518	14:21:14	0.003	32.497	0.001	Manual	5863193.411	2.606
519	14:21:15	0.002	32.497	0.001	Manual	5863193.400	2.606
520	14:21:16	0.002	32.497	0.001	Manual	5863193.390	2.606
521	14:21:17	0.002	32.497	0.001	Manual	5863193.376	2.606
522	14:21:18	0.003	32.497	0.001	Manual	5863193.362	2.606
523	14:21:19	0.002	32.497	0.001	Manual	5863193.352	2.606
524	14:21:20	0.002	32.547	0.001	Manual	5863193.338	2.606
525	14:21:21	0.003	32.597	0.001	Manual	5863193.324	2.606
526	14:21:22	0.003	32.597	0.001	Manual	5863193.306	2.606
527	14:21:23	0.002	32.597	0.001	Manual	5863193.299	2.606
528	14:21:24	0.003	32.597	0.001	Manual	5863193.285	2.606
529	14:21:25	0.003	32.597	0.001	Manual	5863193.271	2.606
530	14:21:26	0.002	32.597	0.001	Manual	5863193.261	2.606
531	14:21:27	0.003	32.597	0.001	Manual	5863193.247	2.606
532	14:21:28	0.003	32.597	0.001	Manual	5863193.233	2.606
533	14:21:29	0.002	32.597	0.001	Manual	5863193.222	2.606
534	14:21:30	0.005	32.597	0.001	Manual	5863193.205	2.606
535	14:21:31	0.003	32.597	0.001	Manual	5863193.194	2.606
536	14:21:32	0.000	32.597	0.001	Manual	5863193.187	2.606
537	14:21:33	0.002	32.597	0.001	Manual	5863193.173	2.606
538	14:21:34	0.002	32.597	0.001	Manual	5863193.163	2.606
539	14:21:35	0.002	32.597	0.001	Manual	5863193.149	2.606
540	14:21:36	0.002	32.597	0.001	Manual	5863193.135	2.606
541	14:21:37	0.002	32.597	0.001	Manual	5863193.125	2.606
542	14:21:38	0.003	32.597	0.001	Manual	5863193.107	2.606
543	14:21:39	0.005	32.597	0.001	Manual	5863193.093	2.606
544	14:21:40	0.002	32.597	0.001	Manual	5863193.083	2.606
545	14:21:41	0.000	32.597	0.001	Manual	5863193.072	2.606
546	14:21:42	0.003	32.597	0.001	Manual	5863193.055	2.606
547	14:21:43	0.002	32.597	0.001	Manual	5863193.041	2.606
548	14:21:44	0.002	32.597	0.001	Manual	5863193.030	2.606
549	14:21:45	0.002	32.597	0.001	Manual	5863193.016	2.606
550	14:21:46	0.003	32.597	0.001	Manual	5863192.999	2.606
551	14:21:47	0.003	32.597	0.001	Manual	5863192.988	2.606
552	14:21:48	0.002	32.597	0.001	Manual	5863192.974	2.606
553	14:21:49	0.002	32.597	0.001	Manual	5863192.957	2.606
554	14:21:50	0.003	32.597	0.001	Manual	5863192.939	2.606
555	14:21:51	0.003	32.597	0.001	Manual	5863192.925	2.606
556	14:21:52	0.003	32.597	0.001	Manual	5863192.908	2.606
557	14:21:53	0.003	32.597	0.001	Manual	5863192.891	2.606
558	14:21:54	0.003	32.597	0.001	Manual	5863192.877	2.606
559	14:21:55	0.003	32.597	0.001	Manual	5863192.859	2.606
560	14:21:56	0.003	32.597	0.001	Manual	5863192.842	2.606
561	14:21:57	0.002	32.597	0.001	Manual	5863192.828	2.606
562	14:21:58	0.003	32.597	0.001	Manual	5863192.807	2.606
563	14:21:59	0.003	32.597	0.001	Manual	5863192.793	2.606
564	14:22:00	0.003	32.597	0.001	Manual	5863192.775	2.606
565	14:22:01	0.003	32.597	0.001	Manual	5863192.754	2.606
566	14:22:02	0.003	32.597	0.001	Manual	5863192.737	2.606
567	14:22:03	0.002	32.597	0.001	Manual	5863192.719	2.606
568	14:22:04	0.003	32.597	0.001	Manual	5863192.702	2.606
569	14:22:05	0.003	32.597	0.001	Manual	5863192.681	2.606
570	14:22:06	0.003	32.597	0.001	Manual	5863192.667	2.606
571	14:22:07	0.005	32.597	0.001	Manual	5863192.643	2.606
572	14:22:08	0.005	32.597	0.001	Manual	5863192.622	2.606
573	14:22:09	0.003	32.597	0.001	Manual	5863192.608	2.606
574	14:22:10	0.002	32.597	0.001	Manual	5863192.590	2.606
575	14:22:11	0.003	32.597	0.001	Manual	5863192.569	2.606
576	14:22:12	0.003	32.597	0.001	Manual	5863192.552	2.606
577	14:22:13	0.003	32.597	0.001	Manual	5863192.531	2.606
578	14:22:14	0.005	32.597	0.001	Manual	5863192.510	2.606
579	14:22:15	0.005	32.597	0.001	Manual	5863192.489	2.606
580	14:22:16	0.005	32.597	0.001	Manual	5863192.468	2.606
581	14:22:17	0.003	32.597	0.001	Manual	5863192.450	2.606
582	14:22:18	0.003	32.597	0.001	Manual	5863192.430	2.606
583	14:22:19	0.003	32.597	0.001	Manual	5863192.409	2.606
584	14:22:20	0.003	32.597	0.001	Manual	5863192.388	2.606
585	14:22:21	0.005	32.597	0.001	Manual	5863192.363	2.606
586	14:22:22	0.005	32.647	0.001	Manual	5863192.342	2.606
587	14:22:23	0.005	32.647	0.001	Manual	5863192.318	2.606
588	14:22:24	0.003	32.647	0.001	Manual	5863192.297	2.606
589	14:22:25	0.005	32.647	0.001	Manual	5863192.272	2.606
590	14:22:26	0.005	32.647	0.001	Manual	5863192.248	2.606
591	14:22:27	0.005	32.647	0.001	Manual	5863192.227	2.606
592	14:22:28	0.005	32.647	0.001	Manual	5863192.206	2.606
593	14:22:29	0.005	32.647	0.001	Manual	5863192.178	2.606
594	14:22:30	0.005	32.647	0.001	Manual	5863192.154	2.606
595	14:22:31	0.005	32.647	0.001	Manual	5863192.129	2.606
596	14:22:32	0.005	32.647	0.001	Manual	5863192.105	2.606
597	14:22:33	0.003	32.647	0.001	Manual	5863192.080	2.606
598	14:22:34	0.005	32.647	0.001	Manual	5863192.052	2.606
599	14:22:35	0.005	32.647	0.001	Manual	5863192.031	2.606
600	14:22:36	0.005	32.647	0.001	Manual	5863192.000	2.606
601	14:22:37	0.006	32.647	0.001	Manual	5863191.969	2.606
602	14:22:38	0.005	32.647	0.001	Manual	5863191.944	2.606
603	14:22:39	0.005	32.647	0.001	Manual	5863191.916	2.606
604	14:22:40	0.006	32.647	0.001	Manual	5863191.888	2.606
605	14:22:41	0.005	32.647	0.001	Manual	5863191.860	2.606
606	14:22:42	0.005	32.647	0.001	Manual	5863191.832	2.606
607	14:22:43	0.005	32.647	0.001	Manual	5863191.804	2.606
608	14:22:44	0.005	32.647	0.001	Manual	5863191.773	2.606
609	14:22:45	0.006	32.647	0.001	Manual	5863191.742	2.606
610	14:22:46	0.006	32.647	0.001	Manual	5863191.710	2.606
611	14:22:47	0.006	32.647	0.001	Manual	5863191.679	2.606
612	14:22:48	0.008	32.647	0.001	Manual	5863191.644	2.606
613	14:22:49	0.005	32.647	0.001	Manual	5863191.616	2.606
614	14:22:50	0.006	32.647	0.001	Manual	5863191.577	2.606
615	14:22:51	0.006	32.647	0.001	Manual	5863191.546	2.606
616	14:22:52	0.008	32.647	0.001	Manual	5863191.508	2.606
617	14:22:53	0.006	32.647	0.001	Manual	5863191.473	2.606
618	14:22:54	0.008	32.647	0.001	Manual	5863191.438	2.606
619	14:22:55	0.006	32.647	0.001	Manual	5863191.403	2.606
620	14:22:56	0.006	32.647	0.001	Manual	5863191.368	2.606
621	14:22:57	0.008	32.647	0.001	Manual	5863191.326	2.606
622	14:22:58	0.008	32.647	0.001	Manual	5863191.287	2.606
623	14:22:59	0.008	32.647	0.001	Manual	5863191.249	2.606
624	14:23:00	0.006	32.647	0.001	Manual	5863191.211	2.606
625	14:23:01	0.008	32.647	0.001	Manual	5863191.169	2.606
626	14:23:02	0.008	32.647	0.001	Manual	5863191.127	2.606
627	14:23:03	0.006	32.647	0.001	Manual	5863191.088	2.606
628	14:23:04	0.008	32.647	0.001	Manual	5863191.043	2.606
629	14:23:05	0.008	32.647	0.001	Manual	5863191.001	2.606
630	14:23:06	0.009	32.647	0.001	Manual	5863190.952	2.606
631	14:23:07	0.009	32.697	0.001	Manual	5863190.903	2.606
632	14:23:08	0.009	32.697	0.001	Manual	5863190.854	2.606
633	14:23:09	0.008	32.697	0.001	Manual	5863190.806	2.606
634	14:23:10	0.008	32.697	0.001	Manual	5863190.757	2.606
635	14:23:11	0.009	32.697	0.001	Manual	5863190.701	2.606
636	14:23:12	0.008	32.697	0.001	Manual	5863190.648	2.606
637	14:23:13	0.009	32.697	0.001	Manual	5863190.592	2.606
638	14:23:14	0.009	32.697	0.001	Manual	5863190.537	2.606
639	14:23:15	0.009	32.697	0.001	Manual	5863190.477	2.606
640	14:23:16	0.011	32.697	0.001	Manual	5863190.418	2.606
641	14:23:17	0.011	32.697	0.001	Manual	5863190.355	2.606
642	14:23:18	0.012	32.697	0.001	Manual	5863190.289	2.606
643	14:23:19	0.011	32.697	0.001	Manual	5863190.226	2.606
644	14:23:20	0.012	32.697	0.001	Manual	5863190.163	2.606
645	14:23:21	0.012	32.697	0.001	Manual	5863190.093	2.606
646	14:23:22	0.012	32.697	0.001	Manual	5863190.027	2.606
647	14:23:23	0.012	32.697	0.001	Manual	5863189.957	2.606
648	14:23:24	0.012	32.697	0.001	Manual	5863189.884	2.606
649	14:23:25	0.014	32.697	0.002	Manual	5863189.810	2.606
650	14:23:26	0.015	32.697	0.002	Manual	5863189.733	2.606
651	14:23:27	0.015	32.697	0.002	Manual	5863189.657	2.606
652	14:23:28	0.014	32.697	0.002	Manual	5863189.580	2.606
653	14:23:29	0.014	32.697	0.002	Manual	5863189.499	2.606
654	14:23:30	0.014	32.697	0.002	Manual	5863189.416	2.606
655	14:23:31	0.015	32.747	0.002	Manual	5863189.328	2.606
656	14:23:32	0.017	32.747	0.002	Manual	5863189.241	2.606
657	14:23:33	0.017	32.747	0.002	Manual	5863189.154	2.606
658	14:23:34	0.017	32.747	0.002	Manual	5863189.063	2.606
659	14:23:35	0.015	32.747	0.002	Manual	5863188.972	2.606
660	14:23:36	0.017	32.747	0.002	Manual	5863188.874	2.606
661	14:23:37	0.017	32.747	0.002	Manual	5863188.776	2.606
662	14:23:38	0.019	32.747	0.002	Manual	5863188.675	2.606
663	14:23:39	0.019	32.747	0.002	Manual	5863188.570	2.606
664	14:23:40	0.019	32.747	0.002	Manual	5863188.466	2.606
665	14:23:41	0.019	32.747	0.002	Manual	5863188.357	2.606
666	14:23:42	0.019	32.747	0.002	Manual	5863188.260	2.606
667	14:23:43	0.020	32.747	0.002	Manual	5863188.134	2.606
668	14:23:44	0.022	32.747	0.002	Manual	5863188.015	2.606
669	14:23:45	0.022	32.747	0.002	Manual	5863187.893	2.606
670	14:23:46	0.022	32.747	0.002	Manual	5863187.771	2.606
671	14:23:47	0.023	32.747	0.002	Manual	5863187.641	2.606
672	14:23:48	0.023	32.747	0.002	Manual	5863187.512	2.606
673	14:23:49	0.025	32.747	0.002	Manual	5863187.379	2.606
674	14:23:50	0.026	32.747	0.002	Manual	5863187.240	2.606
675	14:23:51	0.025	32.747	0.002	Manual	5863187.104	2.606
676	14:23:52	0.026	32.747	0.002	Manual	5863186.957	2.606
677	14:23:53	0.026	32.747	0.002	Manual	5863186.810	2.606
678	14:23:54	0.026	32.747	0.002	Manual	5863186.660	2.606
679	14:23:55	0.028	32.747	0.002	Manual	5863186.503	2.606
680	14:23:56	0.029	32.747	0.002	Manual	5863186.346	2.606
681	14:23:57	0.029	32.747	0.002	Manual	5863186.182	2.606
682	14:23:58	0.031	32.747	0.002	Manual	5863186.010	2.606
683	14:23:59	0.031	32.747	0.002	Manual	5863185.839	2.606
684	14:24:00	0.032	32.747	0.002	Manual	5863185.665	2.606
685	14:24:01	0.032	32.747	0.002	Manual	5863185.483	2.606
686	14:24:02	0.034	32.747	0.002	Manual	5863185.294	2.606
687	14:24:03	0.036	32.747	0.002	Manual	5863185.102	2.606
688	14:24:04	0.034	32.747	0.002	Manual	5863184.910	2.606
689	14:24:05	0.037	32.747	0.002	Manual	5863184.708	2.606
690	14:24:06	0.036	32.747	0.002	Manual	5863184.505	2.606
691	14:24:07	0.037	32.797	0.002	Manual	5863184.292	2.606
692	14:24:08	0.039	32.797	0.003	Manual	5863184.076	2.606
693	14:24:09	0.039	32.797	0.003	Manual	5863183.856	2.606
694	14:24:10	0.042	32.797	0.003	Manual	5863183.625	2.606
695	14:24:11	0.042	32.797	0.003	Manual	5863183.391	2.606
696	14:24:12	0.042	32.797	0.003	Manual	5863183.150	2.606
697	14:24:13	0.045	32.797	0.003	Manual	5863182.902	2.606
698	14:24:14	0.043	32.797	0.003	Manual	5863182.651	2.606
699	14:24:15	0.046	32.797	0.003	Manual	5863182.389	2.606
700	14:24:16	0.046	32.797	0.003	Manual	5863182.127	2.606
701	14:24:17	0.050	32.797	0.003	Manual	5863181.851	2.606
702	14:24:18	0.050	32.797	0.003	Manual	5863181.599	2.606
703	14:24:19	0.051	32.797	0.003	Manual	5863181.285	2.606
704	14:24:20	0.053	32.797	0.003	Manual	5863180.988	2.606
705	14:24:21	0.054	32.797	0.003	Manual	5863180.688	2.606
706	14:24:22	0.053	32.797	0.003	Manual	5863180.381	2.607
707	14:24:23	0.057	32.797	0.003	Manual	5863180.059	2.607
708	14:24:24	0.057	32.797	0.003	Manual	5863179.734	2.607
709	14:24:25	0.060	32.797	0.003	Manual	5863179.399	2.607
710	14:24:26	0.062	32.797	0.003	Manual	5863179.057	2.607
711	14:24:27	0.065	32.797	0.003	Manual	5863178.701	2.607
712	14:24:28	0.065	32.797	0.004	Manual	5863178.341	2.607
713	14:24:29	0.068	32.797	0.004	Manual	5863177.967	2.607
714	14:24:30	0.067	32.797	0.004	Manual	5863177.590	2.607
715	14:24:31	0.070	32.797	0.004	Manual	5863177.202	2.607
716	14:24:32	0.070	32.797	0.004	Manual	5863176.804	2.607
717	14:24:33	0.074	32.797	0.004	Manual	5863176.392	2.607
718	14:24:34	0.074	32.797	0.004	Manual	5863175.973	2.607
719	14:24:35	0.077	32.797	0.004	Manual	5863175.543	2.607
720	14:24:36	0.079	32.797	0.004	Manual	5863175.107	2.607
721	14:24:37	0.079	32.797	0.004	Manual	5863174.660	2.607
722	14:24:38	0.084	32.797	0.004	Manual	5863174.199	2.607
723	14:24:39	0.084	32.797	0.004	Manual	5863173.727	2.607
724	14:24:40	0.085	32.797	0.004	Manual	5863173.249	2.607
725	14:24:41	0.088	32.797	0.005	Manual	5863172.753	2.607
726	14:24:42	0.090	32.797	0.005	Manual	5863172.250	2.607
727	14:24:43	0.091	32.797	0.005	Manual	5863171.733	2.607
728	14:24:44	0.094	32.797	0.005	Manual	5863171.202	2.607
729	14:24:45	0.096	32.797	0.005	Manual	5863170.661	2.607
730	14:24:46	0.097	32.797	0.005	Manual	5863170.109	2.607
731	14:24:47	0.101	32.797	0.005	Manual	5863169.543	2.607
732	14:24:48	0.104	32.797	0.005	Manual	5863168.964	2.607
733	14:24:49	0.105	32.797	0.005	Manual	5863168.373	2.607
734	14:24:50	0.108	32.797	0.005	Manual	5863167.766	2.607
735	14:24:51	0.111	32.797	0.006	Manual	5863167.144	2.607
736	14:24:52	0.113	32.797	0.006	Manual	5863166.512	2.607
737	14:24:53	0.116	32.797	0.006	Manual	5863165.862	2.607
738	14:24:54	0.118	32.797	0.006	Manual	5863165.202	2.607
739	14:24:55	0.119	32.797	0.006	Manual	5863164.525	2.607
740	14:24:56	0.124	32.797	0.006	Manual	5863163.826	2.607
741	14:24:57	0.127	32.797	0.006	Manual	5863163.114	2.607
742	14:24:58	0.130	32.797	0.006	Manual	5863162.384	2.607
743	14:24:59	0.133	32.797	0.006	Manual	5863161.640	2.607
744	14:25:00	0.136	32.797	0.007	Manual	5863160.875	2.607
745	14:25:01	0.139	32.797	0.007	Manual	5863160.100	2.607
746	14:25:02	0.144	32.797	0.007	Manual	5863159.300	2.607
747	14:25:03	0.145	32.797	0.007	Manual	5863158.486	2.607
748	14:25:04	0.149	32.797	0.007	Manual	5863157.655	2.607
749	14:25:05	0.150	32.797	0.007	Manual	5863156.810	2.607
750	14:25:06	0.155	32.797	0.007	Manual	5863155.940	2.607
751	14:25:07	0.158	32.797	0.008	Manual	5863155.053	2.607
752	14:25:08	0.161	32.797	0.008	Manual	5863154.149	2.607
753	14:25:09	0.167	32.797	0.008	Manual	5863153.220	2.607
754	14:25:10	0.169	32.797	0.008	Manual	5863152.277	2.607
755	14:25:11	0.173	32.797	0.008	Manual	5863151.309	2.607
756	14:25:12	0.176	32.797	0.008	Manual	5863150.324	2.607
757	14:25:13	0.181	32.797	0.009	Manual	5863149.315	2.607
758	14:25:14	0.183	32.797	0.009	Manual	5863148.288	2.607
759	14:25:15	0.189	32.797	0.009	Manual	5863147.230	2.607
760	14:25:16	0.192	32.797	0.009	Manual	5863146.158	2.607
761	14:25:17	0.195	32.797	0.009	Manual	5863145.058	2.607
762	14:25:18	0.200	32.797	0.010	Manual	5863143.940	2.607
763	14:25:19	0.204	32.797	0.010	Manual	5863142.798	2.607
764	14:25:20	0.206	32.797	0.010	Manual	5863141.635	2.607
765	14:25:21	0.212	32.797	0.010	Manual	5863140.441	2.607
766	14:25:22	0.217	32.797	0.010	Manual	5863139.229	2.607
767	14:25:23	0.221	32.797	0.011	Manual	5863137.986	2.607
768	14:25:24	0.224	32.797	0.011	Manual	5863136.728	2.607
769	14:25:25	0.229	32.797	0.011	Manual	5863135.443	2.607
770	14:25:26	0.234	32.797	0.011	Manual	5863134.130	2.607
771	14:25:27	0.238	32.797	0.012	Manual	5863132.792	2.607
772	14:25:28	0.243	32.797	0.012	Manual	5863131.423	2.607
773	14:25:29	0.248	32.797	0.012	Manual	5863130.033	2.607
774	14:25:30	0.252	32.797	0.012	Manual	5863128.612	2.607
775	14:25:31	0.257	32.797	0.013	Manual	5863127.169	2.607
776	14:25:32	0.263	32.797	0.013	Manual	5863125.689	2.607
777	14:25:33	0.268	32.797	0.013	Manual	5863124.183	2.607
778	14:25:34	0.274	32.797	0.013	Manual	5863122.647	2.607
779	14:25:35	0.277	32.797	0.014	Manual	5863121.082	2.607
780	14:25:36	0.283	32.797	0.014	Manual	5863119.483	2.607
781	14:25:37	0.291	32.797	0.014	Manual	5863117.852	2.607
782	14:25:38	0.295	32.797	0.015	Manual	5863116.189	2.607
783	14:25:39	0.302	32.797	0.015	Manual	5863114.495	2.607
784	14:25:40	0.308	32.797	0.015	Manual	5863112.767	2.607
785	14:25:41	0.314	32.797	0.015	Manual	5863111.003	2.607
786	14:25:42	0.320	32.797	0.016	Manual	5863109.211	2.607
787	14:25:43	0.325	32.797	0.016	Manual	5863107.388	2.607
788	14:25:44	0.331	32.797	0.016	Manual	5863105.530	2.607
789	14:25:45	0.336	32.797	0.017	Manual	5863103.641	2.608
