	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
79	15:57:56	-0.002	32.000	-0.000	PreCon Soak	5927649.796	1.824
80	15:57:57	-0.002	32.000	-0.000	PreCon Soak	5927649.803	1.824
81	15:57:58	-0.001	32.000	-0.000	PreCon Soak	5927649.806	1.824
82	15:57:59	-0.003	32.000	-0.000	PreCon Soak	5927649.817	1.824
83	15:58:00	-0.002	32.000	-0.000	PreCon Soak	5927649.824	1.824
84	15:58:01	-0.002	32.000	-0.000	PreCon Soak	5927649.831	1.824
85	15:58:02	-0.001	32.000	-0.000	PreCon Soak	5927649.834	1.824
86	15:58:03	-0.001	32.000	-0.000	PreCon Soak	5927649.838	1.824
87	15:58:04	0.000	32.000	-0.000	PreCon Soak	5927649.838	1.824
88	15:58:05	-0.002	32.000	-0.000	PreCon Soak	5927649.845	1.824
89	15:58:06	0.000	32.000	-0.000	PreCon Soak	5927649.845	1.824
90	15:58:07	-0.004	32.000	-0.000	PreCon Soak	5927649.859	1.824
91	15:58:08	-0.002	32.000	-0.000	PreCon Soak	5927649.866	1.824
92	15:58:09	-0.001	32.000	-0.000	PreCon Soak	5927649.869	1.824
93	15:58:10	-0.001	32.000	-0.000	PreCon Soak	5927649.873	1.824
94	15:58:11	0.000	32.000	-0.000	PreCon Soak	5927649.873	1.824
95	15:58:12	-0.001	32.000	-0.000	PreCon Soak	5927649.876	1.824
96	15:58:13	0.000	32.000	-0.000	PreCon Soak	5927649.876	1.824
97	15:58:14	0.002	32.000	-0.000	PreCon Soak	5927649.869	1.824
98	15:58:15	-0.003	32.000	-0.000	PreCon Soak	5927649.880	1.824
99	15:58:16	-0.004	32.000	-0.000	PreCon Soak	5927649.894	1.824
100	15:58:17	-0.001	32.000	-0.000	PreCon Soak	5927649.897	1.824
101	15:58:18	-0.002	32.000	-0.000	PreCon Soak	5927649.904	1.824
102	15:58:19	-0.001	32.000	-0.000	PreCon Soak	5927649.908	1.824
103	15:58:20	0.000	32.000	-0.000	PreCon Soak	5927649.908	1.824
104	15:58:21	-0.001	32.000	-0.000	PreCon Soak	5927649.911	1.824
105	15:58:22	-0.001	32.000	-0.000	PreCon Soak	5927649.915	1.824
106	15:58:23	-0.001	32.000	-0.000	PreCon Soak	5927649.918	1.824
107	15:58:24	-0.001	32.000	-0.000	PreCon Soak	5927649.922	1.824
108	15:58:25	-0.001	32.000	-0.000	PreCon Soak	5927649.925	1.824
109	15:58:26	-0.001	32.000	-0.000	PreCon Soak	5927649.928	1.824
110	15:58:27	-0.002	32.000	-0.000	PreCon Soak	5927649.935	1.824
111	15:58:28	-0.002	32.000	-0.000	PreCon Soak	5927649.942	1.824
112	15:58:29	0.000	32.000	-0.000	PreCon Soak	5927649.942	1.824
113	15:58:30	-0.003	32.000	-0.000	PreCon Soak	5927649.953	1.824
114	15:58:31	0.000	32.000	-0.000	PreCon Soak	5927649.953	1.824
115	15:58:32	-0.002	32.000	-0.000	PreCon Soak	5927649.960	1.824
116	15:58:33	-0.002	32.000	-0.000	PreCon Soak	5927649.967	1.824
117	15:58:34	-0.002	32.000	-0.000	PreCon Soak	5927649.974	1.824
118	15:58:35	0.000	32.000	-0.000	PreCon Soak	5927649.974	1.824
119	15:58:36	-0.002	32.000	-0.000	PreCon Soak	5927649.981	1.824
120	15:58:37	-0.002	32.000	-0.000	PreCon Soak	5927649.988	1.824
121	15:58:38	-0.001	32.000	-0.000	PreCon Soak	5927649.991	1.824
122	15:58:39	-0.001	32.000	-0.000	PreCon Soak	5927649.995	1.824
123	15:58:40	-0.002	32.000	-0.000	PreCon Soak	5927650.002	1.824
124	15:58:41	-0.002	32.000	-0.000	PreCon Soak	5927650.009	1.824
125	15:58:42	-0.001	32.000	-0.000	PreCon Soak	5927650.012	1.824
126	15:58:43	-0.002	32.000	-0.000	PreCon Soak	5927650.019	1.824
127	15:58:44	0.000	32.000	-0.000	PreCon Soak	5927650.019	1.824
128	15:58:45	-0.001	32.000	-0.000	PreCon Soak	5927650.023	1.824
129	15:58:46	-0.002	32.000	-0.000	PreCon Soak	5927650.030	1.824
130	15:58:47	-0.003	32.000	-0.000	PreCon Soak	5927650.040	1.824
131	15:58:48	-0.001	32.000	-0.000	PreCon Soak	5927650.044	1.824
132	15:58:49	0.000	32.000	-0.000	PreCon Soak	5927650.044	1.824
133	15:58:50	0.000	32.000	-0.000	PreCon Soak	5927650.044	1.824
134	15:58:51	-0.001	32.000	-0.000	PreCon Soak	5927650.047	1.824
135	15:58:52	-0.003	32.000	-0.000	PreCon Soak	5927650.058	1.824
136	15:58:53	-0.001	32.000	-0.000	PreCon Soak	5927650.061	1.824
137	15:58:54	-0.003	32.000	-0.000	PreCon Soak	5927650.072	1.824
138	15:58:55	-0.001	32.000	-0.000	PreCon Soak	5927650.075	1.824
139	15:58:56	-0.001	32.000	-0.000	PreCon Soak	5927650.079	1.824
140	15:58:57	-0.002	32.000	-0.000	PreCon Soak	5927650.086	1.824
141	15:58:58	-0.001	32.000	-0.000	PreCon Soak	5927650.089	1.824
142	15:58:59	0.000	32.000	-0.000	PreCon Soak	5927650.089	1.824
143	15:59:00	-0.002	32.000	-0.000	PreCon Soak	5927650.096	1.824
144	15:59:01	-0.001	32.000	-0.000	PreCon Soak	5927650.100	1.824
145	15:59:02	-0.002	32.000	-0.000	PreCon Soak	5927650.107	1.824
146	15:59:03	0.000	32.000	-0.000	PreCon Soak	5927650.107	1.824
147	15:59:04	0.000	32.000	-0.000	PreCon Soak	5927650.107	1.824
148	15:59:05	-0.001	32.000	-0.000	PreCon Soak	5927650.110	1.824
149	15:59:06	-0.001	32.000	-0.000	PreCon Soak	5927650.114	1.824
150	15:59:07	-0.001	32.000	-0.000	PreCon Soak	5927650.117	1.824
151	15:59:08	-0.001	32.000	-0.000	PreCon Soak	5927650.121	1.824
152	15:59:09	-0.001	32.000	-0.000	PreCon Soak	5927650.124	1.824
153	15:59:10	0.000	32.000	-0.000	PreCon Soak	5927650.124	1.824
154	15:59:11	-0.001	32.000	-0.000	PreCon Soak	5927650.128	1.824
155	15:59:12	-0.002	32.000	-0.000	PreCon Soak	5927650.135	1.824
156	15:59:13	-0.001	32.000	-0.000	PreCon Soak	5927650.138	1.824
157	15:59:14	-0.001	32.000	-0.000	PreCon Soak	5927650.142	1.824
158	15:59:15	0.003	32.000	-0.000	PreCon Soak	5927650.131	1.824
159	15:59:16	0.001	32.000	-0.000	PreCon Soak	5927650.128	1.824
160	15:59:17	-0.001	32.000	-0.000	PreCon Soak	5927650.131	1.824
161	15:59:18	-0.002	32.000	-0.000	PreCon Soak	5927650.138	1.824
162	15:59:19	0.000	32.000	-0.000	PreCon Soak	5927650.138	1.824
163	15:59:20	0.000	32.000	-0.000	PreCon Soak	5927650.138	1.824
164	15:59:21	0.000	32.000	-0.000	PreCon Soak	5927650.138	1.824
165	15:59:22	-0.001	32.000	-0.000	PreCon Soak	5927650.142	1.824
166	15:59:23	-0.001	32.000	-0.000	PreCon Soak	5927650.145	1.824
167	15:59:24	0.002	32.000	-0.000	PreCon Soak	5927650.138	1.824
168	15:59:25	0.000	32.000	-0.000	PreCon Soak	5927650.138	1.824
169	15:59:26	0.000	32.000	-0.000	PreCon Soak	5927650.138	1.824
170	15:59:27	-0.002	32.000	-0.000	PreCon Soak	5927650.145	1.824
171	15:59:28	0.000	32.000	-0.000	PreCon Soak	5927650.145	1.824
172	15:59:29	0.000	32.000	-0.000	PreCon Soak	5927650.145	1.824
173	15:59:30	-0.001	32.000	-0.000	PreCon Soak	5927650.149	1.824
174	15:59:31	-0.001	32.000	-0.000	PreCon Soak	5927650.152	1.824
175	15:59:32	-0.001	32.000	-0.000	PreCon Soak	5927650.155	1.824
176	15:59:33	0.000	32.000	-0.000	PreCon Soak	5927650.155	1.824
177	15:59:34	-0.001	32.000	-0.000	PreCon Soak	5927650.159	1.824
178	15:59:35	-0.001	32.000	-0.000	PreCon Soak	5927650.162	1.824
179	15:59:36	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
180	15:59:37	-0.001	32.000	-0.000	PreCon Soak	5927650.166	1.824
181	15:59:38	0.000	32.000	-0.000	PreCon Soak	5927650.166	1.824
182	15:59:39	0.000	32.000	-0.000	PreCon Soak	5927650.166	1.824
183	15:59:40	-0.002	32.000	-0.000	PreCon Soak	5927650.173	1.824
184	15:59:41	0.001	32.000	-0.000	PreCon Soak	5927650.169	1.824
185	15:59:42	-0.001	32.000	-0.000	PreCon Soak	5927650.173	1.824
186	15:59:43	0.000	32.000	-0.000	PreCon Soak	5927650.173	1.824
187	15:59:44	-0.002	32.000	-0.000	PreCon Soak	5927650.180	1.824
188	15:59:45	-0.001	32.000	-0.000	PreCon Soak	5927650.183	1.824
189	15:59:46	0.000	32.000	-0.000	PreCon Soak	5927650.183	1.824
190	15:59:47	-0.001	32.000	-0.000	PreCon Soak	5927650.187	1.824
191	15:59:48	0.000	32.000	-0.000	PreCon Soak	5927650.187	1.824
192	15:59:49	0.000	32.000	-0.000	PreCon Soak	5927650.187	1.824
193	15:59:50	0.000	32.000	-0.000	PreCon Soak	5927650.187	1.824
194	15:59:51	0.001	32.000	-0.000	PreCon Soak	5927650.183	1.824
195	15:59:52	-0.001	32.000	-0.000	PreCon Soak	5927650.187	1.824
196	15:59:53	0.000	32.000	-0.000	PreCon Soak	5927650.187	1.824
197	15:59:54	-0.001	32.000	-0.000	PreCon Soak	5927650.190	1.824
198	15:59:55	0.000	32.000	-0.000	PreCon Soak	5927650.190	1.824
199	15:59:56	0.000	32.000	-0.000	PreCon Soak	5927650.190	1.824
200	15:59:57	-0.001	32.000	-0.000	PreCon Soak	5927650.194	1.824
201	15:59:58	0.000	32.000	-0.000	PreCon Soak	5927650.194	1.824
202	15:59:59	0.000	32.000	-0.000	PreCon Soak	5927650.194	1.824
203	16:00:00	0.000	32.000	-0.000	PreCon Soak	5927650.194	1.824
204	16:00:01	0.000	32.000	-0.000	PreCon Soak	5927650.194	1.824
205	16:00:02	-0.001	32.000	-0.000	PreCon Soak	5927650.197	1.824
206	16:00:03	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
207	16:00:04	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
208	16:00:05	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
209	16:00:06	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
210	16:00:07	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
211	16:00:08	0.001	32.000	-0.000	PreCon Soak	5927650.194	1.824
212	16:00:09	-0.001	32.000	-0.000	PreCon Soak	5927650.197	1.824
213	16:00:10	-0.001	32.000	-0.000	PreCon Soak	5927650.201	1.824
214	16:00:11	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
215	16:00:12	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
216	16:00:13	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
217	16:00:14	-0.001	32.000	-0.000	PreCon Soak	5927650.204	1.824
218	16:00:15	0.000	32.000	-0.000	PreCon Soak	5927650.204	1.824
219	16:00:16	0.001	32.000	-0.000	PreCon Soak	5927650.201	1.824
220	16:00:17	-0.001	32.000	-0.000	PreCon Soak	5927650.204	1.824
221	16:00:18	0.001	32.000	-0.000	PreCon Soak	5927650.201	1.824
222	16:00:19	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
223	16:00:20	-0.001	32.000	-0.000	PreCon Soak	5927650.204	1.824
224	16:00:21	0.000	32.000	-0.000	PreCon Soak	5927650.204	1.824
225	16:00:22	0.000	32.000	-0.000	PreCon Soak	5927650.204	1.824
226	16:00:23	0.000	32.000	-0.000	PreCon Soak	5927650.204	1.824
227	16:00:24	-0.001	32.000	-0.000	PreCon Soak	5927650.208	1.824
228	16:00:25	0.000	32.000	-0.000	PreCon Soak	5927650.208	1.824
229	16:00:26	0.001	32.000	-0.000	PreCon Soak	5927650.204	1.824
230	16:00:27	-0.001	32.000	-0.000	PreCon Soak	5927650.208	1.824
231	16:00:28	0.001	32.000	-0.000	PreCon Soak	5927650.204	1.824
232	16:00:29	0.001	32.000	-0.000	PreCon Soak	5927650.201	1.824
233	16:00:30	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
234	16:00:31	-0.001	32.000	-0.000	PreCon Soak	5927650.204	1.824
235	16:00:32	0.002	32.000	-0.000	PreCon Soak	5927650.197	1.824
236	16:00:33	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
237	16:00:34	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
238	16:00:35	-0.001	32.000	-0.000	PreCon Soak	5927650.201	1.824
239	16:00:36	0.001	32.000	-0.000	PreCon Soak	5927650.197	1.824
240	16:00:37	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
241	16:00:38	0.000	32.000	-0.000	PreCon Soak	5927650.197	1.824
242	16:00:39	-0.001	32.000	-0.000	PreCon Soak	5927650.201	1.824
243	16:00:40	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
244	16:00:41	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
245	16:00:42	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
246	16:00:43	0.000	32.000	-0.000	PreCon Soak	5927650.201	1.824
247	16:00:44	0.001	32.000	-0.000	PreCon Soak	5927650.197	1.824
248	16:00:45	0.001	32.000	-0.000	PreCon Soak	5927650.194	1.824
249	16:00:46	0.001	32.000	-0.000	PreCon Soak	5927650.190	1.824
250	16:00:47	0.001	32.000	-0.000	PreCon Soak	5927650.187	1.824
251	16:00:48	0.001	32.000	-0.000	PreCon Soak	5927650.183	1.824
252	16:00:49	0.000	32.000	-0.000	PreCon Soak	5927650.183	1.824
253	16:00:50	0.001	32.000	-0.000	PreCon Soak	5927650.180	1.824
254	16:00:51	0.000	32.000	-0.000	PreCon Soak	5927650.180	1.824
255	16:00:52	-0.000	32.000	-0.000	PreCon Soak	5927650.180	1.824
256	16:00:53	-0.001	32.000	-0.000	PreCon Soak	5927650.183	1.824
257	16:00:54	0.000	32.000	-0.000	PreCon Soak	5927650.183	1.824
258	16:00:55	0.001	32.000	-0.000	PreCon Soak	5927650.180	1.824
259	16:00:56	-0.001	32.000	-0.000	PreCon Soak	5927650.183	1.824
260	16:00:57	0.000	32.000	-0.000	PreCon Soak	5927650.183	1.824
261	16:00:58	0.001	32.000	-0.000	PreCon Soak	5927650.180	1.824
262	16:00:59	0.000	32.000	-0.000	PreCon Soak	5927650.180	1.824
263	16:01:00	0.000	32.000	-0.000	PreCon Soak	5927650.180	1.824
264	16:01:01	0.001	32.000	-0.000	PreCon Soak	5927650.176	1.824
265	16:01:02	-0.001	32.000	-0.000	PreCon Soak	5927650.180	1.824
266	16:01:03	0.001	32.000	-0.000	PreCon Soak	5927650.176	1.824
267	16:01:04	0.001	32.000	-0.000	PreCon Soak	5927650.173	1.824
268	16:01:05	0.000	32.000	-0.000	PreCon Soak	5927650.173	1.824
269	16:01:06	0.000	32.000	-0.000	PreCon Soak	5927650.173	1.824
270	16:01:07	0.001	32.000	-0.000	PreCon Soak	5927650.169	1.824
271	16:01:08	0.000	32.000	-0.000	PreCon Soak	5927650.169	1.824
272	16:01:09	0.000	32.000	-0.000	PreCon Soak	5927650.169	1.824
273	16:01:10	0.001	32.000	-0.000	PreCon Soak	5927650.166	1.824
274	16:01:11	0.000	32.000	-0.000	PreCon Soak	5927650.166	1.824
275	16:01:12	0.000	32.000	-0.000	PreCon Soak	5927650.166	1.824
276	16:01:13	0.000	32.000	-0.000	PreCon Soak	5927650.166	1.824
277	16:01:14	0.001	32.000	-0.000	PreCon Soak	5927650.162	1.824
278	16:01:15	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
279	16:01:16	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
280	16:01:17	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
281	16:01:18	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
282	16:01:19	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
283	16:01:20	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
284	16:01:21	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
285	16:01:22	0.000	32.000	-0.000	PreCon Soak	5927650.162	1.824
286	16:01:23	0.001	32.000	-0.000	PreCon Soak	5927650.159	1.824
287	16:01:24	0.003	32.000	0.000	Manual	5927650.159	1.824
288	16:01:25	0.000	32.050	0.000	Manual	5927650.159	1.824
289	16:01:26	0.001	32.419	0.000	Manual	5927650.155	1.824
290	16:01:27	-0.000	32.658	0.000	Manual	5927650.155	1.824
291	16:01:28	0.001	33.151	0.000	Manual	5927650.152	1.824
292	16:01:29	-0.000	33.934	0.000	Manual	5927650.152	1.824
293	16:01:30	0.000	34.294	0.000	Manual	5927650.152	1.824
294	16:01:31	0.000	34.689	0.000	Manual	5927650.152	1.824
295	16:01:32	-0.001	35.135	0.000	Manual	5927650.155	1.824
296	16:01:33	-0.001	35.135	0.000	Manual	5927650.159	1.824
297	16:01:34	0.000	35.135	0.000	Manual	5927650.159	1.824
298	16:01:35	-0.001	35.135	0.000	Manual	5927650.162	1.824
299	16:01:36	-0.001	35.135	0.000	Manual	5927650.166	1.824
300	16:01:37	-0.001	35.135	-0.000	Manual	5927650.169	1.824
301	16:01:38	-0.001	35.135	-0.000	Manual	5927650.173	1.824
302	16:01:39	-0.001	35.135	-0.000	Manual	5927650.176	1.824
303	16:01:40	-0.001	35.135	-0.000	Manual	5927650.180	1.824
304	16:01:41	-0.001	35.135	-0.000	Manual	5927650.183	1.824
305	16:01:42	-0.001	35.135	-0.000	Manual	5927650.187	1.824
306	16:01:43	-0.001	35.135	-0.000	Manual	5927650.190	1.824
307	16:01:44	-0.001	35.135	-0.000	Manual	5927650.194	1.824
308	16:01:45	-0.001	35.135	-0.000	Manual	5927650.197	1.824
309	16:01:46	-0.001	35.135	-0.000	Manual	5927650.201	1.824
310	16:01:47	-0.001	35.135	-0.000	Manual	5927650.204	1.824
311	16:01:48	-0.001	35.135	-0.000	Manual	5927650.208	1.824
312	16:01:49	-0.001	35.135	-0.000	Manual	5927650.211	1.824
313	16:01:50	0.000	35.135	-0.000	Manual	5927650.211	1.824
314	16:01:51	-0.002	35.135	-0.000	Manual	5927650.218	1.824
315	16:01:52	0.000	35.135	-0.000	Manual	5927650.218	1.824
316	16:01:53	-0.002	35.135	-0.000	Manual	5927650.225	1.824
317	16:01:54	-0.001	35.135	-0.000	Manual	5927650.229	1.824
318	16:01:55	0.000	35.135	-0.000	Manual	5927650.229	1.824
319	16:01:56	-0.001	35.135	-0.000	Manual	5927650.232	1.824
320	16:01:57	0.000	35.135	-0.000	Manual	5927650.232	1.824
321	16:01:58	-0.001	35.135	-0.000	Manual	5927650.236	1.824
322	16:01:59	-0.002	35.135	-0.000	Manual	5927650.243	1.824
323	16:02:00	0.000	35.135	-0.000	Manual	5927650.243	1.824
324	16:02:01	0.001	35.135	-0.000	Manual	5927650.239	1.824
325	16:02:02	-0.002	35.135	-0.000	Manual	5927650.246	1.824
326	16:02:03	0.000	35.135	-0.000	Manual	5927650.246	1.824
327	16:02:04	-0.001	35.135	-0.000	Manual	5927650.250	1.824
328	16:02:05	-0.001	35.135	-0.000	Manual	5927650.253	1.824
329	16:02:06	0.000	35.135	-0.000	Manual	5927650.253	1.824
330	16:02:07	-0.002	35.135	-0.000	Manual	5927650.260	1.824
331	16:02:08	0.000	35.135	-0.000	Manual	5927650.260	1.824
332	16:02:09	-0.002	35.135	-0.000	Manual	5927650.267	1.824
333	16:02:10	0.000	35.135	-0.000	Manual	5927650.267	1.824
334	16:02:11	-0.002	35.135	-0.000	Manual	5927650.274	1.824
335	16:02:12	0.000	35.135	-0.000	Manual	5927650.274	1.824
336	16:02:13	-0.001	35.135	-0.000	Manual	5927650.278	1.824
337	16:02:14	-0.001	35.135	-0.000	Manual	5927650.281	1.824
338	16:02:15	0.000	35.135	-0.000	Manual	5927650.281	1.824
339	16:02:16	-0.001	35.135	-0.000	Manual	5927650.285	1.824
340	16:02:17	-0.001	35.135	-0.000	Manual	5927650.288	1.824
341	16:02:18	-0.001	35.135	-0.000	Manual	5927650.292	1.824
342	16:02:19	0.000	35.135	-0.000	Manual	5927650.292	1.824
343	16:02:20	0.000	35.135	-0.000	Manual	5927650.292	1.824
344	16:02:21	-0.001	35.135	-0.000	Manual	5927650.295	1.824
345	16:02:22	-0.001	35.135	-0.000	Manual	5927650.299	1.824
346	16:02:23	-0.001	35.135	-0.000	Manual	5927650.302	1.824
347	16:02:24	-0.001	35.135	-0.000	Manual	5927650.306	1.824
348	16:02:25	0.000	35.135	-0.000	Manual	5927650.306	1.824
349	16:02:26	-0.001	35.135	-0.000	Manual	5927650.309	1.824
350	16:02:27	0.000	35.135	-0.000	Manual	5927650.309	1.824
351	16:02:28	-0.001	35.135	-0.000	Manual	5927650.313	1.824
352	16:02:29	-0.001	35.135	-0.000	Manual	5927650.316	1.824
353	16:02:30	0.000	35.135	-0.000	Manual	5927650.316	1.824
354	16:02:31	-0.001	35.135	-0.000	Manual	5927650.320	1.824
355	16:02:32	-0.001	35.135	-0.000	Manual	5927650.323	1.824
