	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
79	14:29:38	-0.002	32.000	-0.000	PreCon Soak	5911338.099	2.026
80	14:29:39	-0.001	32.000	-0.000	PreCon Soak	5911338.102	2.026
81	14:29:40	-0.002	32.000	-0.000	PreCon Soak	5911338.109	2.026
82	14:29:41	-0.002	32.000	-0.000	PreCon Soak	5911338.116	2.026
83	14:29:42	-0.001	32.000	-0.000	PreCon Soak	5911338.120	2.026
84	14:29:43	-0.002	32.000	-0.000	PreCon Soak	5911338.127	2.026
85	14:29:44	-0.002	32.000	-0.000	PreCon Soak	5911338.134	2.026
86	14:29:45	-0.002	32.000	-0.000	PreCon Soak	5911338.141	2.026
87	14:29:46	-0.001	32.000	-0.000	PreCon Soak	5911338.144	2.026
88	14:29:47	-0.002	32.000	-0.000	PreCon Soak	5911338.151	2.026
89	14:29:48	-0.001	32.000	-0.000	PreCon Soak	5911338.155	2.026
90	14:29:49	-0.003	32.000	-0.000	PreCon Soak	5911338.165	2.026
91	14:29:50	-0.001	32.000	-0.000	PreCon Soak	5911338.169	2.026
92	14:29:51	-0.002	32.000	-0.000	PreCon Soak	5911338.176	2.026
93	14:29:52	-0.002	32.000	-0.000	PreCon Soak	5911338.183	2.026
94	14:29:53	-0.002	32.000	-0.000	PreCon Soak	5911338.190	2.026
95	14:29:54	-0.002	32.000	-0.000	PreCon Soak	5911338.197	2.026
96	14:29:55	-0.002	32.000	-0.000	PreCon Soak	5911338.204	2.026
97	14:29:56	-0.002	32.000	-0.000	PreCon Soak	5911338.211	2.026
98	14:29:57	-0.002	32.000	-0.000	PreCon Soak	5911338.218	2.026
99	14:29:58	-0.002	32.000	-0.000	PreCon Soak	5911338.225	2.026
100	14:29:59	-0.002	32.000	-0.000	PreCon Soak	5911338.232	2.026
101	14:30:00	-0.002	32.000	-0.000	PreCon Soak	5911338.239	2.026
102	14:30:01	-0.001	32.000	-0.000	PreCon Soak	5911338.242	2.026
103	14:30:02	-0.002	32.000	-0.000	PreCon Soak	5911338.249	2.026
104	14:30:03	-0.002	32.000	-0.000	PreCon Soak	5911338.256	2.026
105	14:30:04	-0.002	32.000	-0.000	PreCon Soak	5911338.263	2.026
106	14:30:05	-0.001	32.000	-0.000	PreCon Soak	5911338.266	2.026
107	14:30:06	-0.002	32.000	-0.000	PreCon Soak	5911338.273	2.026
108	14:30:07	-0.001	32.000	-0.000	PreCon Soak	5911338.277	2.026
109	14:30:08	-0.002	32.000	-0.000	PreCon Soak	5911338.284	2.026
110	14:30:09	-0.002	32.000	-0.000	PreCon Soak	5911338.291	2.026
111	14:30:10	-0.002	32.000	-0.000	PreCon Soak	5911338.298	2.026
112	14:30:11	-0.002	32.000	-0.000	PreCon Soak	5911338.305	2.026
113	14:30:12	-0.001	32.000	-0.000	PreCon Soak	5911338.308	2.026
114	14:30:13	-0.002	32.000	-0.000	PreCon Soak	5911338.315	2.026
115	14:30:14	-0.001	32.000	-0.000	PreCon Soak	5911338.319	2.026
116	14:30:15	-0.003	32.000	-0.000	PreCon Soak	5911338.329	2.026
117	14:30:16	-0.001	32.000	-0.000	PreCon Soak	5911338.333	2.026
118	14:30:17	-0.003	32.000	-0.000	PreCon Soak	5911338.343	2.026
119	14:30:18	-0.000	32.000	-0.000	PreCon Soak	5911338.343	2.026
120	14:30:19	-0.001	32.000	-0.000	PreCon Soak	5911338.347	2.026
121	14:30:20	-0.002	32.000	-0.000	PreCon Soak	5911338.354	2.026
122	14:30:21	-0.001	32.000	-0.000	PreCon Soak	5911338.357	2.026
123	14:30:22	-0.002	32.000	-0.000	PreCon Soak	5911338.364	2.026
124	14:30:23	-0.001	32.000	-0.000	PreCon Soak	5911338.368	2.026
125	14:30:24	-0.002	32.000	-0.000	PreCon Soak	5911338.375	2.026
126	14:30:25	-0.001	32.000	-0.000	PreCon Soak	5911338.378	2.026
127	14:30:26	-0.002	32.000	-0.000	PreCon Soak	5911338.385	2.026
128	14:30:27	-0.002	32.000	-0.000	PreCon Soak	5911338.392	2.026
129	14:30:28	-0.001	32.000	-0.000	PreCon Soak	5911338.396	2.026
130	14:30:29	-0.001	32.000	-0.000	PreCon Soak	5911338.399	2.026
131	14:30:30	-0.001	32.000	-0.000	PreCon Soak	5911338.403	2.026
132	14:30:31	-0.001	32.000	-0.000	PreCon Soak	5911338.406	2.026
133	14:30:32	-0.001	32.000	-0.000	PreCon Soak	5911338.410	2.026
134	14:30:33	-0.002	32.000	-0.000	PreCon Soak	5911338.417	2.026
135	14:30:34	-0.001	32.000	-0.000	PreCon Soak	5911338.420	2.026
136	14:30:35	-0.002	32.000	-0.000	PreCon Soak	5911338.427	2.026
137	14:30:36	-0.001	32.000	-0.000	PreCon Soak	5911338.431	2.026
138	14:30:37	-0.001	32.000	-0.000	PreCon Soak	5911338.434	2.026
139	14:30:38	-0.001	32.000	-0.000	PreCon Soak	5911338.438	2.026
140	14:30:39	-0.002	32.000	-0.000	PreCon Soak	5911338.445	2.026
141	14:30:40	-0.002	32.000	-0.000	PreCon Soak	5911338.452	2.026
142	14:30:41	-0.001	32.000	-0.000	PreCon Soak	5911338.455	2.026
143	14:30:42	-0.001	32.000	-0.000	PreCon Soak	5911338.459	2.026
144	14:30:43	-0.001	32.000	-0.000	PreCon Soak	5911338.462	2.026
145	14:30:44	-0.001	32.000	-0.000	PreCon Soak	5911338.466	2.026
146	14:30:45	-0.001	32.000	-0.000	PreCon Soak	5911338.469	2.026
147	14:30:46	-0.001	32.000	-0.000	PreCon Soak	5911338.473	2.026
148	14:30:47	0.000	32.000	-0.000	PreCon Soak	5911338.473	2.026
149	14:30:48	-0.001	32.000	-0.000	PreCon Soak	5911338.476	2.026
150	14:30:49	-0.002	32.000	-0.000	PreCon Soak	5911338.483	2.026
151	14:30:50	-0.001	32.000	-0.000	PreCon Soak	5911338.486	2.026
152	14:30:51	0.000	32.000	-0.000	PreCon Soak	5911338.486	2.026
153	14:30:52	-0.001	32.000	-0.000	PreCon Soak	5911338.490	2.026
154	14:30:53	-0.002	32.000	-0.000	PreCon Soak	5911338.497	2.026
155	14:30:54	0.000	32.000	-0.000	PreCon Soak	5911338.497	2.026
156	14:30:55	-0.001	32.000	-0.000	PreCon Soak	5911338.500	2.026
157	14:30:56	-0.001	32.000	-0.000	PreCon Soak	5911338.504	2.026
158	14:30:57	-0.001	32.000	-0.000	PreCon Soak	5911338.507	2.026
159	14:30:58	-0.001	32.000	-0.000	PreCon Soak	5911338.511	2.026
160	14:30:59	-0.001	32.000	-0.000	PreCon Soak	5911338.514	2.026
161	14:31:00	-0.001	32.000	-0.000	PreCon Soak	5911338.518	2.026
162	14:31:01	0.000	32.000	-0.000	PreCon Soak	5911338.518	2.026
163	14:31:02	-0.001	32.000	-0.000	PreCon Soak	5911338.521	2.026
164	14:31:03	0.000	32.000	-0.000	PreCon Soak	5911338.521	2.026
165	14:31:04	-0.001	32.000	-0.000	PreCon Soak	5911338.525	2.026
166	14:31:05	-0.001	32.000	-0.000	PreCon Soak	5911338.528	2.026
167	14:31:06	0.000	32.000	-0.000	PreCon Soak	5911338.528	2.026
168	14:31:07	-0.001	32.000	-0.000	PreCon Soak	5911338.532	2.026
169	14:31:08	0.000	32.000	-0.000	PreCon Soak	5911338.532	2.026
170	14:31:09	-0.001	32.000	-0.000	PreCon Soak	5911338.535	2.026
171	14:31:10	-0.001	32.000	-0.000	PreCon Soak	5911338.539	2.026
172	14:31:11	0.000	32.000	-0.000	PreCon Soak	5911338.539	2.026
173	14:31:12	-0.001	32.000	-0.000	PreCon Soak	5911338.542	2.026
174	14:31:13	-0.001	32.000	-0.000	PreCon Soak	5911338.546	2.026
175	14:31:14	0.000	32.000	-0.000	PreCon Soak	5911338.546	2.026
176	14:31:15	-0.001	32.000	-0.000	PreCon Soak	5911338.549	2.026
177	14:31:16	0.000	32.000	-0.000	PreCon Soak	5911338.549	2.026
178	14:31:17	0.000	32.000	-0.000	PreCon Soak	5911338.549	2.026
179	14:31:18	0.000	32.000	-0.000	PreCon Soak	5911338.549	2.026
180	14:31:19	-0.001	32.000	-0.000	PreCon Soak	5911338.553	2.026
181	14:31:20	0.000	32.000	-0.000	PreCon Soak	5911338.553	2.026
182	14:31:21	-0.001	32.000	-0.000	PreCon Soak	5911338.556	2.026
183	14:31:22	0.000	32.000	-0.000	PreCon Soak	5911338.556	2.026
184	14:31:23	-0.001	32.000	-0.000	PreCon Soak	5911338.560	2.026
185	14:31:24	0.000	32.000	-0.000	PreCon Soak	5911338.560	2.026
186	14:31:25	0.000	32.000	-0.000	PreCon Soak	5911338.560	2.026
187	14:31:26	0.000	32.000	-0.000	PreCon Soak	5911338.560	2.026
188	14:31:27	-0.001	32.000	-0.000	PreCon Soak	5911338.563	2.026
189	14:31:28	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
190	14:31:29	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
191	14:31:30	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
192	14:31:31	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
193	14:31:32	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
194	14:31:33	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
195	14:31:34	-0.001	32.000	-0.000	PreCon Soak	5911338.567	2.026
196	14:31:35	0.001	32.000	-0.000	PreCon Soak	5911338.563	2.026
197	14:31:36	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
198	14:31:37	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
199	14:31:38	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
200	14:31:39	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
201	14:31:40	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
202	14:31:41	0.001	32.000	-0.000	PreCon Soak	5911338.560	2.026
203	14:31:42	0.000	32.000	-0.000	PreCon Soak	5911338.560	2.026
204	14:31:43	-0.001	32.000	-0.000	PreCon Soak	5911338.563	2.026
205	14:31:44	0.001	32.000	-0.000	PreCon Soak	5911338.560	2.026
206	14:31:45	0.000	32.000	-0.000	PreCon Soak	5911338.560	2.026
207	14:31:46	-0.001	32.000	-0.000	PreCon Soak	5911338.563	2.026
208	14:31:47	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
209	14:31:48	0.001	32.000	-0.000	PreCon Soak	5911338.560	2.026
210	14:31:49	-0.001	32.000	-0.000	PreCon Soak	5911338.563	2.026
211	14:31:50	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
212	14:31:51	0.000	32.000	-0.000	PreCon Soak	5911338.563	2.026
213	14:31:52	0.001	32.000	-0.000	PreCon Soak	5911338.560	2.026
214	14:31:53	0.000	32.000	-0.000	PreCon Soak	5911338.560	2.026
215	14:31:54	0.000	32.000	-0.000	PreCon Soak	5911338.560	2.026
216	14:31:55	-0.001	32.000	-0.000	PreCon Soak	5911338.563	2.027
217	14:31:56	0.001	32.000	-0.000	PreCon Soak	5911338.560	2.027
218	14:31:57	0.000	32.000	-0.000	PreCon Soak	5911338.560	2.027
219	14:31:58	-0.001	32.000	-0.000	PreCon Soak	5911338.563	2.027
220	14:31:59	0.002	32.000	-0.000	PreCon Soak	5911338.556	2.027
221	14:32:00	0.001	32.000	-0.000	PreCon Soak	5911338.553	2.027
222	14:32:01	-0.000	32.000	-0.000	PreCon Soak	5911338.553	2.027
223	14:32:02	-0.001	32.000	-0.000	PreCon Soak	5911338.556	2.027
224	14:32:03	0.000	32.000	-0.000	PreCon Soak	5911338.556	2.027
225	14:32:04	0.001	32.000	-0.000	PreCon Soak	5911338.553	2.027
226	14:32:05	0.000	32.000	-0.000	PreCon Soak	5911338.553	2.027
227	14:32:06	0.001	32.000	-0.000	PreCon Soak	5911338.549	2.027
228	14:32:07	-0.001	32.000	-0.000	PreCon Soak	5911338.553	2.027
229	14:32:08	0.001	32.000	-0.000	PreCon Soak	5911338.549	2.027
230	14:32:09	0.000	32.000	-0.000	PreCon Soak	5911338.549	2.027
231	14:32:10	0.001	32.000	-0.000	PreCon Soak	5911338.546	2.027
232	14:32:11	0.000	32.000	-0.000	PreCon Soak	5911338.546	2.027
233	14:32:12	0.000	32.000	-0.000	PreCon Soak	5911338.546	2.027
234	14:32:13	0.001	32.000	-0.000	PreCon Soak	5911338.542	2.027
235	14:32:14	0.000	32.000	-0.000	PreCon Soak	5911338.542	2.027
236	14:32:15	0.001	32.000	-0.000	PreCon Soak	5911338.539	2.027
237	14:32:16	0.000	32.000	-0.000	PreCon Soak	5911338.539	2.027
238	14:32:17	0.001	32.000	-0.000	PreCon Soak	5911338.535	2.027
239	14:32:18	0.000	32.000	-0.000	PreCon Soak	5911338.535	2.027
240	14:32:19	0.001	32.000	-0.000	PreCon Soak	5911338.532	2.027
241	14:32:20	0.000	32.000	-0.000	PreCon Soak	5911338.532	2.027
242	14:32:21	0.001	32.000	-0.000	PreCon Soak	5911338.528	2.027
243	14:32:22	0.000	32.000	-0.000	PreCon Soak	5911338.528	2.027
244	14:32:23	0.001	32.000	-0.000	PreCon Soak	5911338.525	2.027
245	14:32:24	0.001	32.000	-0.000	PreCon Soak	5911338.521	2.027
246	14:32:25	0.001	32.000	-0.000	PreCon Soak	5911338.518	2.027
247	14:32:26	0.000	32.000	-0.000	PreCon Soak	5911338.518	2.027
248	14:32:27	0.001	32.000	-0.000	PreCon Soak	5911338.514	2.027
249	14:32:28	0.000	32.000	-0.000	PreCon Soak	5911338.514	2.027
250	14:32:29	0.001	32.000	-0.000	PreCon Soak	5911338.511	2.027
251	14:32:30	0.000	32.000	-0.000	PreCon Soak	5911338.511	2.027
252	14:32:31	0.000	32.000	-0.000	PreCon Soak	5911338.511	2.027
253	14:32:32	0.001	32.000	-0.000	PreCon Soak	5911338.507	2.027
254	14:32:33	0.001	32.000	-0.000	PreCon Soak	5911338.504	2.027
255	14:32:34	0.001	32.000	-0.000	PreCon Soak	5911338.500	2.027
256	14:32:35	0.000	32.000	-0.000	PreCon Soak	5911338.500	2.027
257	14:32:36	0.001	32.000	-0.000	PreCon Soak	5911338.497	2.027
258	14:32:37	0.001	32.000	-0.000	PreCon Soak	5911338.493	2.027
259	14:32:38	-0.001	32.000	-0.000	PreCon Soak	5911338.497	2.027
260	14:32:39	0.001	32.000	-0.000	PreCon Soak	5911338.493	2.027
261	14:32:40	-0.001	32.000	-0.000	PreCon Soak	5911338.497	2.027
262	14:32:41	0.001	32.000	-0.000	PreCon Soak	5911338.493	2.027
263	14:32:42	0.000	32.000	-0.000	PreCon Soak	5911338.493	2.027
264	14:32:43	0.000	32.000	-0.000	PreCon Soak	5911338.493	2.027
265	14:32:44	0.002	32.000	-0.000	PreCon Soak	5911338.486	2.027
266	14:32:45	0.000	32.000	-0.000	PreCon Soak	5911338.486	2.027
267	14:32:46	0.001	32.000	-0.000	PreCon Soak	5911338.483	2.027
268	14:32:47	0.001	32.000	-0.000	PreCon Soak	5911338.479	2.027
269	14:32:48	0.000	32.000	-0.000	PreCon Soak	5911338.479	2.027
270	14:32:49	0.001	32.000	-0.000	PreCon Soak	5911338.476	2.027
271	14:32:50	0.002	32.000	-0.000	PreCon Soak	5911338.469	2.027
272	14:32:51	0.000	32.000	-0.000	PreCon Soak	5911338.469	2.027
273	14:32:52	0.001	32.000	-0.000	PreCon Soak	5911338.466	2.027
274	14:32:53	0.000	32.000	-0.000	PreCon Soak	5911338.466	2.027
275	14:32:54	0.000	32.000	-0.000	PreCon Soak	5911338.466	2.027
276	14:32:55	0.000	32.000	-0.000	PreCon Soak	5911338.466	2.027
277	14:32:56	0.001	32.000	-0.000	PreCon Soak	5911338.462	2.027
278	14:32:57	0.001	32.000	-0.000	PreCon Soak	5911338.459	2.027
279	14:32:58	0.001	32.000	-0.000	PreCon Soak	5911338.455	2.027
280	14:32:59	0.000	32.000	-0.000	PreCon Soak	5911338.455	2.027
281	14:33:00	0.000	32.000	-0.000	PreCon Soak	5911338.455	2.027
282	14:33:01	0.000	32.000	-0.000	PreCon Soak	5911338.455	2.027
283	14:33:02	0.001	32.000	-0.000	PreCon Soak	5911338.452	2.027
284	14:33:03	0.001	32.000	-0.000	PreCon Soak	5911338.448	2.027
285	14:33:04	-0.001	32.000	-0.000	PreCon Soak	5911338.452	2.027
286	14:33:05	0.000	32.000	-0.000	PreCon Soak	5911338.452	2.027
287	14:33:06	0.000	32.000	-0.000	PreCon Soak	5911338.452	2.027
288	14:33:07	0.001	32.000	-0.000	PreCon Soak	5911338.448	2.027
289	14:33:08	0.000	32.000	-0.000	PreCon Soak	5911338.448	2.027
290	14:33:09	0.000	32.000	-0.000	PreCon Soak	5911338.448	2.027
291	14:33:10	0.001	32.000	-0.000	PreCon Soak	5911338.445	2.027
292	14:33:11	0.000	32.000	-0.000	PreCon Soak	5911338.445	2.027
293	14:33:12	0.001	32.000	-0.000	PreCon Soak	5911338.441	2.027
294	14:33:13	0.000	32.000	-0.000	PreCon Soak	5911338.441	2.027
295	14:33:14	0.001	32.000	-0.000	PreCon Soak	5911338.438	2.027
296	14:33:15	0.001	32.000	-0.000	PreCon Soak	5911338.434	2.027
297	14:33:16	0.001	32.000	-0.000	PreCon Soak	5911338.431	2.027
298	14:33:17	0.000	32.000	-0.000	PreCon Soak	5911338.431	2.027
299	14:33:18	0.000	32.000	-0.000	PreCon Soak	5911338.431	2.027
300	14:33:19	0.001	32.000	-0.000	PreCon Soak	5911338.427	2.027
301	14:33:20	0.001	32.000	-0.000	PreCon Soak	5911338.424	2.027
302	14:33:21	0.001	32.000	-0.000	PreCon Soak	5911338.420	2.027
303	14:33:22	0.000	32.000	-0.000	PreCon Soak	5911338.420	2.027
304	14:33:23	0.001	32.000	-0.000	PreCon Soak	5911338.417	2.027
305	14:33:24	0.001	32.000	-0.000	PreCon Soak	5911338.413	2.027
306	14:33:25	0.001	32.000	-0.000	PreCon Soak	5911338.410	2.027
307	14:33:26	0.000	32.000	-0.000	PreCon Soak	5911338.410	2.027
308	14:33:27	0.001	32.000	-0.000	PreCon Soak	5911338.406	2.027
309	14:33:28	0.001	32.000	-0.000	PreCon Soak	5911338.403	2.027
310	14:33:29	0.001	32.000	-0.000	PreCon Soak	5911338.399	2.027
311	14:33:30	0.000	32.000	-0.000	PreCon Soak	5911338.399	2.027
312	14:33:31	0.001	32.000	-0.000	PreCon Soak	5911338.396	2.027
313	14:33:32	0.001	32.000	-0.000	PreCon Soak	5911338.392	2.027
314	14:33:33	0.000	32.000	-0.000	PreCon Soak	5911338.392	2.027
315	14:33:34	0.002	32.000	-0.000	PreCon Soak	5911338.385	2.027
316	14:33:35	0.001	32.000	-0.000	PreCon Soak	5911338.382	2.027
317	14:33:36	0.002	32.000	-0.000	PreCon Soak	5911338.375	2.027
318	14:33:37	0.000	32.000	-0.000	PreCon Soak	5911338.375	2.027
319	14:33:38	0.002	32.000	-0.000	PreCon Soak	5911338.368	2.027
320	14:33:39	0.001	32.000	-0.000	PreCon Soak	5911338.364	2.027
321	14:33:40	0.000	32.000	-0.000	PreCon Soak	5911338.364	2.027
322	14:33:41	0.001	32.000	-0.000	PreCon Soak	5911338.361	2.027
323	14:33:42	0.001	32.000	-0.000	PreCon Soak	5911338.357	2.027
324	14:33:43	0.001	32.000	-0.000	PreCon Soak	5911338.354	2.027
325	14:33:44	0.001	32.000	-0.000	PreCon Soak	5911338.350	2.027
326	14:33:45	0.001	32.000	-0.000	PreCon Soak	5911338.347	2.027
327	14:33:46	0.001	32.000	-0.000	PreCon Soak	5911338.343	2.027
328	14:33:47	0.001	32.000	-0.000	PreCon Soak	5911338.340	2.027
329	14:33:48	0.001	32.000	-0.000	PreCon Soak	5911338.336	2.027
330	14:33:49	0.001	32.000	-0.000	PreCon Soak	5911338.333	2.027
331	14:33:50	0.001	32.000	-0.000	PreCon Soak	5911338.329	2.027
332	14:33:51	0.001	32.000	-0.000	PreCon Soak	5911338.326	2.027
333	14:33:52	0.001	32.000	-0.000	PreCon Soak	5911338.322	2.027
334	14:33:53	0.000	32.000	-0.000	PreCon Soak	5911338.322	2.027
335	14:33:54	0.001	32.000	-0.000	PreCon Soak	5911338.319	2.027
336	14:33:55	0.001	32.000	-0.000	PreCon Soak	5911338.315	2.027
337	14:33:56	0.001	32.000	-0.000	PreCon Soak	5911338.312	2.027
338	14:33:57	0.002	32.000	-0.000	PreCon Soak	5911338.305	2.027
339	14:33:58	0.001	32.000	-0.000	PreCon Soak	5911338.301	2.027
340	14:33:59	0.001	32.000	-0.000	PreCon Soak	5911338.298	2.027
341	14:34:00	0.000	32.000	-0.000	PreCon Soak	5911338.298	2.027
342	14:34:01	0.001	32.000	-0.000	PreCon Soak	5911338.294	2.027
343	14:34:02	0.001	32.000	-0.000	PreCon Soak	5911338.291	2.027
344	14:34:03	0.001	32.000	-0.000	PreCon Soak	5911338.287	2.027
345	14:34:04	0.001	32.000	-0.000	PreCon Soak	5911338.284	2.027
346	14:34:05	0.000	32.000	-0.000	PreCon Soak	5911338.284	2.027
347	14:34:06	0.001	32.000	-0.000	PreCon Soak	5911338.280	2.027
348	14:34:07	0.002	32.000	-0.000	PreCon Soak	5911338.273	2.027
349	14:34:08	0.001	32.000	-0.000	PreCon Soak	5911338.270	2.027
