Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-4.68702E-7	-2.92939E-3	3.21483E+0	-5.25147E+0	2.99757E-2
-7.99984E-1	-2.98754E-7	-1.86721E-3	6.77512E+1	-3.14724E+1	3.22138E-1
-5.99965E-1	-1.76714E-7	-1.10446E-3	6.16343E+1	-1.06667E+2	1.30002E-1
-3.99954E-1	-9.16744E-8	-5.72965E-4	2.84210E+2	-3.05156E+2	2.07313E-1
-1.99984E-1	-2.23183E-8	-1.39489E-4	-6.53053E+3	-4.17831E+1	-5.79875E-1
9.84192E-5	1.54833E-8	9.67706E-5	4.40013E+6	2.09459E+1	1.33395E-1
2.00093E-1	5.45439E-8	3.40899E-4	8.11767E+2	-4.31624E+2	1.76254E-1
4.00035E-1	1.18026E-7	7.37662E-4	1.40808E+2	-8.53671E+1	1.32261E-1
6.00025E-1	2.20984E-7	1.38115E-3	-1.27360E+0	-1.79723E+2	-3.35964E-3
8.00033E-1	3.70454E-7	2.31534E-3	-1.42575E+1	-8.26997E+0	-8.40648E-2
1.00004E+0	5.71053E-7	3.56908E-3	3.52716E+0	-3.95346E+1	4.00728E-2
1.20005E+0	8.39588E-7	5.24743E-3	-6.53808E+0	1.76143E+1	-1.31053E-1
1.40005E+0	1.21257E-6	7.57856E-3	-2.21686E+1	2.50938E-1	-7.48719E-1
1.60006E+0	1.64266E-6	1.02666E-2	2.66942E+0	-2.23675E+1	1.39583E-1
1.80004E+0	2.23527E-6	1.39704E-2	2.77992E+0	-9.23187E+0	2.22523E-1
2.00003E+0	2.99945E-6	1.87466E-2	-3.94276E+0	-5.46078E+0	-4.70553E-1
2.20043E+0	3.96797E-6	2.47998E-2	3.18669E-3	-9.93587E-1	5.53535E-4
2.40039E+0	5.37619E-6	3.36012E-2	3.47231E-1	-3.29489E+0	8.91467E-2
2.60036E+0	7.50679E-6	4.69174E-2	-1.00116E+0	-6.66233E-1	-3.88795E-1
2.80028E+0	1.08155E-5	6.75969E-2	6.99851E-1	-1.16254E+0	4.21681E-1
3.00031E+0	1.64862E-5	1.03039E-1	8.69758E-1	-4.90629E-1	8.55885E-1
3.20033E+0	2.60875E-5	1.63047E-1	1.19966E+0	4.70810E-1	1.99259E+0
3.40025E+0	4.10199E-5	2.56374E-1	1.30389E+0	5.19690E-1	3.61808E+0
3.60025E+0	6.65759E-5	4.16099E-1	1.43125E+0	2.69909E-1	6.82488E+0
3.80030E+0	1.22145E-4	7.63406E-1	1.15696E+0	2.68375E-1	1.06842E+1
4.00023E+0	2.00031E-4	1.25019E+0	1.02166E+0	3.67961E-1	1.62637E+1
4.20025E+0	2.94586E-4	1.84116E+0	9.86229E-1	4.54870E-1	2.42770E+1
4.40012E+0	3.97594E-4	2.48496E+0	1.01201E+0	4.81347E-1	3.52224E+1
4.60020E+0	5.17167E-4	3.23229E+0	1.00426E+0	5.08806E-1	4.75316E+1
4.80055E+0	6.56400E-4	4.10250E+0	9.91517E-1	5.07849E-1	6.21570E+1
5.00048E+0	8.26732E-4	5.16708E+0	9.46234E-1	5.38853E-1	7.78225E+1
5.20049E+0	9.84523E-4	6.15327E+0	9.22672E-1	5.47427E-1	9.39826E+1
5.40045E+0	1.17381E-3	7.33631E+0	8.95647E-1	5.30920E-1	1.12952E+2
5.60051E+0	1.36350E-3	8.52187E+0	8.60119E-1	5.52166E-1	1.30669E+2
5.80053E+0	1.57204E-3	9.82525E+0	8.26459E-1	5.49561E-1	1.49928E+2
6.00051E+0	1.77626E-3	1.11016E+1	8.02103E-1	5.36955E-1	1.70081E+2
6.20050E+0	2.02408E-3	1.26505E+1	7.69737E-1	5.39137E-1	1.92188E+2
6.40054E+0	2.26320E-3	1.41450E+1	7.52728E-1	5.49808E-1	2.16924E+2
6.60046E+0	2.54867E-3	1.59292E+1	7.26580E-1	5.46331E-1	2.43165E+2
6.80053E+0	2.81642E-3	1.76026E+1	7.12888E-1	5.57636E-1	2.71639E+2
7.00051E+0	3.12685E-3	1.95428E+1	6.93197E-1	5.52298E-1	3.01873E+2
7.20044E+0	3.48423E-3	2.17764E+1	6.73092E-1	5.60085E-1	3.35947E+2
7.40047E+0	3.87849E-3	2.42406E+1	6.44694E-1	5.51936E-1	3.68134E+2
7.60047E+0	4.29742E-3	2.68589E+1	6.24276E-1	5.46094E-1	4.05654E+2
7.80043E+0	4.74881E-3	2.96801E+1	6.02971E-1	5.42732E-1	4.44355E+2
8.00039E+0	5.24009E-3	3.27506E+1	5.81362E-1	5.41130E-1	4.84872E+2
8.20036E+0	5.77481E-3	3.60926E+1	5.61073E-1	5.31662E-1	5.28591E+2
8.40042E+0	6.34744E-3	3.96715E+1	5.40830E-1	5.24784E-1	5.73708E+2
8.60038E+0	6.95716E-3	4.34823E+1	5.23235E-1	5.20728E-1	6.22840E+2
8.80040E+0	7.61366E-3	4.75854E+1	5.04793E-1	5.13837E-1	6.72883E+2
9.00037E+0	8.30206E-3	5.18879E+1	4.88087E-1	5.11617E-1	7.25561E+2
9.20032E+0	9.04086E-3	5.65054E+1	4.72087E-1	5.04207E-1	7.81205E+2
9.40035E+0	9.82676E-3	6.14173E+1	4.56595E-1	4.96594E-1	8.39103E+2
9.60064E+0	1.06780E-2	6.67375E+1	4.42821E-1	4.92482E-1	9.03125E+2
9.80067E+0	1.15596E-2	7.22475E+1	4.26521E-1	4.82824E-1	9.61322E+2
1.00007E+1	1.24901E-2	7.80631E+1	4.13179E-1	4.80799E-1	1.02675E+3
1.02007E+1	1.34576E-2	8.41100E+1	4.00238E-1	4.73942E-1	1.09307E+3
1.04007E+1	1.44759E-2	9.04744E+1	3.88253E-1	4.68361E-1	1.16293E+3
1.06007E+1	1.55496E-2	9.71850E+1	3.76150E-1	4.61650E-1	1.23352E+3
1.08006E+1	1.66821E-2	1.04263E+2	3.64834E-1	4.55727E-1	1.30775E+3
1.10007E+1	1.78664E-2	1.11665E+2	3.53302E-1	4.52057E-1	1.38144E+3
1.12006E+1	1.91036E-2	1.19398E+2	3.42410E-1	4.46392E-1	1.45758E+3
1.13239E+1	2.00012E-2	1.25008E+2	3.33808E-1	4.38767E-1	1.50411E+3
