Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-3.72308E-7	-2.32692E-3	-1.67409E+1	7.78423E+1	-1.23993E-1
-8.00000E-1	-2.68404E-7	-1.67752E-3	-2.38946E+1	-1.62814E+1	-1.02073E-1
-5.99977E-1	-1.56665E-7	-9.79156E-4	1.79328E+2	1.35110E+2	3.35339E-1
-3.99961E-1	-6.54241E-8	-4.08901E-4	5.76811E+2	9.67679E+1	3.00275E-1
-1.99996E-1	-5.47800E-9	-3.42375E-5	2.69492E+3	5.30772E+3	5.87381E-2
6.17266E-5	1.77623E-8	1.11014E-4	9.73354E+6	1.31088E+3	2.12311E-1
2.00056E-1	4.30047E-8	2.68779E-4	1.23381E+3	8.17288E+2	2.11177E-1
3.99993E-1	1.13826E-7	7.11412E-4	-1.70805E+2	2.01689E+2	-1.54712E-1
5.99988E-1	2.02513E-7	1.26571E-3	8.62932E+1	1.51344E+2	2.08594E-1
8.00007E-1	2.95150E-7	1.84469E-3	-6.21462E+1	8.18577E+1	-2.91932E-1
1.00001E+0	4.10781E-7	2.56738E-3	6.99030E+1	1.11404E+2	5.71269E-1
1.20002E+0	6.25148E-7	3.90717E-3	9.64335E+0	4.05855E+1	1.43923E-1
1.40002E+0	8.68474E-7	5.42796E-3	2.04810E+1	3.44490E+1	4.95419E-1
1.60003E+0	1.18436E-6	7.40225E-3	4.65206E+0	3.18852E+1	1.75383E-1
1.80001E+0	1.59299E-6	9.95619E-3	-3.19894E+0	2.30473E+1	-1.82484E-1
2.00000E+0	2.09146E-6	1.30716E-2	2.47755E+0	1.75177E+1	2.06173E-1
2.20011E+0	2.73111E-6	1.70694E-2	6.54016E+0	1.17742E+1	7.81812E-1
2.40005E+0	3.64199E-6	2.27624E-2	1.82594E+0	1.04460E+1	3.17523E-1
2.60003E+0	4.82655E-6	3.01659E-2	2.78141E+0	9.58383E+0	6.94402E-1
