Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-3.92436E-3	-2.45273E+1	1.87058E-3	5.08936E-3	1.46036E-1
-7.99985E-1	-2.97857E-3	-1.86161E+1	1.23509E-2	6.34101E-3	5.85491E-1
-5.99965E-1	-2.09606E-3	-1.31004E+1	-9.66258E-3	1.00236E-2	-2.41742E-1
-3.99951E-1	-1.23809E-3	-7.73806E+0	1.52384E-2	1.57607E-2	1.50117E-1
-2.00001E-1	-5.60310E-4	-3.50194E+0	3.22930E-2	4.97030E-2	7.19945E-2
5.89609E-5	4.77114E-8	2.98196E-4	8.45267E+6	-5.08330E+1	4.73054E-1
2.00050E-1	5.02026E-4	3.13766E+0	8.99669E-2	-1.49494E-3	1.79754E-1
4.00002E-1	1.08193E-3	6.76206E+0	1.88173E-2	1.65994E-2	1.62013E-1
6.00005E-1	1.76462E-3	1.10289E+1	1.47804E-2	9.36752E-3	3.11330E-1
8.00021E-1	2.58029E-3	1.61268E+1	-5.82810E-3	4.30576E-3	-2.39347E-1
1.00002E+0	3.52212E-3	2.20132E+1	-1.48718E-3	2.82448E-3	-1.04209E-1
1.20003E+0	4.58281E-3	2.86426E+1	-1.14308E-3	-2.83562E-3	-1.25064E-1
1.40003E+0	5.63817E-3	3.52386E+1	-2.56909E-3	8.05313E-4	-4.03446E-1
1.60003E+0	6.90011E-3	4.31257E+1	-1.11273E-3	2.86786E-3	-2.44401E-1
1.80001E+0	8.33068E-3	5.20667E+1	3.79483E-5	7.04554E-4	1.13208E-2
2.00001E+0	9.65084E-3	6.03178E+1	-5.63813E-4	-7.60065E-4	-2.16502E-1
2.20015E+0	1.11671E-2	6.97944E+1	5.12464E-4	2.65937E-4	2.50488E-1
2.40014E+0	1.27888E-2	7.99300E+1	2.47780E-4	5.16628E-4	1.51308E-1
2.60017E+0	1.45084E-2	9.06775E+1	-2.21501E-5	-1.12179E-3	-1.66237E-2
2.80011E+0	1.62614E-2	1.01634E+2	-3.29960E-4	3.81423E-5	-2.98899E-1
3.00011E+0	1.81146E-2	1.13216E+2	2.20747E-4	-2.38530E-4	2.38666E-1
3.19930E+0	2.00016E-2	1.25010E+2	7.30799E-6	1.00328E-3	9.30353E-3
