Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99962E-1	-8.18660E-7	-5.11663E-3	-2.78997E+1	5.86194E+0	-4.54377E-1
-7.99977E-1	-4.67974E-7	-2.92484E-3	-5.80089E+1	6.22225E+0	-4.32040E-1
-5.99957E-1	-2.36751E-7	-1.47969E-3	-1.14793E+1	1.46445E+1	-3.24383E-2
-3.99947E-1	-1.01795E-7	-6.36219E-4	-7.42501E+1	-6.04982E+0	-6.01389E-2
-1.99993E-1	-3.12749E-8	-1.95468E-4	-2.89016E+3	-1.59303E+2	-3.59635E-1
9.19342E-5	1.86412E-8	1.16507E-4	-1.19585E+7	8.12627E+2	-4.07717E-1
2.00081E-1	4.71093E-8	2.94433E-4	-4.06939E+3	-2.77581E+2	-7.63083E-1
4.00014E-1	8.62505E-8	5.39066E-4	-1.16814E+3	2.48918E+1	-8.01791E-1
6.00008E-1	1.90720E-7	1.19200E-3	-3.83478E+2	-8.62018E+1	-8.73019E-1
8.00022E-1	3.69125E-7	2.30703E-3	-1.15889E+2	-1.00874E+1	-6.80842E-1
1.00003E+0	6.51076E-7	4.06923E-3	-4.78302E+1	5.28692E+0	-6.19550E-1
1.20003E+0	1.08892E-6	6.80575E-3	4.52828E-2	8.64161E+0	1.17720E-3
1.40004E+0	1.75174E-6	1.09484E-2	-5.70795E+0	-1.41968E-1	-2.78497E-1
1.60004E+0	2.73997E-6	1.71248E-2	-4.40847E+0	3.24327E+0	-3.84498E-1
1.80002E+0	4.20197E-6	2.62623E-2	-1.60352E+0	5.26005E-2	-2.41287E-1
2.00001E+0	6.33833E-6	3.96146E-2	-2.30638E+0	3.18649E+0	-5.81659E-1
2.20032E+0	9.35127E-6	5.84454E-2	-1.20527E+0	-1.29227E+0	-4.93367E-1
2.40028E+0	1.37349E-5	8.58431E-2	-7.60896E-1	1.67055E+0	-4.99049E-1
2.60029E+0	2.04824E-5	1.28015E-1	-1.14247E-1	6.43568E-1	-1.21053E-1
2.80023E+0	3.11132E-5	1.94458E-1	1.31940E-1	6.86556E-1	2.28689E-1
3.00016E+0	4.75592E-5	2.97245E-1	5.68243E-1	3.44566E-1	1.61303E+0
3.20021E+0	7.26166E-5	4.53854E-1	8.53070E-1	4.83135E-1	3.94393E+0
3.40022E+0	1.08679E-4	6.79244E-1	9.66162E-1	5.55733E-1	7.10285E+0
3.60019E+0	1.60035E-4	1.00022E+0	1.03070E+0	4.96936E-1	1.18142E+1
3.80019E+0	2.30122E-4	1.43826E+0	1.11624E+0	6.15018E-1	1.94201E+1
4.00013E+0	3.22367E-4	2.01479E+0	1.10290E+0	5.25677E-1	2.82937E+1
4.20012E+0	4.36712E-4	2.72945E+0	1.07233E+0	5.36998E-1	3.91307E+1
4.40007E+0	5.80174E-4	3.62609E+0	1.01321E+0	5.04961E-1	5.14573E+1
