Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-1.09469E-6	-6.84181E-3	-1.29729E+1	-6.36822E+0	-2.82515E-1
-7.99983E-1	-7.04224E-7	-4.40140E-3	3.58180E+1	-2.76931E+1	4.01442E-1
-5.99964E-1	-4.06080E-7	-2.53800E-3	-5.39819E+1	-1.60553E+1	-2.61646E-1
-3.99955E-1	-2.09810E-7	-1.31131E-3	-3.39119E+0	4.52530E+1	-5.66134E-3
-2.00006E-1	-8.00869E-8	-5.00543E-4	8.20918E+1	1.30438E+2	2.61598E-2
4.57048E-5	8.46152E-9	5.28845E-5	4.92264E+7	1.08433E+3	3.78738E-1
2.00032E-1	8.99915E-8	5.62447E-4	-2.06025E+2	1.26932E+2	-7.37822E-2
3.99973E-1	2.22043E-7	1.38777E-3	-3.35869E+1	1.11662E+2	-5.93428E-2
5.99969E-1	4.43168E-7	2.76980E-3	-8.51443E+1	-3.40050E+1	-4.50384E-1
7.99980E-1	7.65235E-7	4.78272E-3	-2.48301E+1	1.39884E+1	-3.02400E-1
9.99983E-1	1.21549E-6	7.59681E-3	-2.74248E+0	2.76012E+0	-6.63159E-2
1.19999E+0	1.85290E-6	1.15806E-2	-6.27163E-1	-3.13811E+0	-2.77422E-2
1.40000E+0	2.69795E-6	1.68622E-2	-3.32799E+0	-4.91956E+0	-2.50077E-1
1.60000E+0	3.89157E-6	2.43223E-2	1.54426E+0	2.85908E+0	1.91291E-1
1.79998E+0	5.53023E-6	3.45639E-2	1.24722E+0	-4.29203E-1	2.46992E-1
1.99997E+0	7.76237E-6	4.85148E-2	-3.39166E-1	-1.08313E+0	-1.04751E-1
2.20001E+0	1.07704E-5	6.73150E-2	-4.46338E-1	1.01479E+0	-2.10402E-1
2.40001E+0	1.52315E-5	9.51969E-2	5.75992E-1	-5.49842E-1	4.18892E-1
2.59999E+0	2.20475E-5	1.37797E-1	1.82232E-1	2.56484E-1	2.07819E-1
2.79992E+0	3.32777E-5	2.07986E-1	6.55159E-1	2.44134E-1	1.21444E+0
2.99988E+0	5.22408E-5	3.26505E-1	1.07718E+0	6.62684E-1	3.35839E+0
3.19992E+0	8.20539E-5	5.12837E-1	1.48888E+0	4.93365E-1	7.77729E+0
3.39985E+0	1.29179E-4	8.07369E-1	1.74326E+0	5.48581E-1	1.52315E+1
3.59987E+0	2.01408E-4	1.25880E+0	1.70902E+0	6.93353E-1	2.46514E+1
3.79985E+0	3.06011E-4	1.91257E+0	1.69606E+0	8.34485E-1	3.92350E+1
3.99982E+0	4.44048E-4	2.77530E+0	1.64768E+0	7.58450E-1	5.82202E+1
4.19979E+0	6.14607E-4	3.84129E+0	1.55830E+0	7.66876E-1	8.00216E+1
4.39978E+0	8.27256E-4	5.17035E+0	1.43938E+0	6.99030E-1	1.04226E+2
4.59969E+0	1.05332E-3	6.58325E+0	1.37394E+0	7.16061E-1	1.32430E+2
4.80006E+0	1.28671E-3	8.04194E+0	1.28986E+0	7.13859E-1	1.58489E+2
5.00008E+0	1.54046E-3	9.62787E+0	1.21920E+0	6.98355E-1	1.86824E+2
5.20007E+0	1.82382E-3	1.13989E+1	1.15139E+0	6.75350E-1	2.17241E+2
5.40005E+0	2.10157E-3	1.31348E+1	1.11302E+0	6.71284E-1	2.51290E+2
5.60001E+0	2.38116E-3	1.48822E+1	1.08556E+0	6.85225E-1	2.87979E+2
5.80006E+0	2.68814E-3	1.68009E+1	1.05706E+0	6.96739E-1	3.27880E+2
6.00004E+0	3.04374E-3	1.90234E+1	1.02185E+0	6.93351E-1	3.71259E+2
6.20004E+0	3.43381E-3	2.14613E+1	9.84677E-1	6.95554E-1	4.17057E+2
6.40005E+0	3.81484E-3	2.38427E+1	9.61451E-1	6.98144E-1	4.67000E+2
6.60001E+0	4.27028E-3	2.66893E+1	9.27176E-1	6.94983E-1	5.19868E+2
6.79996E+0	4.78498E-3	2.99061E+1	8.87591E-1	6.88734E-1	5.74552E+2
6.99993E+0	5.34231E-3	3.33894E+1	8.51394E-1	6.78076E-1	6.33408E+2
7.19990E+0	5.95800E-3	3.72375E+1	8.13890E-1	6.68088E-1	6.94581E+2
7.39992E+0	6.59643E-3	4.12277E+1	7.83010E-1	6.62489E-1	7.60385E+2
7.59989E+0	7.28421E-3	4.55263E+1	7.52211E-1	6.52829E-1	8.28437E+2
7.79988E+0	8.01565E-3	5.00978E+1	7.23648E-1	6.43128E-1	9.00087E+2
7.99987E+0	8.81681E-3	5.51051E+1	6.93539E-1	6.31096E-1	9.73185E+2
8.19984E+0	9.65957E-3	6.03723E+1	6.67430E-1	6.23707E-1	1.05172E+3
8.39995E+0	1.05651E-2	6.60319E+1	6.43990E-1	6.15799E-1	1.13700E+3
8.59989E+0	1.15192E-2	7.19950E+1	6.16797E-1	6.03888E-1	1.21559E+3
8.79994E+0	1.25050E-2	7.81562E+1	5.94781E-1	5.96525E-1	1.30212E+3
8.99997E+0	1.35727E-2	8.48294E+1	5.72160E-1	5.87008E-1	1.39045E+3
9.19991E+0	1.46685E-2	9.16781E+1	5.52037E-1	5.78959E-1	1.48207E+3
9.39988E+0	1.58247E-2	9.89044E+1	5.33065E-1	5.71541E-1	1.57750E+3
9.60023E+0	1.70379E-2	1.06487E+2	5.14413E-1	5.63686E-1	1.67394E+3
9.80022E+0	1.83128E-2	1.14455E+2	4.96516E-1	5.54552E-1	1.77278E+3
1.00002E+1	1.96248E-2	1.22655E+2	4.81011E-1	5.49141E-1	1.87802E+3
