Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-8.45396E-7	-5.28372E-3	-1.04713E+1	-1.26795E+1	-1.76106E-1
-7.99974E-1	-5.36083E-7	-3.35052E-3	-5.93131E+1	-2.19482E+1	-5.06044E-1
-5.99960E-1	-3.04890E-7	-1.90556E-3	5.49645E+1	-5.95321E+1	2.00022E-1
-3.99951E-1	-1.43794E-7	-8.98712E-4	1.13952E+2	-1.60435E+2	1.30377E-1
-1.99998E-1	-5.62145E-8	-3.51341E-4	2.47651E+3	-3.70151E+2	5.53917E-1
5.04017E-5	1.13039E-8	7.06494E-5	-1.98126E+7	2.12050E+2	-2.24566E-1
2.00042E-1	7.96443E-8	4.97777E-4	-5.75968E+2	-1.37387E+2	-1.82559E-1
3.99984E-1	1.88049E-7	1.17531E-3	2.51623E+2	-8.70677E+0	3.76526E-1
5.99980E-1	3.47438E-7	2.17149E-3	-5.36559E+1	3.45810E+1	-2.22516E-1
7.99992E-1	6.24671E-7	3.90419E-3	4.76851E+1	2.13216E+1	4.74078E-1
9.99992E-1	9.68217E-7	6.05136E-3	-8.25953E+0	6.67977E-1	-1.59094E-1
1.20000E+0	1.53987E-6	9.62419E-3	3.06041E-1	-8.35572E+0	1.12506E-2
1.40000E+0	2.17546E-6	1.35966E-2	-1.24111E+0	-6.95612E-1	-7.52003E-2
1.60000E+0	2.97364E-6	1.85853E-2	-1.09051E+0	4.68884E+0	-1.03221E-1
1.79998E+0	4.02361E-6	2.51476E-2	2.33081E-1	-2.58195E+0	3.35832E-2
1.99997E+0	5.27003E-6	3.29377E-2	-2.74551E+0	5.00248E-1	-5.75692E-1
2.20001E+0	7.05724E-6	4.41078E-2	-6.99192E-1	-1.17332E+0	-2.15966E-1
2.39997E+0	9.42803E-6	5.89252E-2	-5.36710E-1	-2.68569E+0	-2.41600E-1
2.59999E+0	1.32214E-5	8.26337E-2	4.14438E-1	-8.34643E-1	2.83426E-1
2.80000E+0	1.99097E-5	1.24436E-1	1.40760E+0	9.80347E-1	1.56110E+0
2.99993E+0	3.21906E-5	2.01191E-1	1.74727E+0	8.06415E-1	3.35683E+0
3.19996E+0	5.23655E-5	3.27284E-1	2.03111E+0	5.12234E-1	6.77100E+0
3.39991E+0	8.48890E-5	5.30556E-1	2.23505E+0	1.11109E+0	1.28332E+1
3.59999E+0	1.33582E-4	8.34888E-1	2.25488E+0	8.42409E-1	2.15726E+1
3.79986E+0	2.00514E-4	1.25321E+0	2.25321E+0	9.02501E-1	3.41542E+1
3.99990E+0	2.88643E-4	1.80402E+0	2.16909E+0	1.03773E+0	4.98216E+1
4.19987E+0	4.02356E-4	2.51472E+0	2.04220E+0	9.41233E-1	6.86554E+1
4.39980E+0	5.40798E-4	3.37999E+0	1.92192E+0	9.70755E-1	9.09773E+1
4.59978E+0	6.96880E-4	4.35550E+0	1.80512E+0	9.36536E-1	1.15115E+2
4.80008E+0	8.74597E-4	5.46623E+0	1.67153E+0	9.14293E-1	1.39605E+2
5.00007E+0	1.04778E-3	6.54862E+0	1.61184E+0	9.11024E-1	1.67996E+2
5.20018E+0	1.23570E-3	7.72313E+0	1.51435E+0	8.86205E-1	1.93592E+2
5.40007E+0	1.44026E-3	9.00163E+0	1.43573E+0	8.78192E-1	2.22149E+2
5.60002E+0	1.65761E-3	1.03601E+1	1.36869E+0	8.58638E-1	2.52758E+2
5.80009E+0	1.91026E-3	1.19391E+1	1.30077E+0	8.45259E-1	2.86720E+2
6.00005E+0	2.16204E-3	1.35128E+1	1.25289E+0	8.43596E-1	3.23343E+2
6.20010E+0	2.43594E-3	1.52246E+1	1.20205E+0	8.33874E-1	3.61174E+2
6.40012E+0	2.73968E-3	1.71230E+1	1.15056E+0	8.29198E-1	4.01352E+2
6.60007E+0	3.07878E-3	1.92424E+1	1.09942E+0	8.17988E-1	4.44448E+2
6.80002E+0	3.44333E-3	2.15208E+1	1.04971E+0	8.14367E-1	4.88977E+2
7.00001E+0	3.83792E-3	2.39870E+1	1.00661E+0	7.95705E-1	5.38005E+2
7.19999E+0	4.26010E-3	2.66256E+1	9.61662E-1	7.79493E-1	5.86819E+2
7.39998E+0	4.70814E-3	2.94259E+1	9.22722E-1	7.75661E-1	6.39560E+2
7.59995E+0	5.19560E-3	3.24725E+1	8.82378E-1	7.60299E-1	6.93156E+2
7.79997E+0	5.70318E-3	3.56449E+1	8.47569E-1	7.48605E-1	7.50093E+2
7.99993E+0	6.25899E-3	3.91187E+1	8.12187E-1	7.36131E-1	8.09052E+2
