Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-1.79189E-6	-1.11993E-2	1.90005E+1	1.11908E+1	6.77317E-1
-7.99988E-1	-1.12467E-6	-7.02919E-3	2.65222E+0	5.07796E+0	4.74732E-2
-5.99960E-1	-6.61449E-7	-4.13406E-3	2.26211E+0	8.19301E+0	1.78592E-2
-3.99957E-1	-3.27097E-7	-2.04436E-3	1.58189E+2	-4.97470E+1	4.11716E-1
-2.00004E-1	-1.16863E-7	-7.30394E-4	1.36977E+3	-1.03078E+2	6.36933E-1
4.77076E-5	4.01676E-10	2.51048E-6	4.61469E+8	3.78808E+4	1.75929E-1
2.00039E-1	1.18444E-7	7.40275E-4	6.66000E+2	-1.30172E+2	3.13930E-1
3.99987E-1	3.18120E-7	1.98825E-3	-6.15358E+0	-5.69262E+1	-1.55774E-2
5.99978E-1	6.05846E-7	3.78654E-3	8.71250E+1	-3.90601E+1	6.30043E-1
7.99993E-1	1.00654E-6	6.29087E-3	-2.56552E+1	-8.07202E+0	-4.10983E-1
9.99995E-1	1.63503E-6	1.02189E-2	4.99882E+0	-8.88710E+0	1.62600E-1
1.20000E+0	2.40846E-6	1.50529E-2	-6.86046E+0	-3.10280E+0	-3.94461E-1
1.40001E+0	3.49345E-6	2.18341E-2	3.48860E+0	-5.13513E+0	3.39443E-1
1.60001E+0	5.07078E-6	3.16924E-2	-9.11230E-1	-8.08389E+0	-1.47081E-1
1.79999E+0	7.14268E-6	4.46417E-2	1.11337E+0	-1.13449E+0	2.84773E-1
1.99997E+0	9.88679E-6	6.17924E-2	3.48669E-1	-4.65937E-1	1.37158E-1
2.20003E+0	1.37403E-5	8.58769E-2	3.28965E-1	-4.66002E-1	1.97836E-1
2.40010E+0	1.90662E-5	1.19164E-1	3.60361E-2	-6.19092E-1	3.28066E-2
2.60008E+0	2.67700E-5	1.67313E-1	2.02900E-1	-6.66729E-1	2.80961E-1
2.80001E+0	3.83884E-5	2.39928E-1	4.67462E-1	-2.12735E-1	9.99622E-1
2.99996E+0	5.59027E-5	3.49392E-1	1.00345E+0	2.94385E-1	3.34793E+0
3.19997E+0	8.35321E-5	5.22076E-1	1.18633E+0	2.43557E-1	6.30862E+0
3.40002E+0	1.25106E-4	7.81913E-1	1.41716E+0	3.44013E-1	1.19925E+1
3.59995E+0	1.84888E-4	1.15555E+0	1.48841E+0	5.81646E-1	1.97087E+1
3.79992E+0	2.69159E-4	1.68224E+0	1.52959E+0	6.31322E-1	3.11236E+1
3.99985E+0	4.06105E-4	2.53816E+0	1.46154E+0	5.85274E-1	4.72305E+1
4.19985E+0	5.60959E-4	3.50599E+0	1.42732E+0	6.89333E-1	6.68983E+1
4.39982E+0	7.49922E-4	4.68701E+0	1.36032E+0	6.74655E-1	8.92940E+1
4.59974E+0	9.84732E-4	6.15458E+0	1.28153E+0	6.70631E-1	1.15481E+2
4.80011E+0	1.22389E-3	7.64931E+0	1.23405E+0	6.61387E-1	1.44230E+2
5.00015E+0	1.46303E-3	9.14394E+0	1.17209E+0	6.55062E-1	1.70580E+2
5.20012E+0	1.72124E-3	1.07577E+1	1.12340E+0	6.46698E-1	2.00041E+2
5.40013E+0	1.99430E-3	1.24644E+1	1.07667E+0	6.57410E-1	2.30679E+2
5.60007E+0	2.30236E-3	1.43897E+1	1.03066E+0	6.47998E-1	2.64369E+2
5.80006E+0	2.62038E-3	1.63774E+1	9.93544E-1	6.53605E-1	3.00410E+2
6.00005E+0	2.95589E-3	1.84743E+1	9.65973E-1	6.51442E-1	3.40830E+2
6.20007E+0	3.30934E-3	2.06834E+1	9.41565E-1	6.60352E-1	3.84342E+2
6.40006E+0	3.72289E-3	2.32681E+1	9.08986E-1	6.57655E-1	4.30875E+2
6.60003E+0	4.18484E-3	2.61552E+1	8.75421E-1	6.58008E-1	4.81030E+2
6.79996E+0	4.68453E-3	2.92783E+1	8.41371E-1	6.49132E-1	5.33200E+2
6.99996E+0	5.23748E-3	3.27342E+1	8.08910E-1	6.38733E-1	5.89995E+2
7.19995E+0	5.85273E-3	3.65796E+1	7.75718E-1	6.35969E-1	6.50312E+2
7.39997E+0	6.50373E-3	4.06483E+1	7.45564E-1	6.25297E-1	7.13851E+2
7.59995E+0	7.21378E-3	4.50861E+1	7.16498E-1	6.19417E-1	7.81481E+2
7.79988E+0	7.96584E-3	4.97865E+1	6.89611E-1	6.10841E-1	8.52420E+2
7.99991E+0	8.76749E-3	5.47968E+1	6.65695E-1	6.04184E-1	9.28893E+2
8.19984E+0	9.64577E-3	6.02861E+1	6.40393E-1	5.97340E-1	1.00767E+3
8.39995E+0	1.05587E-2	6.59919E+1	6.22577E-1	5.94641E-1	1.09853E+3
8.59988E+0	1.15561E-2	7.22256E+1	5.98406E-1	5.86299E-1	1.18312E+3
8.79989E+0	1.25982E-2	7.87387E+1	5.77972E-1	5.78779E-1	1.27474E+3
8.99993E+0	1.37127E-2	8.57044E+1	5.58945E-1	5.71453E-1	1.37234E+3
9.19990E+0	1.48894E-2	9.30588E+1	5.41007E-1	5.67203E-1	1.47432E+3
9.39989E+0	1.61541E-2	1.00963E+2	5.23288E-1	5.59633E-1	1.58080E+3
9.60020E+0	1.74194E-2	1.08871E+2	5.09807E-1	5.57500E-1	1.69609E+3
9.80019E+0	1.87366E-2	1.17104E+2	4.96496E-1	5.54002E-1	1.81372E+3
9.96832E+0	2.00005E-2	1.25003E+2	4.82042E-1	5.48789E-1	1.91196E+3
