Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-6.80302E-7	-4.25189E-3	3.82008E+1	-3.02694E+1	5.16995E-1
-7.99982E-1	-3.79608E-7	-2.37255E-3	7.33445E+1	-9.09572E+0	4.43112E-1
-5.99964E-1	-1.92043E-7	-1.20027E-3	9.09187E+1	-4.95484E+0	2.08405E-1
-3.99955E-1	-8.39133E-8	-5.24458E-4	-3.00102E+2	-1.25170E+1	-2.00374E-1
-1.99987E-1	-1.11214E-8	-6.95087E-5	-1.19962E+4	-4.27107E+2	-5.30803E-1
7.86066E-5	2.39269E-8	1.49543E-4	-5.82784E+6	-3.15549E+2	-2.18064E-1
2.00068E-1	4.96275E-8	3.10172E-4	5.25908E+2	-6.17516E+2	1.03882E-1
4.00007E-1	9.48176E-8	5.92610E-4	-5.68279E+2	-2.83672E+2	-4.28793E-1
5.99992E-1	1.66416E-7	1.04010E-3	-2.70301E+2	-1.66991E+2	-5.36932E-1
8.00007E-1	3.10273E-7	1.93921E-3	-1.09302E+2	-1.11377E+2	-5.39752E-1
1.00001E+0	5.47861E-7	3.42413E-3	4.22827E+1	-2.11019E+1	4.60859E-1
1.20001E+0	9.32055E-7	5.82534E-3	-2.81221E+1	-2.19324E+1	-6.25755E-1
1.40002E+0	1.52549E-6	9.53431E-3	-1.29359E+1	-1.56747E+1	-5.49631E-1
1.60002E+0	2.43708E-6	1.52317E-2	-2.05017E-1	-1.98717E+1	-1.59044E-2
1.80000E+0	3.78661E-6	2.36663E-2	-4.93507E+0	-5.93308E+0	-6.69186E-1
1.99999E+0	5.70621E-6	3.56638E-2	-7.77486E-1	-6.44733E+0	-1.76522E-1
2.20014E+0	8.56898E-6	5.35561E-2	-1.64628E-1	-3.94455E+0	-6.17468E-2
2.40007E+0	1.26385E-5	7.89906E-2	-5.13991E-1	-2.68761E+0	-3.10174E-1
2.60014E+0	1.92535E-5	1.20334E-1	-2.68212E-1	-1.34276E+0	-2.67125E-1
2.80009E+0	2.96585E-5	1.85366E-1	8.06471E-1	-4.84825E-1	1.33242E+0
2.99999E+0	4.66000E-5	2.91250E-1	1.39688E+0	-2.23852E-1	3.88503E+0
3.20004E+0	8.81310E-5	5.50819E-1	1.32922E+0	1.33214E-1	7.45781E+0
3.39998E+0	1.34209E-4	8.38806E-1	1.50192E+0	4.98995E-1	1.36343E+1
3.60004E+0	2.06696E-4	1.29185E+0	1.53805E+0	6.02684E-1	2.27689E+1
3.80002E+0	3.10727E-4	1.94204E+0	1.56594E+0	6.58332E-1	3.67848E+1
3.99999E+0	4.42541E-4	2.76588E+0	1.50442E+0	6.90078E-1	5.29800E+1
4.19994E+0	6.02961E-4	3.76851E+0	1.50698E+0	7.20415E-1	7.59226E+1
4.39987E+0	8.12150E-4	5.07594E+0	1.38478E+0	7.06385E-1	9.84433E+1
4.59982E+0	1.00745E-3	6.29656E+0	1.36079E+0	6.95789E-1	1.25454E+2
4.80025E+0	1.24164E-3	7.76025E+0	1.27950E+0	6.82492E-1	1.51715E+2
5.00021E+0	1.47470E-3	9.21687E+0	1.23528E+0	6.84324E-1	1.81212E+2
5.20024E+0	1.73771E-3	1.08607E+1	1.16671E+0	6.90093E-1	2.09747E+2
5.40022E+0	2.04652E-3	1.27908E+1	1.10718E+0	6.83261E-1	2.43432E+2
5.60020E+0	2.38101E-3	1.48813E+1	1.04708E+0	6.74283E-1	2.77764E+2
5.80026E+0	2.70370E-3	1.68981E+1	1.02410E+0	6.77495E-1	3.19507E+2
6.00024E+0	3.07464E-3	1.92165E+1	9.80363E-1	6.73026E-1	3.59816E+2
6.20026E+0	3.52269E-3	2.20168E+1	9.37632E-1	6.67928E-1	4.07424E+2
6.40028E+0	3.99248E-3	2.49530E+1	8.95978E-1	6.63038E-1	4.55480E+2
6.60025E+0	4.50481E-3	2.81551E+1	8.63429E-1	6.50540E-1	5.10732E+2
6.80023E+0	5.08057E-3	3.17536E+1	8.23667E-1	6.39507E-1	5.66132E+2
7.00012E+0	5.72099E-3	3.57562E+1	7.87255E-1	6.28519E-1	6.27224E+2
7.20012E+0	6.42280E-3	4.01425E+1	7.48253E-1	6.17448E-1	6.88403E+2
7.40014E+0	7.17659E-3	4.48537E+1	7.19175E-1	6.07845E-1	7.59841E+2
7.60012E+0	7.98773E-3	4.99233E+1	6.85415E-1	5.97880E-1	8.27804E+2
7.80013E+0	8.87092E-3	5.54432E+1	6.59176E-1	5.90125E-1	9.07407E+2
8.00009E+0	9.80971E-3	6.13107E+1	6.30396E-1	5.80390E-1	9.84225E+2
8.20005E+0	1.08246E-2	6.76538E+1	6.07744E-1	5.72001E-1	1.07320E+3
8.40014E+0	1.19029E-2	7.43931E+1	5.84604E-1	5.64166E-1	1.16287E+3
8.60006E+0	1.30587E-2	8.16169E+1	5.59835E-1	5.54056E-1	1.25081E+3
8.80009E+0	1.42964E-2	8.93525E+1	5.40866E-1	5.46859E-1	1.35374E+3
9.00009E+0	1.55902E-2	9.74387E+1	5.19344E-1	5.38049E-1	1.44972E+3
9.20001E+0	1.69681E-2	1.06051E+2	5.03115E-1	5.32820E-1	1.56250E+3
9.39999E+0	1.84134E-2	1.15084E+2	4.84638E-1	5.23704E-1	1.66882E+3
9.60027E+0	1.99396E-2	1.24622E+2	4.69105E-1	5.17815E-1	1.78649E+3
