Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-1.01308E-6	-6.33175E-3	3.99420E+1	-1.75553E+1	8.04992E-1
-7.99992E-1	-5.99710E-7	-3.74819E-3	3.36347E+1	-4.07031E+0	3.21030E-1
-5.99966E-1	-3.28010E-7	-2.05006E-3	-7.86498E+1	6.87295E+0	-3.07922E-1
-3.99957E-1	-1.57021E-7	-9.81381E-4	1.15954E+2	-2.07042E+1	1.44873E-1
-2.00009E-1	-5.62378E-8	-3.51486E-4	1.06269E+3	3.29676E+2	2.37801E-1
3.87192E-5	1.15458E-8	7.21613E-5	-1.35615E+7	-5.16893E+2	-1.20611E-1
2.00025E-1	6.69822E-8	4.18639E-4	2.14285E+2	2.66185E+2	5.71172E-2
3.99963E-1	1.51606E-7	9.47537E-4	-6.98766E+1	-6.16754E+1	-8.42943E-2
5.99956E-1	3.07461E-7	1.92163E-3	6.93381E+1	5.43150E+1	2.54455E-1
7.99969E-1	5.51270E-7	3.44544E-3	-1.76938E+1	1.54347E-1	-1.55235E-1
9.99973E-1	9.28928E-7	5.80580E-3	2.63877E+1	-1.96042E+1	4.87643E-1
1.19998E+0	1.49022E-6	9.31387E-3	1.06105E+1	6.71542E+0	3.77478E-1
1.39999E+0	2.28691E-6	1.42932E-2	-5.79611E-1	5.30818E+0	-3.69182E-2
1.59999E+0	3.41198E-6	2.13249E-2	1.32213E+0	-7.27690E+0	1.43592E-1
1.79997E+0	5.00891E-6	3.13057E-2	2.17490E+0	3.06598E+0	3.90101E-1
1.99996E+0	7.20620E-6	4.50387E-2	-7.32993E-1	5.45950E-1	-2.10164E-1
2.19967E+0	1.02706E-5	6.41912E-2	5.52854E-2	1.21141E+0	2.48481E-2
2.39980E+0	1.46051E-5	9.12819E-2	-4.67781E-1	-1.64596E-1	-3.26176E-1
2.59979E+0	2.04760E-5	1.27975E-1	1.32846E-1	-1.57662E-1	1.40689E-1
2.79974E+0	2.97648E-5	1.86030E-1	7.05241E-1	9.37200E-2	1.16920E+0
2.99967E+0	4.34606E-5	2.71629E-1	6.53630E-1	6.66087E-1	1.69524E+0
3.19973E+0	6.33035E-5	3.95647E-1	7.03100E-1	1.03472E-1	2.83327E+0
3.39968E+0	9.08378E-5	5.67736E-1	8.45251E-1	1.88369E-1	5.19303E+0
3.59974E+0	1.60585E-4	1.00366E+0	6.74653E-1	3.13121E-1	7.75866E+0
3.79973E+0	2.30457E-4	1.44036E+0	7.06401E-1	2.16730E-1	1.23062E+1
