Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
5.00046E+0	7.06456E-4	4.41535E+0	1.40562E+0	7.83199E-1	9.87858E+1
5.20047E+0	8.58915E-4	5.36822E+0	1.33283E+0	7.55031E-1	1.18440E+2
5.40045E+0	1.02076E-3	6.37975E+0	1.26842E+0	7.77648E-1	1.39106E+2
5.60046E+0	1.18816E-3	7.42600E+0	1.20439E+0	7.76552E-1	1.59439E+2
5.80055E+0	1.36983E-3	8.56144E+0	1.14491E+0	7.52810E-1	1.80983E+2
6.00055E+0	1.58181E-3	9.88631E+0	1.08413E+0	7.36650E-1	2.04718E+2
6.20052E+0	1.80434E-3	1.12771E+1	1.04256E+0	7.36688E-1	2.32048E+2
6.40053E+0	2.04719E-3	1.27949E+1	9.93797E-1	7.32133E-1	2.59061E+2
6.60043E+0	2.31832E-3	1.44895E+1	9.52523E-1	7.22958E-1	2.89969E+2
6.80041E+0	2.61683E-3	1.63552E+1	9.03265E-1	7.05055E-1	3.19783E+2
7.00040E+0	2.94492E-3	1.84058E+1	8.56875E-1	6.92173E-1	3.51434E+2
7.20043E+0	3.29268E-3	2.05793E+1	8.20552E-1	6.79936E-1	3.87030E+2
7.40043E+0	3.67656E-3	2.29785E+1	7.86709E-1	6.67215E-1	4.25837E+2
7.60044E+0	4.09377E-3	2.55861E+1	7.54262E-1	6.55302E-1	4.66890E+2
7.80042E+0	4.54183E-3	2.83864E+1	7.23209E-1	6.45488E-1	5.09733E+2
8.00039E+0	5.03135E-3	3.14459E+1	6.90138E-1	6.30470E-1	5.52665E+2
8.20035E+0	5.54861E-3	3.46788E+1	6.62082E-1	6.24368E-1	5.99320E+2
8.40041E+0	6.10203E-3	3.81377E+1	6.35897E-1	6.13026E-1	6.48473E+2
8.60036E+0	6.70450E-3	4.19031E+1	6.10435E-1	6.01545E-1	7.00249E+2
8.80043E+0	7.34190E-3	4.58869E+1	5.86933E-1	5.95301E-1	7.54451E+2
9.00043E+0	8.01834E-3	5.01146E+1	5.64502E-1	5.83538E-1	8.10482E+2
9.20038E+0	8.73783E-3	5.46114E+1	5.43132E-1	5.73666E-1	8.68650E+2
9.40035E+0	9.49158E-3	5.93224E+1	5.24674E-1	5.64697E-1	9.31327E+2
9.60070E+0	1.03012E-2	6.43825E+1	5.09145E-1	5.60744E-1	1.00176E+3
9.80072E+0	1.11547E-2	6.97169E+1	4.87547E-1	5.51132E-1	1.06038E+3
1.00007E+1	1.20623E-2	7.53894E+1	4.70442E-1	5.42090E-1	1.12901E+3
1.02007E+1	1.30087E-2	8.13044E+1	4.54355E-1	5.31539E-1	1.19947E+3
1.04007E+1	1.40129E-2	8.75806E+1	4.37925E-1	5.25235E-1	1.26976E+3
1.06007E+1	1.50744E-2	9.42150E+1	4.22794E-1	5.15332E-1	1.34411E+3
1.08006E+1	1.61967E-2	1.01229E+2	4.10363E-1	5.09332E-1	1.42815E+3
1.10007E+1	1.73938E-2	1.08711E+2	3.94459E-1	5.00643E-1	1.50157E+3
1.12007E+1	1.86423E-2	1.16514E+2	3.79824E-1	4.90356E-1	1.57782E+3
1.14008E+1	1.99353E-2	1.24596E+2	3.65161E-1	4.79160E-1	1.65110E+3
