Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-3.83429E-3	-2.39643E+1	-4.40460E-4	3.68719E-3	-3.35975E-2
-7.99985E-1	-2.93302E-3	-1.83314E+1	-1.39019E-2	8.92260E-3	-6.48934E-1
-5.99965E-1	-2.00289E-3	-1.25181E+1	-2.02712E-2	1.05515E-2	-4.84610E-1
-3.99952E-1	-1.20352E-3	-7.52200E+0	-5.71813E-2	-8.87319E-4	-5.47577E-1
-2.00001E-1	-5.30494E-4	-3.31559E+0	-4.37967E-1	2.44250E-2	-9.24451E-1
4.62294E-5	2.11216E-8	1.32010E-4	-4.43537E+7	-2.78676E+2	-8.61599E-1
2.00036E-1	4.90995E-4	3.06872E+0	-7.27344E-1	-1.01042E-2	-1.42120E+0
3.99984E-1	1.05255E-3	6.57844E+0	-1.26135E-1	-1.43991E-2	-1.05645E+0
5.99983E-1	1.70503E-3	1.06564E+1	-2.63653E-2	-9.96372E-3	-5.36579E-1
7.99989E-1	2.42115E-3	1.51322E+1	-9.80204E-3	5.66365E-3	-3.77705E-1
9.99996E-1	3.22034E-3	2.01271E+1	-9.40217E-3	-9.29507E-5	-6.02363E-1
1.20000E+0	4.10086E-3	2.56304E+1	-2.77453E-3	7.58220E-4	-2.71628E-1
1.40000E+0	5.03775E-3	3.14859E+1	-1.85681E-3	-5.71458E-4	-2.60533E-1
1.60000E+0	6.03786E-3	3.77366E+1	-2.37107E-3	4.75581E-4	-4.55698E-1
1.79998E+0	7.08410E-3	4.42756E+1	-3.59655E-3	-8.55872E-4	-9.12364E-1
1.99997E+0	8.17053E-3	5.10658E+1	-1.68299E-3	-9.88580E-4	-5.47124E-1
2.19995E+0	9.30951E-3	5.81844E+1	-1.26385E-3	1.13095E-3	-5.14951E-1
2.39997E+0	1.04795E-2	6.54969E+1	-2.49738E-3	-1.98533E-3	-1.24957E+0
2.59999E+0	1.17020E-2	7.31375E+1	-3.75640E-4	1.60430E-3	-2.27370E-1
2.79997E+0	1.29662E-2	8.10388E+1	-6.86221E-4	1.28800E-3	-4.95633E-1
2.99992E+0	1.42612E-2	8.91325E+1	-1.61566E-4	-7.63874E-4	-1.37514E-1
3.19997E+0	1.55965E-2	9.74781E+1	-4.42610E-4	-3.38129E-4	-4.39465E-1
3.39988E+0	1.69574E-2	1.05984E+2	-2.00322E-4	4.36428E-5	-2.29763E-1
3.59991E+0	1.83488E-2	1.14680E+2	-4.01141E-4	1.24221E-3	-5.27141E-1
3.79990E+0	1.97592E-2	1.23495E+2	-4.01615E-4	-2.33178E-4	-5.99904E-1
