	Timestamp	Filtered Rate: CBP	Filtered Rate: tBuO-BsubPc	Source Power: CBP	Source Power: tBuO-BsubPc	Thickness: CBP	Thickness: tBuO-BsubPc	State: CBP	State: tBuO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: tBuO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: tBuO-BsubPc
3130	12:57:13	0.135	0.011	23.447	19.945	0.091	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3131	12:57:14	0.135	0.010	23.447	19.945	0.091	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3132	12:57:15	0.134	0.010	23.447	19.946	0.092	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3133	12:57:16	0.133	0.011	23.447	19.946	0.092	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3134	12:57:17	0.135	0.010	23.447	19.946	0.092	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3135	12:57:18	0.132	0.010	23.447	19.946	0.092	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3136	12:57:19	0.132	0.011	23.447	19.944	0.092	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3137	12:57:20	0.132	0.011	23.447	19.944	0.092	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3138	12:57:21	0.131	0.011	23.447	19.944	0.092	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3139	12:57:22	0.133	0.011	23.447	19.944	0.092	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3140	12:57:23	0.133	0.011	23.447	19.945	0.093	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3141	12:57:24	0.132	0.011	23.447	19.945	0.093	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3142	12:57:25	0.131	0.011	23.447	19.945	0.093	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3143	12:57:26	0.130	0.011	23.447	19.945	0.093	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3144	12:57:27	0.129	0.011	23.447	19.944	0.093	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3145	12:57:28	0.129	0.010	23.447	19.944	0.093	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3146	12:57:29	0.129	0.010	23.447	19.944	0.093	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3147	12:57:30	0.129	0.011	23.447	19.944	0.093	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3148	12:57:31	0.129	0.011	23.447	19.944	0.094	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3149	12:57:32	0.131	0.011	23.447	19.944	0.094	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3150	12:57:33	0.129	0.011	23.447	19.944	0.094	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3151	12:57:34	0.129	0.011	23.447	19.944	0.094	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3152	12:57:35	0.128	0.011	23.447	19.941	0.094	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3153	12:57:36	0.127	0.011	23.447	19.941	0.094	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3154	12:57:37	0.133	0.011	23.447	19.941	0.094	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3155	12:57:38	0.132	0.011	23.447	19.941	0.095	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3156	12:57:39	0.134	0.011	23.447	19.941	0.095	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3157	12:57:40	0.132	0.011	23.447	19.941	0.095	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3158	12:57:41	0.128	0.011	23.447	19.941	0.095	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3159	12:57:42	0.128	0.011	23.447	19.941	0.095	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3160	12:57:43	0.127	0.011	23.447	19.943	0.095	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3161	12:57:44	0.127	0.011	23.447	19.943	0.095	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3162	12:57:45	0.127	0.010	23.447	19.943	0.095	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3163	12:57:46	0.127	0.011	23.447	19.943	0.096	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	792
3164	12:57:47	0.127	0.010	23.447	19.944	0.096	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3165	12:57:48	0.126	0.010	23.447	19.944	0.096	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
3166	12:57:49	0.126	0.011	23.447	19.944	0.096	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3167	12:57:50	0.126	0.010	23.447	19.944	0.096	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3168	12:57:51	0.125	0.010	23.447	19.943	0.096	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3169	12:57:52	0.126	0.011	23.447	19.943	0.096	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3170	12:57:53	0.126	0.010	23.447	19.943	0.096	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3171	12:57:54	0.126	0.011	23.447	19.943	0.097	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3172	12:57:55	0.126	0.010	23.447	19.942	0.097	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3173	12:57:56	0.125	0.010	23.447	19.942	0.097	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3174	12:57:57	0.125	0.010	23.447	19.942	0.097	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3175	12:57:58	0.126	0.010	23.447	19.942	0.097	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3176	12:57:59	0.126	0.010	23.447	19.942	0.097	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3177	12:58:00	0.127	0.010	23.447	19.942	0.097	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3178	12:58:01	0.127	0.010	23.447	19.942	0.097	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
3179	12:58:02	0.127	0.010	23.447	19.942	0.098	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3180	12:58:03	0.128	0.010	23.447	19.944	0.098	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3181	12:58:04	0.129	0.010	23.447	19.944	0.098	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3182	12:58:05	0.129	0.010	23.447	19.944	0.098	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3183	12:58:06	0.130	0.010	23.447	19.944	0.098	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3184	12:58:07	0.131	0.011	23.447	19.940	0.098	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3185	12:58:08	0.132	0.010	23.447	19.940	0.098	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3186	12:58:09	0.133	0.010	23.447	19.940	0.098	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3187	12:58:10	0.133	0.010	23.447	19.940	0.099	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3188	12:58:11	0.134	0.010	23.447	19.940	0.099	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3189	12:58:12	0.134	0.010	23.447	19.940	0.099	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3190	12:58:13	0.135	0.010	23.447	19.940	0.099	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3191	12:58:14	0.136	0.010	23.447	19.940	0.099	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3192	12:58:15	0.137	0.010	23.447	19.941	0.099	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3193	12:58:16	0.137	0.010	23.447	19.941	0.099	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3194	12:58:17	0.137	0.010	23.447	19.941	0.100	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3195	12:58:18	0.137	0.010	23.447	19.941	0.100	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3196	12:58:19	0.138	0.010	23.447	19.942	0.100	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3197	12:58:20	0.139	0.010	23.447	19.942	0.100	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3198	12:58:21	0.139	0.010	23.447	19.942	0.100	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	791
3199	12:58:22	0.140	0.010	23.447	19.942	0.100	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3200	12:58:23	0.140	0.010	23.447	19.938	0.100	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3201	12:58:24	0.140	0.010	23.447	19.938	0.101	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3202	12:58:25	0.140	0.011	23.447	19.938	0.101	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3203	12:58:26	0.143	0.010	23.447	19.938	0.101	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
3204	12:58:27	0.144	0.010	23.447	19.938	0.101	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3205	12:58:28	0.145	0.011	23.447	19.938	0.101	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3206	12:58:29	0.146	0.011	23.447	19.938	0.101	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3207	12:58:30	0.145	0.011	23.447	19.938	0.101	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3208	12:58:31	0.146	0.011	23.447	19.937	0.102	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3209	12:58:32	0.145	0.011	23.447	19.937	0.102	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3210	12:58:33	0.146	0.011	23.447	19.937	0.102	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3211	12:58:34	0.146	0.011	23.447	19.937	0.102	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
3212	12:58:35	0.148	0.011	23.447	19.936	0.102	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3213	12:58:36	0.149	0.011	23.447	19.936	0.102	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3214	12:58:37	0.150	0.011	23.447	19.936	0.102	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3215	12:58:38	0.150	0.011	23.447	19.936	0.103	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3216	12:58:39	0.150	0.011	23.447	19.935	0.103	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3217	12:58:40	0.151	0.011	23.447	19.935	0.103	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3218	12:58:41	0.151	0.011	23.447	19.935	0.103	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3219	12:58:42	0.151	0.011	23.447	19.935	0.103	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3220	12:58:43	0.152	0.011	23.447	19.935	0.103	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3221	12:58:44	0.151	0.011	23.447	19.935	0.103	0.021	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3222	12:58:45	0.152	0.011	23.447	19.935	0.104	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3223	12:58:46	0.153	0.011	23.447	19.935	0.104	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3224	12:58:47	0.154	0.011	23.447	19.935	0.104	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3225	12:58:48	0.155	0.011	23.447	19.935	0.104	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3226	12:58:49	0.157	0.011	23.447	19.935	0.104	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3227	12:58:50	0.157	0.011	23.447	19.935	0.104	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3228	12:58:51	0.156	0.011	23.447	19.936	0.105	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3229	12:58:52	0.158	0.011	23.447	19.936	0.105	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
3230	12:58:53	0.158	0.011	23.447	19.936	0.105	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3231	12:58:54	0.160	0.011	23.447	19.936	0.105	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3232	12:58:55	0.162	0.011	23.447	19.936	0.105	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3233	12:58:56	0.161	0.011	23.447	19.936	0.105	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3234	12:58:57	0.161	0.011	23.447	19.936	0.106	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3235	12:58:58	0.162	0.011	23.447	19.936	0.106	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3236	12:58:59	0.162	0.011	23.447	19.935	0.106	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3237	12:59:00	0.162	0.011	23.447	19.935	0.106	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3238	12:59:01	0.163	0.011	23.447	19.935	0.106	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3239	12:59:02	0.163	0.011	23.447	19.935	0.106	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3240	12:59:03	0.164	0.011	23.447	19.934	0.106	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3241	12:59:04	0.164	0.011	23.447	19.934	0.107	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3242	12:59:05	0.163	0.011	23.447	19.934	0.107	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3243	12:59:06	0.164	0.011	23.447	19.934	0.107	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3244	12:59:07	0.163	0.011	23.447	19.933	0.107	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3245	12:59:08	0.163	0.011	23.447	19.933	0.107	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
3246	12:59:09	0.164	0.011	23.447	19.933	0.107	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
3247	12:59:10	0.164	0.011	23.447	19.933	0.108	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3248	12:59:11	0.165	0.011	23.447	19.932	0.108	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3249	12:59:12	0.167	0.011	23.447	19.932	0.108	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3250	12:59:13	0.168	0.011	23.447	19.932	0.108	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3251	12:59:14	0.168	0.011	23.447	19.932	0.108	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3252	12:59:15	0.169	0.011	23.447	19.932	0.108	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3253	12:59:16	0.169	0.011	23.447	19.932	0.109	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3254	12:59:17	0.170	0.011	23.447	19.932	0.109	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3255	12:59:18	0.170	0.011	23.447	19.932	0.109	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
3256	12:59:19	0.170	0.011	23.447	19.932	0.109	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
3257	12:59:20	0.170	0.011	23.447	19.932	0.109	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3258	12:59:21	0.170	0.011	23.447	19.932	0.109	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3259	12:59:22	0.169	0.011	23.447	19.932	0.110	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3260	12:59:23	0.169	0.011	23.447	19.932	0.110	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3261	12:59:24	0.169	0.011	23.447	19.932	0.110	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3262	12:59:25	0.169	0.011	23.447	19.932	0.110	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3263	12:59:26	0.168	0.011	23.447	19.932	0.110	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3264	12:59:27	0.167	0.011	23.447	19.931	0.110	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3265	12:59:28	0.166	0.011	23.447	19.931	0.111	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3266	12:59:29	0.165	0.011	23.447	19.931	0.111	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3267	12:59:30	0.165	0.011	23.447	19.931	0.111	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3268	12:59:31	0.165	0.011	23.447	19.931	0.111	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3269	12:59:32	0.165	0.011	23.447	19.931	0.111	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3270	12:59:33	0.164	0.011	23.447	19.931	0.111	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3271	12:59:34	0.163	0.011	23.447	19.931	0.112	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3272	12:59:35	0.162	0.011	23.447	19.931	0.112	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3273	12:59:36	0.162	0.011	23.447	19.931	0.112	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3274	12:59:37	0.161	0.011	23.447	19.931	0.112	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3275	12:59:38	0.160	0.011	23.447	19.931	0.112	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3276	12:59:39	0.159	0.011	23.447	19.931	0.112	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3277	12:59:40	0.159	0.011	23.447	19.931	0.113	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3278	12:59:41	0.159	0.011	23.447	19.931	0.113	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	784
3279	12:59:42	0.160	0.011	23.447	19.931	0.113	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3280	12:59:43	0.160	0.011	23.447	19.931	0.113	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3281	12:59:44	0.159	0.011	23.447	19.931	0.113	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3282	12:59:45	0.159	0.011	23.447	19.931	0.113	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3283	12:59:46	0.159	0.011	23.447	19.931	0.114	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3284	12:59:47	0.166	0.011	23.447	19.930	0.114	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3285	12:59:48	0.159	0.011	23.447	19.930	0.114	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3286	12:59:49	0.158	0.011	23.447	19.930	0.114	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3287	12:59:50	0.159	0.011	23.447	19.930	0.114	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3288	12:59:51	0.150	0.011	23.447	19.931	0.114	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	791
3289	12:59:52	0.157	0.011	23.447	19.931	0.115	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3290	12:59:53	0.157	0.011	23.447	19.931	0.115	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3291	12:59:54	0.155	0.011	23.447	19.931	0.115	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3292	12:59:55	0.155	0.011	23.447	19.930	0.115	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3293	12:59:56	0.155	0.011	23.447	19.930	0.115	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3294	12:59:57	0.155	0.011	23.447	19.930	0.115	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3295	12:59:58	0.155	0.011	23.447	19.930	0.115	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3296	12:59:59	0.155	0.011	23.447	19.930	0.116	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3297	13:00:00	0.154	0.011	23.447	19.930	0.116	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3298	13:00:01	0.155	0.011	23.447	19.930	0.116	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3299	13:00:02	0.155	0.010	23.447	19.930	0.116	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3300	13:00:03	0.156	0.010	23.447	19.930	0.116	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3301	13:00:04	0.156	0.010	23.447	19.930	0.116	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3302	13:00:05	0.156	0.010	23.447	19.930	0.117	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3303	13:00:06	0.156	0.010	23.447	19.930	0.117	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3304	13:00:07	0.156	0.010	23.447	19.931	0.117	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3305	13:00:08	0.156	0.010	23.447	19.931	0.117	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3306	13:00:09	0.157	0.010	23.447	19.931	0.117	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3307	13:00:10	0.157	0.010	23.447	19.931	0.117	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3308	13:00:11	0.156	0.010	23.447	19.930	0.117	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3309	13:00:12	0.156	0.010	23.447	19.930	0.118	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3310	13:00:13	0.156	0.010	23.447	19.930	0.118	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3311	13:00:14	0.155	0.010	23.447	19.930	0.118	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3312	13:00:15	0.156	0.010	23.447	19.928	0.118	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	790
3313	13:00:16	0.156	0.011	23.447	19.928	0.118	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	789
3314	13:00:17	0.156	0.010	23.447	19.928	0.118	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	788
3315	13:00:18	0.157	0.010	23.447	19.928	0.119	0.022	Manual	Deposit	Sensor Status	00	Fundamental Activity	783
3316	13:00:19	0.157	0.010	23.447	19.928	0.119	0.023	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
3317	13:00:20	0.158	0.010	23.447	19.928	0.119	0.023	Manual	Deposit	Sensor Status	00	Fundamental Activity	785
3318	13:00:21	0.159	0.010	23.447	19.928	0.119	0.023	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3319	13:00:22	0.160	0.011	23.447	19.928	0.119	0.023	Manual	Deposit	Sensor Status	00	Fundamental Activity	786
3320	13:00:23	0.162	0.011	23.447	19.928	0.119	0.023	Manual	Deposit	Sensor Status	00	Fundamental Activity	787
