	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
77	16:02:21	-0.003	32.000	-0.000	PreCon Soak	5943937.988	1.474
78	16:02:22	-0.004	32.000	-0.000	PreCon Soak	5943938.002	1.474
79	16:02:23	-0.003	32.000	-0.000	PreCon Soak	5943938.013	1.474
80	16:02:24	-0.004	32.000	-0.000	PreCon Soak	5943938.027	1.474
81	16:02:25	-0.002	32.000	-0.000	PreCon Soak	5943938.034	1.474
82	16:02:26	-0.003	32.000	-0.000	PreCon Soak	5943938.044	1.474
83	16:02:27	-0.004	32.000	-0.000	PreCon Soak	5943938.058	1.474
84	16:02:28	-0.003	32.000	-0.000	PreCon Soak	5943938.069	1.474
85	16:02:29	-0.003	32.000	-0.000	PreCon Soak	5943938.079	1.474
86	16:02:30	-0.003	32.000	-0.000	PreCon Soak	5943938.090	1.474
87	16:02:31	-0.002	32.000	-0.000	PreCon Soak	5943938.097	1.474
88	16:02:32	-0.003	32.000	-0.000	PreCon Soak	5943938.107	1.474
89	16:02:33	-0.003	32.000	-0.000	PreCon Soak	5943938.118	1.474
90	16:02:34	-0.003	32.000	-0.000	PreCon Soak	5943938.128	1.474
91	16:02:35	-0.001	32.000	-0.000	PreCon Soak	5943938.132	1.474
92	16:02:36	-0.003	32.000	-0.000	PreCon Soak	5943938.142	1.474
93	16:02:37	-0.003	32.000	-0.000	PreCon Soak	5943938.153	1.474
94	16:02:38	-0.003	32.000	-0.000	PreCon Soak	5943938.163	1.474
95	16:02:39	-0.002	32.000	-0.000	PreCon Soak	5943938.170	1.474
96	16:02:40	-0.003	32.000	-0.000	PreCon Soak	5943938.181	1.474
97	16:02:41	-0.002	32.000	-0.000	PreCon Soak	5943938.188	1.474
98	16:02:42	-0.003	32.000	-0.000	PreCon Soak	5943938.198	1.474
99	16:02:43	-0.002	32.000	-0.000	PreCon Soak	5943938.205	1.474
100	16:02:44	-0.003	32.000	-0.000	PreCon Soak	5943938.215	1.474
101	16:02:45	-0.003	32.000	-0.000	PreCon Soak	5943938.226	1.474
102	16:02:46	-0.001	32.000	-0.000	PreCon Soak	5943938.229	1.474
103	16:02:47	-0.003	32.000	-0.000	PreCon Soak	5943938.240	1.474
104	16:02:48	-0.002	32.000	-0.000	PreCon Soak	5943938.247	1.474
105	16:02:49	-0.003	32.000	-0.000	PreCon Soak	5943938.257	1.474
106	16:02:50	-0.002	32.000	-0.000	PreCon Soak	5943938.264	1.474
107	16:02:51	-0.003	32.000	-0.000	PreCon Soak	5943938.275	1.474
108	16:02:52	-0.002	32.000	-0.000	PreCon Soak	5943938.282	1.474
109	16:02:53	-0.003	32.000	-0.000	PreCon Soak	5943938.292	1.474
110	16:02:54	-0.002	32.000	-0.000	PreCon Soak	5943938.299	1.474
111	16:02:55	-0.003	32.000	-0.000	PreCon Soak	5943938.310	1.474
112	16:02:56	-0.002	32.000	-0.000	PreCon Soak	5943938.317	1.474
113	16:02:57	-0.002	32.000	-0.000	PreCon Soak	5943938.324	1.474
114	16:02:58	-0.003	32.000	-0.000	PreCon Soak	5943938.334	1.474
115	16:02:59	-0.002	32.000	-0.000	PreCon Soak	5943938.341	1.474
116	16:03:00	-0.002	32.000	-0.000	PreCon Soak	5943938.348	1.474
117	16:03:01	-0.002	32.000	-0.000	PreCon Soak	5943938.355	1.474
118	16:03:02	-0.002	32.000	-0.000	PreCon Soak	5943938.362	1.474
119	16:03:03	-0.002	32.000	-0.000	PreCon Soak	5943938.369	1.474
120	16:03:04	-0.002	32.000	-0.000	PreCon Soak	5943938.376	1.474
121	16:03:05	-0.001	32.000	-0.000	PreCon Soak	5943938.380	1.474
122	16:03:06	-0.002	32.000	-0.000	PreCon Soak	5943938.387	1.474
123	16:03:07	-0.003	32.000	-0.000	PreCon Soak	5943938.397	1.474
124	16:03:08	-0.001	32.000	-0.000	PreCon Soak	5943938.401	1.474
125	16:03:09	-0.002	32.000	-0.000	PreCon Soak	5943938.408	1.474
126	16:03:10	-0.002	32.000	-0.000	PreCon Soak	5943938.415	1.474
127	16:03:11	-0.002	32.000	-0.000	PreCon Soak	5943938.422	1.474
128	16:03:12	-0.001	32.000	-0.000	PreCon Soak	5943938.425	1.474
129	16:03:13	-0.002	32.000	-0.000	PreCon Soak	5943938.432	1.474
130	16:03:14	-0.001	32.000	-0.000	PreCon Soak	5943938.436	1.474
131	16:03:15	-0.001	32.000	-0.000	PreCon Soak	5943938.439	1.474
132	16:03:16	-0.002	32.000	-0.000	PreCon Soak	5943938.446	1.474
133	16:03:17	-0.001	32.000	-0.000	PreCon Soak	5943938.449	1.474
134	16:03:18	-0.001	32.000	-0.000	PreCon Soak	5943938.453	1.474
135	16:03:19	-0.002	32.000	-0.000	PreCon Soak	5943938.460	1.474
136	16:03:20	-0.001	32.000	-0.000	PreCon Soak	5943938.463	1.474
137	16:03:21	-0.002	32.000	-0.000	PreCon Soak	5943938.470	1.474
138	16:03:22	-0.002	32.000	-0.000	PreCon Soak	5943938.477	1.474
139	16:03:23	0.000	32.000	-0.000	PreCon Soak	5943938.477	1.474
140	16:03:24	-0.002	32.000	-0.000	PreCon Soak	5943938.484	1.474
141	16:03:25	-0.001	32.000	-0.000	PreCon Soak	5943938.488	1.474
142	16:03:26	0.000	32.000	-0.000	PreCon Soak	5943938.488	1.474
143	16:03:27	-0.002	32.000	-0.000	PreCon Soak	5943938.495	1.474
144	16:03:28	-0.001	32.000	-0.000	PreCon Soak	5943938.498	1.474
145	16:03:29	-0.001	32.000	-0.000	PreCon Soak	5943938.502	1.474
146	16:03:30	-0.001	32.000	-0.000	PreCon Soak	5943938.505	1.474
147	16:03:31	-0.001	32.000	-0.000	PreCon Soak	5943938.509	1.474
148	16:03:32	-0.001	32.000	-0.000	PreCon Soak	5943938.512	1.474
149	16:03:33	-0.001	32.000	-0.000	PreCon Soak	5943938.516	1.474
150	16:03:34	-0.001	32.000	-0.000	PreCon Soak	5943938.519	1.474
151	16:03:35	-0.001	32.000	-0.000	PreCon Soak	5943938.523	1.474
152	16:03:36	0.000	32.000	-0.000	PreCon Soak	5943938.523	1.474
153	16:03:37	-0.001	32.000	-0.000	PreCon Soak	5943938.526	1.474
154	16:03:38	-0.000	32.000	-0.000	PreCon Soak	5943938.526	1.474
155	16:03:39	-0.000	32.000	-0.000	PreCon Soak	5943938.526	1.474
156	16:03:40	-0.000	32.000	-0.000	PreCon Soak	5943938.526	1.474
157	16:03:41	0.000	32.000	-0.000	PreCon Soak	5943938.526	1.474
158	16:03:42	0.001	32.000	-0.000	PreCon Soak	5943938.523	1.474
159	16:03:43	-0.001	32.000	-0.000	PreCon Soak	5943938.526	1.474
160	16:03:44	0.000	32.000	-0.000	PreCon Soak	5943938.526	1.474
161	16:03:45	0.001	32.000	-0.000	PreCon Soak	5943938.523	1.474
162	16:03:46	-0.000	32.000	-0.000	PreCon Soak	5943938.523	1.474
163	16:03:47	0.001	32.000	-0.000	PreCon Soak	5943938.519	1.474
164	16:03:48	0.001	32.000	-0.000	PreCon Soak	5943938.516	1.474
165	16:03:49	0.001	32.000	-0.000	PreCon Soak	5943938.512	1.474
166	16:03:50	0.000	32.000	-0.000	PreCon Soak	5943938.512	1.474
167	16:03:51	0.001	32.000	-0.000	PreCon Soak	5943938.509	1.474
168	16:03:52	0.002	32.000	-0.000	PreCon Soak	5943938.502	1.474
169	16:03:53	0.001	32.000	-0.000	PreCon Soak	5943938.498	1.474
170	16:03:54	0.001	32.000	-0.000	PreCon Soak	5943938.495	1.474
171	16:03:55	0.002	32.000	-0.000	PreCon Soak	5943938.488	1.474
172	16:03:56	0.001	32.000	-0.000	PreCon Soak	5943938.484	1.474
173	16:03:57	0.002	32.000	-0.000	PreCon Soak	5943938.477	1.474
174	16:03:58	0.002	32.000	-0.000	PreCon Soak	5943938.470	1.474
175	16:03:59	0.002	32.000	-0.000	PreCon Soak	5943938.463	1.474
176	16:04:00	0.001	32.000	-0.000	PreCon Soak	5943938.460	1.474
177	16:04:01	0.002	32.000	-0.000	PreCon Soak	5943938.453	1.474
178	16:04:02	0.002	32.000	-0.000	PreCon Soak	5943938.446	1.474
179	16:04:03	0.004	32.000	-0.000	PreCon Soak	5943938.432	1.474
180	16:04:04	0.002	32.000	-0.000	PreCon Soak	5943938.425	1.474
181	16:04:05	0.003	32.000	-0.000	PreCon Soak	5943938.415	1.474
182	16:04:06	0.004	32.000	-0.000	PreCon Soak	5943938.401	1.474
183	16:04:07	0.002	32.000	-0.000	PreCon Soak	5943938.394	1.474
184	16:04:08	0.004	32.000	-0.000	PreCon Soak	5943938.380	1.474
185	16:04:09	0.003	32.000	-0.000	PreCon Soak	5943938.369	1.474
186	16:04:10	0.004	32.000	-0.000	PreCon Soak	5943938.355	1.474
187	16:04:11	0.004	32.000	-0.000	PreCon Soak	5943938.341	1.474
188	16:04:12	0.006	32.000	-0.000	PreCon Soak	5943938.320	1.474
189	16:04:13	0.002	32.000	-0.000	PreCon Soak	5943938.313	1.474
190	16:04:14	0.004	32.000	-0.000	PreCon Soak	5943938.299	1.474
191	16:04:15	0.006	32.000	-0.000	PreCon Soak	5943938.278	1.474
192	16:04:16	0.004	32.000	-0.000	PreCon Soak	5943938.264	1.474
193	16:04:17	0.004	32.000	-0.000	PreCon Soak	5943938.250	1.474
194	16:04:18	0.007	32.000	-0.000	PreCon Soak	5943938.226	1.474
195	16:04:19	0.004	32.000	-0.000	PreCon Soak	5943938.212	1.474
196	16:04:20	0.006	32.000	-0.000	PreCon Soak	5943938.191	1.474
197	16:04:21	0.005	32.000	-0.000	PreCon Soak	5943938.174	1.474
198	16:04:22	0.003	32.000	-0.000	PreCon Soak	5943938.163	1.474
199	16:04:23	0.002	32.000	-0.000	PreCon Soak	5943938.156	1.474
200	16:04:24	-0.000	32.000	-0.000	PreCon Soak	5943938.156	1.474
201	16:04:25	0.000	32.000	-0.000	PreCon Soak	5943938.156	1.474
202	16:04:26	0.001	32.000	-0.000	PreCon Soak	5943938.153	1.474
203	16:04:27	0.000	32.000	-0.000	PreCon Soak	5943938.153	1.474
204	16:04:28	0.000	32.000	-0.000	PreCon Soak	5943938.153	1.474
205	16:04:29	0.001	32.000	-0.000	PreCon Soak	5943938.149	1.474
206	16:04:30	0.000	32.000	-0.000	PreCon Soak	5943938.149	1.474
207	16:04:31	0.001	32.000	-0.000	PreCon Soak	5943938.146	1.474
208	16:04:32	0.000	32.000	-0.000	PreCon Soak	5943938.146	1.474
209	16:04:33	0.001	32.000	-0.000	PreCon Soak	5943938.142	1.474
210	16:04:34	0.000	32.000	-0.000	PreCon Soak	5943938.142	1.474
211	16:04:35	0.001	32.000	-0.000	PreCon Soak	5943938.139	1.474
212	16:04:36	0.000	32.000	-0.000	PreCon Soak	5943938.139	1.474
213	16:04:37	0.001	32.050	0.000	Manual	5943938.135	1.474
214	16:04:38	0.000	32.445	0.000	Manual	5943938.135	1.474
215	16:04:39	0.001	33.186	0.000	Manual	5943938.132	1.474
216	16:04:40	0.002	33.983	0.000	Manual	5943938.125	1.474
217	16:04:41	-0.001	33.983	0.000	Manual	5943938.128	1.474
218	16:04:42	-0.001	33.983	0.000	Manual	5943938.132	1.474
219	16:04:43	0.001	33.983	0.000	Manual	5943938.128	1.474
220	16:04:44	-0.001	33.983	0.000	Manual	5943938.132	1.474
221	16:04:45	0.000	33.983	0.000	Manual	5943938.132	1.474
222	16:04:46	-0.001	33.983	0.000	Manual	5943938.135	1.474
223	16:04:47	0.000	33.983	0.000	Manual	5943938.135	1.474
224	16:04:48	-0.002	33.983	0.000	Manual	5943938.142	1.474
225	16:04:49	-0.001	33.983	0.000	Manual	5943938.146	1.474
226	16:04:50	0.000	33.983	-0.000	Manual	5943938.146	1.474
227	16:04:51	-0.002	33.983	-0.000	Manual	5943938.153	1.474
228	16:04:52	-0.001	33.983	-0.000	Manual	5943938.156	1.474
229	16:04:53	0.000	33.983	-0.000	Manual	5943938.156	1.474
230	16:04:54	0.000	33.983	-0.000	Manual	5943938.156	1.474
231	16:04:55	-0.001	33.983	-0.000	Manual	5943938.160	1.474
232	16:04:56	-0.001	33.983	-0.000	Manual	5943938.163	1.474
233	16:04:57	-0.002	33.983	-0.000	Manual	5943938.170	1.474
234	16:04:58	0.001	33.983	-0.000	Manual	5943938.167	1.474
235	16:04:59	-0.010	33.983	-0.000	Manual	5943938.202	1.474
236	16:05:00	0.008	33.983	-0.000	Manual	5943938.174	1.474
237	16:05:01	0.000	33.983	-0.000	Manual	5943938.174	1.474
238	16:05:02	-0.003	33.983	-0.000	Manual	5943938.184	1.474
239	16:05:03	0.001	33.983	-0.000	Manual	5943938.181	1.474
240	16:05:04	-0.006	33.983	-0.000	Manual	5943938.202	1.474
241	16:05:05	0.006	33.983	-0.000	Manual	5943938.181	1.474
242	16:05:06	0.000	33.983	-0.000	Manual	5943938.181	1.474
243	16:05:07	-0.001	33.983	-0.000	Manual	5943938.184	1.474
244	16:05:08	0.001	33.983	-0.000	Manual	5943938.181	1.474
245	16:05:09	-0.000	33.983	-0.000	Manual	5943938.181	1.474
246	16:05:10	0.000	33.983	-0.000	Manual	5943938.181	1.474
247	16:05:11	0.000	33.983	-0.000	Manual	5943938.181	1.474
248	16:05:12	0.000	33.983	-0.000	Manual	5943938.181	1.474
249	16:05:13	-0.001	33.983	-0.000	Manual	5943938.184	1.474
250	16:05:14	0.001	33.983	-0.000	Manual	5943938.181	1.474
251	16:05:15	0.000	33.983	-0.000	Manual	5943938.181	1.474
252	16:05:16	0.001	33.983	-0.000	Manual	5943938.177	1.474
253	16:05:17	-0.000	33.983	-0.000	Manual	5943938.177	1.474
254	16:05:18	-0.000	33.983	-0.000	Manual	5943938.177	1.474
255	16:05:19	-0.000	33.983	-0.000	Manual	5943938.177	1.474
256	16:05:20	0.001	33.983	-0.000	Manual	5943938.174	1.474
257	16:05:21	0.001	33.983	-0.000	Manual	5943938.170	1.474
258	16:05:22	0.000	33.983	-0.000	Manual	5943938.170	1.474
259	16:05:23	-0.001	33.983	-0.000	Manual	5943938.174	1.474
260	16:05:24	0.002	33.983	-0.000	Manual	5943938.167	1.474
261	16:05:25	0.000	33.983	-0.000	Manual	5943938.167	1.474
262	16:05:26	0.002	33.983	-0.000	Manual	5943938.160	1.474
263	16:05:27	-0.001	33.983	-0.000	Manual	5943938.163	1.474
264	16:05:28	0.001	33.983	-0.000	Manual	5943938.160	1.474
265	16:05:29	0.001	33.983	-0.000	Manual	5943938.156	1.474
266	16:05:30	0.002	33.983	-0.000	Manual	5943938.149	1.474
267	16:05:31	0.001	33.983	-0.000	Manual	5943938.146	1.474
268	16:05:32	0.001	33.983	-0.000	Manual	5943938.142	1.474
269	16:05:33	0.000	33.983	-0.000	Manual	5943938.142	1.474
270	16:05:34	0.001	33.983	0.000	Manual	5943938.139	1.474
271	16:05:35	0.001	33.983	0.000	Manual	5943938.135	1.474
272	16:05:36	0.001	33.983	0.000	Manual	5943938.132	1.474
273	16:05:37	0.001	33.983	0.000	Manual	5943938.128	1.474
274	16:05:38	0.001	33.983	0.000	Manual	5943938.125	1.474
275	16:05:39	0.001	33.983	0.000	Manual	5943938.121	1.474
276	16:05:40	0.001	33.983	0.000	Manual	5943938.118	1.474
277	16:05:41	0.001	33.983	0.000	Manual	5943938.114	1.474
278	16:05:42	0.002	33.983	0.000	Manual	5943938.107	1.474
279	16:05:43	0.001	33.983	0.000	Manual	5943938.104	1.474
280	16:05:44	0.000	33.983	0.000	Manual	5943938.104	1.474
281	16:05:45	0.002	33.983	0.000	Manual	5943938.097	1.474
282	16:05:46	0.002	33.983	0.000	Manual	5943938.090	1.474
283	16:05:47	0.000	33.983	0.000	Manual	5943938.090	1.474
284	16:05:48	0.002	33.983	0.000	Manual	5943938.083	1.474
285	16:05:49	0.001	33.983	0.000	Manual	5943938.079	1.474
286	16:05:50	0.002	33.983	0.000	Manual	5943938.072	1.474
287	16:05:51	0.001	33.983	0.000	Manual	5943938.069	1.474
288	16:05:52	0.002	33.983	0.000	Manual	5943938.062	1.474
289	16:05:53	0.002	33.983	0.000	Manual	5943938.055	1.474
290	16:05:54	0.001	33.983	0.000	Manual	5943938.051	1.474
291	16:05:55	0.002	33.983	0.000	Manual	5943938.044	1.474
292	16:05:56	0.002	33.983	0.000	Manual	5943938.037	1.474
293	16:05:57	0.001	33.983	0.000	Manual	5943938.034	1.474
294	16:05:58	0.001	33.983	0.000	Manual	5943938.030	1.474
295	16:05:59	0.003	33.983	0.000	Manual	5943938.020	1.474
296	16:06:00	0.002	33.983	0.000	Manual	5943938.013	1.474
297	16:06:01	0.001	33.983	0.000	Manual	5943938.009	1.474
298	16:06:02	0.002	33.983	0.000	Manual	5943938.002	1.474
299	16:06:03	0.003	33.983	0.000	Manual	5943937.992	1.474
300	16:06:04	0.003	33.983	0.000	Manual	5943937.982	1.474
301	16:06:05	0.001	33.983	0.000	Manual	5943937.978	1.474
302	16:06:06	0.003	33.983	0.000	Manual	5943937.968	1.474
303	16:06:07	0.002	33.983	0.000	Manual	5943937.961	1.474
304	16:06:08	0.001	33.983	0.000	Manual	5943937.957	1.474
305	16:06:09	0.002	33.983	0.000	Manual	5943937.950	1.474
306	16:06:10	0.003	33.983	0.000	Manual	5943937.940	1.474
307	16:06:11	0.002	33.983	0.000	Manual	5943937.933	1.474
308	16:06:12	0.001	33.983	0.000	Manual	5943937.929	1.474
309	16:06:13	0.004	33.983	0.000	Manual	5943937.915	1.474
310	16:06:14	0.002	33.983	0.000	Manual	5943937.908	1.474
311	16:06:15	0.002	33.983	0.000	Manual	5943937.901	1.474
312	16:06:16	0.003	33.983	0.000	Manual	5943937.891	1.474
313	16:06:17	0.001	33.983	0.000	Manual	5943937.887	1.474
314	16:06:18	0.003	33.983	0.000	Manual	5943937.877	1.474
315	16:06:19	0.001	33.983	0.000	Manual	5943937.873	1.474
316	16:06:20	0.002	33.983	0.000	Manual	5943937.866	1.474
317	16:06:21	0.002	33.983	0.000	Manual	5943937.859	1.474
318	16:06:22	0.002	33.983	0.000	Manual	5943937.852	1.474
319	16:06:23	0.002	33.983	0.000	Manual	5943937.845	1.474
320	16:06:24	0.001	33.983	0.000	Manual	5943937.842	1.474
321	16:06:25	0.001	33.983	0.000	Manual	5943937.838	1.474
322	16:06:26	0.002	33.983	0.000	Manual	5943937.831	1.474
323	16:06:27	0.003	33.983	0.000	Manual	5943937.821	1.474
324	16:06:28	-0.000	33.983	0.000	Manual	5943937.821	1.474
325	16:06:29	0.003	33.983	0.000	Manual	5943937.810	1.474
326	16:06:30	0.001	33.983	0.000	Manual	5943937.807	1.474
327	16:06:31	0.001	33.983	0.000	Manual	5943937.803	1.474
328	16:06:32	0.003	33.983	0.000	Manual	5943937.793	1.474
329	16:06:33	0.003	33.983	0.000	Manual	5943937.782	1.474
330	16:06:34	0.001	33.983	0.000	Manual	5943937.779	1.474
331	16:06:35	0.002	33.983	0.000	Manual	5943937.772	1.474
332	16:06:36	0.002	33.983	0.000	Manual	5943937.765	1.475
333	16:06:37	0.002	33.983	0.000	Manual	5943937.758	1.475
334	16:06:38	0.001	33.983	0.000	Manual	5943937.754	1.475
335	16:06:39	0.003	33.983	0.000	Manual	5943937.744	1.475
336	16:06:40	0.002	33.983	0.000	Manual	5943937.737	1.475
337	16:06:41	0.003	33.983	0.000	Manual	5943937.727	1.475
338	16:06:42	0.003	33.983	0.000	Manual	5943937.716	1.475
339	16:06:43	0.002	33.983	0.000	Manual	5943937.709	1.475
340	16:06:44	0.002	33.983	0.000	Manual	5943937.702	1.475
341	16:06:45	0.002	33.983	0.000	Manual	5943937.695	1.475
342	16:06:46	0.003	33.983	0.000	Manual	5943937.685	1.475
343	16:06:47	0.003	33.983	0.000	Manual	5943937.674	1.475
344	16:06:48	0.002	33.983	0.000	Manual	5943937.667	1.475
345	16:06:49	0.002	33.983	0.000	Manual	5943937.660	1.475
346	16:06:50	0.003	33.983	0.000	Manual	5943937.650	1.475
347	16:06:51	0.004	33.983	0.000	Manual	5943937.636	1.475
348	16:06:52	0.004	33.983	0.000	Manual	5943937.622	1.475
349	16:06:53	0.002	33.983	0.000	Manual	5943937.615	1.475
350	16:06:54	0.002	33.983	0.000	Manual	5943937.608	1.475
351	16:06:55	0.002	33.983	0.000	Manual	5943937.601	1.475
352	16:06:56	0.003	33.983	0.000	Manual	5943937.590	1.475
353	16:06:57	0.003	33.983	0.000	Manual	5943937.580	1.475
354	16:06:58	0.002	33.983	0.000	Manual	5943937.573	1.475
355	16:06:59	0.003	33.983	0.000	Manual	5943937.562	1.475
356	16:07:00	0.002	33.983	0.000	Manual	5943937.555	1.475
357	16:07:01	0.003	33.983	0.000	Manual	5943937.545	1.475
358	16:07:02	0.002	33.983	0.000	Manual	5943937.538	1.475
359	16:07:03	0.003	33.983	0.000	Manual	5943937.527	1.475
360	16:07:04	0.003	33.983	0.000	Manual	5943937.517	1.475
361	16:07:05	0.003	33.983	0.000	Manual	5943937.507	1.475
362	16:07:06	0.002	33.983	0.000	Manual	5943937.500	1.475
363	16:07:07	0.004	33.983	0.000	Manual	5943937.486	1.475
364	16:07:08	0.003	33.983	0.000	Manual	5943937.475	1.475
365	16:07:09	0.002	33.983	0.000	Manual	5943937.468	1.475
366	16:07:10	0.003	33.983	0.000	Manual	5943937.458	1.475
367	16:07:11	0.003	33.983	0.000	Manual	5943937.447	1.475
