Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99966E-1	-6.62090E-6	-4.13806E-2	-1.04694E-1	-1.18104E+0	-1.37897E-2
-7.99991E-1	-7.12203E-6	-4.45127E-2	-5.49886E+0	-2.77327E+0	-6.23293E-1
-5.99966E-1	-4.58635E-6	-2.86647E-2	-5.64889E+0	-4.34032E+0	-3.09234E-1
-3.99955E-1	-2.20640E-6	-1.37900E-2	-1.61850E+1	-8.07319E+0	-2.84144E-1
-2.00003E-1	-6.77081E-7	-4.23176E-3	-1.11469E+1	-2.75854E+1	-3.00305E-2
4.47035E-5	4.29034E-10	2.68146E-6	-1.43062E+9	-6.89120E+4	-5.45868E-1
2.00037E-1	8.53204E-7	5.33253E-3	-1.05481E+2	-2.17561E+1	-3.58150E-1
3.99980E-1	2.11475E-6	1.32172E-2	-4.02709E+1	-1.67666E+1	-6.77670E-1
5.99969E-1	4.29003E-6	2.68127E-2	-2.95348E+0	-3.57579E+0	-1.51235E-1
7.99985E-1	7.54104E-6	4.71315E-2	-4.31862E+0	-3.11342E+0	-5.18309E-1
9.99982E-1	3.01491E-5	1.88432E-1	-1.13353E+0	-1.62805E-1	-6.79878E-1
1.19999E+0	1.26662E-4	7.91637E-1	-3.02231E-1	-3.31037E-1	-9.13887E-1
1.40000E+0	2.13308E-4	1.33317E+0	-1.89881E-2	-1.97876E-1	-1.12810E-1
1.60001E+0	4.17654E-6	2.61034E-2	-7.01664E+0	-9.06730E-1	-9.32821E-1
1.79998E+0	9.76554E-6	6.10346E-2	-1.29296E+0	-2.31913E+0	-4.52145E-1
1.99996E+0	1.33967E-5	8.37294E-2	-4.31831E-1	-2.11706E+0	-2.30178E-1
2.20001E+0	1.77645E-5	1.11028E-1	-3.02619E-1	-1.63531E+0	-2.35291E-1
2.39999E+0	2.50354E-5	1.56471E-1	-7.46394E-2	-1.61044E-1	-8.92200E-2
2.59999E+0	3.22464E-5	2.01540E-1	7.89921E-2	-1.10796E+0	1.31755E-1
2.79999E+0	2.08529E-5	1.30331E-1	1.40289E+0	-1.58937E+0	1.62959E+0
2.99991E+0	3.46254E-5	2.16409E-1	1.88618E+0	3.02183E-1	3.89777E+0
3.19993E+0	8.98381E-5	5.61488E-1	2.06101E+0	5.57281E-1	1.17872E+1
3.39985E+0	1.14526E-4	7.15787E-1	3.16647E+0	8.39705E-1	2.45284E+1
3.59988E+0	1.98718E-4	1.24199E+0	3.07177E+0	1.12071E+0	4.37164E+1
3.79990E+0	3.17548E-4	1.98467E+0	3.05023E+0	1.09417E+0	7.32224E+1
3.99983E+0	4.17390E-4	2.60869E+0	3.25726E+0	1.29973E+0	1.08185E+2
4.19983E+0	5.77962E-4	3.61226E+0	3.33122E+0	1.38701E+0	1.60866E+2
4.39978E+0	6.35335E-4	3.97084E+0	3.92870E+0	1.76664E+0	2.18480E+2
4.59980E+0	7.65849E-4	4.78656E+0	4.15127E+0	1.93573E+0	2.90933E+2
4.80010E+0	8.88893E-4	5.55558E+0	4.35780E+0	2.12041E+0	3.69911E+2
5.00003E+0	1.09155E-3	6.82219E+0	4.19451E+0	2.13857E+0	4.55436E+2
5.20009E+0	1.26470E-3	7.90437E+0	4.13389E+0	2.20918E+0	5.40864E+2
5.40007E+0	1.46641E-3	9.16506E+0	4.01294E+0	2.21830E+0	6.32190E+2
5.60003E+0	1.71506E-3	1.07191E+1	3.89075E+0	2.24137E+0	7.43418E+2
5.80005E+0	1.96426E-3	1.22766E+1	3.74542E+0	2.22881E+0	8.48909E+2
6.00010E+0	2.23210E-3	1.39506E+1	3.65658E+0	2.26193E+0	9.74265E+2
6.20003E+0	2.28162E-3	1.42601E+1	3.83297E+0	2.43865E+0	1.07871E+3
6.40009E+0	2.78070E-3	1.73794E+1	3.24431E+0	2.13210E+0	1.14866E+3
6.59997E+0	2.91847E-3	1.82404E+1	3.08656E+0	2.09550E+0	1.18278E+3
6.79999E+0	3.09052E-3	1.93157E+1	3.17611E+0	2.22187E+0	1.32790E+3
6.99999E+0	3.51177E-3	2.19486E+1	3.02942E+0	2.17809E+0	1.48154E+3
7.19994E+0	3.80434E-3	2.37771E+1	2.91559E+0	2.16382E+0	1.58879E+3
7.39993E+0	4.33477E-3	2.70923E+1	2.79576E+0	2.12946E+0	1.78412E+3
7.59996E+0	4.75089E-3	2.96931E+1	2.83701E+0	2.21984E+0	2.03787E+3
7.79993E+0	5.10894E-3	3.19309E+1	2.86753E+0	2.30775E+0	2.27332E+3
7.99988E+0	6.37587E-3	3.98492E+1	2.54960E+0	2.10526E+0	2.58717E+3
8.19979E+0	6.93120E-3	4.33200E+1	2.47896E+0	2.09563E+0	2.80292E+3
8.39984E+0	8.04973E-3	5.03108E+1	2.30733E+0	1.99644E+0	3.10379E+3
8.59985E+0	8.48743E-3	5.30464E+1	2.23944E+0	1.98693E+0	3.25189E+3
8.79994E+0	1.03530E-2	6.47062E+1	2.11662E+0	1.91865E+0	3.83635E+3
8.99998E+0	1.13611E-2	7.10069E+1	2.08096E+0	1.92958E+0	4.23307E+3
9.19987E+0	1.22372E-2	7.64825E+1	1.97804E+0	1.87631E+0	4.43025E+3
9.39991E+0	1.32268E-2	8.26675E+1	1.94062E+0	1.87853E+0	4.80008E+3
9.60021E+0	1.41357E-2	8.83481E+1	1.87993E+0	1.85838E+0	5.07540E+3
9.80017E+0	1.54418E-2	9.65113E+1	1.81178E+0	1.82709E+0	5.45465E+3
1.00002E+1	1.68000E-2	1.05000E+2	1.84650E+0	1.89991E+0	6.17160E+3
1.02002E+1	1.96305E-2	1.22691E+2	1.65018E+0	1.73149E+0	6.57359E+3
