Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
2.79990E+0	1.71471E-3	1.07169E+1	-3.08918E-3	-9.92579E-3	-2.95057E-1
2.99987E+0	1.52004E-3	9.50025E+0	1.99539E-3	-1.07984E-2	1.81015E-1
3.19991E+0	1.19322E-3	7.45762E+0	4.96849E-2	9.30354E-3	3.77410E+0
3.39991E+0	1.28489E-3	8.03056E+0	1.05371E-1	1.98815E-2	9.15764E+0
3.59988E+0	1.30157E-3	8.13481E+0	2.59453E-1	8.81301E-2	2.41849E+1
3.79985E+0	2.80575E-3	1.75359E+1	4.12437E-1	1.60696E-1	8.74789E+1
3.99979E+0	6.98652E-4	4.36658E+0	3.76351E+0	1.51762E+0	2.09229E+2
4.19978E+0	6.46859E-4	4.04287E+0	5.69756E+0	2.40234E+0	3.07932E+2
4.39977E+0	6.79554E-4	4.24721E+0	6.92928E+0	3.08386E+0	4.12166E+2
4.59974E+0	7.88165E-4	4.92603E+0	7.52343E+0	3.50789E+0	5.42621E+2
4.80007E+0	9.37346E-4	5.85841E+0	7.55758E+0	3.67382E+0	6.76488E+2
5.00002E+0	1.09087E-3	6.81794E+0	7.71330E+0	3.91884E+0	8.36980E+2
5.20007E+0	1.17138E-3	7.32113E+0	8.09324E+0	4.28947E+0	9.80753E+2
5.40005E+0	1.35796E-3	8.48725E+0	7.74133E+0	4.25205E+0	1.12936E+3
5.60003E+0	1.55977E-3	9.74856E+0	7.39856E+0	4.22446E+0	1.28567E+3
5.80008E+0	1.78251E-3	1.11407E+1	7.06086E+0	4.17071E+0	1.45229E+3
5.99999E+0	2.01059E-3	1.25662E+1	6.81959E+0	4.16487E+0	1.63668E+3
6.20006E+0	2.27288E-3	1.42055E+1	6.45415E+0	4.07639E+0	1.80943E+3
6.40006E+0	2.51091E-3	1.56932E+1	6.22649E+0	4.05769E+0	1.99062E+3
6.60001E+0	2.81403E-3	1.75877E+1	5.93948E+0	4.00013E+0	2.19458E+3
6.80001E+0	3.14041E-3	1.96276E+1	5.69808E+0	3.94598E+0	2.42078E+3
6.99996E+0	3.49094E-3	2.18184E+1	5.47200E+0	3.90898E+0	2.66020E+3
7.19992E+0	3.88668E-3	2.42918E+1	5.23565E+0	3.84413E+0	2.91479E+3
7.39998E+0	4.29303E-3	2.68314E+1	5.02772E+0	3.79028E+0	3.17757E+3
7.59997E+0	4.72491E-3	2.95307E+1	4.83784E+0	3.74888E+0	3.45611E+3
7.79995E+0	5.21189E-3	3.25743E+1	4.62891E+0	3.68154E+0	3.74366E+3
8.00000E+0	5.58448E-3	3.49030E+1	4.55883E+0	3.71985E+0	4.05187E+3
8.19987E+0	6.45588E-3	4.03492E+1	4.27648E+0	3.57299E+0	4.50380E+3
8.39991E+0	7.20451E-3	4.50282E+1	4.03000E+0	3.44855E+0	4.85193E+3
8.59987E+0	7.98286E-3	4.98929E+1	3.90707E+0	3.42274E+0	5.33619E+3
8.79985E+0	8.84502E-3	5.52814E+1	3.68776E+0	3.30341E+0	5.71040E+3
8.99990E+0	9.53208E-3	5.95755E+1	3.57209E+0	3.27247E+0	6.09647E+3
9.19984E+0	1.04109E-2	6.50681E+1	3.42052E+0	3.20146E+0	6.51764E+3
9.39987E+0	1.13410E-2	7.08813E+1	3.26455E+0	3.12190E+0	6.92351E+3
9.60014E+0	1.23259E-2	7.70369E+1	3.12187E+0	3.04914E+0	7.34921E+3
9.80014E+0	1.34144E-2	8.38400E+1	3.00125E+0	2.99130E+0	7.84939E+3
1.00001E+1	1.48489E-2	9.28056E+1	2.83806E+0	2.88583E+0	8.38398E+3
1.02002E+1	1.60698E-2	1.00436E+2	2.73132E+0	2.83498E+0	8.90680E+3
1.04002E+1	1.75320E-2	1.09575E+2	2.60868E+0	2.76082E+0	9.46290E+3
1.06001E+1	1.91061E-2	1.19413E+2	2.47662E+0	2.67299E+0	9.97866E+3
1.06762E+1	2.00009E-2	1.25006E+2	2.36129E+0	2.56599E+0	1.00310E+4
