Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-6.61019E-7	-4.13137E-3	1.39065E+1	-2.84028E+1	1.82873E-1
-7.99992E-1	-4.35762E-7	-2.72351E-3	9.96212E+1	1.88783E+1	6.90903E-1
-5.99976E-1	-2.59399E-7	-1.62124E-3	-9.18538E+1	3.53974E+1	-2.84400E-1
-3.99972E-1	-1.20303E-7	-7.51894E-4	1.87692E+2	-1.40160E+2	1.79672E-1
-2.00015E-1	-3.97279E-8	-2.48299E-4	1.25426E+3	-3.22874E+2	1.98278E-1
5.08785E-5	1.92535E-8	1.20334E-4	2.62055E+7	-1.25649E+3	5.10701E-1
2.00043E-1	6.06695E-8	3.79184E-4	1.20853E+3	-2.67989E+2	2.91798E-1
3.99961E-1	1.27381E-7	7.96131E-4	3.49932E+2	-2.55594E+2	3.54680E-1
5.99961E-1	2.61796E-7	1.63623E-3	1.24727E+2	-2.37052E+1	3.89741E-1
7.99980E-1	4.40269E-7	2.75168E-3	-3.57600E+1	-2.20776E+1	-2.50567E-1
9.99984E-1	6.69437E-7	4.18398E-3	3.63209E+0	-4.11963E+1	4.83714E-2
1.19999E+0	9.81343E-7	6.13339E-3	1.31884E+1	-1.81881E+1	3.08973E-1
1.40000E+0	1.40069E-6	8.75431E-3	4.94851E+0	-1.70755E+1	1.93052E-1
1.60000E+0	1.98945E-6	1.24341E-2	3.30801E+0	-4.82635E+0	2.09484E-1
1.79998E+0	2.90863E-6	1.81789E-2	-2.03461E+0	-5.32950E+0	-2.11918E-1
1.99997E+0	4.09911E-6	2.56194E-2	7.18280E-1	-1.86170E+0	1.17149E-1
2.19995E+0	5.69006E-6	3.55629E-2	1.68633E+0	-4.37452E+0	4.19955E-1
2.39994E+0	7.54824E-6	4.71765E-2	1.02522E+0	-2.15256E+0	3.69481E-1
2.59993E+0	1.47947E-5	9.24669E-2	1.07002E+0	-1.58755E+0	8.18826E-1
2.79990E+0	2.26544E-5	1.41590E-1	1.23762E+0	-7.10560E-1	1.56175E+0
2.99977E+0	2.01081E-3	1.25676E+1	2.13829E-2	-1.05606E-2	2.56599E+0
3.19992E+0	2.18050E-3	1.36281E+1	5.06572E-2	1.78449E-3	7.03180E+0
3.39983E+0	2.14620E-3	1.34137E+1	1.35554E-1	4.29540E-2	1.96775E+1
3.59979E+0	2.52737E-3	1.57961E+1	2.10511E-1	6.91298E-2	3.81023E+1
3.79980E+0	2.57539E-3	1.60962E+1	8.27731E-1	3.15936E-1	1.61147E+2
3.99968E+0	4.32687E-4	2.70429E+0	8.05418E+0	3.27071E+0	2.77300E+2
4.19968E+0	4.98446E-4	3.11529E+0	9.21279E+0	3.87138E+0	3.83668E+2
4.39966E+0	6.51040E-4	4.06900E+0	8.85639E+0	3.93170E+0	5.04677E+2
4.59967E+0	8.07984E-4	5.04990E+0	8.57944E+0	4.00617E+0	6.34335E+2
4.80001E+0	9.87244E-4	6.17028E+0	8.16888E+0	3.98553E+0	7.70121E+2
5.00001E+0	1.18206E-3	7.38787E+0	7.84501E+0	3.95890E+0	9.22431E+2
5.20008E+0	1.38969E-3	8.68556E+0	7.13311E+0	3.75391E+0	1.02550E+3
5.40008E+0	1.90841E-3	1.19276E+1	5.80411E+0	3.17975E+0	1.18997E+3
5.60002E+0	2.18574E-3	1.36609E+1	5.58970E+0	3.19022E+0	1.36115E+3
5.80006E+0	2.33820E-3	1.46137E+1	5.77947E+0	3.41816E+0	1.55931E+3
5.99999E+0	2.55229E-3	1.59518E+1	5.83049E+0	3.56269E+0	1.77630E+3
6.20011E+0	2.75536E-3	1.72210E+1	5.89577E+0	3.71205E+0	2.00377E+3
6.40012E+0	3.12709E-3	1.95443E+1	5.58577E+0	3.63703E+0	2.22404E+3
6.60007E+0	3.51054E-3	2.19409E+1	5.34729E+0	3.58870E+0	2.46483E+3
