Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99972E-1	-3.90352E-6	-2.43970E-2	4.16462E-1	-1.29358E+0	3.23408E-2
-7.99997E-1	-2.21420E-6	-1.38388E-2	4.03492E+0	-4.78062E+0	1.42190E-1
-5.99973E-1	-1.31595E-6	-8.22469E-3	2.79353E+1	-3.04417E+0	4.38788E-1
-3.99961E-1	-7.06325E-7	-4.41453E-3	1.19946E+2	-3.20564E+0	6.74123E-1
-2.00008E-1	-2.71377E-7	-1.69611E-3	2.77853E+2	2.16934E+1	3.00030E-1
4.13656E-5	5.26059E-10	3.28787E-6	2.00048E+9	-2.43605E+4	8.66039E-1
2.00029E-1	2.58445E-7	1.61528E-3	-1.32181E+2	1.56553E+0	-1.35945E-1
3.99977E-1	7.48844E-7	4.68028E-3	-1.98305E+1	1.83722E+1	-1.18165E-1
5.99975E-1	1.40938E-6	8.80863E-3	-1.31019E+1	-6.65930E+0	-2.20408E-1
7.99990E-1	2.41410E-6	1.50881E-2	4.95562E+0	-9.55564E+0	1.90400E-1
9.99993E-1	4.25224E-6	2.65765E-2	4.16448E+0	-7.69652E+0	3.52294E-1
1.20001E+0	8.36549E-6	5.22843E-2	-1.04777E+0	-3.22191E+0	-2.09254E-1
1.40001E+0	1.08548E-5	6.78425E-2	6.89500E-1	-7.45027E-1	2.08457E-1
1.60000E+0	1.77993E-5	1.11246E-1	3.73395E-2	-4.75038E-1	2.11554E-2
1.79998E+0	2.97975E-5	1.86234E-1	-1.33712E-1	-1.01993E-1	-1.42675E-1
1.99997E+0	5.19812E-5	3.24883E-1	-1.39449E-1	6.35286E-2	-2.88413E-1
2.19999E+0	8.44571E-5	5.27857E-1	-3.48328E-2	-1.47988E-1	-1.28758E-1
2.39998E+0	1.32320E-4	8.27000E-1	5.60925E-2	-1.77403E-1	3.54379E-1
2.59997E+0	1.90379E-4	1.18987E+0	-1.42258E-2	-3.08080E-2	-1.40086E-1
2.79992E+0	2.64054E-4	1.65034E+0	4.92594E-2	-8.17063E-2	7.24531E-1
2.99983E+0	3.57527E-4	2.23454E+0	1.78600E-2	-3.14110E-2	3.81081E-1
3.19989E+0	4.76800E-4	2.98000E+0	5.07475E-2	-2.91134E-3	1.54034E+0
3.39982E+0	6.37483E-4	3.98427E+0	9.30003E-2	2.22210E-2	4.00995E+0
3.59975E+0	9.66077E-4	6.03798E+0	1.19154E-1	4.65755E-2	8.24373E+0
3.79977E+0	1.29975E-3	8.12344E+0	1.70112E-1	6.48301E-2	1.67141E+1
3.99981E+0	1.77328E-3	1.10830E+1	1.87690E-1	7.54129E-2	2.64843E+1
4.19979E+0	2.09965E-3	1.31228E+1	2.60397E-1	1.18554E-1	4.56815E+1
4.39975E+0	2.32193E-3	1.45121E+1	3.57913E-1	1.64237E-1	7.27420E+1
4.59972E+0	2.27568E-3	1.42230E+1	5.28679E-1	2.54677E-1	1.10094E+2
4.80007E+0	2.29361E-3	1.43351E+1	7.07690E-1	3.58997E-1	1.55003E+2
5.00010E+0	2.21434E-3	1.38396E+1	9.38619E-1	4.89517E-1	2.06749E+2
5.20012E+0	2.30794E-3	1.44246E+1	1.10046E+0	6.01492E-1	2.62749E+2
5.40006E+0	2.46759E-3	1.54224E+1	1.22657E+0	6.92973E-1	3.25158E+2
5.60004E+0	2.72270E-3	1.70169E+1	1.29489E+0	7.57712E-1	3.92784E+2
5.80013E+0	3.01065E-3	1.88166E+1	1.34887E+0	8.17993E-1	4.68596E+2
6.00010E+0	3.33965E-3	2.08728E+1	1.38593E+0	8.68720E-1	5.52497E+2
6.20005E+0	3.72735E-3	2.32959E+1	1.39713E+0	9.13321E-1	6.42335E+2
6.40008E+0	4.19369E-3	2.62106E+1	1.38976E+0	9.31918E-1	7.42080E+2
6.60006E+0	4.68508E-3	2.92818E+1	1.38006E+0	9.60388E-1	8.48970E+2
6.80004E+0	5.24688E-3	3.27930E+1	1.35624E+0	9.68527E-1	9.62678E+2
6.99996E+0	5.85608E-3	3.66005E+1	1.33721E+0	9.83019E-1	1.09052E+3
7.20000E+0	6.52142E-3	4.07589E+1	1.30973E+0	9.95023E-1	1.22345E+3
7.39997E+0	7.24902E-3	4.53064E+1	1.28046E+0	9.95345E-1	1.36649E+3
7.59995E+0	8.02199E-3	5.01374E+1	1.25460E+0	1.00476E+0	1.52169E+3
7.79995E+0	8.86830E-3	5.54269E+1	1.22428E+0	1.00679E+0	1.68478E+3
7.99993E+0	9.77497E-3	6.10936E+1	1.19409E+0	1.00528E+0	1.85768E+3
8.19989E+0	1.07543E-2	6.72144E+1	1.17208E+0	1.01125E+0	2.05625E+3
8.39996E+0	1.17985E-2	7.37406E+1	1.13558E+0	1.00301E+0	2.23900E+3
8.59988E+0	1.29022E-2	8.06388E+1	1.10739E+0	1.00162E+0	2.44448E+3
8.79995E+0	1.40769E-2	8.79806E+1	1.07850E+0	9.99639E-1	2.65789E+3
8.99996E+0	1.53379E-2	9.58619E+1	1.04876E+0	9.92126E-1	2.88014E+3
9.19989E+0	1.66637E-2	1.04148E+2	1.02162E+0	9.87426E-1	3.11582E+3
9.39995E+0	1.80598E-2	1.12874E+2	9.94855E-1	9.82371E-1	3.35992E+3
9.60021E+0	1.95412E-2	1.22132E+2	9.67098E-1	9.75194E-1	3.60938E+3
9.62818E+0	2.00010E-2	1.25006E+2	9.56140E-1	9.66353E-1	3.66309E+3
