Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-1.11251E-7	-6.95319E-4	-1.40542E+2	-1.50146E+2	-3.11043E-1
-7.99988E-1	-7.92775E-8	-4.95484E-4	-4.36533E+2	-2.33125E+2	-5.50784E-1
-5.99939E-1	-2.08551E-8	-1.30344E-4	-2.22810E+3	-9.21393E+2	-5.54605E-1
-3.99930E-1	7.73871E-10	4.83669E-6	-9.44770E+4	-3.65946E+4	-5.81713E-1
-1.99984E-1	1.24669E-8	7.79181E-5	-2.42437E+3	-7.45462E+2	-1.20249E-1
6.41584E-5	2.76782E-8	1.72989E-4	-1.04685E+7	5.51073E+2	-3.69834E-1
2.00055E-1	4.15313E-8	2.59571E-4	-3.67441E+3	-3.07178E+2	-6.07356E-1
4.00001E-1	6.16026E-8	3.85016E-4	-1.32415E+3	-2.03783E+1	-6.49122E-1
5.99998E-1	8.37604E-8	5.23502E-4	-3.44642E+2	-1.12319E+2	-3.44578E-1
7.99996E-1	8.54441E-8	5.34026E-4	-1.54601E+2	-1.70080E+2	-2.10239E-1
9.99998E-1	1.24427E-7	7.77669E-4	-2.38189E+2	-4.14595E+1	-5.89612E-1
1.20000E+0	1.76130E-7	1.10081E-3	-1.82392E+2	-9.29747E+1	-7.66922E-1
1.40001E+0	2.66023E-7	1.66264E-3	-7.15254E+1	-3.31549E+1	-5.29957E-1
1.60000E+0	4.42450E-7	2.76531E-3	-1.33643E+1	1.38556E+1	-1.88218E-1
1.79999E+0	6.90153E-7	4.31346E-3	-9.43060E+0	-1.78325E+0	-2.33069E-1
1.99998E+0	1.31788E-6	8.23675E-3	-1.13397E+1	-1.12845E+1	-5.94610E-1
2.20010E+0	1.58569E-6	9.91056E-3	-6.46460E+0	-3.35954E+0	-4.48675E-1
2.40000E+0	2.29671E-6	1.43544E-2	-3.59268E-1	-9.18130E+0	-3.93972E-2
2.60001E+0	4.89344E-6	3.05840E-2	3.33219E+0	3.35877E+0	8.43431E-1
2.79992E+0	1.19855E-5	7.49094E-2	8.39587E+0	1.91742E+0	5.60528E+0
2.99991E+0	2.98385E-5	1.86491E-1	9.87761E+0	3.41729E+0	1.75901E+1
3.20000E+0	7.42634E-5	4.64146E-1	9.08128E+0	2.91851E+0	4.29341E+1
3.39989E+0	1.16222E-4	7.26388E-1	1.14123E+1	4.19891E+0	8.97129E+1
3.59994E+0	2.10826E-4	1.31766E+0	1.02424E+1	3.86416E+0	1.54651E+2
3.79991E+0	3.06238E-4	1.91399E+0	1.07134E+1	4.19442E+0	2.48023E+2
3.99987E+0	4.58886E-4	2.86804E+0	9.73279E+0	3.96595E+0	3.55401E+2
4.19989E+0	6.18448E-4	3.86530E+0	9.41503E+0	4.03378E+0	4.86511E+2
4.39980E+0	7.90801E-4	4.94251E+0	8.86824E+0	3.99556E+0	6.13858E+2
4.59977E+0	9.80530E-4	6.12831E+0	8.48354E+0	3.98665E+0	7.61210E+2
4.80008E+0	1.19281E-3	7.45506E+0	7.99903E+0	3.94603E+0	9.11144E+2
5.00016E+0	1.41824E-3	8.86400E+0	7.54163E+0	3.86620E+0	1.06397E+3
5.20011E+0	1.66081E-3	1.03801E+1	7.22438E+0	3.85608E+0	1.24126E+3
5.40010E+0	1.94084E-3	1.21303E+1	6.79980E+0	3.76575E+0	1.41781E+3
5.60007E+0	2.23704E-3	1.39815E+1	6.51723E+0	3.73407E+0	1.62428E+3
5.80014E+0	2.56537E-3	1.60336E+1	6.16628E+0	3.67061E+0	1.82533E+3
6.00010E+0	2.93281E-3	1.83301E+1	5.89015E+0	3.62637E+0	2.06205E+3
6.20015E+0	3.33326E-3	2.08329E+1	5.57493E+0	3.55102E+0	2.29214E+3
6.40011E+0	3.77079E-3	2.35674E+1	5.32510E+0	3.50291E+0	2.55669E+3
6.59999E+0	4.24746E-3	2.65466E+1	5.04474E+0	3.41953E+0	2.81347E+3
6.80004E+0	4.76552E-3	2.97845E+1	4.81451E+0	3.35963E+0	3.10387E+3
6.99996E+0	5.31597E-3	3.32248E+1	4.57181E+0	3.28603E+0	3.38451E+3
7.19998E+0	5.91556E-3	3.69723E+1	4.36708E+0	3.22275E+0	3.70040E+3
7.39998E+0	6.56148E-3	4.10092E+1	4.14207E+0	3.14318E+0	4.00110E+3
7.59995E+0	7.25312E-3	4.53320E+1	3.95707E+0	3.08551E+0	4.33950E+3
7.79997E+0	7.98528E-3	4.99080E+1	3.75983E+0	3.00835E+0	4.65888E+3
7.99997E+0	8.76545E-3	5.47841E+1	3.59627E+0	2.94997E+0	5.01701E+3
8.19989E+0	9.59222E-3	5.99514E+1	3.41960E+0	2.87625E+0	5.35097E+3
