Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99966E-1	-2.78835E-7	-1.74272E-3	4.42894E+1	-1.67592E+2	2.45676E-1
-8.00000E-1	-2.00728E-7	-1.25455E-3	2.02037E+2	8.88184E+1	6.45443E-1
-5.99978E-1	-1.18079E-7	-7.37994E-4	1.07611E+2	-1.00915E+2	1.51669E-1
-3.99967E-1	-6.65637E-8	-4.16023E-4	9.17710E+2	6.15896E+1	4.86068E-1
-1.99995E-1	-7.00121E-9	-4.37576E-5	-8.46116E+3	1.47185E+3	-2.35696E-1
6.04868E-5	2.29016E-8	1.43135E-4	6.15183E+6	6.30177E+2	1.69536E-1
2.00050E-1	4.53083E-8	2.83177E-4	-1.51449E+3	1.52133E+2	-2.73094E-1
3.99990E-1	8.17287E-8	5.10804E-4	1.12462E+3	-1.19802E+2	7.31411E-1
5.99961E-1	1.07623E-7	6.72644E-4	1.23324E+2	-1.41454E+2	1.58418E-1
7.99977E-1	1.80506E-7	1.12816E-3	1.75231E+2	-1.00302E+2	5.03396E-1
9.99979E-1	2.77308E-7	1.73317E-3	-2.58230E+1	-1.23039E+2	-1.42459E-1
1.19999E+0	3.78980E-7	2.36863E-3	1.33846E+1	4.33284E+1	1.21096E-1
1.39998E+0	5.04648E-7	3.15405E-3	8.62129E+0	-4.85961E+1	1.21175E-1
1.59998E+0	6.61676E-7	4.13548E-3	-4.98212E+0	-1.41160E+1	-1.04931E-1
1.79997E+0	8.93209E-7	5.58256E-3	8.41202E+0	-9.21631E+0	2.69060E-1
1.99996E+0	1.07971E-6	6.74819E-3	1.24173E+1	1.07144E+1	5.33441E-1
2.19998E+0	1.32893E-6	8.30581E-3	4.28620E+0	1.01582E+1	2.49300E-1
2.39996E+0	1.80725E-6	1.12953E-2	7.73640E+0	5.89486E-1	6.67561E-1
2.59993E+0	2.62460E-6	1.64037E-2	3.66317E+0	-8.03641E+0	4.97293E-1
2.79986E+0	4.87576E-6	3.04735E-2	3.51268E+0	5.82547E+0	9.53997E-1
2.99967E+0	1.03253E-5	6.45331E-2	5.41121E+0	-3.99861E-1	3.33427E+0
3.19985E+0	2.22691E-5	1.39182E-1	5.94143E+0	2.09793E+0	8.42274E+0
3.39979E+0	4.78701E-5	2.99188E-1	5.81223E+0	2.24193E+0	1.88187E+1
3.59980E+0	8.52343E-5	5.32714E-1	6.18683E+0	2.70746E+0	3.77651E+1
3.79976E+0	1.45974E-4	9.12337E-1	6.23769E+0	2.46153E+0	6.88313E+1
3.99979E+0	2.27020E-4	1.41887E+0	6.14627E+0	2.56658E+0	1.11031E+2
4.19979E+0	3.32737E-4	2.07961E+0	6.07380E+0	2.57121E+0	1.68857E+2
4.39971E+0	4.56073E-4	2.85046E+0	6.04287E+0	2.72756E+0	2.41230E+2
4.59970E+0	5.94800E-4	3.71750E+0	5.99417E+0	2.83405E+0	3.26257E+2
4.80002E+0	7.62650E-4	4.76656E+0	5.74659E+0	2.77912E+0	4.18513E+2
4.99997E+0	9.29728E-4	5.81080E+0	5.60921E+0	2.85790E+0	5.18747E+2
5.19997E+0	1.12391E-3	7.02444E+0	5.39300E+0	2.85676E+0	6.27037E+2
5.40001E+0	1.33698E-3	8.35613E+0	5.11305E+0	2.81145E+0	7.34394E+2
5.59997E+0	1.56011E-3	9.75069E+0	4.91290E+0	2.77568E+0	8.53904E+2
5.80004E+0	1.80127E-3	1.12579E+1	4.73894E+0	2.79482E+0	9.84966E+2
5.99998E+0	2.06753E-3	1.29221E+1	4.55827E+0	2.77458E+0	1.12495E+3
6.19999E+0	2.36315E-3	1.47697E+1	4.38253E+0	2.75316E+0	1.27743E+3
6.40004E+0	2.68283E-3	1.67677E+1	4.21464E+0	2.74376E+0	1.43968E+3
6.60003E+0	3.03116E-3	1.89448E+1	4.06332E+0	2.73858E+0	1.61721E+3
6.80001E+0	3.41188E-3	2.13242E+1	3.90991E+0	2.70658E+0	1.80468E+3
6.99999E+0	3.82263E-3	2.38914E+1	3.76786E+0	2.68105E+0	2.00579E+3
7.19994E+0	4.26993E-3	2.66871E+1	3.62974E+0	2.66019E+0	2.22001E+3
7.40003E+0	4.74402E-3	2.96501E+1	3.50487E+0	2.64353E+0	2.44783E+3
7.59999E+0	5.25990E-3	3.28744E+1	3.38026E+0	2.61969E+0	2.68826E+3
7.79998E+0	5.81653E-3	3.63533E+1	3.25991E+0	2.59136E+0	2.94234E+3
7.99997E+0	6.41213E-3	4.00758E+1	3.14468E+0	2.55870E+0	3.20921E+3
8.19992E+0	7.04590E-3	4.40369E+1	3.03228E+0	2.53042E+0	3.48534E+3
8.39997E+0	7.72256E-3	4.82660E+1	2.92744E+0	2.50194E+0	3.77796E+3
8.59993E+0	8.44401E-3	5.27751E+1	2.82332E+0	2.47438E+0	4.07882E+3
8.79996E+0	9.20683E-3	5.75427E+1	2.72659E+0	2.44291E+0	4.39482E+3
9.00000E+0	1.00289E-2	6.26806E+1	2.63668E+0	2.41480E+0	4.73461E+3
9.19990E+0	1.08931E-2	6.80819E+1	2.53423E+0	2.37089E+0	5.05256E+3
9.39996E+0	1.17971E-2	7.37319E+1	2.44584E+0	2.33641E+0	5.39585E+3
9.60019E+0	1.27441E-2	7.96506E+1	2.36063E+0	2.30356E+0	5.74576E+3
9.80016E+0	1.37488E-2	8.59300E+1	2.27587E+0	2.26548E+0	6.10064E+3
1.00001E+1	1.47977E-2	9.24856E+1	2.19578E+0	2.22906E+0	6.46426E+3
1.02002E+1	1.59100E-2	9.94375E+1	2.11536E+0	2.19163E+0	6.82956E+3
1.04001E+1	1.70618E-2	1.06636E+2	2.03935E+0	2.15422E+0	7.19920E+3
1.06001E+1	1.82741E-2	1.14213E+2	1.96425E+0	2.11397E+0	7.56959E+3
1.08000E+1	1.95402E-2	1.22126E+2	1.88985E+0	2.07040E+0	7.93434E+3
1.08317E+1	2.00009E-2	1.25006E+2	1.84797E+0	2.02957E+0	7.96475E+3
