Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99970E-1	-1.79583E-6	-1.12239E-2	-1.48081E+1	-3.95786E-1	-5.29030E-1
-7.99991E-1	-1.23476E-6	-7.71725E-3	-4.69687E+1	-8.17287E+0	-9.23009E-1
-5.99968E-1	-7.18039E-7	-4.48774E-3	-8.81850E+1	-2.58146E+1	-7.55790E-1
-3.99961E-1	-3.47180E-7	-2.16987E-3	-4.69628E+1	-5.28011E+1	-1.29735E-1
-2.00011E-1	-1.14753E-7	-7.17206E-4	4.78005E+2	-9.56938E+1	2.18263E-1
3.82900E-5	3.40509E-10	2.12818E-6	-2.53743E+8	2.01301E+4	-6.58169E-2
2.00025E-1	1.04152E-7	6.50950E-4	-8.17376E+2	1.56373E+2	-3.38769E-1
3.99971E-1	3.12170E-7	1.95106E-3	-1.08164E+2	4.36167E+1	-2.68679E-1
5.99967E-1	6.57176E-7	4.10735E-3	-4.69046E+1	-2.69178E+0	-3.67921E-1
7.99978E-1	1.21565E-6	7.59781E-3	-3.61749E+1	-1.24455E+0	-6.99880E-1
9.99984E-1	1.84355E-6	1.15222E-2	-1.86684E+1	-6.59592E+0	-6.84678E-1
1.19999E+0	2.94456E-6	1.84035E-2	-7.72453E+0	-1.16699E+1	-5.43000E-1
1.39999E+0	4.67641E-6	2.92276E-2	-2.02162E+0	-4.00716E+0	-2.63310E-1
1.59999E+0	7.27092E-6	4.54433E-2	5.91214E-2	-3.39303E+0	1.36830E-2
1.79997E+0	1.17682E-5	7.35512E-2	-1.11365E+0	5.76592E-1	-4.69306E-1
1.99996E+0	1.93740E-5	1.21088E-1	-8.00587E-1	1.36613E-3	-6.17134E-1
2.19994E+0	3.35660E-5	2.09787E-1	-3.92688E-1	9.85372E-2	-5.76884E-1
2.39989E+0	5.68067E-5	3.55042E-1	2.42044E-1	2.13054E-1	6.56470E-1
2.59983E+0	9.73833E-5	6.08646E-1	3.27064E-1	8.04247E-2	1.64737E+0
2.79984E+0	1.65030E-4	1.03144E+0	1.13913E+0	3.45717E-1	1.04713E+1
2.99978E+0	2.81212E-4	1.75757E+0	1.84078E+0	6.20700E-1	3.08926E+1
3.19983E+0	5.28492E-4	3.30307E+0	2.21589E+0	7.66191E-1	7.45494E+1
3.39976E+0	8.18700E-4	5.11688E+0	2.59514E+0	9.34292E-1	1.43703E+2
3.59976E+0	1.18767E-3	7.42294E+0	2.83842E+0	1.07259E+0	2.41422E+2
3.79979E+0	1.72156E-3	1.07598E+1	2.68399E+0	1.07146E+0	3.49295E+2
3.99975E+0	2.25447E-3	1.40904E+1	2.63734E+0	1.09475E+0	4.73123E+2
4.19974E+0	2.71583E-3	1.69739E+1	2.69100E+0	1.18961E+0	6.10618E+2
4.39969E+0	3.16942E-3	1.98089E+1	2.77752E+0	1.27659E+0	7.70529E+2
4.59972E+0	3.52685E-3	2.20428E+1	2.94816E+0	1.41847E+0	9.51481E+2
4.80001E+0	3.70843E-3	2.31777E+1	3.29169E+0	1.64697E+0	1.16568E+3
5.00002E+0	3.92823E-3	2.45514E+1	3.58313E+0	1.87323E+0	1.40011E+3
5.20005E+0	4.22751E-3	2.64219E+1	3.77202E+0	2.05214E+0	1.64967E+3
5.40004E+0	4.65533E-3	2.90958E+1	3.84469E+0	2.17483E+0	1.92282E+3
5.59998E+0	5.15547E-3	3.22217E+1	3.85684E+0	2.26224E+0	2.21522E+3
5.80003E+0	5.77705E-3	3.61066E+1	3.79220E+0	2.30431E+0	2.52789E+3
6.00003E+0	6.45279E-3	4.03299E+1	3.71773E+0	2.33480E+0	2.86357E+3
6.20003E+0	7.19936E-3	4.49960E+1	3.62705E+0	2.35324E+0	3.22085E+3
6.40004E+0	8.04869E-3	5.03043E+1	3.51135E+0	2.35363E+0	3.59842E+3
6.60000E+0	8.96796E-3	5.60497E+1	3.39199E+0	2.34384E+0	3.99413E+3
6.79998E+0	1.00037E-2	6.25231E+1	3.27845E+0	2.33277E+0	4.43677E+3
6.99998E+0	1.11026E-2	6.93912E+1	3.13566E+0	2.29486E+0	4.84820E+3
7.19996E+0	1.22858E-2	7.67862E+1	3.00656E+0	2.26308E+0	5.29096E+3
7.39994E+0	1.35717E-2	8.48231E+1	2.87935E+0	2.22822E+0	5.75290E+3
7.59994E+0	1.49378E-2	9.33612E+1	2.76053E+0	2.19282E+0	6.23475E+3
7.79994E+0	1.63954E-2	1.02471E+2	2.64263E+0	2.15415E+0	6.72326E+3
7.99993E+0	1.79524E-2	1.12203E+2	2.52901E+0	2.11361E+0	7.22587E+3
8.19985E+0	1.95899E-2	1.22437E+2	2.41991E+0	2.07199E+0	7.73333E+3
8.22251E+0	2.00009E-2	1.25006E+2	2.38477E+0	2.04739E+0	7.80246E+3
