Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99971E-1	-2.26705E-6	-1.41691E-2	2.13959E+1	8.58955E+0	9.64959E-1
-7.99991E-1	-1.68967E-6	-1.05604E-2	4.20213E+0	1.57504E+1	1.13002E-1
-5.99967E-1	-1.06588E-6	-6.66175E-3	-1.31835E+1	5.09830E+0	-1.67724E-1
-3.99954E-1	-6.42458E-7	-4.01536E-3	1.04989E+2	-1.04469E+1	5.36698E-1
-2.00007E-1	-2.53466E-7	-1.58416E-3	5.97116E+2	2.32766E+1	6.02218E-1
4.55856E-5	8.67641E-10	5.42276E-6	2.54660E+8	1.91512E+4	2.00382E-1
2.00036E-1	2.92888E-7	1.83055E-3	4.79187E+2	4.92641E+1	5.58528E-1
3.99979E-1	7.44825E-7	4.65516E-3	1.71762E+2	3.10422E+1	1.01800E+0
5.99972E-1	1.26076E-6	7.87975E-3	3.79112E+1	2.24275E+1	5.70508E-1
7.99988E-1	1.87290E-6	1.17056E-2	2.35285E+1	1.16115E+1	7.01329E-1
9.99982E-1	2.57926E-6	1.61204E-2	2.08683E+1	3.03585E+0	1.07079E+0
1.19999E+0	3.39759E-6	2.12349E-2	1.07030E+1	3.27284E+0	8.68131E-1
1.40000E+0	4.32695E-6	2.70434E-2	1.12052E+0	3.19820E+0	1.35039E-1
1.60000E+0	5.44592E-6	3.40370E-2	1.29525E+0	3.49352E+0	2.24530E-1
1.79998E+0	6.52564E-6	4.07853E-2	3.06507E+0	-6.21863E-1	7.16244E-1
1.99997E+0	8.08194E-6	5.05121E-2	8.59415E-1	7.19747E-1	2.76358E-1
2.19995E+0	9.69231E-6	6.05769E-2	-4.04107E-1	1.57285E+0	-1.71422E-1
2.39991E+0	1.24344E-5	7.77150E-2	5.32467E-1	1.43238E-1	3.16113E-1
2.59995E+0	1.57161E-5	9.82256E-2	1.86965E+0	8.16215E-1	1.51985E+0
2.79989E+0	2.33707E-5	1.46067E-1	4.27480E+0	8.20204E-1	5.56491E+0
2.99981E+0	3.70679E-5	2.31674E-1	6.44543E+0	1.52506E+0	1.42585E+1
3.19982E+0	8.97530E-5	5.60956E-1	4.78219E+0	1.66838E+0	2.73232E+1
3.39980E+0	1.88714E-4	1.17946E+0	4.05771E+0	1.48183E+0	5.17927E+1
3.59984E+0	2.24731E-4	1.40457E+0	5.49037E+0	2.04076E+0	8.83646E+1
