Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99977E-1	-7.77190E-6	-4.85744E-2	-4.33205E-1	-1.67130E+0	-6.69794E-2
-7.99996E-1	-4.71972E-6	-2.94982E-2	-2.24740E+0	-1.90402E+0	-1.68817E-1
-5.99976E-1	-2.60557E-6	-1.62848E-2	9.95280E+0	-1.26115E+1	3.09537E-1
-3.99958E-1	-1.21080E-6	-7.56750E-3	1.58358E+1	-1.05740E+1	1.52566E-1
-2.00011E-1	-3.87239E-7	-2.42024E-3	2.82604E+2	-4.28968E+1	4.35453E-1
3.31402E-5	5.39386E-10	3.37116E-6	-2.31550E+9	-1.03252E+4	-8.23436E-1
2.00026E-1	4.15419E-7	2.59637E-3	2.62473E+2	-4.28809E+1	4.33898E-1
3.99972E-1	1.53046E-6	9.56537E-3	1.15042E+1	-1.01046E+1	1.40100E-1
5.99969E-1	3.34608E-6	2.09130E-2	-9.37354E+0	-4.86445E+0	-3.74368E-1
7.99977E-1	5.71139E-6	3.56962E-2	-7.30130E-1	-1.28852E+0	-6.63666E-2
9.99979E-1	8.69138E-6	5.43211E-2	2.66423E-1	-1.94990E+0	4.60661E-2
1.19998E+0	1.24649E-5	7.79056E-2	-1.11381E+0	-1.92625E-1	-3.31439E-1
1.39999E+0	1.71330E-5	1.07081E-1	-2.58649E-1	-2.37713E-1	-1.23424E-1
1.59999E+0	2.50997E-5	1.56873E-1	2.00076E-1	-5.52219E-1	1.59850E-1
1.79997E+0	7.52353E-5	4.70221E-1	-1.65873E-1	-2.37745E-1	-4.46883E-1
1.99997E+0	3.83847E-4	2.39904E+0	-2.06155E-2	-3.14153E-3	-3.14851E-1
2.19995E+0	3.42492E-4	2.14058E+0	-4.16675E-2	-8.90396E-2	-6.24584E-1
2.39987E+0	3.68089E-4	2.30056E+0	-1.84257E-2	-5.58997E-2	-3.23813E-1
2.59983E+0	4.86039E-4	3.03774E+0	1.51524E-2	-2.85389E-2	3.80915E-1
2.79962E+0	8.03601E-4	5.02251E+0	1.00314E-1	-1.42713E-3	4.48985E+0
2.99970E+0	9.36683E-4	5.85427E+0	2.13275E-1	4.41351E-2	1.19218E+1
3.19976E+0	6.58743E-4	4.11714E+0	9.21816E-1	2.66429E-1	3.86552E+1
3.39976E+0	1.05873E-3	6.61706E+0	1.06185E+0	3.61650E-1	7.60373E+1
3.59971E+0	3.55019E-4	2.21887E+0	6.61504E+0	2.35947E+0	1.68183E+2
3.79973E+0	4.67838E-4	2.92399E+0	7.26652E+0	2.79362E+0	2.56983E+2
3.99967E+0	5.71634E-4	3.57271E+0	8.40988E+0	3.44034E+0	3.82527E+2
4.19968E+0	7.36128E-4	4.60080E+0	8.20256E+0	3.50946E+0	5.04486E+2
4.39961E+0	9.13535E-4	5.70959E+0	8.07643E+0	3.65737E+0	6.45787E+2
4.59964E+0	1.12951E-3	7.05944E+0	7.62607E+0	3.59896E+0	7.88215E+2
4.80000E+0	1.36340E-3	8.52125E+0	7.17807E+0	3.53391E+0	9.34549E+2
5.00001E+0	1.61678E-3	1.01049E+1	6.86801E+0	3.52888E+0	1.10454E+3
5.20003E+0	1.90016E-3	1.18760E+1	6.47608E+0	3.47164E+0	1.27303E+3
5.39999E+0	2.21879E-3	1.38674E+1	6.16842E+0	3.42408E+0	1.47033E+3
5.59989E+0	2.56467E-3	1.60292E+1	5.83138E+0	3.36336E+0	1.66614E+3
5.79996E+0	2.94337E-3	1.83961E+1	5.57610E+0	3.33490E+0	1.89378E+3
5.99995E+0	3.36505E-3	2.10316E+1	5.27253E+0	3.26362E+0	2.11782E+3
6.19992E+0	3.81982E-3	2.38739E+1	5.04894E+0	3.22671E+0	2.37881E+3
6.39996E+0	4.30890E-3	2.69306E+1	4.79395E+0	3.17269E+0	2.63007E+3
6.59985E+0	4.85642E-3	3.03526E+1	4.57660E+0	3.11289E+0	2.91826E+3
6.79988E+0	5.45467E-3	3.40917E+1	4.32974E+0	3.04135E+0	3.19494E+3
6.99986E+0	6.09554E-3	3.80971E+1	4.13692E+0	2.98362E+0	3.51163E+3
7.19993E+0	6.80011E-3	4.25007E+1	3.91442E+0	2.90579E+0	3.81278E+3
7.39989E+0	7.53207E-3	4.70754E+1	3.74359E+0	2.85270E+0	4.15105E+3
7.59991E+0	8.32682E-3	5.20426E+1	3.55172E+0	2.77910E+0	4.47153E+3
7.79988E+0	9.17470E-3	5.73419E+1	3.39314E+0	2.72429E+0	4.83072E+3
7.99994E+0	1.00866E-2	6.30412E+1	3.23055E+0	2.66012E+0	5.18607E+3
8.19985E+0	1.10394E-2	6.89962E+1	3.06892E+0	2.59068E+0	5.52672E+3
8.39991E+0	1.20583E-2	7.53644E+1	2.93239E+0	2.53465E+0	5.90898E+3
8.59985E+0	1.31375E-2	8.21094E+1	2.78678E+0	2.46413E+0	6.26378E+3
8.79983E+0	1.42473E-2	8.90456E+1	2.67000E+0	2.41600E+0	6.65961E+3
8.99985E+0	1.54407E-2	9.65044E+1	2.53707E+0	2.34797E+0	7.01400E+3
9.19978E+0	1.66883E-2	1.04302E+2	2.42409E+0	2.29138E+0	7.40405E+3
9.39981E+0	1.80097E-2	1.12561E+2	2.30236E+0	2.22473E+0	7.75406E+3
9.60010E+0	1.93741E-2	1.21088E+2	2.20002E+0	2.17082E+0	8.14055E+3
9.66019E+0	2.00003E-2	1.25002E+2	2.12681E+0	2.10970E+0	8.17486E+3
