Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
2.99975E+0	3.47342E-5	2.17089E-1	7.42989E+0	2.15607E+0	1.54012E+1
3.19980E+0	6.57304E-5	4.10815E-1	9.07999E+0	3.04054E+0	3.79931E+1
3.39978E+0	1.13860E-4	7.11625E-1	1.02512E+1	3.55375E+0	7.89454E+1
3.59976E+0	1.83378E-4	1.14611E+0	1.05855E+1	3.77262E+0	1.39015E+2
3.79978E+0	2.87255E-4	1.79534E+0	1.01920E+1	3.97975E+0	2.21317E+2
3.99970E+0	4.14251E-4	2.58907E+0	9.93684E+0	4.07808E+0	3.27544E+2
4.19970E+0	5.68701E-4	3.55438E+0	9.45020E+0	4.04073E+0	4.49028E+2
4.39969E+0	7.54008E-4	4.71255E+0	8.95307E+0	3.98481E+0	5.90881E+2
4.59970E+0	9.18661E-4	5.74163E+0	8.64344E+0	4.04947E+0	7.26610E+2
4.79999E+0	1.10062E-3	6.87888E+0	8.42675E+0	4.15229E+0	8.85662E+2
5.00003E+0	1.32364E-3	8.27275E+0	7.85509E+0	4.02325E+0	1.03425E+3
5.20000E+0	1.55428E-3	9.71425E+0	7.49089E+0	3.98295E+0	1.20447E+3
5.39996E+0	1.82267E-3	1.13917E+1	7.08014E+0	3.91784E+0	1.38634E+3
5.59997E+0	2.10749E-3	1.31718E+1	6.74746E+0	3.87174E+0	1.58424E+3
5.80000E+0	2.42283E-3	1.51427E+1	6.42918E+0	3.82005E+0	1.79737E+3
5.99996E+0	2.77290E-3	1.73306E+1	6.11652E+0	3.76084E+0	2.02450E+3
6.20003E+0	3.15413E-3	1.97133E+1	5.82625E+0	3.70112E+0	2.26669E+3
6.40000E+0	3.57452E-3	2.23407E+1	5.54647E+0	3.63535E+0	2.52432E+3
6.59999E+0	4.02128E-3	2.51330E+1	5.30680E+0	3.58464E+0	2.80202E+3
6.79998E+0	4.51793E-3	2.82371E+1	5.05471E+0	3.52015E+0	3.08940E+3
6.99993E+0	5.05748E-3	3.16092E+1	4.81469E+0	3.45038E+0	3.39099E+3
7.19994E+0	5.64263E-3	3.52664E+1	4.58696E+0	3.37803E+0	3.70737E+3
7.39994E+0	6.27241E-3	3.92026E+1	4.37108E+0	3.30603E+0	4.03628E+3
7.59993E+0	6.95262E-3	4.34539E+1	4.16537E+0	3.23843E+0	4.37867E+3
7.79993E+0	7.67382E-3	4.79614E+1	3.97345E+0	3.16655E+0	4.73152E+3
7.99991E+0	8.45335E-3	5.28334E+1	3.78789E+0	3.09493E+0	5.09614E+3
8.19986E+0	9.26501E-3	5.79063E+1	3.62325E+0	3.03235E+0	5.47622E+3
8.39993E+0	1.01523E-2	6.34519E+1	3.46916E+0	2.97384E+0	5.88565E+3
8.59988E+0	1.10810E-2	6.92563E+1	3.29695E+0	2.89258E+0	6.25049E+3
8.79987E+0	1.20738E-2	7.54613E+1	3.14534E+0	2.82430E+0	6.64842E+3
8.99987E+0	1.31206E-2	8.20037E+1	3.00101E+0	2.75533E+0	7.04998E+3
9.19986E+0	1.42258E-2	8.89112E+1	2.86314E+0	2.68574E+0	7.45471E+3
9.39985E+0	1.53955E-2	9.62219E+1	2.73089E+0	2.61789E+0	7.86230E+3
9.60011E+0	1.66234E-2	1.03896E+2	2.60533E+0	2.54896E+0	8.27160E+3
9.80012E+0	1.79140E-2	1.11962E+2	2.48356E+0	2.47960E+0	8.67418E+3
1.00001E+1	1.92675E-2	1.20422E+2	2.36738E+0	2.41191E+0	9.07462E+3
1.00804E+1	2.00011E-2	1.25007E+2	2.28770E+0	2.34882E+0	9.17614E+3
