Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-2.96010E-7	-1.85006E-3	-1.62564E+1	5.13270E+1	-9.57288E-2
-7.99981E-1	-3.12167E-7	-1.95104E-3	2.34111E+1	8.01862E+1	1.16311E-1
-5.99963E-1	-1.85847E-7	-1.16154E-3	-1.26032E+2	4.90600E+1	-2.79570E-1
-3.99951E-1	-1.01203E-7	-6.32519E-4	-2.61555E+2	1.21840E+2	-2.10617E-1
-2.00005E-1	-4.24283E-8	-2.65177E-4	1.90240E+2	7.91107E+1	3.21166E-2
5.30243E-5	2.42544E-8	1.51590E-4	2.50180E+7	1.59050E+3	6.40101E-1
2.00043E-1	6.88557E-8	4.30348E-4	1.96025E+2	4.44799E+2	5.37161E-2
3.99968E-1	1.02374E-7	6.39838E-4	3.64349E+1	1.61828E+2	2.96799E-2
5.99967E-1	1.88296E-7	1.17685E-3	2.92846E+1	3.63874E+1	6.58169E-2
7.99983E-1	3.01010E-7	1.88131E-3	2.13382E+0	7.52116E+1	1.02223E-2
9.99992E-1	4.57450E-7	2.85906E-3	6.35796E+1	-5.08873E+0	5.78613E-1
1.19999E+0	6.42905E-7	4.01816E-3	2.31721E+1	9.31611E+0	3.55647E-1
1.40000E+0	9.06253E-7	5.66408E-3	2.01518E+0	1.89575E+1	5.08654E-2
1.60000E+0	1.27116E-6	7.94475E-3	-1.87876E+0	-2.99651E+0	-7.60189E-2
1.79999E+0	1.76729E-6	1.10456E-2	1.69020E+0	1.01990E+1	1.06966E-1
1.99997E+0	2.45585E-6	1.53491E-2	5.14915E+0	3.14329E+0	5.03142E-1
2.19998E+0	3.47508E-6	2.17192E-2	2.15875E+0	1.90956E+0	3.28334E-1
2.39992E+0	5.39304E-6	3.37065E-2	8.56201E-1	-1.43412E+0	2.20463E-1
2.59986E+0	1.17540E-5	7.34625E-2	3.91987E+0	2.70393E+0	2.38307E+0
2.79982E+0	2.76453E-4	1.72783E+0	8.81650E-1	2.36058E-1	1.35762E+1
2.99977E+0	7.55625E-5	4.72266E-1	1.01590E+1	3.38737E+0	4.58115E+1
3.19987E+0	2.14609E-4	1.34131E+0	7.49670E+0	2.58996E+0	1.02419E+2
3.39976E+0	3.08944E-4	1.93090E+0	8.92738E+0	3.14542E+0	1.86544E+2
3.59979E+0	4.22604E-4	2.64127E+0	9.77584E+0	3.63781E+0	2.95866E+2
3.79978E+0	6.01829E-4	3.76143E+0	9.31260E+0	3.67407E+0	4.23675E+2
3.99977E+0	8.19332E-4	5.12082E+0	8.63801E+0	3.59003E+0	5.63169E+2
4.19974E+0	1.04724E-3	6.54525E+0	8.24609E+0	3.61539E+0	7.21517E+2
4.39979E+0	1.29593E-3	8.09956E+0	7.68418E+0	3.52520E+0	8.71648E+2
4.59971E+0	1.56116E-3	9.75725E+0	7.31555E+0	3.50611E+0	1.04509E+3
4.80008E+0	1.86491E-3	1.16557E+1	6.90220E+0	3.44052E+0	1.22920E+3
5.00005E+0	2.19442E-3	1.37151E+1	6.56806E+0	3.43458E+0	1.43371E+3
5.20003E+0	2.55340E-3	1.59587E+1	6.23804E+0	3.38602E+0	1.64779E+3
5.40004E+0	2.96089E-3	1.85056E+1	5.92091E+0	3.33284E+0	1.88338E+3
5.60001E+0	3.39131E-3	2.11957E+1	5.65154E+0	3.29429E+0	2.13527E+3
5.80005E+0	3.86949E-3	2.41843E+1	5.37852E+0	3.25109E+0	2.40148E+3
5.99995E+0	4.39432E-3	2.74645E+1	5.11411E+0	3.19037E+0	2.68250E+3
6.20000E+0	4.95661E-3	3.09788E+1	4.87436E+0	3.14739E+0	2.98005E+3
6.40005E+0	5.55658E-3	3.47286E+1	4.65343E+0	3.09544E+0	3.29226E+3
6.60001E+0	6.21400E-3	3.88375E+1	4.43223E+0	3.04142E+0	3.61633E+3
6.79998E+0	6.91391E-3	4.32119E+1	4.22603E+0	2.98561E+0	3.95270E+3
6.99995E+0	7.65457E-3	4.78411E+1	4.03062E+0	2.93511E+0	4.29652E+3
7.19991E+0	8.44199E-3	5.27624E+1	3.84755E+0	2.88058E+0	4.65250E+3
7.39993E+0	9.29243E-3	5.80777E+1	3.66678E+0	2.81750E+0	5.01617E+3
7.59994E+0	1.01939E-2	6.37119E+1	3.51091E+0	2.76968E+0	5.41128E+3
7.79995E+0	1.11405E-2	6.96281E+1	3.33313E+0	2.69780E+0	5.76207E+3
7.99996E+0	1.21293E-2	7.58081E+1	3.18520E+0	2.64295E+0	6.14880E+3
8.19991E+0	1.31652E-2	8.22825E+1	3.04326E+0	2.58748E+0	6.53591E+3
8.39996E+0	1.42677E-2	8.91731E+1	2.90515E+0	2.52988E+0	6.92676E+3
8.59989E+0	1.54115E-2	9.63219E+1	2.77227E+0	2.47069E+0	7.30975E+3
8.79988E+0	1.66073E-2	1.03796E+2	2.65072E+0	2.41693E+0	7.70672E+3
8.99990E+0	1.78444E-2	1.11528E+2	2.53429E+0	2.36285E+0	8.09704E+3
9.19988E+0	1.91481E-2	1.19676E+2	2.42019E+0	2.30534E+0	8.48180E+3
9.31383E+0	2.00008E-2	1.25005E+2	2.33757E+0	2.25418E+0	8.66305E+3
