	Timestamp	Filtered Rate: CBP	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: Cl-BsubPc	State: CBP	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: Cl-BsubPc
180	14:04:48	-0.001	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
181	14:04:49	-0.000	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
182	14:04:50	0.000	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
183	14:04:51	-0.001	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
184	14:04:52	0.000	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
185	14:04:53	-0.001	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
186	14:04:54	-0.000	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
187	14:04:55	-0.001	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	745
188	14:04:56	-0.000	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
189	14:04:57	0.000	-0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
190	14:04:58	-0.001	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
191	14:04:59	-0.001	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
192	14:05:00	0.000	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
193	14:05:01	0.000	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
194	14:05:02	0.000	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
195	14:05:03	-0.000	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
196	14:05:04	-0.001	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
197	14:05:05	-0.001	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
198	14:05:06	0.000	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
199	14:05:07	0.001	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
200	14:05:08	-0.001	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
201	14:05:09	0.001	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
202	14:05:10	-0.001	-0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
203	14:05:11	0.000	-0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
204	14:05:12	0.000	-0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
205	14:05:13	0.000	-0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
206	14:05:14	-0.001	-0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
207	14:05:15	0.000	-0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
208	14:05:16	0.001	-0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
209	14:05:17	-0.001	0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
210	14:05:18	0.000	0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
211	14:05:19	0.000	0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
212	14:05:20	-0.001	0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	745
213	14:05:21	0.000	0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
214	14:05:22	0.000	0.000	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
215	14:05:23	-0.001	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
216	14:05:24	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
217	14:05:25	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
218	14:05:26	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
219	14:05:27	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
220	14:05:28	-0.001	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
221	14:05:29	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
222	14:05:30	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
223	14:05:31	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
224	14:05:32	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
225	14:05:33	0.000	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
226	14:05:34	-0.001	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
227	14:05:35	0.001	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
228	14:05:36	-0.001	0.001	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
229	14:05:37	0.001	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
230	14:05:38	0.000	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
231	14:05:39	0.000	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
232	14:05:40	0.001	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
233	14:05:41	-0.001	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
234	14:05:42	0.001	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
235	14:05:43	-0.001	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
236	14:05:44	0.001	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
237	14:05:45	0.000	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
238	14:05:46	0.000	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
239	14:05:47	0.000	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
240	14:05:48	-0.001	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
241	14:05:49	0.001	0.002	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
242	14:05:50	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
243	14:05:51	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
244	14:05:52	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
245	14:05:53	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
246	14:05:54	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
247	14:05:55	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
248	14:05:56	0.001	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
249	14:05:57	-0.001	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
250	14:05:58	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
251	14:05:59	0.001	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
252	14:06:00	-0.001	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
253	14:06:01	0.001	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
254	14:06:02	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
255	14:06:03	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
256	14:06:04	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
257	14:06:05	0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
258	14:06:06	-0.000	0.003	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
259	14:06:07	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
260	14:06:08	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
261	14:06:09	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
262	14:06:10	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
263	14:06:11	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
264	14:06:12	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
265	14:06:13	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
266	14:06:14	0.001	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
267	14:06:15	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
268	14:06:16	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	750
269	14:06:17	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
270	14:06:18	0.001	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
271	14:06:19	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
272	14:06:20	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
273	14:06:21	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
274	14:06:22	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
275	14:06:23	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
276	14:06:24	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
277	14:06:25	0.000	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
278	14:06:26	0.001	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
279	14:06:27	-0.001	0.004	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
280	14:06:28	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	751
281	14:06:29	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
282	14:06:30	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
283	14:06:31	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
284	14:06:32	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
285	14:06:33	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
286	14:06:34	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
287	14:06:35	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
288	14:06:36	-0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
289	14:06:37	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
290	14:06:38	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
291	14:06:39	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
292	14:06:40	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
293	14:06:41	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
294	14:06:42	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
295	14:06:43	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
296	14:06:44	-0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	752
297	14:06:45	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
298	14:06:46	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
299	14:06:47	-0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	750
300	14:06:48	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
301	14:06:49	0.000	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
302	14:06:50	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
303	14:06:51	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	750
304	14:06:52	0.001	0.005	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
305	14:06:53	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
306	14:06:54	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
307	14:06:55	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
308	14:06:56	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
309	14:06:57	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
310	14:06:58	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
311	14:06:59	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
312	14:07:00	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
313	14:07:01	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	744
314	14:07:02	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
315	14:07:03	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
316	14:07:04	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
317	14:07:05	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
318	14:07:06	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
319	14:07:07	0.015	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
320	14:07:08	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
321	14:07:09	-0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
322	14:07:10	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
323	14:07:11	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
324	14:07:12	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
325	14:07:13	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
326	14:07:14	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	751
327	14:07:15	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	745
328	14:07:16	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
329	14:07:17	0.001	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
330	14:07:18	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
331	14:07:19	0.000	0.006	12.000	20.000	-0.000	-0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
332	14:07:20	0.001	0.006	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
333	14:07:21	0.000	0.006	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
334	14:07:22	0.001	0.006	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
335	14:07:23	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
336	14:07:24	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
337	14:07:25	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
338	14:07:26	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
339	14:07:27	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
340	14:07:28	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
341	14:07:29	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
342	14:07:30	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
343	14:07:31	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
344	14:07:32	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
345	14:07:33	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
346	14:07:34	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
347	14:07:35	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
348	14:07:36	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	745
349	14:07:37	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
350	14:07:38	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
351	14:07:39	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
352	14:07:40	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
353	14:07:41	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
354	14:07:42	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
355	14:07:43	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	750
356	14:07:44	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
357	14:07:45	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
358	14:07:46	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	751
359	14:07:47	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
360	14:07:48	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
361	14:07:49	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
362	14:07:50	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	749
363	14:07:51	-0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
364	14:07:52	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
365	14:07:53	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
366	14:07:54	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	750
367	14:07:55	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
368	14:07:56	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
369	14:07:57	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
370	14:07:58	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
371	14:07:59	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
372	14:08:00	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	748
373	14:08:01	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	746
374	14:08:02	0.001	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	751
375	14:08:03	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
376	14:08:04	0.000	0.007	12.000	20.000	-0.000	0.000	PreCon Soak	PreCon Soak	Sensor Status	00	Fundamental Activity	747
