	Timestamp	Filtered Rate: NPB	Source Power: NPB	Thickness: NPB	State: NPB	Fundamental  Frequency: NPB	Current Z-Ratio: NPB
103	13:36:50	-0.002	23.508	0.000	PreCon Rise	5855298.849	2.688
104	13:36:51	0.000	23.767	0.000	PreCon Rise	5855298.849	2.688
105	13:36:52	-0.000	24.025	0.000	PreCon Rise	5855298.849	2.688
106	13:36:53	-0.000	24.283	0.000	PreCon Rise	5855298.853	2.688
107	13:36:54	0.000	24.542	0.000	PreCon Rise	5855298.853	2.688
108	13:36:55	-0.002	24.800	0.000	PreCon Rise	5855298.860	2.688
109	13:36:56	0.000	25.058	0.000	PreCon Rise	5855298.853	2.688
110	13:36:57	0.000	25.317	0.000	PreCon Rise	5855298.856	2.688
111	13:36:58	0.000	25.575	0.000	PreCon Rise	5855298.860	2.688
112	13:36:59	0.000	25.833	0.000	PreCon Rise	5855298.860	2.688
113	13:37:00	0.000	26.091	0.000	PreCon Rise	5855298.856	2.688
114	13:37:01	-0.000	26.350	0.000	PreCon Rise	5855298.856	2.688
115	13:37:02	-0.000	26.608	0.000	PreCon Rise	5855298.860	2.688
116	13:37:03	-0.000	26.866	0.000	PreCon Rise	5855298.860	2.688
117	13:37:04	-0.000	27.125	0.000	PreCon Rise	5855298.860	2.688
118	13:37:05	0.002	27.383	0.000	PreCon Rise	5855298.860	2.688
119	13:37:06	-0.002	27.641	0.000	PreCon Rise	5855298.863	2.688
120	13:37:07	0.002	27.900	0.000	PreCon Rise	5855298.860	2.688
121	13:37:08	-0.000	28.158	0.000	PreCon Rise	5855298.863	2.688
122	13:37:09	0.002	28.416	0.000	PreCon Rise	5855298.860	2.688
123	13:37:10	0.000	28.675	0.000	PreCon Rise	5855298.863	2.688
124	13:37:11	-0.002	28.933	0.000	PreCon Rise	5855298.867	2.688
125	13:37:12	0.000	29.191	0.000	PreCon Rise	5855298.867	2.688
126	13:37:13	-0.000	29.450	0.000	PreCon Rise	5855298.870	2.688
127	13:37:14	0.000	29.708	0.000	PreCon Rise	5855298.870	2.688
128	13:37:15	-0.000	29.966	0.000	PreCon Rise	5855298.870	2.688
129	13:37:16	-0.002	30.225	0.000	PreCon Rise	5855298.874	2.688
130	13:37:17	0.002	30.483	0.000	PreCon Rise	5855298.874	2.688
131	13:37:18	-0.002	30.741	0.000	PreCon Rise	5855298.880	2.688
132	13:37:19	0.000	31.000	0.000	PreCon Soak	5855298.874	2.688
133	13:37:20	-0.000	31.000	0.000	PreCon Soak	5855298.877	2.688
134	13:37:21	-0.002	31.000	0.000	PreCon Soak	5855298.880	2.688
135	13:37:22	0.000	31.000	0.000	PreCon Soak	5855298.880	2.688
136	13:37:23	0.002	31.000	0.000	PreCon Soak	5855298.880	2.688
137	13:37:24	-0.000	31.000	0.000	PreCon Soak	5855298.877	2.688
138	13:37:25	0.002	31.000	0.000	PreCon Soak	5855298.874	2.688
139	13:37:26	0.000	31.000	0.000	PreCon Soak	5855298.874	2.688
140	13:37:27	0.000	31.000	0.000	PreCon Soak	5855298.880	2.688
141	13:37:28	-0.002	31.000	0.000	PreCon Soak	5855298.884	2.688
142	13:37:29	-0.000	31.000	0.000	PreCon Soak	5855298.887	2.688
143	13:37:30	-0.000	31.000	0.000	PreCon Soak	5855298.887	2.688
144	13:37:31	0.003	31.000	0.000	PreCon Soak	5855298.884	2.688
145	13:37:32	0.002	31.000	0.000	PreCon Soak	5855298.877	2.688
146	13:37:33	0.002	31.000	0.000	PreCon Soak	5855298.880	2.688
147	13:37:34	0.002	31.000	0.000	PreCon Soak	5855298.880	2.688
148	13:37:35	0.000	31.000	0.000	PreCon Soak	5855298.884	2.688
149	13:37:36	-0.002	31.000	0.000	PreCon Soak	5855298.887	2.688
150	13:37:37	-0.002	31.000	0.000	PreCon Soak	5855298.880	2.688
151	13:37:38	0.002	31.000	0.000	PreCon Soak	5855298.874	2.688
152	13:37:39	0.003	31.000	0.000	Manual	5855298.874	2.688
153	13:37:40	0.000	31.000	0.000	Manual	5855298.874	2.688
154	13:37:41	0.000	31.000	0.000	Manual	5855298.874	2.688
155	13:37:42	-0.000	31.000	0.000	Manual	5855298.874	2.688
156	13:37:43	0.000	31.000	0.000	Manual	5855298.874	2.688
157	13:37:44	-0.000	31.000	0.000	Manual	5855298.877	2.688
158	13:37:45	0.002	31.000	0.000	Manual	5855298.874	2.688
159	13:37:46	-0.000	31.000	0.000	Manual	5855298.874	2.688
160	13:37:47	-0.000	31.050	0.000	Manual	5855298.877	2.688
161	13:37:48	0.000	31.100	-0.000	Manual	5855298.877	2.688
162	13:37:49	0.002	31.200	0.000	Manual	5855298.874	2.688
163	13:37:50	-0.000	31.338	0.000	Manual	5855298.877	2.688
164	13:37:51	-0.002	31.452	0.000	Manual	5855298.877	2.688
165	13:37:52	-0.000	31.585	0.000	Manual	5855298.874	2.688
166	13:37:53	0.000	31.646	0.000	Manual	5855298.874	2.688
167	13:37:54	-0.002	31.760	0.000	Manual	5855298.877	2.688
168	13:37:55	0.002	31.888	0.000	Manual	5855298.874	2.688
169	13:37:56	0.000	32.021	0.000	Manual	5855298.874	2.688
170	13:37:57	0.002	32.071	0.000	Manual	5855298.870	2.688
171	13:37:58	0.000	32.121	0.000	Manual	5855298.870	2.688
172	13:37:59	0.002	32.121	0.000	Manual	5855298.867	2.688
173	13:38:00	0.002	32.121	0.000	Manual	5855298.867	2.688
174	13:38:01	-0.002	32.121	0.000	Manual	5855298.870	2.688
175	13:38:02	-0.000	32.121	0.000	Manual	5855298.867	2.688
176	13:38:03	0.002	32.121	0.000	Manual	5855298.867	2.688
177	13:38:04	-0.000	32.121	0.000	Manual	5855298.867	2.688
178	13:38:05	-0.002	32.121	0.000	Manual	5855298.867	2.688
179	13:38:06	-0.002	32.121	0.000	Manual	5855298.867	2.688
180	13:38:07	-0.002	32.121	0.000	Manual	5855298.867	2.688
181	13:38:08	-0.002	32.121	0.000	Manual	5855298.867	2.688
182	13:38:09	0.002	32.121	0.000	Manual	5855298.863	2.688
183	13:38:10	0.002	32.121	0.000	Manual	5855298.863	2.688
184	13:38:11	-0.002	32.121	0.000	Manual	5855298.867	2.688
185	13:38:12	0.002	32.121	0.000	Manual	5855298.863	2.688
186	13:38:13	0.002	32.121	0.000	Manual	5855298.860	2.688
187	13:38:14	-0.000	32.121	0.000	Manual	5855298.860	2.688
188	13:38:15	-0.002	32.121	0.000	Manual	5855298.863	2.688
189	13:38:16	0.000	32.121	0.000	Manual	5855298.860	2.688
190	13:38:17	0.002	32.121	0.000	Manual	5855298.860	2.688
191	13:38:18	-0.000	32.121	0.000	Manual	5855298.860	2.688
192	13:38:19	0.000	32.121	0.000	Manual	5855298.860	2.688
193	13:38:20	-0.000	32.121	0.000	Manual	5855298.860	2.688
194	13:38:21	-0.000	32.121	0.000	Manual	5855298.863	2.688
195	13:38:22	0.002	32.121	0.000	Manual	5855298.856	2.688
196	13:38:23	-0.000	32.121	0.000	Manual	5855298.856	2.688
197	13:38:24	0.002	32.121	0.000	Manual	5855298.853	2.688
198	13:38:25	-0.000	32.121	0.000	Manual	5855298.853	2.688
199	13:38:26	0.000	32.121	0.000	Manual	5855298.853	2.688
200	13:38:27	0.000	32.121	0.000	Manual	5855298.846	2.688
201	13:38:28	0.002	32.121	0.000	Manual	5855298.842	2.688
202	13:38:29	-0.002	32.121	0.000	Manual	5855298.846	2.688
203	13:38:30	0.000	32.121	0.000	Manual	5855298.842	2.688
204	13:38:31	0.002	32.121	0.000	Manual	5855298.839	2.688
205	13:38:32	0.002	32.121	0.000	Manual	5855298.832	2.688
206	13:38:33	0.000	32.121	0.000	Manual	5855298.832	2.688
207	13:38:34	0.000	32.121	0.000	Manual	5855298.832	2.688
208	13:38:35	0.000	32.121	0.000	Manual	5855298.828	2.688
209	13:38:36	0.002	32.121	0.000	Manual	5855298.825	2.688
210	13:38:37	0.000	32.121	0.000	Manual	5855298.828	2.688
211	13:38:38	0.000	32.121	0.000	Manual	5855298.825	2.688
212	13:38:39	0.002	32.121	0.000	Manual	5855298.818	2.688
213	13:38:40	0.002	32.121	0.000	Manual	5855298.818	2.688
214	13:38:41	0.000	32.121	0.000	Manual	5855298.811	2.688
215	13:38:42	0.002	32.121	0.000	Manual	5855298.807	2.688
216	13:38:43	0.002	32.121	0.000	Manual	5855298.804	2.688
217	13:38:44	0.000	32.121	0.000	Manual	5855298.804	2.688
218	13:38:45	0.002	32.121	0.000	Manual	5855298.797	2.688
219	13:38:46	0.000	32.121	0.000	Manual	5855298.793	2.688
220	13:38:47	0.000	32.121	0.000	Manual	5855298.790	2.688
221	13:38:48	0.000	32.121	0.000	Manual	5855298.786	2.688
222	13:38:49	0.000	32.121	0.000	Manual	5855298.783	2.688
223	13:38:50	0.000	32.121	0.000	Manual	5855298.779	2.688
224	13:38:51	0.002	32.121	0.000	Manual	5855298.779	2.688
225	13:38:52	0.000	32.121	0.000	Manual	5855298.776	2.688
226	13:38:53	0.002	32.121	0.000	Manual	5855298.772	2.688
227	13:38:54	-0.002	32.121	0.000	Manual	5855298.769	2.688
228	13:38:55	0.002	32.121	0.000	Manual	5855298.762	2.688
229	13:38:56	0.002	32.121	0.000	Manual	5855298.758	2.688
230	13:38:57	0.002	32.121	0.000	Manual	5855298.755	2.688
231	13:38:58	-0.002	32.121	0.000	Manual	5855298.751	2.688
232	13:38:59	0.000	32.121	0.000	Manual	5855298.748	2.688
233	13:39:00	0.000	32.121	0.000	Manual	5855298.744	2.688
234	13:39:01	0.000	32.121	0.000	Manual	5855298.741	2.688
235	13:39:02	0.002	32.121	0.000	Manual	5855298.737	2.688
236	13:39:03	0.002	32.121	0.000	Manual	5855298.734	2.688
237	13:39:04	-0.000	32.121	0.000	Manual	5855298.734	2.688
238	13:39:05	-0.000	32.121	0.000	Manual	5855298.730	2.688
239	13:39:06	0.000	32.121	0.000	Manual	5855298.727	2.688
240	13:39:07	-0.000	32.121	0.000	Manual	5855298.723	2.688
241	13:39:08	0.000	32.121	0.000	Manual	5855298.716	2.688
242	13:39:09	-0.002	32.121	0.000	Manual	5855298.716	2.688
243	13:39:10	-0.002	32.121	0.000	Manual	5855298.713	2.688
244	13:39:11	-0.000	32.121	0.000	Manual	5855298.706	2.688
245	13:39:12	0.002	32.121	0.000	Manual	5855298.695	2.688
246	13:39:13	0.002	32.121	0.000	Manual	5855298.692	2.688
247	13:39:14	0.002	32.121	0.000	Manual	5855298.688	2.688
248	13:39:15	0.002	32.121	0.000	Manual	5855298.681	2.688
249	13:39:16	0.000	32.121	0.000	Manual	5855298.681	2.688
250	13:39:17	0.002	32.121	0.000	Manual	5855298.674	2.688
251	13:39:18	0.002	32.121	0.000	Manual	5855298.667	2.688
252	13:39:19	0.002	32.121	0.000	Manual	5855298.664	2.688
253	13:39:20	0.000	32.121	0.000	Manual	5855298.664	2.688
254	13:39:21	0.002	32.121	0.000	Manual	5855298.657	2.688
255	13:39:22	0.003	32.121	0.000	Manual	5855298.646	2.688
256	13:39:23	-0.000	32.121	0.000	Manual	5855298.646	2.688
257	13:39:24	0.003	32.121	0.000	Manual	5855298.636	2.688
258	13:39:25	0.002	32.121	0.000	Manual	5855298.629	2.688
259	13:39:26	0.003	32.121	0.000	Manual	5855298.626	2.688
260	13:39:27	0.002	32.121	0.000	Manual	5855298.619	2.688
261	13:39:28	0.003	32.121	0.000	Manual	5855298.612	2.688
262	13:39:29	0.002	32.121	0.000	Manual	5855298.608	2.688
263	13:39:30	0.002	32.121	0.000	Manual	5855298.601	2.688
264	13:39:31	0.000	32.121	0.000	Manual	5855298.594	2.688
265	13:39:32	-0.002	32.121	0.000	Manual	5855298.591	2.688
266	13:39:33	0.002	32.121	0.000	Manual	5855298.584	2.688
267	13:39:34	0.002	32.121	0.000	Manual	5855298.577	2.688
268	13:39:35	0.000	32.121	0.000	Manual	5855298.573	2.688
269	13:39:36	-0.000	32.121	0.000	Manual	5855298.566	2.688
270	13:39:37	0.003	32.121	0.000	Manual	5855298.559	2.688
271	13:39:38	-0.000	32.121	0.000	Manual	5855298.556	2.688
272	13:39:39	0.000	32.121	0.000	Manual	5855298.552	2.688
273	13:39:40	0.002	32.121	0.000	Manual	5855298.549	2.688
274	13:39:41	0.002	32.121	0.000	Manual	5855298.545	2.688
275	13:39:42	0.002	32.121	0.000	Manual	5855298.538	2.688
276	13:39:43	-0.000	32.121	0.000	Manual	5855298.535	2.688
277	13:39:44	-0.000	32.121	0.000	Manual	5855298.531	2.688
278	13:39:45	-0.000	32.121	0.000	Manual	5855298.524	2.688
279	13:39:46	0.002	32.121	0.000	Manual	5855298.521	2.688
280	13:39:47	0.002	32.121	0.000	Manual	5855298.510	2.688
281	13:39:48	0.002	32.121	0.000	Manual	5855298.503	2.688
282	13:39:49	-0.000	32.121	0.000	Manual	5855298.500	2.688
283	13:39:50	0.002	32.121	0.000	Manual	5855298.493	2.688
284	13:39:51	-0.000	32.121	0.000	Manual	5855298.489	2.688
285	13:39:52	-0.000	32.121	0.000	Manual	5855298.482	2.688
286	13:39:53	0.003	32.121	0.000	Manual	5855298.472	2.688
287	13:39:54	-0.000	32.121	0.000	Manual	5855298.472	2.688
288	13:39:55	-0.000	32.121	0.000	Manual	5855298.465	2.688
289	13:39:56	0.003	32.121	0.000	Manual	5855298.458	2.688
290	13:39:57	0.000	32.121	0.000	Manual	5855298.458	2.688
291	13:39:58	0.000	32.121	0.000	Manual	5855298.451	2.688
292	13:39:59	0.003	32.121	0.000	Manual	5855298.440	2.688
293	13:40:00	0.000	32.121	0.000	Manual	5855298.437	2.688
294	13:40:01	0.002	32.121	0.000	Manual	5855298.430	2.688
295	13:40:02	0.002	32.121	0.000	Manual	5855298.423	2.688
296	13:40:03	0.003	32.121	0.000	Manual	5855298.416	2.688
297	13:40:04	0.002	32.121	0.000	Manual	5855298.406	2.688
298	13:40:05	0.000	32.121	0.000	Manual	5855298.406	2.688
299	13:40:06	0.000	32.121	0.000	Manual	5855298.402	2.688
300	13:40:07	-0.000	32.121	0.000	Manual	5855298.395	2.688
301	13:40:08	0.000	32.121	0.000	Manual	5855298.392	2.688
302	13:40:09	0.002	32.121	0.000	Manual	5855298.385	2.688
303	13:40:10	0.002	32.121	0.000	Manual	5855298.378	2.688
304	13:40:11	0.000	32.121	0.000	Manual	5855298.374	2.688
305	13:40:12	0.002	32.121	0.000	Manual	5855298.364	2.688
306	13:40:13	-0.000	32.121	0.000	Manual	5855298.360	2.688
307	13:40:14	0.000	32.121	0.000	Manual	5855298.353	2.688
308	13:40:15	-0.000	32.121	0.000	Manual	5855298.346	2.688
309	13:40:16	0.002	32.121	0.000	Manual	5855298.339	2.688
310	13:40:17	0.003	32.121	0.000	Manual	5855298.332	2.688
311	13:40:18	-0.000	32.121	0.000	Manual	5855298.329	2.688
312	13:40:19	0.002	32.121	0.000	Manual	5855298.322	2.688
313	13:40:20	0.002	32.121	0.000	Manual	5855298.315	2.688
314	13:40:21	0.000	32.121	0.000	Manual	5855298.311	2.688
315	13:40:22	-0.000	32.121	0.000	Manual	5855298.301	2.688
316	13:40:23	0.002	32.121	0.000	Manual	5855298.297	2.688
317	13:40:24	0.000	32.121	0.000	Manual	5855298.294	2.688
318	13:40:25	0.002	32.121	0.000	Manual	5855298.287	2.688
319	13:40:26	0.002	32.121	0.000	Manual	5855298.280	2.688
320	13:40:27	0.002	32.121	0.000	Manual	5855298.273	2.688
321	13:40:28	0.003	32.121	0.000	Manual	5855298.266	2.688
322	13:40:29	0.002	32.121	0.000	Manual	5855298.259	2.688
323	13:40:30	0.000	32.121	0.000	Manual	5855298.255	2.688
324	13:40:31	0.002	32.121	0.000	Manual	5855298.248	2.688
325	13:40:32	0.002	32.121	0.000	Manual	5855298.241	2.688
326	13:40:33	-0.000	32.121	0.000	Manual	5855298.238	2.688
327	13:40:34	0.002	32.121	0.000	Manual	5855298.231	2.688
328	13:40:35	0.003	32.121	0.000	Manual	5855298.220	2.688
329	13:40:36	0.002	32.121	0.000	Manual	5855298.213	2.688
330	13:40:37	0.002	32.121	0.000	Manual	5855298.203	2.688
331	13:40:38	0.002	32.121	0.000	Manual	5855298.199	2.688
332	13:40:39	0.002	32.121	0.000	Manual	5855298.192	2.688
333	13:40:40	0.002	32.121	0.000	Manual	5855298.185	2.688
334	13:40:41	0.002	32.121	0.000	Manual	5855298.175	2.688
335	13:40:42	-0.002	32.121	0.000	Manual	5855298.172	2.688
336	13:40:43	-0.000	32.121	0.000	Manual	5855298.168	2.688
337	13:40:44	0.002	32.121	0.000	Manual	5855298.161	2.688
338	13:40:45	0.003	32.121	0.000	Manual	5855298.147	2.688
339	13:40:46	0.003	32.121	0.000	Manual	5855298.140	2.688
340	13:40:47	0.002	32.121	0.000	Manual	5855298.133	2.688
341	13:40:48	0.000	32.121	0.000	Manual	5855298.130	2.688
342	13:40:49	-0.002	32.121	0.000	Manual	5855298.126	2.688
343	13:40:50	0.002	32.121	0.000	Manual	5855298.116	2.688
344	13:40:51	-0.000	32.121	0.000	Manual	5855298.109	2.688
345	13:40:52	0.000	32.121	0.000	Manual	5855298.102	2.688
346	13:40:53	0.000	32.121	0.000	Manual	5855298.095	2.688
347	13:40:54	0.002	32.121	0.000	Manual	5855298.088	2.688
348	13:40:55	0.002	32.121	0.000	Manual	5855298.084	2.688
349	13:40:56	0.002	32.121	0.000	Manual	5855298.074	2.688
350	13:40:57	0.002	32.121	0.000	Manual	5855298.063	2.688
351	13:40:58	0.000	32.121	0.000	Manual	5855298.056	2.688
352	13:40:59	0.003	32.121	0.000	Manual	5855298.049	2.688
353	13:41:00	0.000	32.121	0.000	Manual	5855298.039	2.688
354	13:41:01	0.002	32.121	0.000	Manual	5855298.032	2.688
355	13:41:02	-0.000	32.121	0.000	Manual	5855298.025	2.688
356	13:41:03	0.002	32.121	0.000	Manual	5855298.014	2.688
357	13:41:04	0.003	32.121	0.000	Manual	5855298.007	2.688
358	13:41:05	0.000	32.121	0.000	Manual	5855298.004	2.688
359	13:41:06	0.002	32.121	0.000	Manual	5855297.993	2.688
360	13:41:07	0.002	32.121	0.000	Manual	5855297.983	2.688
361	13:41:08	0.002	32.121	0.000	Manual	5855297.972	2.688
362	13:41:09	0.002	32.121	0.000	Manual	5855297.969	2.688
363	13:41:10	0.002	32.121	0.000	Manual	5855297.955	2.688
364	13:41:11	0.003	32.121	0.000	Manual	5855297.948	2.688
365	13:41:12	0.000	32.121	0.000	Manual	5855297.948	2.688
366	13:41:13	0.002	32.121	0.000	Manual	5855297.941	2.688
367	13:41:14	0.000	32.121	0.000	Manual	5855297.931	2.688
368	13:41:15	0.000	32.121	0.000	Manual	5855297.924	2.688
369	13:41:16	-0.000	32.121	0.000	Manual	5855297.917	2.688
370	13:41:17	-0.000	32.121	0.000	Manual	5855297.910	2.688
371	13:41:18	0.003	32.121	0.000	Manual	5855297.899	2.688
372	13:41:19	0.005	32.121	0.000	Manual	5855297.889	2.688
373	13:41:20	0.002	32.121	0.000	Manual	5855297.885	2.688
374	13:41:21	0.002	32.121	0.000	Manual	5855297.882	2.688
375	13:41:22	0.002	32.121	0.000	Manual	5855297.875	2.688
376	13:41:23	0.002	32.121	0.000	Manual	5855297.864	2.688
377	13:41:24	0.003	32.121	0.000	Manual	5855297.854	2.688
378	13:41:25	0.002	32.121	0.000	Manual	5855297.850	2.688
379	13:41:26	0.002	32.121	0.000	Manual	5855297.836	2.688
380	13:41:27	0.002	32.121	0.000	Manual	5855297.826	2.688
381	13:41:28	0.002	32.121	0.000	Manual	5855297.826	2.688
382	13:41:29	0.002	32.121	0.000	Manual	5855297.815	2.688
383	13:41:30	0.002	32.121	0.000	Manual	5855297.805	2.688
384	13:41:31	0.000	32.121	0.000	Manual	5855297.801	2.688
385	13:41:32	0.003	32.121	0.000	Manual	5855297.791	2.688
386	13:41:33	0.000	32.121	0.000	Manual	5855297.787	2.688
