	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
100	17:21:18	-0.002	12.813	-0.000	PreCon Rise	5940701.819	6.760
101	17:21:19	-0.003	12.947	-0.000	PreCon Rise	5940701.823	6.760
102	17:21:20	-0.003	13.080	-0.000	PreCon Rise	5940701.830	6.760
103	17:21:21	-0.005	13.213	-0.000	PreCon Rise	5940701.854	6.760
104	17:21:22	-0.003	13.347	-0.000	PreCon Rise	5940701.847	6.760
105	17:21:23	-0.004	13.480	-0.000	PreCon Rise	5940701.861	6.760
106	17:21:24	-0.004	13.613	-0.000	PreCon Rise	5940701.872	6.760
107	17:21:25	-0.001	13.747	-0.000	PreCon Rise	5940701.868	6.760
108	17:21:26	-0.002	13.880	-0.000	PreCon Rise	5940701.868	6.760
109	17:21:27	-0.001	14.013	-0.000	PreCon Rise	5940701.872	6.760
110	17:21:28	-0.002	14.147	-0.000	PreCon Rise	5940701.889	6.760
111	17:21:29	-0.005	14.280	-0.000	PreCon Rise	5940701.921	6.760
112	17:21:30	-0.006	14.413	-0.000	PreCon Rise	5940701.928	6.760
113	17:21:31	-0.008	14.547	-0.000	PreCon Rise	5940701.949	6.760
114	17:21:32	-0.007	14.680	-0.000	PreCon Rise	5940701.956	6.760
115	17:21:33	-0.005	14.813	-0.000	PreCon Rise	5940701.970	6.760
116	17:21:34	-0.004	14.947	-0.000	PreCon Rise	5940701.963	6.760
117	17:21:35	-0.004	15.080	-0.000	PreCon Rise	5940701.984	6.760
118	17:21:36	-0.005	15.213	-0.000	PreCon Rise	5940702.005	6.760
119	17:21:37	-0.004	15.347	-0.000	PreCon Rise	5940702.012	6.760
120	17:21:38	-0.007	15.480	-0.000	PreCon Rise	5940702.029	6.760
121	17:21:39	-0.005	15.613	-0.000	PreCon Rise	5940702.036	6.760
122	17:21:40	-0.004	15.747	-0.000	PreCon Rise	5940702.043	6.760
123	17:21:41	-0.004	15.880	-0.000	PreCon Rise	5940702.050	6.760
124	17:21:42	-0.002	16.013	-0.000	PreCon Rise	5940702.053	6.760
125	17:21:43	-0.004	16.147	-0.000	PreCon Rise	5940702.071	6.760
126	17:21:44	-0.004	16.280	-0.000	PreCon Rise	5940702.085	6.760
127	17:21:45	-0.004	16.413	-0.000	PreCon Rise	5940702.085	6.760
128	17:21:46	-0.004	16.547	-0.000	PreCon Rise	5940702.095	6.760
129	17:21:47	-0.002	16.680	-0.000	PreCon Rise	5940702.092	6.760
130	17:21:48	-0.002	16.813	-0.000	PreCon Rise	5940702.102	6.760
131	17:21:49	-0.003	16.947	-0.000	PreCon Rise	5940702.113	6.760
132	17:21:50	-0.001	17.080	-0.000	PreCon Rise	5940702.109	6.760
133	17:21:51	-0.004	17.213	-0.000	PreCon Rise	5940702.134	6.760
134	17:21:52	-0.004	17.347	-0.000	PreCon Rise	5940702.141	6.760
135	17:21:53	-0.004	17.480	-0.000	PreCon Rise	5940702.151	6.760
136	17:21:54	-0.004	17.613	-0.000	PreCon Rise	5940702.148	6.760
137	17:21:55	-0.002	17.747	-0.000	PreCon Rise	5940702.158	6.760
138	17:21:56	-0.002	17.880	-0.000	PreCon Rise	5940702.165	6.760
139	17:21:57	-0.002	18.013	-0.000	PreCon Rise	5940702.172	6.760
140	17:21:58	-0.004	18.147	-0.000	PreCon Rise	5940702.183	6.760
141	17:21:59	-0.003	18.280	-0.000	PreCon Rise	5940702.190	6.760
142	17:22:00	-0.003	18.413	-0.000	PreCon Rise	5940702.197	6.760
143	17:22:01	-0.004	18.547	-0.000	PreCon Rise	5940702.207	6.760
144	17:22:02	-0.002	18.680	-0.000	PreCon Rise	5940702.207	6.760
145	17:22:03	-0.003	18.814	-0.000	PreCon Rise	5940702.218	6.760
146	17:22:04	-0.003	18.947	-0.000	PreCon Rise	5940702.225	6.760
147	17:22:05	-0.002	19.080	-0.000	PreCon Rise	5940702.228	6.760
148	17:22:06	-0.004	19.214	-0.000	PreCon Rise	5940702.249	6.760
149	17:22:07	-0.004	19.347	-0.000	PreCon Rise	5940702.253	6.760
150	17:22:08	-0.004	19.480	-0.000	PreCon Rise	5940702.263	6.760
151	17:22:09	-0.004	19.614	-0.000	PreCon Rise	5940702.263	6.760
152	17:22:10	-0.001	19.747	-0.000	PreCon Rise	5940702.263	6.760
153	17:22:11	-0.002	19.880	-0.000	PreCon Rise	5940702.274	6.760
154	17:22:12	0.000	20.014	-0.000	PreCon Rise	5940702.260	6.760
155	17:22:13	-0.001	20.147	-0.000	PreCon Rise	5940702.277	6.760
156	17:22:14	-0.003	20.280	-0.000	PreCon Rise	5940702.291	6.760
157	17:22:15	-0.002	20.414	-0.000	PreCon Rise	5940702.294	6.760
158	17:22:16	-0.005	20.547	-0.000	PreCon Rise	5940702.305	6.760
159	17:22:17	-0.001	20.680	-0.000	PreCon Rise	5940702.291	6.760
160	17:22:18	-0.001	20.814	-0.000	PreCon Rise	5940702.298	6.760
161	17:22:19	-0.001	20.947	-0.000	PreCon Rise	5940702.301	6.760
162	17:22:20	-0.001	21.080	-0.000	PreCon Rise	5940702.319	6.760
163	17:22:21	-0.004	21.214	-0.000	PreCon Rise	5940702.333	6.760
164	17:22:22	-0.003	21.347	-0.000	PreCon Rise	5940702.326	6.760
165	17:22:23	-0.004	21.480	-0.000	PreCon Rise	5940702.343	6.760
166	17:22:24	-0.005	21.614	-0.000	PreCon Rise	5940702.364	6.760
167	17:22:25	-0.003	21.747	-0.000	PreCon Rise	5940702.361	6.760
168	17:22:26	-0.007	21.880	-0.000	PreCon Rise	5940702.392	6.760
169	17:22:27	-0.006	22.014	-0.000	PreCon Rise	5940702.399	6.760
170	17:22:28	-0.003	22.147	-0.000	PreCon Rise	5940702.396	6.760
171	17:22:29	-0.007	22.280	-0.000	PreCon Rise	5940702.427	6.760
172	17:22:30	-0.005	22.414	-0.000	PreCon Rise	5940702.438	6.760
173	17:22:31	-0.004	22.547	-0.000	PreCon Rise	5940702.441	6.760
174	17:22:32	-0.007	22.680	-0.000	PreCon Rise	5940702.462	6.760
175	17:22:33	-0.004	22.814	-0.000	PreCon Rise	5940702.466	6.760
176	17:22:34	-0.002	22.947	-0.000	PreCon Rise	5940702.459	6.760
177	17:22:35	-0.005	23.080	-0.000	PreCon Rise	5940702.487	6.760
178	17:22:36	-0.003	23.214	-0.000	PreCon Rise	5940702.494	6.760
179	17:22:37	-0.002	23.347	-0.000	PreCon Rise	5940702.487	6.760
180	17:22:38	-0.002	23.481	-0.000	PreCon Rise	5940702.476	6.760
181	17:22:39	-0.002	23.614	-0.000	PreCon Rise	5940702.508	6.760
182	17:22:40	-0.002	23.747	-0.000	PreCon Rise	5940702.514	6.760
183	17:22:41	-0.006	23.881	-0.000	PreCon Rise	5940702.549	6.760
184	17:22:42	-0.008	24.014	-0.000	PreCon Rise	5940702.553	6.760
185	17:22:43	-0.005	24.147	-0.000	PreCon Rise	5940702.560	6.760
186	17:22:44	-0.006	24.281	-0.000	PreCon Rise	5940702.577	6.760
187	17:22:45	-0.004	24.414	-0.000	PreCon Rise	5940702.591	6.760
188	17:22:46	-0.008	24.547	-0.000	PreCon Rise	5940702.630	6.760
189	17:22:47	-0.009	24.681	-0.000	PreCon Rise	5940702.644	6.760
190	17:22:48	-0.010	24.814	-0.000	PreCon Rise	5940702.672	6.760
191	17:22:49	-0.008	24.947	-0.000	PreCon Rise	5940702.668	6.760
192	17:22:50	-0.007	25.081	-0.000	PreCon Rise	5940702.696	6.760
193	17:22:51	-0.009	25.214	-0.000	PreCon Rise	5940702.728	6.760
194	17:22:52	-0.003	25.347	-0.000	PreCon Rise	5940702.703	6.760
195	17:22:53	-0.008	25.481	-0.000	PreCon Rise	5940702.745	6.760
196	17:22:54	-0.007	25.614	-0.000	PreCon Rise	5940702.769	6.760
197	17:22:55	-0.007	25.747	-0.001	PreCon Rise	5940702.801	6.760
198	17:22:56	-0.014	25.881	-0.001	PreCon Rise	5940702.839	6.760
199	17:22:57	-0.011	26.014	-0.001	PreCon Rise	5940702.857	6.760
200	17:22:58	-0.012	26.147	-0.001	PreCon Rise	5940702.892	6.760
201	17:22:59	-0.009	26.281	-0.001	PreCon Rise	5940702.888	6.760
202	17:23:00	-0.009	26.414	-0.001	PreCon Rise	5940702.923	6.760
203	17:23:01	-0.011	26.547	-0.001	PreCon Rise	5940702.965	6.760
204	17:23:02	-0.010	26.681	-0.001	PreCon Rise	5940702.986	6.760
205	17:23:03	-0.013	26.814	-0.001	PreCon Rise	5940703.017	6.760
206	17:23:04	-0.009	26.947	-0.001	PreCon Rise	5940703.010	6.760
207	17:23:05	-0.009	27.081	-0.001	PreCon Rise	5940703.049	6.760
208	17:23:06	-0.010	27.214	-0.001	PreCon Rise	5940703.087	6.760
209	17:23:07	-0.009	27.347	-0.001	PreCon Rise	5940703.101	6.760
210	17:23:08	-0.013	27.481	-0.001	PreCon Rise	5940703.140	6.760
211	17:23:09	-0.015	27.614	-0.001	PreCon Rise	5940703.196	6.760
212	17:23:10	-0.015	27.747	-0.001	PreCon Rise	5940703.230	6.760
213	17:23:11	-0.015	27.881	-0.001	PreCon Rise	5940703.251	6.760
214	17:23:12	-0.015	28.014	-0.001	PreCon Rise	5940703.286	6.760
215	17:23:13	-0.013	28.148	-0.001	PreCon Rise	5940703.325	6.760
216	17:23:14	-0.011	28.281	-0.001	PreCon Rise	5940703.342	6.760
217	17:23:15	-0.011	28.414	-0.001	PreCon Rise	5940703.360	6.760
218	17:23:16	-0.014	28.548	-0.001	PreCon Rise	5940703.423	6.760
219	17:23:17	-0.015	28.681	-0.001	PreCon Rise	5940703.468	6.760
220	17:23:18	-0.014	28.814	-0.001	PreCon Rise	5940703.482	6.760
221	17:23:19	-0.023	28.948	-0.001	PreCon Rise	5940703.583	6.760
222	17:23:20	-0.018	29.081	-0.001	PreCon Rise	5940703.601	6.760
223	17:23:21	-0.022	29.214	-0.001	PreCon Rise	5940703.681	6.760
224	17:23:22	-0.025	29.348	-0.001	PreCon Rise	5940703.723	6.760
225	17:23:23	-0.020	29.481	-0.001	PreCon Rise	5940703.775	6.760
226	17:23:24	-0.026	29.614	-0.001	PreCon Rise	5940703.856	6.760
227	17:23:25	-0.023	29.748	-0.001	PreCon Rise	5940703.908	6.760
228	17:23:26	-0.027	29.881	-0.001	PreCon Rise	5940703.985	6.760
229	17:23:27	-0.028	30.014	-0.001	PreCon Rise	5940704.055	6.760
230	17:23:28	-0.028	30.148	-0.001	PreCon Rise	5940704.128	6.760
231	17:23:29	-0.025	30.281	-0.001	PreCon Rise	5940704.149	6.760
232	17:23:30	-0.026	30.414	-0.001	PreCon Rise	5940704.236	6.760
233	17:23:31	-0.026	30.548	-0.001	PreCon Rise	5940704.306	6.760
234	17:23:32	-0.026	30.681	-0.001	PreCon Rise	5940704.379	6.760
235	17:23:33	-0.030	30.814	-0.001	PreCon Rise	5940704.446	6.760
236	17:23:34	-0.028	30.948	-0.001	PreCon Rise	5940704.512	6.760
237	17:23:35	-0.027	31.081	-0.001	PreCon Rise	5940704.568	6.760
238	17:23:36	-0.032	31.214	-0.001	PreCon Rise	5940704.690	6.761
239	17:23:37	-0.031	31.348	-0.001	PreCon Rise	5940704.750	6.761
240	17:23:38	-0.032	31.481	-0.001	PreCon Rise	5940704.830	6.761
241	17:23:39	-0.035	31.614	-0.001	PreCon Rise	5940704.910	6.761
242	17:23:40	-0.035	31.748	-0.001	PreCon Rise	5940705.036	6.761
243	17:23:41	-0.035	31.881	-0.001	PreCon Rise	5940705.095	6.761
244	17:23:42	-0.038	32.014	-0.001	PreCon Rise	5940705.200	6.761
245	17:23:43	-0.044	32.148	-0.001	PreCon Rise	5940705.340	6.761
246	17:23:44	-0.036	32.281	-0.002	PreCon Rise	5940705.389	6.761
247	17:23:45	-0.044	32.414	-0.002	PreCon Rise	5940705.525	6.761
248	17:23:46	-0.046	32.548	-0.002	PreCon Rise	5940705.647	6.761
249	17:23:47	-0.042	32.681	-0.002	PreCon Rise	5940705.752	6.761
250	17:23:48	-0.048	32.814	-0.002	PreCon Rise	5940705.860	6.761
251	17:23:49	-0.044	32.948	-0.002	PreCon Rise	5940705.962	6.761
252	17:23:50	-0.044	33.081	-0.002	PreCon Rise	5940706.084	6.761
253	17:23:51	-0.046	33.214	-0.002	PreCon Rise	5940706.206	6.761
254	17:23:52	-0.046	33.348	-0.002	PreCon Rise	5940706.307	6.761
255	17:23:53	-0.049	33.481	-0.002	PreCon Rise	5940706.447	6.761
256	17:23:54	-0.054	33.614	-0.002	PreCon Rise	5940706.618	6.761
257	17:23:55	-0.065	33.748	-0.002	PreCon Rise	5940706.845	6.761
258	17:23:56	-0.070	33.881	-0.002	PreCon Rise	5940706.995	6.761
259	17:23:57	-0.063	34.014	-0.002	PreCon Rise	5940707.062	6.761
260	17:23:58	-0.057	34.148	-0.002	PreCon Rise	5940707.173	6.761
261	17:23:59	-0.047	34.281	-0.002	PreCon Rise	5940707.306	6.761
262	17:24:00	-0.046	34.414	-0.002	PreCon Rise	5940707.446	6.761
263	17:24:01	-0.054	34.548	-0.002	PreCon Rise	5940707.596	6.761
264	17:24:02	-0.056	34.681	-0.002	PreCon Rise	5940707.722	6.761
265	17:24:03	-0.060	34.814	-0.002	PreCon Rise	5940707.896	6.762
266	17:24:04	-0.061	34.948	-0.003	PreCon Rise	5940708.043	6.762
267	17:24:05	-0.061	35.081	-0.003	PreCon Rise	5940708.197	6.762
268	17:24:06	-0.066	35.214	-0.003	PreCon Rise	5940708.368	6.762
269	17:24:07	-0.062	35.348	-0.003	PreCon Rise	5940708.501	6.762
270	17:24:08	-0.063	35.481	-0.003	PreCon Rise	5940708.658	6.762
271	17:24:09	-0.063	35.614	-0.003	PreCon Rise	5940708.815	6.762
272	17:24:10	-0.063	35.748	-0.003	PreCon Rise	5940708.983	6.762
273	17:24:11	-0.067	35.881	-0.003	PreCon Rise	5940709.161	6.762
274	17:24:12	-0.070	36.014	-0.003	PreCon Rise	5940709.342	6.762
275	17:24:13	-0.071	36.147	-0.003	PreCon Rise	5940709.517	6.762
276	17:24:14	-0.073	36.281	-0.003	PreCon Rise	5940709.702	6.762
277	17:24:15	-0.074	36.414	-0.003	PreCon Rise	5940709.884	6.762
278	17:24:16	-0.076	36.547	-0.003	PreCon Rise	5940710.090	6.762
279	17:24:17	-0.074	36.681	-0.003	PreCon Rise	5940710.247	6.762
280	17:24:18	-0.074	36.814	-0.003	PreCon Rise	5940710.432	6.762
281	17:24:19	-0.077	36.947	-0.004	PreCon Rise	5940710.638	6.762
282	17:24:20	-0.076	37.081	-0.004	PreCon Rise	5940710.834	6.762
283	17:24:21	-0.079	37.214	-0.004	PreCon Rise	5940711.026	6.763
284	17:24:22	-0.079	37.347	-0.004	PreCon Rise	5940711.207	6.763
285	17:24:23	-0.080	37.481	-0.004	PreCon Rise	5940711.424	6.763
286	17:24:24	-0.080	37.614	-0.004	PreCon Rise	5940711.619	6.763
287	17:24:25	-0.081	37.747	-0.004	PreCon Rise	5940711.822	6.763
288	17:24:26	-0.086	37.881	-0.004	PreCon Rise	5940712.056	6.763
289	17:24:27	-0.085	38.014	-0.004	PreCon Rise	5940712.255	6.763
290	17:24:28	-0.087	38.147	-0.004	PreCon Rise	5940712.475	6.763
291	17:24:29	-0.090	38.281	-0.004	PreCon Rise	5940712.705	6.763
292	17:24:30	-0.090	38.414	-0.004	PreCon Rise	5940712.936	6.763
293	17:24:31	-0.093	38.547	-0.005	PreCon Rise	5940713.170	6.763
294	17:24:32	-0.093	38.681	-0.005	PreCon Rise	5940713.387	6.763
295	17:24:33	-0.093	38.814	-0.005	PreCon Rise	5940713.624	6.763
296	17:24:34	-0.093	38.947	-0.005	PreCon Rise	5940713.855	6.764
297	17:24:35	-0.095	39.081	-0.005	PreCon Rise	5940714.102	6.764
298	17:24:36	-0.098	39.214	-0.005	PreCon Rise	5940714.354	6.764
299	17:24:37	-0.099	39.347	-0.005	PreCon Rise	5940714.598	6.764
300	17:24:38	-0.098	39.481	-0.005	PreCon Rise	5940714.815	6.764
301	17:24:39	-0.097	39.614	-0.005	PreCon Rise	5940715.052	6.764
302	17:24:40	-0.097	39.747	-0.005	PreCon Rise	5940715.304	6.764
303	17:24:41	-0.098	39.881	-0.006	PreCon Rise	5940715.559	6.764
304	17:24:42	-0.098	40.014	-0.006	PreCon Rise	5940715.782	6.764
305	17:24:43	-0.102	40.147	-0.006	PreCon Rise	5940716.055	6.764
306	17:24:44	-0.104	40.281	-0.006	PreCon Rise	5940716.324	6.764
307	17:24:45	-0.102	40.414	-0.006	PreCon Rise	5940716.561	6.764
308	17:24:46	-0.107	40.547	-0.006	PreCon Rise	5940716.830	6.765
309	17:24:47	-0.104	40.680	-0.006	PreCon Rise	5940717.075	6.765
310	17:24:48	-0.102	40.814	-0.006	PreCon Rise	5940717.323	6.765
311	17:24:49	-0.103	40.947	-0.006	PreCon Rise	5940717.574	6.765
312	17:24:50	-0.102	41.080	-0.006	PreCon Rise	5940717.836	6.765
313	17:24:51	-0.103	41.214	-0.007	PreCon Rise	5940718.084	6.765
314	17:24:52	-0.102	41.347	-0.007	PreCon Rise	5940718.328	6.765
315	17:24:53	-0.103	41.480	-0.007	PreCon Rise	5940718.583	6.765
316	17:24:54	-0.100	41.614	-0.007	PreCon Rise	5940718.821	6.765
317	17:24:55	-0.099	41.747	-0.007	PreCon Rise	5940719.055	6.765
318	17:24:56	-0.103	41.880	-0.007	PreCon Rise	5940719.341	6.766
319	17:24:57	-0.104	42.014	-0.007	PreCon Rise	5940719.603	6.766
320	17:24:58	-0.106	42.147	-0.007	PreCon Rise	5940719.865	6.766
321	17:24:59	-0.111	42.280	-0.007	PreCon Rise	5940720.141	6.766
322	17:25:00	-0.110	42.414	-0.007	PreCon Rise	5940720.424	6.766
323	17:25:01	-0.112	42.547	-0.008	PreCon Rise	5940720.700	6.766
324	17:25:02	-0.110	42.680	-0.008	PreCon Rise	5940720.948	6.766
325	17:25:03	-0.113	42.814	-0.008	PreCon Rise	5940721.248	6.766
326	17:25:04	-0.111	42.947	-0.008	PreCon Rise	5940721.513	6.766
327	17:25:05	-0.111	43.080	-0.008	PreCon Rise	5940721.786	6.766
328	17:25:06	-0.114	43.214	-0.008	PreCon Rise	5940722.069	6.767
329	17:25:07	-0.110	43.347	-0.008	PreCon Rise	5940722.327	6.767
330	17:25:08	-0.107	43.480	-0.008	PreCon Rise	5940722.568	6.767
331	17:25:09	-0.108	43.614	-0.008	PreCon Rise	5940722.844	6.767
332	17:25:10	-0.105	43.747	-0.009	PreCon Rise	5940723.099	6.767
333	17:25:11	-0.104	43.880	-0.009	PreCon Rise	5940723.351	6.767
334	17:25:12	-0.105	44.014	-0.009	PreCon Rise	5940723.598	6.767
335	17:25:13	-0.103	44.147	-0.009	PreCon Rise	5940723.857	6.767
336	17:25:14	-0.105	44.280	-0.009	PreCon Rise	5940724.129	6.767
337	17:25:15	-0.105	44.414	-0.009	PreCon Rise	5940724.381	6.768
338	17:25:16	-0.107	44.547	-0.009	PreCon Rise	5940724.653	6.768
339	17:25:17	-0.115	44.680	-0.009	PreCon Rise	5940724.988	6.768
340	17:25:18	-0.122	44.814	-0.009	PreCon Rise	5940725.331	6.768
341	17:25:19	-0.129	44.947	-0.010	PreCon Rise	5940725.652	6.768
342	17:25:20	-0.136	45.080	-0.010	PreCon Rise	5940725.994	6.768
343	17:25:21	-0.137	45.213	-0.010	PreCon Rise	5940726.337	6.768
344	17:25:22	-0.134	45.347	-0.010	PreCon Rise	5940726.651	6.769
345	17:25:23	-0.136	45.480	-0.010	PreCon Rise	5940726.993	6.769
346	17:25:24	-0.134	45.613	-0.010	PreCon Rise	5940727.307	6.769
347	17:25:25	-0.133	45.747	-0.010	PreCon Rise	5940727.639	6.769
