Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-8.29381E-7	-5.18363E-3	-3.19665E+1	3.34468E+1	-5.27426E-1
-7.99980E-1	-5.68526E-7	-3.55329E-3	-3.28946E+1	2.02280E+1	-2.97635E-1
-5.99958E-1	-3.55570E-7	-2.22231E-3	-9.22675E+1	3.11683E+1	-3.91584E-1
-3.99955E-1	-2.04290E-7	-1.27681E-3	-1.33071E+2	8.59922E+1	-2.16307E-1
-2.00006E-1	-8.22732E-8	-5.14207E-4	3.35614E+2	6.15922E+1	1.09868E-1
5.71012E-5	1.40665E-8	8.79156E-5	-1.94747E+7	4.91206E+1	-3.11194E-1
2.00034E-1	9.33851E-8	5.83657E-4	-3.16871E+2	7.10920E+1	-1.17759E-1
3.99979E-1	2.60421E-7	1.62763E-3	1.76706E+2	6.05352E+1	3.66180E-1
5.99972E-1	5.01005E-7	3.13128E-3	5.73417E+1	5.37873E+1	3.42905E-1
7.99985E-1	7.97465E-7	4.98416E-3	1.86460E+1	2.97112E+1	2.36652E-1
9.99987E-1	1.17208E-6	7.32550E-3	4.15713E+1	1.40371E+1	9.69337E-1
1.20000E+0	1.67951E-6	1.04969E-2	1.18758E+0	1.68631E+1	4.76162E-2
1.40000E+0	2.29456E-6	1.43410E-2	6.89782E+0	2.85749E-1	4.40828E-1
1.60000E+0	3.06743E-6	1.91714E-2	1.82399E+0	4.34903E+0	1.78093E-1
1.79999E+0	3.91636E-6	2.44772E-2	4.78402E-1	5.32106E+0	6.70928E-2
1.99997E+0	4.87066E-6	3.04416E-2	2.08314E+0	3.84691E+0	4.03702E-1
2.20000E+0	6.24779E-6	3.90487E-2	1.57932E+0	7.07615E+0	4.31866E-1
2.39995E+0	8.02267E-6	5.01417E-2	1.15291E+0	1.89322E+0	4.41619E-1
2.59984E+0	1.09230E-5	6.82688E-2	5.18629E-1	1.81463E+0	2.93005E-1
2.79992E+0	1.57043E-5	9.81519E-2	9.51090E-1	4.40762E-1	8.31986E-1
2.99987E+0	2.52445E-5	1.57778E-1	1.57471E+0	1.09247E+0	2.37246E+0
3.19991E+0	4.35043E-5	2.71902E-1	1.71534E+0	1.15200E+0	4.75063E+0
3.39983E+0	7.20477E-5	4.50298E-1	1.74122E+0	7.27625E-1	8.48516E+0
3.59987E+0	1.11135E-4	6.94594E-1	1.78377E+0	9.69724E-1	1.41973E+1
3.79984E+0	1.73320E-4	1.08325E+0	1.68505E+0	6.91382E-1	2.20778E+1
3.99977E+0	2.58321E-4	1.61451E+0	1.61936E+0	8.00723E-1	3.32864E+1
4.19976E+0	3.75123E-4	2.34452E+0	1.49242E+0	6.47629E-1	4.67754E+1
4.39979E+0	5.30784E-4	3.31740E+0	1.40731E+0	6.77236E-1	6.53839E+1
4.59971E+0	7.25942E-4	4.53714E+0	1.31743E+0	6.48812E-1	8.75165E+1
4.80002E+0	9.63275E-4	6.02047E+0	1.23236E+0	6.38350E-1	1.13361E+2
5.00003E+0	1.23802E-3	7.73763E+0	1.17070E+0	6.42653E-1	1.44170E+2
5.20005E+0	1.55232E-3	9.70200E+0	1.08188E+0	6.27369E-1	1.73740E+2
5.40007E+0	1.90074E-3	1.18796E+1	1.01210E+0	5.91472E-1	2.06669E+2
5.60000E+0	2.28393E-3	1.42746E+1	9.44205E-1	5.76851E-1	2.40252E+2
5.80005E+0	2.68360E-3	1.67725E+1	8.94803E-1	5.62415E-1	2.77081E+2
6.00004E+0	3.12893E-3	1.95558E+1	8.42618E-1	5.50566E-1	3.14710E+2
6.20008E+0	3.60341E-3	2.25213E+1	8.00572E-1	5.36156E-1	3.55829E+2
6.40010E+0	4.13255E-3	2.58284E+1	7.55666E-1	5.25909E-1	3.97617E+2
6.60003E+0	4.70101E-3	2.93813E+1	7.17402E-1	5.17183E-1	4.42823E+2
6.80000E+0	5.33470E-3	3.33419E+1	6.77792E-1	5.02884E-1	4.89154E+2
6.99995E+0	6.01277E-3	3.75798E+1	6.42476E-1	4.87008E-1	5.37968E+2
7.19993E+0	6.73977E-3	4.21236E+1	6.11483E-1	4.80202E-1	5.90321E+2
7.39996E+0	7.52571E-3	4.70357E+1	5.80867E-1	4.65291E-1	6.43552E+2
7.59994E+0	8.36459E-3	5.22787E+1	5.53470E-1	4.54488E-1	6.99970E+2
7.79993E+0	9.26045E-3	5.78778E+1	5.26496E-1	4.45630E-1	7.56568E+2
7.99993E+0	1.02226E-2	6.38912E+1	5.04329E-1	4.38134E-1	8.20524E+2
8.19993E+0	1.12342E-2	7.02137E+1	4.79079E-1	4.25054E-1	8.77990E+2
8.39991E+0	1.23025E-2	7.68906E+1	4.57861E-1	4.17519E-1	9.41309E+2
8.59983E+0	1.34259E-2	8.39119E+1	4.38149E-1	4.09236E-1	1.00643E+3
8.79982E+0	1.46113E-2	9.13206E+1	4.19304E-1	4.01612E-1	1.07256E+3
8.99987E+0	1.58596E-2	9.91225E+1	4.01584E-1	3.91546E-1	1.14034E+3
9.19981E+0	1.71689E-2	1.07306E+2	3.85206E-1	3.85084E-1	1.21044E+3
9.39982E+0	1.85436E-2	1.15898E+2	3.69388E-1	3.79181E-1	1.28093E+3
9.60014E+0	1.99807E-2	1.24879E+2	3.52620E-1	3.68116E-1	1.34563E+3
