Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99962E-1	-3.37068E-7	-2.10668E-3	-4.88327E+1	-1.75851E+0	-3.27448E-1
-7.99990E-1	-2.63514E-7	-1.64696E-3	-7.46552E+1	-7.84749E+1	-3.13097E-1
-5.99964E-1	-1.36459E-7	-8.52869E-4	-2.24074E+2	-5.03124E+1	-3.64964E-1
-3.99959E-1	-6.14130E-8	-3.83831E-4	-1.30593E+3	-1.60827E+2	-6.38156E-1
-1.99992E-1	9.22478E-9	5.76549E-5	1.03057E+3	-1.85473E+3	3.78249E-2
6.42300E-5	3.15201E-8	1.97001E-4	-1.30473E+7	4.77434E+2	-5.25504E-1
2.00045E-1	3.64938E-8	2.28086E-4	1.70270E+3	6.75788E+1	2.47294E-1
3.99992E-1	8.60794E-8	5.37996E-4	-7.27428E+2	2.94173E+1	-4.98277E-1
5.99964E-1	1.40662E-7	8.79138E-4	-2.49771E+2	-4.29966E+1	-4.19347E-1
7.99975E-1	2.58984E-7	1.61865E-3	-3.52304E+1	-1.07479E+1	-1.45210E-1
9.99981E-1	4.34335E-7	2.71459E-3	3.25385E+1	5.03294E+1	2.81154E-1
1.19999E+0	6.41887E-7	4.01179E-3	-3.43829E+0	-8.44466E+0	-5.26876E-2
1.39998E+0	8.38142E-7	5.23839E-3	6.71106E-1	1.11093E+1	1.56661E-2
1.59999E+0	1.08609E-6	6.78806E-3	3.63380E+0	2.53771E+1	1.25624E-1
1.79997E+0	1.47882E-6	9.24263E-3	-2.20672E+0	1.80285E+0	-1.16858E-1
1.99996E+0	1.83544E-6	1.14715E-2	-7.93933E+0	-4.31773E+0	-5.79796E-1
2.19990E+0	2.35270E-6	1.47044E-2	-3.93297E+0	-7.21737E+0	-4.04968E-1
2.39987E+0	3.29792E-6	2.06120E-2	-1.49662E+0	2.39289E+0	-2.35651E-1
2.59990E+0	5.02741E-6	3.14213E-2	3.55407E+0	1.50425E+0	9.24182E-1
2.79985E+0	8.92311E-6	5.57694E-2	1.92667E+0	-1.50547E+0	9.57609E-1
2.99966E+0	1.70797E-5	1.06748E-1	1.55858E+0	9.59164E-1	1.58859E+0
3.19987E+0	3.23451E-5	2.02157E-1	2.18961E+0	7.56876E-1	4.50856E+0
3.39978E+0	5.76390E-5	3.60244E-1	1.93715E+0	6.81869E-1	7.55198E+0
3.59977E+0	9.75790E-5	6.09869E-1	1.96450E+0	8.75211E-1	1.37282E+1
3.79980E+0	1.58535E-4	9.90844E-1	1.83472E+0	8.64088E-1	2.19880E+1
3.99976E+0	2.42086E-4	1.51304E+0	1.64630E+0	6.56557E-1	3.17134E+1
4.19975E+0	3.58450E-4	2.24031E+0	1.56077E+0	6.96219E-1	4.67434E+1
4.39974E+0	5.11048E-4	3.19405E+0	1.42993E+0	6.54430E-1	6.39637E+1
4.59970E+0	7.04491E-4	4.40307E+0	1.33300E+0	6.43271E-1	8.59340E+1
4.80007E+0	9.42507E-4	5.89067E+0	1.22288E+0	6.14422E-1	1.10064E+2
5.00002E+0	1.22254E-3	7.64087E+0	1.14814E+0	5.98537E-1	1.39624E+2
5.20008E+0	1.55284E-3	9.70525E+0	1.05551E+0	5.96056E-1	1.69563E+2
5.40004E+0	1.90545E-3	1.19091E+1	9.91317E-1	5.71116E-1	2.02926E+2
5.59998E+0	2.29352E-3	1.43345E+1	9.23247E-1	5.64692E-1	2.35905E+2
5.80003E+0	2.73063E-3	1.70664E+1	8.71884E-1	5.48235E-1	2.74715E+2
6.00000E+0	3.20088E-3	2.00055E+1	8.16925E-1	5.23029E-1	3.12128E+2
6.20001E+0	3.72253E-3	2.32658E+1	7.75475E-1	5.20851E-1	3.56064E+2
6.40006E+0	4.29871E-3	2.68669E+1	7.26810E-1	5.04916E-1	3.97808E+2
6.59999E+0	4.92376E-3	3.07735E+1	6.92785E-1	4.92059E-1	4.47887E+2
6.79999E+0	5.62340E-3	3.51463E+1	6.52124E-1	4.80783E-1	4.96098E+2
6.99998E+0	6.37400E-3	3.98375E+1	6.22425E-1	4.75433E-1	5.52492E+2
7.19996E+0	7.20096E-3	4.50060E+1	5.88874E-1	4.62435E-1	6.07398E+2
7.39996E+0	8.09064E-3	5.05665E+1	5.62887E-1	4.50135E-1	6.70446E+2
7.59991E+0	9.05885E-3	5.66178E+1	5.33900E-1	4.38974E-1	7.31260E+2
7.79996E+0	1.01343E-2	6.33394E+1	5.09349E-1	4.33001E-1	8.00999E+2
7.99991E+0	1.12878E-2	7.05487E+1	4.84407E-1	4.24553E-1	8.70233E+2
8.19984E+0	1.25113E-2	7.81956E+1	4.60978E-1	4.13279E-1	9.40845E+2
8.39989E+0	1.38332E-2	8.64575E+1	4.41209E-1	4.03923E-1	1.01993E+3
8.59984E+0	1.52496E-2	9.53100E+1	4.19815E-1	3.94011E-1	1.09531E+3
8.79990E+0	1.67601E-2	1.04751E+2	4.02901E-1	3.87451E-1	1.18218E+3
8.99992E+0	1.83836E-2	1.14898E+2	3.83862E-1	3.76477E-1	1.26350E+3
9.18453E+0	2.00007E-2	1.25004E+2	3.66511E-1	3.68479E-1	1.33943E+3
