Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
5.20014E+0	5.39793E-5	3.37371E-1	8.09168E-1	2.88215E-1	4.51868E+0
5.40011E+0	6.67300E-5	4.17063E-1	7.91980E-1	9.99474E-1	5.67765E+0
5.60007E+0	7.50500E-5	4.69062E-1	2.00598E+0	1.19578E+0	1.67726E+1
5.80009E+0	1.44550E-3	9.03438E+0	5.72002E-1	3.65211E-1	9.54071E+1
6.00008E+0	1.69972E-3	1.06233E+1	5.35088E-1	3.68629E-1	1.08565E+2
6.20011E+0	1.95640E-3	1.22275E+1	5.10715E-1	3.49132E-1	1.23244E+2
6.40008E+0	2.24142E-3	1.40089E+1	4.82679E-1	3.47560E-1	1.37752E+2
6.60007E+0	2.54264E-3	1.58915E+1	4.59755E-1	3.39248E-1	1.53493E+2
6.80001E+0	2.85995E-3	1.78747E+1	4.35746E-1	3.28208E-1	1.68590E+2
6.99999E+0	3.19928E-3	1.99955E+1	4.15610E-1	3.28581E-1	1.85168E+2
7.19999E+0	3.54469E-3	2.21543E+1	3.88813E-1	3.06662E-1	1.97416E+2
7.40001E+0	3.74139E-3	2.33837E+1	3.80821E-1	3.13085E-1	2.09757E+2
7.60000E+0	4.20633E-3	2.62896E+1	3.68633E-1	3.11854E-1	2.34445E+2
7.79998E+0	4.75832E-3	2.97395E+1	3.51198E-1	3.05770E-1	2.59316E+2
7.99995E+0	5.37399E-3	3.35874E+1	3.33936E-1	2.96702E-1	2.85613E+2
8.19987E+0	5.98193E-3	3.73871E+1	3.18301E-1	2.91455E-1	3.10611E+2
8.39995E+0	6.66664E-3	4.16665E+1	3.05388E-1	2.83777E-1	3.40225E+2
8.59986E+0	7.38700E-3	4.61688E+1	2.91761E-1	2.76742E-1	3.68738E+2
8.79982E+0	8.18621E-3	5.11638E+1	2.78806E-1	2.74091E-1	3.99567E+2
8.99994E+0	8.99240E-3	5.62025E+1	2.65981E-1	2.63653E-1	4.28249E+2
9.19985E+0	9.79344E-3	6.12090E+1	2.55820E-1	2.60516E-1	4.58544E+2
9.39988E+0	1.06824E-2	6.67650E+1	2.46323E-1	2.56367E-1	4.92070E+2
9.60019E+0	1.21488E-2	7.59300E+1	2.33151E-1	2.48994E-1	5.40979E+2
9.80019E+0	1.29944E-2	8.12150E+1	2.22747E-1	2.41626E-1	5.64330E+2
1.00002E+1	1.42181E-2	8.88631E+1	2.15663E-1	2.40129E-1	6.10036E+2
1.02002E+1	1.51600E-2	9.47500E+1	2.08746E-1	2.35892E-1	6.42180E+2
1.04002E+1	1.60105E-2	1.00066E+2	2.00588E-1	2.32627E-1	6.64479E+2
1.06001E+1	1.68606E-2	1.05379E+2	1.94273E-1	2.30327E-1	6.90757E+2
1.07999E+1	1.80843E-2	1.13027E+2	1.90085E-1	2.29030E-1	7.38583E+2
1.10000E+1	1.91238E-2	1.19524E+2	1.84303E-1	2.26332E-1	7.71310E+2
1.10995E+1	2.00003E-2	1.25002E+2	1.76730E-1	2.18311E-1	7.80514E+2
