Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-2.90774E-6	-1.81734E-2	-1.77012E+0	4.09165E+0	-1.02394E-1
-7.99981E-1	-2.20246E-6	-1.37654E-2	1.07164E+1	3.10848E+0	3.75636E-1
-5.99960E-1	-1.34923E-6	-8.43269E-3	4.61227E+1	7.88827E+0	7.42769E-1
-3.99947E-1	-7.27028E-7	-4.54392E-3	-4.36201E+1	5.35098E-1	-2.52331E-1
-1.99999E-1	-2.81451E-7	-1.75907E-3	3.03384E+2	4.89019E+1	3.39745E-1
4.84943E-5	9.48846E-10	5.93029E-6	-1.88606E+8	8.62731E+3	-1.72652E-1
2.00036E-1	3.45508E-7	2.15942E-3	-6.14489E+2	-6.37397E+1	-8.44910E-1
3.99978E-1	8.76895E-7	5.48059E-3	-6.34327E+1	-1.63828E+0	-4.42616E-1
5.99978E-1	1.73543E-6	1.08464E-2	5.96590E+0	-5.86279E+0	1.23580E-1
7.99990E-1	2.73550E-6	1.70969E-2	-2.78808E+0	-4.12090E+0	-1.21383E-1
9.99995E-1	4.06358E-6	2.53974E-2	-3.94828E+0	1.21790E+0	-3.19186E-1
1.20000E+0	5.82269E-6	3.63918E-2	-3.86391E+0	-1.98828E+0	-5.37108E-1
1.39999E+0	7.52808E-6	4.70505E-2	-2.23743E+0	-1.18472E+0	-4.69125E-1
1.60001E+0	9.60923E-6	6.00577E-2	3.93321E-1	-1.12143E+0	1.20306E-1
1.79998E+0	1.19896E-5	7.49350E-2	-1.36396E+0	-1.34840E+0	-5.85604E-1
1.99998E+0	1.50630E-5	9.41437E-2	5.23651E-2	-4.69244E-1	3.13841E-2
2.20000E+0	1.81853E-5	1.13658E-1	-7.83329E-1	-9.66521E-1	-6.23473E-1
2.40001E+0	2.24744E-5	1.40465E-1	-1.05717E+0	-1.33132E+0	-1.13443E+0
2.60000E+0	2.79982E-5	1.74989E-1	-1.75234E-1	-4.64016E-2	-2.53778E-1
2.79992E+0	3.74349E-5	2.33968E-1	1.81146E-1	-1.84114E-1	3.77730E-1
2.99980E+0	5.34461E-5	3.34038E-1	7.47548E-1	-4.22170E-1	2.38439E+0
3.19983E+0	7.98301E-5	4.98938E-1	8.91688E-1	2.38944E-1	4.53144E+0
3.39980E+0	1.21861E-4	7.61631E-1	1.13155E+0	3.87561E-1	9.32657E+0
3.59982E+0	1.83047E-4	1.14404E+0	1.16963E+0	3.87410E-1	1.53328E+1
3.79981E+0	2.76934E-4	1.73084E+0	1.13792E+0	3.91503E-1	2.38221E+1
3.99974E+0	4.09018E-4	2.55636E+0	1.12404E+0	4.51060E-1	3.65837E+1
4.19971E+0	5.83616E-4	3.64760E+0	1.06522E+0	4.84667E-1	5.19415E+1
4.39967E+0	8.10062E-4	5.06289E+0	1.03153E+0	4.88838E-1	7.31390E+1
4.59966E+0	1.10628E-3	6.91425E+0	9.70034E-1	4.88281E-1	9.81992E+1
4.80007E+0	1.44806E-3	9.05037E+0	9.00207E-1	4.75549E-1	1.24482E+2
5.00005E+0	1.83221E-3	1.14513E+1	8.52837E-1	4.61514E-1	1.55434E+2
5.20008E+0	2.27421E-3	1.42138E+1	7.96765E-1	4.54637E-1	1.87457E+2
5.40000E+0	2.71238E-3	1.69524E+1	7.67032E-1	4.47506E-1	2.23505E+2
5.59994E+0	3.20423E-3	2.00264E+1	7.30576E-1	4.52519E-1	2.60797E+2
5.79995E+0	3.77806E-3	2.36129E+1	6.89131E-1	4.36078E-1	3.00417E+2
5.99991E+0	4.41404E-3	2.75877E+1	6.51180E-1	4.27682E-1	3.43093E+2
6.19996E+0	5.09460E-3	3.18413E+1	6.19663E-1	4.19403E-1	3.89390E+2
6.39996E+0	5.86638E-3	3.66649E+1	5.85902E-1	4.06792E-1	4.37626E+2
6.59991E+0	6.71420E-3	4.19637E+1	5.53448E-1	3.97392E-1	4.87909E+2
6.79988E+0	7.62557E-3	4.76598E+1	5.26422E-1	3.88916E-1	5.43048E+2
6.99987E+0	8.62291E-3	5.38932E+1	5.00279E-1	3.82558E-1	6.00740E+2
7.19985E+0	9.71241E-3	6.07026E+1	4.76327E-1	3.74983E-1	6.62653E+2
7.39989E+0	1.09003E-2	6.81269E+1	4.55426E-1	3.68036E-1	7.30822E+2
7.59988E+0	1.21569E-2	7.59806E+1	4.32486E-1	3.59344E-1	7.94936E+2
7.79987E+0	1.35186E-2	8.44913E+1	4.12569E-1	3.52614E-1	8.65458E+2
7.99984E+0	1.49690E-2	9.35562E+1	3.94402E-1	3.45482E-1	9.39601E+2
8.19979E+0	1.65270E-2	1.03294E+2	3.77026E-1	3.39927E-1	1.01648E+3
8.39987E+0	1.81837E-2	1.13648E+2	3.60923E-1	3.33149E-1	1.09673E+3
8.59982E+0	1.99540E-2	1.24713E+2	3.44516E-1	3.25267E-1	1.17614E+3
