Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.19985E+0	7.95584E-5	4.97240E-1	6.04913E-1	3.33748E-1	3.06365E+0
3.39980E+0	4.68537E-5	2.92836E-1	1.68559E+0	5.73542E-1	5.34169E+0
3.59982E+0	7.06776E-5	4.41735E-1	1.60438E+0	7.01715E-1	8.12081E+0
3.79981E+0	1.05431E-4	6.58944E-1	1.44379E+0	4.71356E-1	1.15071E+1
3.99971E+0	1.51371E-4	9.46069E-1	1.30756E+0	7.18059E-1	1.57494E+1
4.19976E+0	2.44571E-4	1.52857E+0	1.02913E+0	4.43987E-1	2.10296E+1
4.39972E+0	3.34767E-4	2.09229E+0	9.89259E-1	3.79876E-1	2.89873E+1
4.59974E+0	4.26986E-4	2.66866E+0	1.01253E+0	4.52017E-1	3.95627E+1
4.80006E+0	5.52942E-4	3.45589E+0	9.31819E-1	4.78170E-1	4.92026E+1
5.00004E+0	6.88125E-4	4.30078E+0	9.22318E-1	4.76320E-1	6.31323E+1
5.20006E+0	8.49825E-4	5.31141E+0	8.74964E-1	5.10009E-1	7.69233E+1
5.40003E+0	1.03035E-3	6.43969E+0	8.35167E-1	4.99800E-1	9.24452E+1
5.60004E+0	1.25502E-3	7.84388E+0	7.96317E-1	5.00497E-1	1.11342E+2
5.80013E+0	1.48998E-3	9.31237E+0	7.54414E-1	4.76475E-1	1.29705E+2
6.00004E+0	1.76466E-3	1.10291E+1	7.17295E-1	4.71304E-1	1.51093E+2
6.20005E+0	2.07658E-3	1.29786E+1	6.80194E-1	4.68115E-1	1.74223E+2
6.40008E+0	2.41353E-3	1.50846E+1	6.28087E-1	4.34745E-1	1.93014E+2
6.60008E+0	2.80119E-3	1.75074E+1	6.05049E-1	4.40142E-1	2.22542E+2
6.80002E+0	3.18506E-3	1.99066E+1	5.76650E-1	4.37996E-1	2.48468E+2
6.99998E+0	3.47539E-3	2.17212E+1	5.54335E-1	4.24379E-1	2.68289E+2
7.19993E+0	3.96462E-3	2.47789E+1	5.26547E-1	4.16036E-1	2.99018E+2
7.39998E+0	4.38553E-3	2.74096E+1	5.07404E-1	4.10513E-1	3.27594E+2
7.59993E+0	4.99322E-3	3.12076E+1	4.76209E-1	3.95102E-1	3.59516E+2
7.79998E+0	5.55384E-3	3.47115E+1	4.52250E-1	3.81415E-1	3.89759E+2
7.99996E+0	5.95188E-3	3.71992E+1	4.46076E-1	3.90248E-1	4.22553E+2
8.19991E+0	6.80401E-3	4.25251E+1	4.09195E-1	3.67490E-1	4.54187E+2
8.39991E+0	7.31943E-3	4.57464E+1	4.09684E-1	3.78994E-1	5.01108E+2
8.59991E+0	7.95370E-3	4.97106E+1	3.82972E-1	3.61609E-1	5.21147E+2
8.79988E+0	8.64561E-3	5.40351E+1	3.82451E-1	3.70378E-1	5.78866E+2
8.99995E+0	1.02613E-2	6.41331E+1	3.52285E-1	3.50753E-1	6.47243E+2
9.19989E+0	1.12153E-2	7.00956E+1	3.36150E-1	3.41264E-1	6.90012E+2
9.39990E+0	1.22483E-2	7.65519E+1	3.21414E-1	3.34953E-1	7.36196E+2
9.60018E+0	1.32469E-2	8.27931E+1	3.07988E-1	3.27237E-1	7.79216E+2
9.80017E+0	1.42309E-2	8.89431E+1	2.97351E-1	3.24187E-1	8.25022E+2
1.00001E+1	1.55657E-2	9.72856E+1	2.84781E-1	3.16028E-1	8.81889E+2
1.02001E+1	1.66754E-2	1.04221E+2	2.74602E-1	3.11367E-1	9.29211E+2
1.04001E+1	1.77583E-2	1.10989E+2	2.89799E-1	3.35278E-1	1.06479E+3
1.03206E+1	2.00007E-2	1.25004E+2	2.59238E-1	2.98531E-1	1.06458E+3
