Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-3.58212E-7	-2.23882E-3	8.51244E+1	1.00093E+1	6.06609E-1
-7.99990E-1	-1.84718E-7	-1.15449E-3	2.43987E+2	3.43188E+1	7.17284E-1
-5.99968E-1	-7.04772E-8	-4.40482E-4	2.70602E+2	-2.73233E+2	2.27635E-1
-3.99938E-1	-9.08316E-9	-5.67698E-5	1.40580E+4	-2.19744E+3	1.01598E+0
-1.99986E-1	1.31718E-8	8.23238E-5	3.44302E+3	-1.07185E+3	1.80433E-1
6.62565E-5	2.59860E-8	1.62412E-4	-1.03784E+7	-1.02968E+3	-3.55492E-1
2.00057E-1	4.07723E-8	2.54827E-4	2.63154E+3	-3.24226E+2	4.27031E-1
3.99998E-1	6.29312E-8	3.93320E-4	8.92063E+1	-1.85599E+1	4.46734E-2
5.99972E-1	8.39901E-8	5.24938E-4	5.78425E+2	1.59601E+2	5.79877E-1
7.99988E-1	1.52949E-7	9.55931E-4	-1.47518E+2	-2.04949E+2	-3.59091E-1
9.99984E-1	2.47353E-7	1.54596E-3	-5.67383E+0	-5.68550E+1	-2.79201E-2
1.19999E+0	4.71887E-7	2.94929E-3	-7.21693E+0	-1.64740E+1	-8.13014E-2
1.39999E+0	6.54453E-7	4.09033E-3	-5.27836E-1	-2.08555E+1	-9.62127E-3
1.59999E+0	8.44370E-7	5.27731E-3	2.34880E+1	-2.62788E-1	6.31287E-1
1.79997E+0	1.11405E-6	6.96281E-3	1.25014E+1	-9.54840E+0	4.98724E-1
1.99997E+0	1.48805E-6	9.30031E-3	7.22284E+0	6.07301E+0	4.27641E-1
2.19998E+0	2.04886E-6	1.28054E-2	7.01136E+0	8.39630E-1	6.28729E-1
2.39993E+0	2.80638E-6	1.75399E-2	2.61805E+0	-4.18373E-1	3.50794E-1
2.59994E+0	4.78585E-6	2.99116E-2	9.20086E-1	-6.76640E+0	2.27762E-1
2.79991E+0	8.77704E-6	5.48565E-2	1.16885E+0	-3.76391E-1	5.71456E-1
2.99972E+0	1.55552E-5	9.72200E-2	1.79643E+0	-4.78537E-1	1.66762E+0
3.19990E+0	2.85462E-5	1.78414E-1	1.70932E+0	5.82300E-1	3.10627E+0
3.39982E+0	4.98811E-5	3.11757E-1	1.75807E+0	7.19846E-1	5.93143E+0
3.59979E+0	8.25220E-5	5.15763E-1	1.56146E+0	5.87399E-1	9.22802E+0
3.79982E+0	1.29267E-4	8.07919E-1	1.43284E+0	4.54539E-1	1.40016E+1
3.99976E+0	1.96493E-4	1.22808E+0	1.26031E+0	5.12510E-1	1.97056E+1
4.19977E+0	2.85977E-4	1.78736E+0	1.21822E+0	4.72670E-1	2.91079E+1
4.39976E+0	4.05255E-4	2.53284E+0	1.09034E+0	5.22849E-1	3.86768E+1
4.59971E+0	5.56450E-4	3.47781E+0	1.01975E+0	5.14200E-1	5.19256E+1
4.80000E+0	7.42364E-4	4.63978E+0	9.44155E-1	4.89298E-1	6.69317E+1
4.99995E+0	9.66602E-4	6.04126E+0	8.86157E-1	4.55932E-1	8.52028E+1
5.19999E+0	1.23163E-3	7.69769E+0	8.34807E-1	4.78609E-1	1.06365E+2
5.40003E+0	1.52278E-3	9.51737E+0	7.72965E-1	4.60541E-1	1.26451E+2
5.60001E+0	1.84597E-3	1.15373E+1	7.28596E-1	4.48778E-1	1.49841E+2
5.80008E+0	2.19603E-3	1.37252E+1	6.86768E-1	4.37767E-1	1.74025E+2
6.00007E+0	2.57395E-3	1.60872E+1	6.48468E-1	4.19977E-1	1.99239E+2
6.20008E+0	2.99100E-3	1.86938E+1	6.12043E-1	4.07141E-1	2.25801E+2
6.40006E+0	3.42264E-3	2.13915E+1	5.84277E-1	4.04911E-1	2.54621E+2
6.60002E+0	3.89880E-3	2.43675E+1	5.55580E-1	4.01765E-1	2.84415E+2
6.80001E+0	4.41942E-3	2.76214E+1	5.27894E-1	3.87463E-1	3.15611E+2
6.99997E+0	4.99381E-3	3.12113E+1	5.01566E-1	3.81470E-1	3.48808E+2
7.19993E+0	5.61589E-3	3.50993E+1	4.76550E-1	3.74879E-1	3.83341E+2
7.39994E+0	6.28038E-3	3.92524E+1	4.54423E-1	3.63756E-1	4.20150E+2
7.59993E+0	6.99922E-3	4.37451E+1	4.33085E-1	3.60404E-1	4.58314E+2
7.79994E+0	7.77064E-3	4.85665E+1	4.13551E-1	3.54285E-1	4.98663E+2
7.99989E+0	8.59574E-3	5.37234E+1	3.94538E-1	3.45602E-1	5.39742E+2
8.19982E+0	9.47859E-3	5.92412E+1	3.76778E-1	3.37217E-1	5.82591E+2
8.39988E+0	1.04248E-2	6.51550E+1	3.62108E-1	3.32152E-1	6.30825E+2
8.59978E+0	1.14256E-2	7.14100E+1	3.44808E-1	3.24231E-1	6.74021E+2
8.79985E+0	1.24779E-2	7.79869E+1	3.30332E-1	3.17512E-1	7.21601E+2
8.99986E+0	1.35887E-2	8.49294E+1	3.17089E-1	3.14029E-1	7.71480E+2
9.19976E+0	1.47676E-2	9.22975E+1	3.03966E-1	3.06806E-1	8.21564E+2
9.39979E+0	1.59975E-2	9.99844E+1	2.92573E-1	3.01046E-1	8.75254E+2
9.60007E+0	1.72939E-2	1.08087E+2	2.81446E-1	2.97324E-1	9.29594E+2
9.80005E+0	1.86504E-2	1.16565E+2	2.70557E-1	2.91622E-1	9.83797E+2
9.98748E+0	2.00005E-2	1.25003E+2	2.60007E-1	2.85357E-1	1.03327E+3
