Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-1.50255E-3	-9.39094E+0	5.50847E-3	5.50835E-3	1.64655E-1
-7.99987E-1	-1.16766E-3	-7.29788E+0	-9.19117E-3	6.01674E-3	-1.70805E-1
-5.99969E-1	-8.43955E-4	-5.27472E+0	4.62718E-2	3.24283E-3	4.66117E-1
-3.99954E-1	-5.42348E-4	-3.38968E+0	7.05971E-2	-1.46113E-2	3.04653E-1
-2.00000E-1	-2.61860E-4	-1.63662E+0	7.78338E-1	5.76319E-3	8.10956E-1
4.09603E-5	4.39727E-10	2.74829E-6	1.57707E+9	-2.55970E+4	5.65102E-1
2.00032E-1	2.63451E-4	1.64657E+0	1.16908E-1	1.85266E-2	1.22568E-1
3.99976E-1	5.47741E-4	3.42338E+0	5.19185E-2	1.32068E-2	2.26288E-1
5.99967E-1	8.32637E-4	5.20398E+0	2.46636E-2	2.23144E-3	2.45115E-1
7.99981E-1	1.15736E-3	7.23350E+0	1.90279E-2	1.71166E-2	3.50485E-1
9.99985E-1	1.50112E-3	9.38200E+0	1.99614E-2	8.80727E-3	5.96116E-1
1.19999E+0	1.86245E-3	1.16403E+1	1.47468E-3	3.20330E-3	6.55677E-2
1.39999E+0	2.24559E-3	1.40349E+1	3.29762E-3	-2.73523E-3	2.06246E-1
1.59999E+0	2.65250E-3	1.65781E+1	3.59223E-3	-1.38597E-4	3.03296E-1
1.79998E+0	3.08838E-3	1.93024E+1	2.40719E-3	-7.56323E-3	2.66219E-1
1.99997E+0	3.54425E-3	2.21516E+1	-5.86098E-4	-5.22440E-3	-8.26510E-2
2.19993E+0	4.02602E-3	2.51626E+1	9.45943E-4	-5.55234E-3	1.66679E-1
2.39989E+0	4.53791E-3	2.83619E+1	-3.44794E-4	3.10540E-5	-7.47029E-2
2.59987E+0	5.06971E-3	3.16857E+1	1.00600E-3	1.76686E-3	2.63793E-1
2.79982E+0	5.62133E-3	3.51333E+1	2.10658E-3	-2.61403E-3	6.59596E-1
2.99976E+0	6.21245E-3	3.88278E+1	-5.38330E-6	8.51628E-4	-1.99585E-3
3.19982E+0	6.83237E-3	4.27023E+1	8.92849E-4	2.55845E-3	3.88333E-1
3.39975E+0	7.50443E-3	4.69027E+1	4.10939E-4	1.32945E-3	2.08580E-1
3.59977E+0	8.23080E-3	5.14425E+1	1.41905E-3	6.83866E-4	8.36457E-1
3.79974E+0	8.98294E-3	5.61434E+1	1.26674E-3	1.75650E-3	8.60181E-1
3.99971E+0	9.67266E-3	6.04541E+1	1.17905E-3	-7.80400E-4	9.07483E-1
4.19974E+0	1.03451E-2	6.46569E+1	1.95604E-3	-2.13474E-4	1.69069E+0
4.39969E+0	1.11260E-2	6.95375E+1	1.05139E-3	6.87567E-4	1.02390E+0
4.59966E+0	1.20061E-2	7.50381E+1	2.71989E-3	1.10269E-3	2.98820E+0
4.80000E+0	1.29456E-2	8.09100E+1	2.73179E-3	1.77346E-3	3.37708E+0
4.99999E+0	1.38133E-2	8.63331E+1	3.39108E-3	1.81028E-3	4.65945E+0
5.20002E+0	1.47210E-2	9.20062E+1	3.69608E-3	2.65465E-3	5.62878E+0
5.39999E+0	1.87687E-2	1.17304E+2	1.67456E-3	1.76945E-3	3.37643E+0
5.59994E+0	1.89584E-2	1.18490E+2	2.32903E-3	9.12437E-4	4.91915E+0
5.80002E+0	1.94348E-2	1.21468E+2	2.90142E-3	1.68575E-4	6.50654E+0
5.97610E+0	2.00009E-2	1.25006E+2	3.70806E-3	1.73849E-3	8.81748E+0
