Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99963E-1	-1.65421E-7	-1.03388E-3	1.73694E+2	8.98929E+1	5.71595E-1
-7.99988E-1	-1.01364E-7	-6.33525E-4	-2.45745E+2	3.22309E+1	-3.96444E-1
-5.99970E-1	-5.76169E-8	-3.60106E-4	3.20522E+2	1.05641E+2	2.20428E-1
-3.99928E-1	-4.09640E-9	-2.56025E-5	1.01057E+4	-2.24464E+3	3.29367E-1
-1.99982E-1	1.81868E-8	1.13668E-4	1.02080E+4	4.87343E+2	7.38615E-1
6.21557E-5	3.23797E-8	2.02373E-4	-5.28412E+5	-1.70251E+1	-2.11571E-2
2.00053E-1	4.04762E-8	2.52976E-4	4.18944E+3	3.94201E+2	6.74886E-1
4.00001E-1	6.22269E-8	3.88918E-4	9.47141E+1	-4.06603E+2	4.69012E-2
5.99986E-1	8.59936E-8	5.37460E-4	5.56639E+2	-3.38113E+1	5.71362E-1
7.99975E-1	9.31504E-8	5.82190E-4	4.47752E+1	-4.45985E+1	6.63788E-2
9.99987E-1	1.38216E-7	8.63850E-4	-4.93328E+1	-4.14963E+1	-1.35650E-1
1.19999E+0	2.02947E-7	1.26842E-3	-5.55357E+1	-5.69366E+1	-2.69068E-1
1.40000E+0	3.11284E-7	1.94553E-3	3.49322E+0	-3.22434E+1	3.02860E-2
1.60000E+0	4.34589E-7	2.71618E-3	1.24788E+1	-4.70699E+1	1.72624E-1
1.79998E+0	6.21474E-7	3.88421E-3	-1.45654E+1	-2.00399E+1	-3.24148E-1
1.99997E+0	8.79005E-7	5.49378E-3	-1.13804E+0	-6.09147E+0	-3.98018E-2
2.20005E+0	1.41556E-6	8.84725E-3	5.67734E+0	-1.24813E+0	3.51752E-1
2.39996E+0	2.43085E-6	1.51928E-2	4.09409E+0	8.11743E+0	4.75171E-1
2.59996E+0	4.74463E-6	2.96539E-2	3.32718E+0	1.01719E+0	8.16536E-1
2.79984E+0	9.90034E-6	6.18771E-2	2.03135E+0	1.40336E+0	1.12021E+0
2.99989E+0	2.05846E-5	1.28654E-1	2.12255E+0	8.02683E-1	2.60757E+0
3.19989E+0	4.05867E-5	2.53667E-1	2.00118E+0	5.48852E-1	5.17052E+0
3.39983E+0	7.48132E-5	4.67583E-1	2.06217E+0	3.40699E-1	1.04350E+1
3.59984E+0	1.29025E-4	8.06406E-1	1.74754E+0	5.69656E-1	1.61478E+1
3.79986E+0	2.15472E-4	1.34670E+0	1.56039E+0	7.18740E-1	2.54169E+1
3.99981E+0	3.19638E-4	1.99774E+0	1.51973E+0	6.12605E-1	3.86540E+1
4.19982E+0	4.71662E-4	2.94789E+0	1.38816E+0	6.32989E-1	5.47057E+1
4.39978E+0	6.69260E-4	4.18288E+0	1.27058E+0	5.82989E-1	7.44315E+1
4.59973E+0	9.13301E-4	5.70813E+0	1.18445E+0	5.88796E-1	9.89904E+1
4.79998E+0	1.20520E-3	7.53250E+0	1.11140E+0	5.60049E-1	1.27908E+2
5.00006E+0	1.54335E-3	9.64594E+0	1.02294E+0	5.49463E-1	1.57043E+2
5.20008E+0	1.91818E-3	1.19886E+1	9.58963E-1	5.37057E-1	1.90297E+2
5.40007E+0	2.33320E-3	1.45825E+1	8.93875E-1	5.22119E-1	2.24057E+2
5.60004E+0	2.78407E-3	1.74004E+1	8.40245E-1	5.08049E-1	2.60620E+2
5.80008E+0	3.27731E-3	2.04832E+1	7.89953E-1	4.91377E-1	2.98733E+2
6.00002E+0	3.81761E-3	2.38601E+1	7.43231E-1	4.80539E-1	3.38687E+2
6.20007E+0	4.40212E-3	2.75132E+1	7.00737E-1	4.72420E-1	3.80490E+2
6.40009E+0	5.03149E-3	3.14468E+1	6.63926E-1	4.60699E-1	4.25336E+2
6.60005E+0	5.71077E-3	3.56923E+1	6.31166E-1	4.51467E-1	4.73278E+2
6.80001E+0	6.45445E-3	4.03403E+1	5.96541E-1	4.41545E-1	5.20882E+2
7.00001E+0	7.24774E-3	4.52984E+1	5.65744E-1	4.29360E-1	5.71020E+2
7.20001E+0	8.10136E-3	5.06335E+1	5.38261E-1	4.21678E-1	6.24617E+2
7.39998E+0	9.00125E-3	5.62578E+1	5.11604E-1	4.09981E-1	6.77949E+2
7.59999E+0	9.96840E-3	6.23025E+1	4.88415E-1	4.05185E-1	7.36136E+2
7.79998E+0	1.10061E-2	6.87881E+1	4.65902E-1	3.97738E-1	7.95705E+2
7.99999E+0	1.20994E-2	7.56212E+1	4.45802E-1	3.90485E-1	8.58471E+2
8.19993E+0	1.32521E-2	8.28256E+1	4.24807E-1	3.80447E-1	9.18368E+2
8.39994E+0	1.44751E-2	9.04694E+1	4.06838E-1	3.72115E-1	9.84124E+2
8.59993E+0	1.57488E-2	9.84300E+1	3.87746E-1	3.64283E-1	1.04477E+3
8.79994E+0	1.70835E-2	1.06772E+2	3.71883E-1	3.56698E-1	1.11223E+3
8.99998E+0	1.84833E-2	1.15521E+2	3.56371E-1	3.50316E-1	1.17938E+3
9.19988E+0	1.99387E-2	1.24617E+2	3.40676E-1	3.42116E-1	1.24323E+3
