Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99974E-1	-1.20109E-6	-7.50681E-3	-2.59648E+1	-4.82436E+0	-6.20412E-1
-7.99988E-1	-8.36687E-7	-5.22929E-3	-3.00384E+1	-3.19575E+1	-3.99994E-1
-5.99968E-1	-4.86505E-7	-3.04066E-3	-5.84274E+1	7.04052E+0	-3.39283E-1
-3.99956E-1	-2.52674E-7	-1.57921E-3	-4.31922E+2	-6.15875E+1	-8.68377E-1
-2.00005E-1	-1.36659E-7	-8.54119E-4	-7.78268E+2	-1.45239E+2	-4.23193E-1
4.37737E-5	7.50673E-10	4.69171E-6	-9.43279E+7	-1.67314E+4	-6.16644E-2
2.00036E-1	1.18321E-7	7.39506E-4	-7.56452E+2	-1.50564E+2	-3.56190E-1
3.99982E-1	3.31007E-7	2.06879E-3	5.09650E+1	4.81358E+1	1.34239E-1
5.99971E-1	6.40449E-7	4.00281E-3	-6.85367E+0	-1.75977E+1	-5.23924E-2
7.99984E-1	8.81900E-7	5.51188E-3	2.29764E+1	1.51871E-2	3.22487E-1
9.99988E-1	1.58568E-6	9.91050E-3	-1.80367E+1	-3.24052E+0	-5.68981E-1
1.20000E+0	2.30052E-6	1.43782E-2	-9.38389E+0	-4.71305E+0	-5.15372E-1
1.40000E+0	2.56400E-6	1.60250E-2	-4.04146E+0	6.98654E+0	-2.88612E-1
1.60000E+0	3.24195E-6	2.02622E-2	-1.29387E+0	-2.11721E+0	-1.33521E-1
1.79999E+0	5.38572E-6	3.36608E-2	-1.84747E-1	-3.60918E+0	-3.56304E-2
1.99996E+0	7.80935E-6	4.88084E-2	-8.54284E-1	-8.34668E-1	-2.65442E-1
2.20002E+0	9.21414E-6	5.75884E-2	4.54941E-1	6.28757E-1	1.83471E-1
2.39996E+0	1.31304E-5	8.20650E-2	-9.52036E-1	-5.59746E-1	-5.96850E-1
2.60000E+0	2.00914E-5	1.25571E-1	7.92231E-2	-6.03446E-1	8.23314E-2
2.79995E+0	2.46559E-5	1.54099E-1	2.36182E-1	-1.16045E+0	3.24376E-1
2.99986E+0	3.56856E-5	2.23035E-1	5.74598E-1	2.88431E-1	1.22374E+0
3.19992E+0	5.29168E-5	3.30730E-1	6.86183E-1	1.15483E-2	2.31155E+0
3.39984E+0	7.57814E-5	4.73634E-1	8.46164E-1	3.60087E-1	4.33716E+0
3.59989E+0	1.07801E-4	6.73756E-1	1.03040E+0	2.62106E-1	7.95515E+0
3.79989E+0	1.59217E-4	9.95106E-1	1.04719E+0	5.22664E-1	1.26042E+1
3.99984E+0	2.22496E-4	1.39060E+0	9.88805E-1	3.84139E-1	1.75067E+1
4.19984E+0	3.11382E-4	1.94614E+0	9.58858E-1	4.70853E-1	2.49466E+1
4.39980E+0	4.36758E-4	2.72974E+0	8.98840E-1	3.95047E-1	3.43626E+1
4.59978E+0	5.88136E-4	3.67585E+0	8.73179E-1	4.38369E-1	4.69946E+1
4.80013E+0	7.59893E-4	4.74933E+0	8.31763E-1	4.35782E-1	6.03581E+1
5.00008E+0	9.75716E-4	6.09822E+0	7.94612E-1	4.44286E-1	7.71233E+1
5.20007E+0	1.22605E-3	7.66281E+0	7.49006E-1	4.18197E-1	9.50021E+1
5.40010E+0	1.50550E-3	9.40937E+0	7.01836E-1	4.07553E-1	1.13514E+2
5.60003E+0	1.83159E-3	1.14474E+1	6.67429E-1	3.99654E-1	1.36193E+2
5.80009E+0	2.17651E-3	1.36032E+1	6.30603E-1	3.87561E-1	1.58373E+2
6.00005E+0	2.53243E-3	1.58277E+1	6.05542E-1	3.92850E-1	1.83049E+2
6.20007E+0	2.92706E-3	1.82941E+1	5.72320E-1	3.87949E-1	2.06632E+2
6.40006E+0	3.35614E-3	2.09759E+1	5.48317E-1	3.77986E-1	2.34307E+2
6.60003E+0	3.82393E-3	2.38996E+1	5.17096E-1	3.73121E-1	2.59632E+2
6.80000E+0	4.32583E-3	2.70364E+1	4.96691E-1	3.68428E-1	2.90666E+2
7.00001E+0	4.87542E-3	3.04714E+1	4.71174E-1	3.59254E-1	3.19906E+2
7.19997E+0	5.46357E-3	3.41473E+1	4.51742E-1	3.55854E-1	3.53531E+2
7.39990E+0	6.08704E-3	3.80440E+1	4.31334E-1	3.47195E-1	3.86523E+2
7.59990E+0	6.77295E-3	4.23309E+1	4.13025E-1	3.44119E-1	4.22953E+2
7.79993E+0	7.51694E-3	4.69809E+1	3.92749E-1	3.39411E-1	4.58118E+2
7.99991E+0	8.31693E-3	5.19808E+1	3.76863E-1	3.27746E-1	4.98841E+2
8.19983E+0	9.17166E-3	5.73229E+1	3.58241E-1	3.20413E-1	5.35992E+2
8.39992E+0	1.00842E-2	6.30262E+1	3.44184E-1	3.16530E-1	5.80012E+2
8.59987E+0	1.10108E-2	6.88175E+1	3.31212E-1	3.13992E-1	6.23946E+2
8.79987E+0	1.20023E-2	7.50144E+1	3.17249E-1	3.07474E-1	6.66608E+2
8.99992E+0	1.30352E-2	8.14700E+1	3.07010E-1	3.02812E-1	7.16537E+2
9.19981E+0	1.41222E-2	8.82638E+1	2.94935E-1	2.98320E-1	7.62322E+2
9.39985E+0	1.52568E-2	9.53550E+1	2.86147E-1	2.96268E-1	8.16402E+2
9.60011E+0	1.64656E-2	1.02910E+2	2.75060E-1	2.90327E-1	8.64992E+2
9.80000E+0	1.77211E-2	1.10757E+2	2.66649E-1	2.88537E-1	9.21270E+2
1.00000E+1	1.90389E-2	1.18993E+2	2.57958E-1	2.84481E-1	9.77059E+2
1.01249E+1	2.00001E-2	1.25001E+2	2.49767E-1	2.78480E-1	1.00621E+3
