Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-7.15204E-6	-4.47003E-2	6.00058E-1	-3.50366E+0	8.53767E-2
-7.99989E-1	-1.09854E-5	-6.86587E-2	4.97194E+0	-1.14673E+0	8.69273E-1
-5.99963E-1	-7.79037E-6	-4.86898E-2	2.54655E+0	1.59133E+0	2.36791E-1
-3.99955E-1	-3.78237E-6	-2.36398E-2	3.21581E+0	-9.41417E-1	9.67822E-2
-2.00005E-1	-1.24254E-6	-7.76588E-3	3.20589E+1	1.34841E+1	1.58500E-1
4.50611E-5	7.16615E-10	4.47884E-6	-4.76395E+8	-1.56690E+3	-3.06045E-1
2.00036E-1	5.66846E-7	3.54279E-3	-9.23713E+0	-8.35035E+0	-2.08373E-2
3.99978E-1	9.37205E-7	5.85753E-3	4.82570E+1	-7.87937E+0	3.59883E-1
5.99977E-1	1.81048E-6	1.13155E-2	1.29745E+1	-4.83412E+0	2.80381E-1
7.99982E-1	9.00008E-7	5.62505E-3	-5.12136E+0	-1.53431E+0	-7.33571E-2
9.99988E-1	1.58532E-6	9.90825E-3	1.60597E+0	-4.47703E+0	5.06499E-2
1.19999E+0	1.71900E-6	1.07437E-2	3.19775E+0	-4.72317E-1	1.31229E-1
1.40000E+0	2.59906E-6	1.62441E-2	2.38926E-1	-5.69694E+0	1.72957E-2
1.59999E+0	3.75990E-6	2.34994E-2	2.89601E+0	-4.86092E+0	3.46596E-1
1.79998E+0	4.98583E-6	3.11614E-2	1.85530E-1	-7.50312E-1	3.31246E-2
1.99997E+0	6.80504E-6	4.25315E-2	1.08066E+0	9.21067E-1	2.92601E-1
2.19996E+0	9.26413E-6	5.79008E-2	1.02108E+0	1.94888E+0	4.14008E-1
2.39991E+0	1.32005E-5	8.25031E-2	6.53625E-1	-4.17085E-1	4.11949E-1
2.59997E+0	1.80806E-5	1.13004E-1	5.34001E-1	-1.10922E+0	4.99405E-1
2.79992E+0	2.54080E-5	1.58800E-1	4.65681E-1	8.40264E-1	6.59075E-1
2.99986E+0	3.92810E-5	2.45506E-1	9.51983E-1	-2.77125E-1	2.23174E+0
3.19988E+0	6.26987E-5	3.91867E-1	1.14307E+0	-1.99970E-1	4.56243E+0
3.39987E+0	9.84767E-5	6.15479E-1	1.39828E+0	8.91381E-2	9.31368E+0
3.59989E+0	1.48474E-4	9.27963E-1	1.47340E+0	4.69639E-1	1.56671E+1
3.79987E+0	2.24698E-4	1.40436E+0	1.38685E+0	5.19892E-1	2.35573E+1
3.99985E+0	3.30832E-4	2.06770E+0	1.34773E+0	5.70350E-1	3.54801E+1
4.19983E+0	4.75651E-4	2.97282E+0	1.27019E+0	5.88178E-1	5.04801E+1
4.39973E+0	6.56914E-4	4.10571E+0	1.21223E+0	5.56759E-1	6.97025E+1
4.59969E+0	8.88894E-4	5.55559E+0	1.12561E+0	5.16559E-1	9.15577E+1
4.80004E+0	1.14935E-3	7.18344E+0	1.08303E+0	5.57081E-1	1.18868E+2
5.00007E+0	1.45827E-3	9.11419E+0	1.00438E+0	5.43846E-1	1.45694E+2
5.20004E+0	1.81313E-3	1.13321E+1	9.38226E-1	5.14722E-1	1.75984E+2
5.40005E+0	2.18038E-3	1.36274E+1	8.93846E-1	5.13146E-1	2.09374E+2
5.60005E+0	2.57684E-3	1.61052E+1	8.46346E-1	5.09634E-1	2.42973E+2
5.80009E+0	2.99143E-3	1.86964E+1	8.09726E-1	5.01244E-1	2.79500E+2
6.00004E+0	3.44848E-3	2.15530E+1	7.68019E-1	4.96919E-1	3.16143E+2
6.20007E+0	3.93424E-3	2.45890E+1	7.34088E-1	4.88656E-1	3.56234E+2
6.40003E+0	4.45858E-3	2.78661E+1	7.00278E-1	4.82646E-1	3.97539E+2
6.60003E+0	5.03612E-3	3.14757E+1	6.66046E-1	4.73876E-1	4.40429E+2
6.80000E+0	5.65957E-3	3.53723E+1	6.34255E-1	4.67520E-1	4.85608E+2
6.99991E+0	6.32346E-3	3.95216E+1	6.05619E-1	4.59215E-1	5.33306E+2
7.19992E+0	7.03315E-3	4.39572E+1	5.77670E-1	4.50777E-1	5.81953E+2
7.39990E+0	7.79613E-3	4.87258E+1	5.51419E-1	4.41238E-1	6.32873E+2
7.59987E+0	8.61493E-3	5.38433E+1	5.26869E-1	4.34274E-1	6.86264E+2
7.79988E+0	9.47461E-3	5.92163E+1	5.03752E-1	4.25321E-1	7.40621E+2
7.99994E+0	1.03964E-2	6.49775E+1	4.82768E-1	4.18680E-1	7.98801E+2
8.19989E+0	1.13619E-2	7.10119E+1	4.60003E-1	4.11089E-1	8.52609E+2
8.39995E+0	1.23773E-2	7.73581E+1	4.41349E-1	4.03484E-1	9.12883E+2
8.59992E+0	1.34400E-2	8.40000E+1	4.22856E-1	3.97392E-1	9.72336E+2
8.79988E+0	1.45552E-2	9.09700E+1	4.05974E-1	3.89375E-1	1.03448E+3
8.99991E+0	1.57179E-2	9.82369E+1	3.89731E-1	3.81874E-1	1.09680E+3
9.19982E+0	1.69321E-2	1.05826E+2	3.74506E-1	3.75498E-1	1.16059E+3
9.39986E+0	1.81985E-2	1.13741E+2	3.59543E-1	3.68598E-1	1.22360E+3
9.60010E+0	1.95048E-2	1.21905E+2	3.46744E-1	3.63307E-1	1.29169E+3
9.65286E+0	2.00011E-2	1.25007E+2	3.40592E-1	3.59503E-1	1.30820E+3
