Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-1.37461E-6	-8.59131E-3	9.88906E+0	-8.18051E-1	2.70427E-1
-7.99986E-1	-9.91260E-7	-6.19538E-3	-7.58701E+0	5.01253E+0	-1.19694E-1
-5.99961E-1	-6.45938E-7	-4.03711E-3	-2.02312E+0	-3.24195E+1	-1.55979E-2
-3.99955E-1	-3.71143E-7	-2.31964E-3	-1.23482E+2	-1.89125E+1	-3.64658E-1
-2.00000E-1	-1.35072E-7	-8.44200E-4	-2.97524E+2	1.71598E+1	-1.59900E-1
4.22001E-5	8.12554E-10	5.07846E-6	-3.44392E+8	-1.21524E+3	-2.34936E-1
2.00035E-1	1.60709E-7	1.00443E-3	6.54498E+2	-3.61050E+1	4.18586E-1
3.99974E-1	4.53260E-7	2.83288E-3	-1.82325E+2	-9.02461E+0	-6.57591E-1
5.99962E-1	9.85112E-7	6.15695E-3	-3.64716E+1	-9.23444E+0	-4.28839E-1
7.99978E-1	1.56010E-6	9.75062E-3	-1.35907E+1	-5.35447E+0	-3.37445E-1
9.99984E-1	2.29235E-6	1.43272E-2	3.60762E-1	-4.88140E-1	1.64522E-2
1.19999E+0	2.98351E-6	1.86469E-2	3.51212E-1	1.02169E+0	2.50153E-2
1.39999E+0	3.86370E-6	2.41481E-2	-2.16434E+0	4.89324E-1	-2.32907E-1
1.59999E+0	4.85232E-6	3.03270E-2	-1.14068E+0	-3.64049E+0	-1.76181E-1
1.79997E+0	6.07998E-6	3.79999E-2	-2.34010E-1	-6.08712E-1	-5.09485E-2
1.99996E+0	7.30501E-6	4.56563E-2	8.86394E-1	-3.04653E+0	2.57632E-1
2.19992E+0	8.81978E-6	5.51236E-2	-1.65372E-1	-1.47507E+0	-6.38348E-2
2.39991E+0	1.15003E-5	7.18769E-2	-1.84480E-1	-2.04382E-2	-1.01294E-1
2.59988E+0	1.43189E-5	8.94931E-2	7.80047E-1	-8.03043E-1	5.77715E-1
2.79987E+0	2.03247E-5	1.27029E-1	4.22377E-1	-2.35085E-1	4.78182E-1
2.99976E+0	3.12987E-5	1.95617E-1	9.88115E-1	-1.52652E-1	1.84565E+0
3.19983E+0	4.89885E-5	3.06178E-1	1.11607E+0	2.13826E-1	3.48050E+0
3.39978E+0	8.06084E-5	5.03802E-1	1.13424E+0	3.89725E-1	6.18395E+0
3.59979E+0	1.22764E-4	7.67275E-1	1.20508E+0	4.08889E-1	1.05949E+1
3.79975E+0	1.77003E-4	1.10627E+0	1.19584E+0	3.72589E-1	1.60006E+1
3.99970E+0	2.65610E-4	1.66006E+0	1.10085E+0	4.65394E-1	2.32665E+1
4.19967E+0	3.78852E-4	2.36783E+0	1.07986E+0	4.90856E-1	3.41809E+1
4.39963E+0	5.29855E-4	3.31159E+0	9.94067E-1	4.71866E-1	4.61019E+1
4.59968E+0	7.23010E-4	4.51881E+0	8.99255E-1	4.81466E-1	5.94956E+1
4.80000E+0	9.55399E-4	5.97124E+0	8.70934E-1	4.71328E-1	7.94587E+1
5.00001E+0	1.23037E-3	7.68981E+0	8.15024E-1	4.44457E-1	9.97487E+1
5.20003E+0	1.53637E-3	9.60231E+0	7.63419E-1	4.33367E-1	1.21337E+2
5.40002E+0	1.89578E-3	1.18486E+1	7.19486E-1	4.33681E-1	1.46533E+2
5.60000E+0	2.25011E-3	1.40632E+1	6.79954E-1	4.20635E-1	1.70452E+2
5.80004E+0	2.66434E-3	1.66521E+1	6.44675E-1	4.13022E-1	1.98194E+2
5.99999E+0	3.11616E-3	1.94760E+1	6.03978E-1	4.02118E-1	2.24658E+2
6.20003E+0	3.60191E-3	2.25119E+1	5.75830E-1	3.92794E-1	2.55830E+2
6.40003E+0	4.12882E-3	2.58051E+1	5.41495E-1	3.78685E-1	2.84664E+2
6.59998E+0	4.70884E-3	2.94302E+1	5.17490E-1	3.75416E-1	3.19955E+2
6.79999E+0	5.33789E-3	3.33618E+1	4.88264E-1	3.65420E-1	3.52584E+2
6.99995E+0	6.01509E-3	3.75943E+1	4.67207E-1	3.60672E-1	3.91360E+2
7.19993E+0	6.75082E-3	4.21926E+1	4.41794E-1	3.48615E-1	4.27204E+2
7.39996E+0	7.53526E-3	4.70954E+1	4.23356E-1	3.46898E-1	4.69639E+2
7.59994E+0	8.37444E-3	5.23402E+1	4.02287E-1	3.36839E-1	5.09368E+2
7.79994E+0	9.27650E-3	5.79781E+1	3.85868E-1	3.30472E-1	5.55450E+2
7.99994E+0	1.02503E-2	6.40644E+1	3.67778E-1	3.26970E-1	5.99983E+2
8.19987E+0	1.12697E-2	7.04356E+1	3.50422E-1	3.16382E-1	6.44231E+2
8.39995E+0	1.23477E-2	7.71731E+1	3.37043E-1	3.12950E-1	6.95470E+2
8.59987E+0	1.34971E-2	8.43569E+1	3.21993E-1	3.05575E-1	7.43548E+2
8.79991E+0	1.47059E-2	9.19119E+1	3.09965E-1	3.01573E-1	7.98018E+2
8.99990E+0	1.59869E-2	9.99181E+1	2.96178E-1	2.95237E-1	8.47785E+2
9.19982E+0	1.73208E-2	1.08255E+2	2.85486E-1	2.90749E-1	9.05029E+2
9.39985E+0	1.87367E-2	1.17104E+2	2.73476E-1	2.84631E-1	9.58217E+2
9.56632E+0	2.00007E-2	1.25004E+2	2.63246E-1	2.78736E-1	1.00203E+3
