	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
300	530.0	20545.5	2620.5924425595063
301	530.5	20863.5	2686.248825034643
302	531.0	21321.5	2654.1727053829786
303	531.5	21706.0	2861.3797371198393
304	532.0	22097.5	2726.968784199775
305	532.5	22421.5	2788.1037911096496
306	533.0	22794.5	2978.362763331559
307	533.5	23093.5	2974.05661513025
308	534.0	23488.5	2875.0274346517112
309	534.5	23862.0	2956.6748214844324
310	535.0	23994.5	3108.3572429822157
311	535.5	24487.5	3070.0046824068527
312	536.0	24602.5	3172.727336220369
313	536.5	25133.0	3035.1822021091252
314	537.0	25370.0	3316.1634459115553
315	537.5	25718.5	3279.921149966871
316	538.0	25863.5	3271.8317117480233
317	538.5	26105.0	3360.1480622139256
318	539.0	26813.0	3295.019119823131
319	539.5	26908.0	3385.580600133454
320	540.0	27117.0	3367.8184333482113
321	540.5	27497.0	3571.4102256671663
322	541.0	27813.0	3472.754094375241
323	541.5	27922.0	3488.004587152947
324	542.0	28300.5	3648.5907896063104
325	542.5	28632.0	3554.983262970446
326	543.0	29005.5	3595.7884740345894
327	543.5	29452.5	3717.3402790167056
328	544.0	29353.5	3856.332811104353
329	544.5	29710.5	3684.8737766713257
330	545.0	30013.5	3666.6296172370617
331	545.5	30556.0	3676.7450278745196
332	546.0	30632.0	3780.807585688539
333	546.5	30707.0	3830.665869010243
334	547.0	31175.0	3967.8741159467245
335	547.5	31168.5	3807.9368101374794
336	548.0	31445.0	3954.568876628652
337	548.5	31884.5	4000.4918135149333
338	549.0	32168.5	3986.686939051021
339	549.5	32390.5	4059.8035358869274
340	550.0	32450.5	4123.820407098253
341	550.5	32485.5	4094.07923103596
342	551.0	32932.5	4146.510430470422
343	551.5	33177.0	4075.4203464182688
344	552.0	33290.0	4188.340960332624
345	552.5	33680.0	4267.90346657466
346	553.0	33613.5	4184.610226771425
347	553.5	33733.5	4235.52744649353
348	554.0	34024.5	4183.199104752247
349	554.5	34322.0	4220.039810238762
350	555.0	34337.5	4429.587875863848
351	555.5	34377.5	4354.076107511213
352	556.0	34756.5	4352.045812029097
353	556.5	34878.5	4302.334569742339
354	557.0	34620.0	4179.593281648347
355	557.5	35080.0	4386.290004092297
356	558.0	35199.5	4351.503734342877
357	558.5	35217.0	4433.5348199828095
358	559.0	35252.5	4380.353724301269
359	559.5	35463.0	4365.226340065312
360	560.0	35350.5	4413.051636906144
361	560.5	35486.0	4358.784693007903
362	561.0	35660.0	4400.8760491520325
363	561.5	35566.5	4446.442707378563
364	562.0	35481.5	4514.33414248436
365	562.5	35472.5	4422.285466814643
366	563.0	35386.0	4397.487237047994
367	563.5	35161.0	4274.2600529214415
368	564.0	35340.0	4347.821293475618
369	564.5	35233.5	4301.470998391132
370	565.0	35150.0	4444.56297064177
371	565.5	35086.0	4337.632303457728
372	566.0	34901.5	4397.8179532581835
373	566.5	34974.5	4249.442875248472
374	567.0	34897.0	4212.912413046348
375	567.5	34670.5	4316.03229251126
376	568.0	34406.5	4276.471998037635
377	568.5	34430.5	4232.863658328721
378	569.0	34151.5	4104.908372911629
379	569.5	33831.0	4119.8481768142865
380	570.0	33681.0	4227.376136565092
381	570.5	33533.5	4259.508510380041
382	571.0	33290.0	4078.757163646789
383	571.5	32872.5	4053.4329586166837
384	572.0	32734.0	4056.171100927573
385	572.5	32392.5	3989.5612227411675
386	573.0	32121.5	3959.9460539254824
387	573.5	31886.5	3963.640088353129
388	574.0	31638.0	3954.8926660530246
389	574.5	31241.5	3801.2475254842325
390	575.0	31086.0	3840.202338419162
391	575.5	30707.0	3710.722436399683
392	576.0	30502.0	3883.872551976957
393	576.5	29928.0	3699.0736678255003
394	577.0	29753.0	3647.0537424063277
395	577.5	29514.0	3651.377000530074
396	578.0	29200.5	3562.990983710175
397	578.5	28806.5	3670.068493911251
398	579.0	28578.0	3507.8663030394987
399	579.5	28343.0	3473.8366397975597
400	580.0	28193.0	3489.92994199024
401	580.5	27750.5	3465.7444726926997
402	581.0	27465.0	3345.4857644294348
403	581.5	27202.5	3360.112907329157
404	582.0	27059.0	3307.3431935618655
405	582.5	26851.0	3367.818136420077
406	583.0	26503.5	3263.961205345431
407	583.5	26455.0	3180.5762056583394
408	584.0	26038.0	3151.095999807051
409	584.5	25677.5	3171.012259515879
410	585.0	25569.0	3156.9588213975803
411	585.5	25268.5	3176.6826643528625
412	586.0	25146.5	3057.1952423749453
413	586.5	24882.0	3067.9383957309183
414	587.0	24618.5	3071.070293887784
415	587.5	24393.0	3028.427149528283
416	588.0	24138.0	2988.6562197750345
417	588.5	24075.5	2943.1827585116084
418	589.0	23843.5	2870.462114364166
419	589.5	23637.0	2834.2355230290937
420	590.0	23331.0	2869.804697187598
421	590.5	23061.0	2815.2990960109373
422	591.0	22839.0	2764.105461085014
423	591.5	22543.5	2847.7013098286834
424	592.0	22597.5	2783.869384507829
425	592.5	22295.0	2778.5184901310267
426	593.0	22175.0	2779.4630776464724
427	593.5	21848.5	2707.968380539182
428	594.0	21677.0	2720.384347844988
429	594.5	21520.5	2691.1344726713305
430	595.0	21399.0	2661.700396363197
431	595.5	21139.5	2558.3851840565367
432	596.0	21014.0	2578.6729145046684
433	596.5	20865.5	2555.230860411638
434	597.0	20504.5	2431.076870442397
435	597.5	20373.0	2479.151266058608
436	598.0	20133.5	2589.4927592098034
437	598.5	20079.0	2551.293593454113
438	599.0	19907.5	2576.2489689469066
439	599.5	19724.0	2417.05688803553
440	600.0	19457.0	2417.9559549338364
441	600.5	19318.0	2381.2047371026288
442	601.0	19211.0	2421.1111085615216
443	601.5	18856.5	2383.846209385161
444	602.0	18616.5	2384.3956781541106
445	602.5	18576.5	2412.9261799731876
446	603.0	18354.0	2241.310777201591
447	603.5	18263.0	2380.7521920603162
448	604.0	18123.5	2294.2673667208014
449	604.5	17924.5	2354.0953145529174
450	605.0	17812.0	2298.6639597818557
451	605.5	17574.0	2269.2408422201465
452	606.0	17398.5	2192.209558869772
453	606.5	17119.5	2115.9075476022103
454	607.0	16902.5	2141.6416016691496
455	607.5	16718.5	2113.012718844825
456	608.0	16779.5	1998.6507323692151
457	608.5	16426.5	2140.3814496486366
458	609.0	16240.5	2095.5798123669733
459	609.5	16055.5	2046.9159118048792
460	610.0	15863.0	1960.4287796295994
461	610.5	15646.0	1909.4302815237847
462	611.0	15497.0	1822.333943052151
463	611.5	15308.0	1877.135051081834
464	612.0	15194.0	1895.0076516995914
465	612.5	15021.0	1899.8023581414989
466	613.0	14788.5	1817.7081036294028
467	613.5	14680.5	1807.9089440566413
468	614.0	14462.0	1803.994456754233
469	614.5	14185.0	1830.2745695659983
470	615.0	13885.4	1818.335513594782
471	615.5	13866.0	1742.2927423369472
472	616.0	13676.5	1731.1507011233887
473	616.5	13494.5	1643.8931686700325
474	617.0	13220.95	1647.2720320274973
475	617.5	13033.3	1709.3498500892088
476	618.0	12912.1	1748.7329956285494
477	618.5	12788.4	1674.669113586323
478	619.0	12548.8	1548.7902892257557
479	619.5	12306.1	1563.3449363464224
480	620.0	12153.65	1625.3565539597764
481	620.5	11941.3	1551.2704825400372
482	621.0	11795.55	1478.369793894613
483	621.5	11510.4	1510.3727155904264
484	622.0	11407.55	1529.2103019205697
485	622.5	11175.5	1495.966125953392
486	623.0	11063.9	1523.336564912692
487	623.5	10783.45	1423.517982850937
488	624.0	10636.15	1455.6440593428053
489	624.5	10452.1	1400.1243480491298
490	625.0	10307.1	1379.5713790884472
491	625.5	10141.0	1298.202411028419
492	626.0	10047.25	1205.1316888622587
493	626.5	9790.15	1325.0821965070695
494	627.0	9620.05	1278.0572160509873
495	627.5	9506.95	1188.909183874025
496	628.0	9272.4	1203.4826297043096
497	628.5	9157.85	1225.6352750716667
498	629.0	9087.05	1167.4052627515434
499	629.5	8839.9	1133.4639782542718
500	630.0	8750.95	1204.5520941412206
501	630.5	8688.9	1097.2722497174527
502	631.0	8492.05	1087.9223076580422
503	631.5	8156.8	1200.4850103187462
504	632.0	8223.05	1134.731046327719
505	632.5	8080.55	1060.443561675962
506	633.0	7893.45	989.2333635194478
507	633.5	7695.0	970.4712772668751
508	634.0	7633.8	1053.524209498766
509	634.5	7522.25	988.6193339703609
510	635.0	7492.25	942.5862758920267
511	635.5	7206.1	943.4114107853476
512	636.0	7045.7	902.7960511654887
513	636.5	7130.5	939.5589656854966
514	637.0	6956.55	943.4248499483147
515	637.5	6771.5	981.9101537309816
516	638.0	6732.0	855.1209855920974
517	638.5	6539.45	936.7192468931125
518	639.0	6449.0	844.1246945801313
519	639.5	6390.6	889.4818941383797
520	640.0	6232.7	883.0538545298355
521	640.5	6295.7	738.1172061400548
522	641.0	6100.05	827.2691505791812
523	641.5	5971.4	820.5723246612696
524	642.0	5909.1	833.6774496170567
525	642.5	5868.75	782.8184256262751
526	643.0	5679.5	905.3057218420747
527	643.5	5703.55	802.6743097296687
528	644.0	5553.25	705.4390742650991
529	644.5	5488.8	682.7137467489578
530	645.0	5345.1	776.9866086362107
531	645.5	5291.65	724.8180651032367
532	646.0	5228.2	688.9898112454204
533	646.5	5065.9	726.9737202953074
534	647.0	5034.3	709.7744782675691
535	647.5	4992.75	680.9217190690865
536	648.0	4973.5	723.4481667680138
537	648.5	4912.1	708.1090240916296
538	649.0	4713.15	722.2706054520008
539	649.5	4688.0	644.5158648163751
540	650.0	4630.2	608.670403420439
541	650.5	4554.6	648.844002823483
542	651.0	4522.5	703.6418478174817
543	651.5	4496.85	669.863290157029
544	652.0	4443.8	653.5478253349175
545	652.5	4366.1	711.2399665373144
546	653.0	4346.0	611.0872278161277
547	653.5	4200.0	598.1325104021684
548	654.0	4131.15	549.5024363003317
549	654.5	4095.5	591.4034578864076
550	655.0	4042.65	584.5632792948937
551	655.5	3869.8	527.5769706876903
552	656.0	3939.4	542.3962942351285
553	656.5	3879.25	579.6531613818732
554	657.0	3787.15	619.3162580620665
555	657.5	3761.6	601.5225182817348
556	658.0	3658.85	457.5347281901124
557	658.5	3620.1	455.7120691840408
558	659.0	3550.35	547.6518305456487
559	659.5	3629.8	542.3714225510043
560	660.0	3572.95	503.06912795360444
561	660.5	3546.6	332.4500563994538
562	661.0	3488.25	589.7317928516319
563	661.5	3362.6	431.18967983939507
564	662.0	3259.25	508.4133038188517
565	662.5	3167.45	473.194407722661
566	663.0	3214.75	493.98986578673856
567	663.5	3192.3	435.38903293491444
568	664.0	3141.35	511.79109751929053
569	664.5	3189.15	474.98350234508143
570	665.0	2886.75	407.9166428328219
571	665.5	2943.1	433.4041877970263
572	666.0	2944.95	422.0764711518518
573	666.5	2850.8	457.3727801257963
574	667.0	2861.05	432.09344764761244
575	667.5	2783.5	427.05567552720805
576	668.0	2749.05	396.21490065367306
577	668.5	2772.75	453.66583241412394
578	669.0	2611.65	428.3816376783673
579	669.5	2614.95	303.5098803993043
580	670.0	2653.0	373.87778751886293
581	670.5	2541.55	366.7432991889559
582	671.0	2472.85	387.58009172298824
583	671.5	2516.15	340.9215855589082
584	672.0	2489.6	405.7880481236479
585	672.5	2340.05	414.5898545550771
586	673.0	2298.6	394.10929956041383
587	673.5	2279.95	347.5653140058714
588	674.0	2182.8	330.6769722856431
589	674.5	2275.05	408.7859433737907
590	675.0	2218.55	380.4917180439017
591	675.5	2085.9	342.6932885248849
592	676.0	2062.9	342.9046368890336
593	676.5	2130.95	373.3740048530428
594	677.0	1989.1	363.6337305586488
595	677.5	2006.2	393.4779028103103
596	678.0	1936.5	357.0046918459196
597	678.5	1939.95	308.7177473032608
598	679.0	1785.5	330.20667770352554
599	679.5	1867.15	324.02612163219186
600	680.0	1736.95	357.5065698697018
601	680.5	1734.55	365.21055228456913
602	681.0	1703.45	244.59833911946333
603	681.5	1586.59	378.83586670219074
604	682.0	1749.15	291.64435105107043
605	682.5	1659.42	347.5282601458477
606	683.0	1630.1	278.0978065357582
607	683.5	1621.545	337.9572509578689
608	684.0	1552.665	289.6498269894184
609	684.5	1688.3	332.05919652977536
610	685.0	1556.4	322.3942307176107
611	685.5	1461.7749999999999	412.7881900866351
612	686.0	1450.915	284.5972334282257
613	686.5	1372.465	293.2298352402088
614	687.0	1418.9550000000002	266.3141387065283
615	687.5	1405.7	260.90459942285423
616	688.0	1352.92	337.0666560192509
617	688.5	1291.31	311.33507014147955
618	689.0	1294.85	270.2004413393879
619	689.5	1335.885	270.88368587827506
620	690.0	1246.455	314.62773951926107
621	690.5	1263.3700000000001	338.85531883091346
622	691.0	1234.665	272.0697029714995
623	691.5	1199.15	232.49974301061067
624	692.0	1137.2800000000002	239.1854606785287
625	692.5	1134.085	271.84802974272225
626	693.0	1151.335	301.7995481689792
627	693.5	1122.2949999999998	262.39478172212193
628	694.0	1091.27	277.6930411443542
629	694.5	1002.125	279.72012776166105
630	695.0	1084.6850000000002	280.09666416257085
631	695.5	1024.7000000000003	231.45094728689276
632	696.0	1040.64	209.85957066571922
633	696.5	990.6399999999998	268.558592117251
634	697.0	1007.9550000000003	191.2294550402735
635	697.5	1027.6399999999999	265.4564566929952
636	698.0	927.225	190.62298621887132
637	698.5	922.4549999999999	208.00027758394938
638	699.0	869.7600000000002	222.33802508792775
639	699.5	874.025	227.7815683390559
640	700.0	891.7850000000001	262.878002645714
641	700.5	862.1600000000002	215.6534799162768
642	701.0	841.1800000000003	294.9127762576589
643	701.5	854.7199999999999	273.900910184687
644	702.0	796.8500000000001	209.59055680063452
645	702.5	820.9200000000001	228.27761738725067
646	703.0	800.6949999999998	185.08779126403772
647	703.5	842.1949999999999	239.4886228508569
648	704.0	731.2650000000001	307.8399929752468
649	704.5	740.535	251.49346368245838
650	705.0	756.0350000000001	233.9195978856838
651	705.5	751.22	130.11329524687318
652	706.0	696.7549999999999	239.94665756163386
653	706.5	685.49	248.85762576220162
654	707.0	643.775	174.66728335609963
655	707.5	626.8050000000001	182.764365988012
656	708.0	727.8950000000002	206.57697711749
657	708.5	657.1785000000001	291.577818399737
658	709.0	638.2850000000001	185.46158975647762
659	709.5	734.275	320.9510365694431
660	710.0	638.65	222.85938728265407
661	710.5	645.6600000000001	270.7185483117106
662	711.0	547.8905	269.0609753099658
663	711.5	588.425	212.89910961532934
664	712.0	605.285	287.91653699466445
665	712.5	530.78	217.69869223309544
666	713.0	674.23	208.64659378959436
667	713.5	528.1495	214.60723812292537
668	714.0	621.925	221.91890607832403
669	714.5	557.4149999999998	177.3670918603561
670	715.0	514.98	198.21751083090516
671	715.5	522.42	261.13958642840805
672	716.0	456.50250000000005	194.2647535163031
673	716.5	481.9294999999999	232.00343543738745
674	717.0	504.86949999999996	242.30902639965768
675	717.5	496.87250000000006	203.36163568566712
676	718.0	397.51950000000016	215.795141476239
677	718.5	443.5229499999999	164.5660550367162
678	719.0	530.7399999999999	221.6563520407209
679	719.5	500.7499999999999	199.78716049836638
680	720.0	494.0149999999999	232.27727025044874
681	720.5	419.7039999999999	273.72258785858355
682	721.0	460.2344999999999	264.57435743992653
683	721.5	407.79599999999994	266.5945050146383
684	722.0	507.6199999999999	195.94395525251602
685	722.5	437.154	231.79239677780632
686	723.0	420.71669999999995	246.97197063413896
687	723.5	331.70450000000005	256.23388004857986
688	724.0	471.67699999999985	209.30282284527365
689	724.5	380.30500000000006	189.2959943448355
690	725.0	333.9865	212.5764217469802
