	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
576	C2-1	2.99988	3.139e-05	0.196188	0.292433	-0.0516339	0.547838	0.279241339939242
577	C2-1	3.1999	4.70221e-05	0.293888	0.749449	0.164494	2.24342	0.7633588305749129
578	C2-1	3.39987	7.1767e-05	0.448544	0.901375	-0.131804	4.37545	0.9754784368980524
579	C2-1	3.59986	0.000109233	0.682706	0.932064	0.373853	7.29147	1.0680248891909547
580	C2-1	3.79989	0.000157775	0.986094	0.921738	0.379479	10.9938	1.1148835709374563
581	C2-1	3.99983	0.000217111	1.35694	0.966451	0.436524	16.6968	1.2304744498651377
582	C2-1	4.19982	0.000295144	1.84465	0.947819	0.414475	23.3733	1.2670858970536416
583	C2-1	4.39974	0.000393287	2.45804	0.919067	0.477003	31.6384	1.2871393467966348
584	C2-1	4.59973	0.00052071	3.25444	0.878121	0.445192	41.842	1.2856897039121935
585	C2-1	4.80007	0.000678341	4.23963	0.851069	0.433842	55.1303	1.3003563990253866
586	C2-1	5.00011	0.00087284	5.45525	0.801828	0.399308	69.6187	1.2761779936758169
587	C2-1	5.2001	0.00109756	6.85975	0.764232	0.4321	86.7751	1.2649892488793322
588	C2-1	5.40015	0.00132942	8.30888	0.739424	0.435699	105.607	1.2710136624912143
589	C2-1	5.60009	0.00161468	10.0918	0.700518	0.40821	126.018	1.2487167799599677
590	C2-1	5.80017	0.0019269	12.0431	0.67292	0.414606	149.621	1.2423794537951192
591	C2-1	6.00015	0.00223426	13.9641	0.655975	0.428792	174.95	1.2528555366976746
592	C2-1	6.20017	0.00259595	16.2247	0.624249	0.420282	199.888	1.2319981263135837
593	C2-1	6.40012	0.00298608	18.663	0.5961	0.414033	226.641	1.2143867545410705
594	C2-1	6.60009	0.00341705	21.3566	0.566401	0.407319	254.13	1.1899366003951939
595	C2-1	6.8001	0.00386393	24.1496	0.542947	0.404079	283.813	1.1752285752144962
596	C2-1	7.00005	0.00435781	27.2363	0.515104	0.397433	312.604	1.1477476749778788
597	C2-1	7.19998	0.00489109	30.5693	0.490143	0.387376	343.392	1.1233230724943
598	C2-1	7.40002	0.00545392	34.087	0.468815	0.380028	376.42	1.104291958811277
599	C2-1	7.6	0.00605923	37.8702	0.44615	0.367058	408.735	1.079305100052284
600	C2-1	7.79996	0.00670285	41.8928	0.427954	0.360894	445.122	1.0625262574953214
601	C2-1	7.99992	0.0073824	46.14	0.409479	0.359881	481.111	1.042719982661465
602	C2-1	8.19984	0.00810527	50.6579	0.39153	0.351618	517.687	1.021927478241301
603	C2-1	8.39988	0.00887082	55.4426	0.375359	0.341804	556.433	1.0036199601028812
604	C2-1	8.59985	0.00968021	60.5013	0.3599	0.336462	596.057	0.9851970122956036
605	C2-1	8.79988	0.0105472	65.92	0.346491	0.331791	639.788	0.9705521844660193
606	C2-1	8.99991	0.0114594	71.6213	0.330589	0.32484	678.296	0.9470590452840147
607	C2-1	9.19985	0.0124013	77.5081	0.317791	0.321313	721.306	0.930620154538687
608	C2-1	9.39986	0.0134006	83.7538	0.304864	0.313848	763.979	0.9121723432250238
609	C2-1	9.60019	0.0144373	90.2331	0.293455	0.309496	809.167	0.8967518571344663
610	C2-1	9.80017	0.0155434	97.1462	0.282032	0.302922	854.689	0.8797966364098647
611	C2-1	10.0002	0.016692	104.325	0.270964	0.296137	899.826	0.8625219266714593
612	C2-1	10.2002	0.017885	111.781	0.260815	0.291967	946.585	0.8468210160939694
613	C2-1	10.4002	0.0191258	119.536	0.251074	0.286707	993.56	0.8311805648507562
614	C2-1	10.526	0.0200009	125.006	0.24339	0.280913	1019.4	0.815480856918868
615	C3-1	-0.999959	-1.36703e-07	-0.000854394	113.949	7.95374	0.309884	-36.26944945774432
616	C3-1	-0.799992	-7.59331e-08	-0.000474582	-263.551	-41.8832	-0.318501	67.11190057777159
617	C3-1	-0.59995	-1.22433e-08	-7.65206e-05	-5927.75	-809.805	-0.866231	1132.0232721646198
618	C3-1	-0.399932	1.36124e-08	8.50775e-05	-6401.24	-1261.88	-0.69329	-814.8923040756956
619	C3-1	-0.19999	2.70011e-08	0.000168757	-6718.47	-281.004	-0.721756	-427.68951806443584
620	C3-1	6.53028e-05	2.87111e-08	0.000179444	-21488200.0	-314.297	-0.801517	-446.6669267292303
621	C3-1	0.20006	3.40244e-08	0.000212653	-6448.26	-671.389	-0.87322	-410.63140421249636
622	C3-1	0.399997	3.99575e-08	0.000249734	-2730.53	-664.478	-0.868224	-347.6595097183403
623	C3-1	0.599992	5.13397e-08	0.000320873	-484.893	12.6518	-0.297149	-92.60642060877669
624	C3-1	0.799995	6.36728e-08	0.000397955	-385.464	-49.2131	-0.390621	-98.15707806158987
625	C3-1	0.999999	9.6213e-08	0.000601331	-221.458	174.884	-0.423891	-70.4921249694428
626	C3-1	1.19999	1.26004e-07	0.000787525	-188.193	51.9138	-0.566102	-71.88368623218311
627	C3-1	1.39999	1.94092e-07	0.00121307	-19.4166	-10.6404	-0.104963	-8.652674618942024
628	C3-1	1.59999	3.0536e-07	0.0019085	65.2262	-40.7665	0.633989	33.21922976159287
629	C3-1	1.79997	4.64627e-07	0.00290392	-7.13821	-8.97659	-0.118765	-4.089816523871181
630	C3-1	1.99996	7.05411e-07	0.00440882	-10.2768	23.1883	-0.288437	-6.542272081872246
631	C3-1	2.2	1.02253e-06	0.00639081	-20.9127	-2.85451	-0.935919	-14.644763339858326
632	C3-1	2.39995	1.73969e-06	0.0108731	-2.00859	-0.740224	-0.166838	-1.5344106096697352
633	C3-1	2.59988	3.15542e-06	0.0197214	0.072506	1.69701	0.0118335	0.06000334661839424
634	C3-1	2.79987	5.96525e-06	0.0372828	1.22713	-2.49128	0.407743	1.0936490821504825
635	C3-1	2.99986	1.11144e-05	0.069465	0.985735	-1.67897	0.653849	0.941263945872022
636	C3-1	3.19992	1.9891e-05	0.124319	1.48223	-0.143418	1.87691	1.5097531350799156
637	C3-1	3.3998	3.50027e-05	0.218767	1.67338	0.914841	3.96167	1.810908409403612
638	C3-1	3.59987	5.67633e-05	0.354771	1.46082	0.338864	5.93856	1.6739135949668942
639	C3-1	3.7998	8.96488e-05	0.560305	1.38805	0.706479	9.40678	1.6788677595238304
640	C3-1	3.99977	0.000132841	0.830256	1.38856	0.658015	14.6778	1.7678643695438516
641	C3-1	4.19976	0.00018921	1.18256	1.31854	0.585019	20.8445	1.7626589771343526
642	C3-1	4.3997	0.000262176	1.6386	1.25996	0.637545	28.9136	1.764530696936409
643	C3-1	4.59967	0.000353504	2.2094	1.18583	0.639637	38.3596	1.7361998732687607
644	C3-1	4.80004	0.000469598	2.93499	1.11198	0.599433	49.8651	1.6989870493596229
645	C3-1	4.99999	0.000612717	3.82948	1.03632	0.576943	63.1616	1.6493518702278116
646	C3-1	5.2	0.000785527	4.90954	0.98692	0.567621	80.2004	1.6335624111423883
647	C3-1	5.39997	0.000994278	6.21424	0.904243	0.51386	96.5861	1.5542705141738975
648	C3-1	5.59992	0.00123172	7.69825	0.859183	0.530503	117.899	1.531503913227032
649	C3-1	5.80002	0.0014985	9.36562	0.802815	0.509629	138.813	1.4821549454280656
650	C3-1	5.99999	0.00179957	11.2473	0.754988	0.488964	162.177	1.4419193939878905
651	C3-1	6.19998	0.00213487	13.3429	0.705026	0.474979	185.651	1.391384181849523
652	C3-1	6.40005	0.00249247	15.5779	0.669327	0.461606	212.413	1.3635534956573094
653	C3-1	6.60005	0.00288373	18.0233	0.625875	0.451489	236.984	1.3148757441755952
654	C3-1	6.80002	0.00330188	20.6367	0.594457	0.436073	265.535	1.2867125073291759
655	C3-1	7.00001	0.00375568	23.473	0.559085	0.425461	292.412	1.2457376560303328
656	C3-1	7.19998	0.00424791	26.5494	0.530967	0.413083	323.076	1.2168862573165495
657	C3-1	7.39998	0.00478048	29.878	0.498487	0.404457	350.821	1.1741783251891023
658	C3-1	7.60001	0.00536309	33.5193	0.473385	0.392182	383.861	1.1451939628810863
659	C3-1	7.79999	0.0060069	37.5431	0.444725	0.374596	414.54	1.1041709395334962
660	C3-1	7.99997	0.00666471	41.6544	0.424923	0.36909	450.723	1.0820537566259507
661	C3-1	8.19989	0.00733292	45.8307	0.405664	0.362694	485.268	1.0588273799003725
662	C3-1	8.4	0.00804886	50.3054	0.389402	0.357213	523.772	1.0411844454074513
663	C3-1	8.59996	0.00872339	54.5212	0.378306	0.353954	564.618	1.0355934939069573
664	C3-1	8.79996	0.00943387	58.9617	0.367104	0.352543	606.304	1.0283014227880132
665	C3-1	8.99996	0.010297	64.3563	0.349866	0.343269	645.036	1.002288820208744
666	C3-1	9.1999	0.0112001	70.0006	0.333412	0.336093	683.464	0.9763687739819373
667	C3-1	9.39987	0.0121557	75.9731	0.319966	0.329388	727.337	0.9573612239068827
668	C3-1	9.60017	0.0131599	82.2494	0.305543	0.320752	767.953	0.9336882700664079
669	C3-1	9.80018	0.0142187	88.8669	0.29326	0.314968	812.974	0.9148220541056344
670	C3-1	10.0002	0.0153375	95.8594	0.280702	0.308348	856.524	0.893521136164007
671	C3-1	10.2002	0.0164989	103.118	0.268321	0.298421	898.357	0.8711931961442231
672	C3-1	10.4002	0.0177119	110.699	0.257876	0.29382	945.034	0.8536969620321774
673	C3-1	10.6002	0.0189712	118.57	0.246859	0.287585	987.616	0.8329391920384583
674	C3-1	10.747	0.0200006	125.004	0.237483	0.279544	1015.53	0.8123980032638954
675	C4-1	-0.999949	-5.31667e-07	-0.00332292	-21.7981	-16.67	-0.230551	6.938204952270894
676	C4-1	-0.799976	-3.65164e-07	-0.00228227	101.101	-65.9712	0.587555	-25.744324729326507
677	C4-1	-0.599956	-1.85716e-07	-0.00116073	-33.4531	-77.9827	-0.0741542	6.388583046875673
678	C4-1	-0.399949	-8.77881e-08	-0.000548676	-4.77625	-199.497	-0.00333624	0.6080528399273888
679	C4-1	-0.199985	-1.84611e-08	-0.000115382	545.79	-453.564	0.0400877	-34.743460851779304
680	C4-1	6.14643e-05	2.06411e-08	0.000129007	-26633400.0	24.7582	-0.672222	-521.0740502453356
681	C4-1	0.200049	6.86173e-08	0.000428858	-330.808	-184.946	-0.0903392	-21.06506116243605
682	C4-1	0.39998	1.53e-07	0.00095625	-398.725	55.6079	-0.485438	-50.76475816993464
683	C4-1	0.599973	3.01818e-07	0.00188636	-113.694	-53.0528	-0.409587	-21.713087639687014
684	C4-1	0.799983	5.07572e-07	0.00317232	-60.1238	-35.774	-0.485685	-15.310088515660462
685	C4-1	0.99998	7.45112e-07	0.00465695	-1.64186	-38.5777	-0.0243377	-0.5226102921439998
686	C4-1	1.19999	9.79609e-07	0.00612256	-3.64166	-14.4491	-0.0851648	-1.3909998432028432
687	C4-1	1.39999	1.27771e-06	0.00798569	-4.33342	-16.4511	-0.154212	-1.9311042627499937
688	C4-1	1.59999	1.54558e-06	0.00965988	-5.22849	6.03376	-0.257226	-2.6628281096659587
689	C4-1	1.79998	2.06711e-06	0.0129194	-2.05143	-8.69361	-0.151851	-1.1753719212966547
690	C4-1	1.99997	2.46815e-06	0.0154259	-2.78215	-11.7162	-0.273216	-1.7711511159802673
691	C4-1	2.20001	3.06709e-06	0.0191693	-6.43175	-5.9139	-0.863396	-4.50405596448488
692	C4-1	2.39998	3.93045e-06	0.0245653	-0.465968	-2.80495	-0.0874452	-0.35597041355082165
693	C4-1	2.59999	5.34944e-06	0.033434	0.143689	-2.23731	0.0397587	0.11891697074834003
694	C4-1	2.79996	8.07559e-06	0.0504724	0.65953	-0.544879	0.296682	0.5878103676464761
695	C4-1	2.9999	1.27503e-05	0.0796894	0.941949	0.0116943	0.716778	0.8994646715874384
696	C4-1	3.19999	2.05388e-05	0.128367	1.99654	-0.575565	2.61055	2.033661299243575
697	C4-1	3.39992	3.24749e-05	0.202968	1.60197	0.528578	3.51886	1.733701864333294
698	C4-1	3.59993	5.03739e-05	0.314837	1.67362	0.415615	6.03792	1.9177923814545306
699	C4-1	3.79988	7.69641e-05	0.481026	1.6281	0.486732	9.47261	1.9692511423498935
700	C4-1	3.99981	0.000109859	0.686619	1.56454	0.564467	13.677	1.9919343915621326
701	C4-1	4.19983	0.000156158	0.975987	1.4575	0.56228	19.0167	1.9484583298752955
702	C4-1	4.39977	0.000218738	1.36711	1.36926	0.605967	26.2162	1.9176364740218417
703	C4-1	4.59978	0.000299922	1.87451	1.2405	0.563132	34.0464	1.816282655200559
704	C4-1	4.80009	0.000400104	2.50065	1.18011	0.53351	45.0894	1.8031071921300463
705	C4-1	5.00003	0.000526496	3.2906	1.09005	0.550845	57.0881	1.7348842156445632
706	C4-1	5.20005	0.000675988	4.22492	1.02609	0.553301	71.7564	1.6984084905749692
707	C4-1	5.40004	0.000850533	5.31583	0.971094	0.531869	88.7318	1.6691993536286902
708	C4-1	5.59996	0.00105677	6.60481	0.914877	0.54603	107.711	1.6307963438766595
709	C4-1	5.80002	0.00129967	8.12294	0.845389	0.514553	126.78	1.5607649447121363
710	C4-1	5.99999	0.00157157	9.82231	0.797919	0.508496	149.683	1.523908327063593
711	C4-1	6.20009	0.00187033	11.6896	0.740878	0.489875	170.92	1.4621543936490553
712	C4-1	6.40011	0.00219521	13.7201	0.702997	0.485743	196.493	1.4321542845897623
713	C4-1	6.60007	0.00255175	15.9484	0.657129	0.459004	220.175	1.3805460108851046
714	C4-1	6.79996	0.00292602	18.2876	0.624365	0.456823	247.145	1.3514348520308843
715	C4-1	6.99999	0.00332948	20.8093	0.590158	0.438054	273.635	1.3149649435588895
716	C4-1	7.19997	0.00376465	23.5291	0.561162	0.430241	302.603	1.286079790557225
717	C4-1	7.39996	0.00423908	26.4943	0.528224	0.42142	329.647	1.2442185677674067
718	C4-1	7.59996	0.00473692	29.6058	0.505492	0.41071	362.036	1.2228549811185645
719	C4-1	7.79994	0.00527378	32.9611	0.478645	0.402051	391.703	1.1883796353883818
720	C4-1	7.99993	0.00585423	36.5889	0.456381	0.391321	425.22	1.162155735755926
721	C4-1	8.19988	0.00647672	40.4795	0.433348	0.385694	457.857	1.1310836349263207
722	C4-1	8.39994	0.00713748	44.6093	0.414326	0.374969	494.189	1.107816083193415
723	C4-1	8.59986	0.00784201	49.0126	0.393708	0.36858	528.23	1.0777432741784767
724	C4-1	8.79986	0.0085835	53.6469	0.377231	0.359303	566.863	1.0566556501866837
725	C4-1	8.99985	0.00936757	58.5473	0.360559	0.350255	604.74	1.032908434718595
726	C4-1	9.19979	0.0102047	63.7794	0.345514	0.346018	645.318	1.0117969124827138
727	C4-1	9.39986	0.0110811	69.2569	0.330777	0.337425	685.44	0.9897064408022883
728	C4-1	9.60011	0.0120013	75.0081	0.316656	0.331329	725.808	0.967639494934547
729	C4-1	9.80009	0.0129726	81.0787	0.304014	0.324849	768.92	0.94836251691258
730	C4-1	10.0001	0.0139759	87.3494	0.292241	0.316153	812.561	0.9302422226140077
731	C4-1	10.2001	0.0150517	94.0731	0.2795	0.31025	853.693	0.9074783333386482
732	C4-1	10.4001	0.0161875	101.172	0.268346	0.302781	898.757	0.8883455896888467
733	C4-1	10.6001	0.017374	108.588	0.256539	0.296655	939.924	0.8655873577190849
734	C4-1	10.8001	0.0186002	116.251	0.246841	0.290816	986.49	0.8485862487204411
735	C4-1	11.0001	0.0198851	124.282	0.236084	0.283602	1027.35	0.826628152105695
736	C5-1	-0.999969	-8.96443e-08	-0.000560277	-465.482	78.7899	-0.830122	148.16278376588724
737	C5-1	-0.799964	-2.66657e-08	-0.000166661	-455.22	-106.578	-0.193186	115.91554112839837
738	C5-1	-0.599945	5.33224e-09	3.33265e-05	-4119.15	5092.93	-0.262156	-786.6292589980947
739	C5-1	-0.399933	1.84657e-08	0.000115411	0.0	0.0	0.0	0.0
740	C5-1	-0.199985	2.77908e-08	0.000173692	-3035.12	327.391	-0.335586	-193.20751675379407
741	C5-1	6.91652e-05	2.91665e-08	0.000182291	-6838410.0	-557.102	-0.274446	-150.55378488241328
742	C5-1	0.200064	3.54838e-08	0.000221774	-2101.31	206.411	-0.29677	-133.81640769431945
743	C5-1	0.400003	3.78675e-08	0.000236672	-577.311	-81.6616	-0.173968	-73.50594916170903
744	C5-1	0.599993	4.76946e-08	0.000298091	-1552.55	-458.774	-0.883874	-296.5114679745447
745	C5-1	0.800002	6.77144e-08	0.000423215	-16.135	-231.224	-0.0173889	-4.108762685632597
746	C5-1	1.00001	9.70668e-08	0.000606668	-53.0186	209.093	-0.102384	-16.876446425392473
747	C5-1	1.2	1.42378e-07	0.000889863	-196.096	-76.1482	-0.666535	-74.903103061932
748	C5-1	1.4	2.22894e-07	0.00139309	-131.83	6.0665	-0.818408	-58.747676029545836
749	C5-1	1.6	3.18039e-07	0.00198774	-54.2684	-52.3626	-0.549386	-27.638725386619985
750	C5-1	1.79997	5.09626e-07	0.00318516	-7.28559	-3.42483	-0.132957	-4.174264401160381
751	C5-1	1.99997	6.6997e-07	0.00418731	-34.8796	-40.4917	-0.92978	-22.204708989781032
752	C5-1	2.20001	1.09708e-06	0.00685675	-3.66875	-16.9658	-0.176162	-2.5691763590622383
753	C5-1	2.39996	1.6294e-06	0.0101838	-9.322	0.820014	-0.725222	-7.121329955419393
754	C5-1	2.59994	2.95044e-06	0.0184402	-2.70395	-2.50247	-0.412648	-2.2377631479051203
755	C5-1	2.79993	5.27443e-06	0.0329652	2.69545	1.04283	0.791924	2.4023030347153966
756	C5-1	2.99983	9.0347e-06	0.0564669	1.32321	3.76672	0.713459	1.2634995014778567
757	C5-1	3.19972	1.58686e-05	0.0991787	1.83078	-0.262821	1.84934	1.8646544066417488
758	C5-1	3.39985	2.67116e-05	0.166947	1.40071	0.623759	2.53069	1.5158643162201177
759	C5-1	3.59983	4.59015e-05	0.286884	1.33971	0.483055	4.40403	1.53512569540302
760	C5-1	3.79977	7.77767e-05	0.486104	1.12768	0.581448	6.63013	1.3639324095255339
761	C5-1	3.99976	0.000113364	0.708525	1.09902	0.380639	9.91395	1.3992378532867578
762	C5-1	4.19973	0.000159426	0.996413	0.998622	0.376292	13.3018	1.3349685321247313
763	C5-1	4.39976	0.000205023	1.28139	1.07703	0.443807	19.328	1.5083620131263706
764	C5-1	4.59969	0.000272193	1.70121	0.987789	0.444483	24.6037	1.4462470829586
765	C5-1	4.80003	0.000357589	2.23493	0.98676	0.552614	33.6954	1.5076713812065703
766	C5-1	5.00003	0.000464676	2.90423	0.91438	0.494011	42.2649	1.455287632177892
767	C5-1	5.20004	0.000595398	3.72124	0.870399	0.495115	53.6121	1.4407052487880383
768	C5-1	5.39996	0.000754524	4.71577	0.796022	0.476502	64.5236	1.3682516322891067
769	C5-1	5.59994	0.000943545	5.89716	0.75331	0.444104	79.1863	1.342787036471793
770	C5-1	5.80005	0.00115928	7.2455	0.706424	0.446459	94.4965	1.3042095093506314
771	C5-1	6.00007	0.00140802	8.80012	0.658896	0.435924	110.742	1.2584146579819366
772	C5-1	6.20003	0.00167885	10.4928	0.626817	0.419333	129.801	1.2370482616651415
773	C5-1	6.40013	0.00197128	12.3205	0.591763	0.419904	148.53	1.2055517227385253
774	C5-1	6.60002	0.00229512	14.3445	0.557524	0.396107	168.014	1.1712781902471332
775	C5-1	6.79999	0.00264392	16.5245	0.524351	0.389187	187.546	1.1349571847862265
776	C5-1	6.99997	0.00301552	18.847	0.499764	0.379189	209.872	1.1135565341964238
777	C5-1	7.19991	0.00341858	21.3661	0.47055	0.360255	230.414	1.0784092557836948
778	C5-1	7.39998	0.0038483	24.0519	0.448614	0.357878	254.157	1.0567023811008693
779	C5-1	7.59995	0.0043167	26.9794	0.422339	0.350667	275.648	1.0216980362795318
780	C5-1	7.79992	0.00481295	30.0809	0.404356	0.34179	301.992	1.0039327280766202
781	C5-1	7.99989	0.00534004	33.3753	0.383989	0.330148	326.345	0.9778039448334546
782	C5-1	8.19977	0.00591152	36.947	0.366422	0.323141	353.356	0.9563861747909167
783	C5-1	8.39987	0.00652322	40.7701	0.348153	0.315935	379.521	0.9308807189582563
784	C5-1	8.59983	0.00717111	44.8194	0.334114	0.310291	409.922	0.9146084061812519
785	C5-1	8.79984	0.00786512	49.157	0.31738	0.301177	437.008	0.8890046178570703
786	C5-1	8.99982	0.00860617	53.7886	0.304177	0.296601	468.706	0.871385386494536
787	C5-1	9.19973	0.00938878	58.6799	0.290055	0.289094	498.418	0.8493845422367794
788	C5-1	9.39986	0.01022	63.875	0.27798	0.281478	531.272	0.8317369863013699
789	C5-1	9.60015	0.0110908	69.3175	0.26655	0.276682	564.612	0.8145302412810619
790	C5-1	9.80017	0.0120125	75.0781	0.254234	0.270688	595.429	0.793079473241864
791	C5-1	10.0001	0.0129808	81.13	0.244356	0.267751	631.043	0.7778170836928388
792	C5-1	10.2001	0.0140075	87.5469	0.234338	0.258849	666.097	0.7608459008828411
793	C5-1	10.4001	0.0150799	94.2494	0.224128	0.254117	699.297	0.7419644050784409
794	C5-1	10.6001	0.0161992	101.245	0.215337	0.249398	735.616	0.7265702009975801
795	C5-1	10.8	0.0173783	108.614	0.20608	0.24223	769.479	0.7084528697957906
796	C5-1	11.0	0.0186019	116.262	0.19816	0.237732	806.671	0.6938389155528032
797	C5-1	11.2	0.019889	124.306	0.189379	0.231704	839.251	0.6751492285167249
798	D1-1	-0.999976	-8.48276e-08	-0.000530173	410.476	-164.542	0.692699	-130.65527667384043
799	D1-1	-0.799971	-1.68905e-08	-0.000105566	370.123	181.882	0.0994932	-94.24739025822709
800	D1-1	-0.599948	7.87102e-09	4.91939e-05	1525.08	2932.76	0.143274	291.2434265223941
801	D1-1	-0.399946	1.77106e-08	0.000110691	2857.33	290.946	0.402647	363.7576677417315
802	D1-1	-0.199994	2.78405e-08	0.000174003	-546.224	-630.934	-0.0605055	-34.77267633316667
803	D1-1	6.423e-05	3.43548e-08	0.000214717	8255950.0	549.709	0.362429	168.79380766311004
804	D1-1	0.200057	3.93826e-08	0.000246141	6088.55	-32.5396	0.954337	387.71964036873175
805	D1-1	0.400001	4.6447e-08	0.000290294	-554.129	-280.442	-0.204814	-70.55399009280247
806	D1-1	0.599992	5.82225e-08	0.000363891	145.312	-195.93	0.100988	27.752266475400603
807	D1-1	0.799996	7.45826e-08	0.000466141	792.844	68.2404	0.941116	201.895134733911
808	D1-1	0.999981	8.04586e-08	0.000502866	1.67017	75.7328	0.00267334	0.5316207498617922
809	D1-1	1.19998	1.24464e-07	0.0007779	140.292	-8.70874	0.416852	53.586836354287186
810	D1-1	1.39999	1.87344e-07	0.0011709	-41.1055	37.7048	-0.214484	-18.317875138782135
811	D1-1	1.6	2.73092e-07	0.00170683	2.86355	-16.0327	0.0248923	1.4583936302971003
812	D1-1	1.79998	4.06109e-07	0.00253818	42.4126	19.0933	0.616787	24.300364828341564
813	D1-1	1.99996	5.77674e-07	0.00361046	21.3284	31.0275	0.490222	13.577826648127939
814	D1-1	2.19996	8.88369e-07	0.00555231	8.2196	0.664477	0.319587	5.755928613496004
815	D1-1	2.39994	1.4921e-06	0.00932563	4.22891	1.52774	0.301271	3.230569945408514
816	D1-1	2.5999	2.72456e-06	0.0170285	1.7119	-3.50226	0.241247	1.416724902369557
817	D1-1	2.79992	5.21824e-06	0.032614	1.75753	-2.91443	0.510861	1.5663856012755262
818	D1-1	2.99985	9.7878e-06	0.0611737	1.93088	0.577889	1.1279	1.843766193642039
819	D1-1	3.19973	1.78092e-05	0.111307	1.85009	1.06315	2.0974	1.8843379122606845
820	D1-1	3.39981	3.08951e-05	0.193094	1.49292	0.481708	3.11969	1.6156328006048866
821	D1-1	3.59987	5.18426e-05	0.324016	1.56017	0.746501	5.79261	1.7877543084292131
822	D1-1	3.7998	8.57386e-05	0.535866	1.38118	0.832446	8.95198	1.6705631631788544
823	D1-1	3.99981	0.000135085	0.844281	1.23967	0.712551	13.3255	1.5783252258430547
824	D1-1	4.19979	0.000187022	1.16889	1.17148	0.601719	18.3056	1.5660669524078397
825	D1-1	4.39978	0.000254645	1.59153	1.1359	0.627409	25.3184	1.5908214108436538
826	D1-1	4.59974	0.000352541	2.20338	1.04384	0.567195	33.675	1.5283337417966938
827	D1-1	4.80016	0.000476922	2.98076	0.989386	0.516876	45.0608	1.5117218427515131
828	D1-1	5.00011	0.000629525	3.93453	0.902331	0.49888	56.5052	1.4361359552475137
829	D1-1	5.20011	0.00081727	5.10794	0.858894	0.50548	72.6186	1.4216807558428644
830	D1-1	5.40006	0.00104144	6.509	0.799086	0.490307	89.4039	1.3735427869104315
831	D1-1	5.60008	0.00130222	8.13887	0.740209	0.457105	107.39	1.3194706390444864
832	D1-1	5.80014	0.00159866	9.99162	0.702083	0.450901	129.513	1.2962162292000698
833	D1-1	6.00004	0.00193081	12.0676	0.65395	0.423025	150.719	1.248955881865491
834	D1-1	6.20009	0.00230219	14.3887	0.622767	0.418052	176.846	1.2290616942461794
835	D1-1	6.4001	0.00271359	16.9599	0.581049	0.415536	200.758	1.183721602132088
836	D1-1	6.60007	0.00316207	19.7629	0.554	0.403822	230.017	1.1638828309610432
837	D1-1	6.80006	0.00364959	22.8099	0.522209	0.385715	257.829	1.1303381426485868
838	D1-1	6.99995	0.0041739	26.0869	0.497594	0.384196	289.229	1.1087135688793992
839	D1-1	7.20001	0.00474277	29.6423	0.470757	0.371486	319.81	1.0788973865050957
840	D1-1	7.40002	0.00535664	33.479	0.448078	0.364451	353.353	1.0554466979300456
841	D1-1	7.59998	0.00601967	37.6229	0.424516	0.35444	386.375	1.0269676181261944
842	D1-1	7.79998	0.00673529	42.0956	0.406248	0.349299	424.592	1.0086374823021884
843	D1-1	7.99999	0.00749613	46.8508	0.38597	0.337293	460.48	0.9828647536434811
844	D1-1	8.19989	0.0083171	51.9819	0.369361	0.33009	501.143	0.9640721097151121
845	D1-1	8.39999	0.00919865	57.4916	0.351092	0.325172	539.702	0.9387493129431081
846	D1-1	8.59997	0.0101504	63.44	0.336386	0.317525	584.182	0.9208417402269863
847	D1-1	8.79996	0.0111432	69.645	0.320165	0.31024	624.589	0.8968181491851533
848	D1-1	8.99998	0.0122111	76.3194	0.307759	0.305237	672.879	0.881661805517339
849	D1-1	9.19987	0.013342	83.3875	0.292899	0.29703	715.237	0.8577268775296056
850	D1-1	9.39985	0.0145481	90.9256	0.281535	0.291411	765.931	0.8423711254036267
851	D1-1	9.60015	0.0158152	98.845	0.268454	0.284179	810.873	0.8203480196266882
852	D1-1	9.80017	0.0171582	107.239	0.258001	0.278205	863.091	0.804829399751956
853	D1-1	10.0001	0.0185691	116.057	0.247214	0.272861	913.27	0.7869150503631837
854	D1-1	10.1846	0.0200007	125.004	0.234882	0.264312	951.851	0.7614564333941314
855	D3-1	-0.999968	-5.76214e-08	-0.000360134	61.9749	454.192	0.0710421	-19.7265739974565
856	D3-1	-0.799971	-5.46161e-09	-3.41351e-05	-4499.82	5505.73	-0.391129	1145.826436717631
857	D3-1	-0.599946	1.03799e-08	6.48744e-05	-4591.52	2230.84	-0.568843	-876.8373965693709
858	D3-1	-0.399935	2.33552e-08	0.00014597	-2103.68	1157.63	-0.390915	-267.8050284304994
859	D3-1	-0.19999	2.72479e-08	0.000170299	-421.84	760.496	-0.0457319	-26.8538863998027
860	D3-1	6.52313e-05	2.87684e-08	0.000179802	-8327180.0	614.832	-0.310885	-172.90408338060757
861	D3-1	0.200057	3.16434e-08	0.000197771	-383.21	1319.9	-0.0482619	-24.402920549524453
862	D3-1	0.399999	3.91039e-08	0.000244399	-747.3	382.285	-0.232543	-95.14891632126154
863	D3-1	0.599992	4.33355e-08	0.000270847	-761.251	93.0667	-0.393774	-145.38614051475557
864	D3-1	0.799997	5.35223e-08	0.000334514	92.8809	514.822	0.0791188	23.65186509383763
865	D3-1	1.0	6.93533e-08	0.000433458	-491.608	-12.4498	-0.678292	-156.48390386150444
