	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: F-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: F-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: F-BsubPc	State: CBP	State: TxOPhCz	State: F-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: F-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: F-BsubPc
3051	12:47:05	1.800	0.211	0.010	24.611	12.776	20.673	0.173	0.043	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3052	12:47:06	1.789	0.207	0.010	24.611	12.638	20.673	0.175	0.044	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3053	12:47:07	1.769	0.209	0.010	24.611	12.638	20.673	0.176	0.044	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3054	12:47:08	1.748	0.210	0.010	24.611	12.693	20.673	0.178	0.044	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3055	12:47:09	1.731	0.200	0.010	24.611	12.635	20.673	0.180	0.044	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3056	12:47:10	1.706	0.202	0.010	24.611	12.635	20.673	0.182	0.045	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3057	12:47:11	1.690	0.200	0.010	24.611	13.382	20.673	0.183	0.045	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3058	12:47:12	1.669	0.199	0.010	24.611	13.330	20.673	0.185	0.045	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3059	12:47:13	1.653	0.197	0.010	24.611	13.330	20.673	0.187	0.045	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3060	12:47:14	1.631	0.198	0.010	24.611	12.857	20.673	0.188	0.045	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3061	12:47:15	1.610	0.199	0.010	24.611	12.736	20.675	0.190	0.046	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3062	12:47:16	1.586	0.203	0.010	24.611	12.736	20.675	0.192	0.046	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	746
3063	12:47:17	1.571	0.204	0.010	24.611	12.690	20.675	0.193	0.046	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3064	12:47:18	1.547	0.200	0.010	24.611	12.780	20.675	0.195	0.046	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3065	12:47:19	1.524	0.200	0.010	24.611	12.780	20.673	0.196	0.046	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3066	12:47:20	1.506	0.190	0.010	24.611	13.156	20.673	0.198	0.047	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3067	12:47:21	1.485	0.187	0.010	24.611	13.762	20.673	0.199	0.047	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3068	12:47:22	1.470	0.186	0.010	24.611	13.762	20.673	0.201	0.047	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3069	12:47:23	1.450	0.182	0.010	24.611	13.621	20.674	0.202	0.047	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3070	12:47:24	1.430	0.187	0.010	24.611	13.453	20.674	0.204	0.047	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3071	12:47:25	1.416	0.187	0.010	24.611	13.453	20.674	0.205	0.047	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3072	12:47:26	1.409	0.186	0.010	24.611	13.208	20.674	0.206	0.048	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3073	12:47:27	1.384	0.190	0.010	24.611	13.335	20.674	0.208	0.048	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3074	12:47:28	1.370	0.183	0.010	24.611	13.335	20.674	0.209	0.048	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3075	12:47:29	1.347	0.182	0.010	24.611	13.412	20.674	0.211	0.048	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3076	12:47:30	1.335	0.187	0.010	24.611	13.388	20.674	0.212	0.048	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3077	12:47:31	1.314	0.183	0.010	24.611	13.388	20.676	0.213	0.049	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3078	12:47:32	1.302	0.191	0.010	24.611	13.524	20.676	0.214	0.049	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	746
3079	12:47:33	1.285	0.196	0.010	24.611	12.915	20.676	0.216	0.049	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3080	12:47:34	1.264	0.191	0.010	24.611	12.915	20.676	0.217	0.049	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	746
3081	12:47:35	1.251	0.195	0.010	24.611	12.934	20.674	0.218	0.049	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3082	12:47:36	1.233	0.193	0.010	24.611	13.222	20.674	0.220	0.050	0.020	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	746
3083	12:47:37	1.210	0.191	0.010	24.611	13.222	20.674	0.221	0.050	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3084	12:47:38	1.191	0.190	0.010	24.611	13.510	20.674	0.222	0.050	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3085	12:47:39	1.167	0.190	0.010	24.611	13.496	20.675	0.223	0.050	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3086	12:47:40	1.151	0.190	0.010	24.611	13.496	20.675	0.224	0.050	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3087	12:47:41	1.135	0.188	0.010	24.611	13.492	20.675	0.225	0.050	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3088	12:47:42	1.115	0.193	0.010	24.661	13.599	20.675	0.227	0.051	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3089	12:47:43	1.100	0.191	0.010	24.661	13.599	20.674	0.228	0.051	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3090	12:47:44	1.085	0.194	0.010	24.661	13.144	20.674	0.229	0.051	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3091	12:47:45	1.076	0.194	0.010	24.661	12.986	20.674	0.230	0.051	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3092	12:47:46	1.056	0.200	0.010	24.661	12.986	20.674	0.231	0.051	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3093	12:47:47	1.045	0.195	0.010	24.661	13.155	20.675	0.232	0.052	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3094	12:47:48	1.030	0.196	0.010	24.661	13.491	20.675	0.233	0.052	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3095	12:47:49	1.015	0.195	0.010	24.661	13.491	20.675	0.234	0.052	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3096	12:47:50	1.002	0.191	0.010	24.661	13.362	20.675	0.235	0.052	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3097	12:47:51	0.992	0.197	0.010	24.661	13.281	20.675	0.236	0.052	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	746
3098	12:47:52	0.979	0.198	0.010	24.661	13.281	20.675	0.237	0.053	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3099	12:47:53	0.972	0.197	0.010	24.661	13.213	20.675	0.238	0.053	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3100	12:47:54	0.959	0.193	0.010	24.661	13.307	20.675	0.239	0.053	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3101	12:47:55	0.951	0.200	0.010	24.661	13.307	20.675	0.240	0.053	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3102	12:47:56	0.943	0.198	0.010	24.661	13.366	20.675	0.241	0.053	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3103	12:47:57	0.933	0.205	0.010	24.661	12.923	20.675	0.242	0.054	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3104	12:47:58	0.926	0.207	0.010	24.661	12.923	20.675	0.243	0.054	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3105	12:47:59	0.916	0.206	0.010	24.661	12.694	20.675	0.244	0.054	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3106	12:48:00	0.897	0.207	0.010	24.661	12.802	20.675	0.245	0.054	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3107	12:48:01	0.901	0.211	0.010	24.661	12.802	20.675	0.245	0.054	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3108	12:48:02	0.890	0.204	0.010	24.661	13.193	20.675	0.246	0.055	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3109	12:48:03	0.885	0.201	0.010	24.661	13.398	20.676	0.247	0.055	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3110	12:48:04	0.881	0.204	0.010	24.661	13.398	20.676	0.248	0.055	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3111	12:48:05	0.878	0.195	0.010	24.661	13.314	20.676	0.249	0.055	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3112	12:48:06	0.872	0.199	0.010	24.661	13.531	20.676	0.250	0.055	0.021	Manual	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3113	12:48:07	0.874	0.202	0.010	24.661	13.531	20.677	0.251	0.056	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3114	12:48:08	0.877	0.204	0.010	24.602	12.873	20.677	0.252	0.056	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3115	12:48:09	0.880	0.209	0.010	24.533	12.809	20.677	0.253	0.056	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3116	12:48:10	0.879	0.215	0.010	24.533	12.809	20.677	0.253	0.056	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3117	12:48:11	0.881	0.215	0.010	24.474	12.497	20.677	0.254	0.056	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3118	12:48:12	0.885	0.211	0.010	24.402	12.582	20.677	0.255	0.057	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3119	12:48:13	0.877	0.214	0.010	24.342	12.582	20.677	0.256	0.057	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3120	12:48:14	0.864	0.208	0.010	24.405	12.820	20.677	0.257	0.057	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	746
3121	12:48:15	0.860	0.214	0.010	24.369	12.928	20.677	0.258	0.057	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3122	12:48:16	0.851	0.211	0.010	24.369	12.928	20.677	0.259	0.058	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3123	12:48:17	0.838	0.207	0.010	24.363	12.775	20.677	0.259	0.058	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3124	12:48:18	0.834	0.205	0.010	24.422	13.352	20.677	0.260	0.058	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3125	12:48:19	0.820	0.198	0.010	24.366	13.352	20.677	0.261	0.058	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3126	12:48:20	0.810	0.207	0.010	24.507	13.151	20.677	0.262	0.058	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3127	12:48:21	0.794	0.201	0.010	24.662	12.851	20.677	0.263	0.059	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3128	12:48:22	0.787	0.207	0.010	24.662	12.851	20.677	0.264	0.059	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3129	12:48:23	0.781	0.205	0.010	24.617	12.889	20.677	0.264	0.059	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3130	12:48:24	0.776	0.200	0.010	24.617	13.145	20.677	0.265	0.059	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3131	12:48:25	0.770	0.203	0.010	24.632	13.145	20.677	0.266	0.059	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3132	12:48:26	0.764	0.203	0.010	24.745	13.095	20.677	0.267	0.060	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3133	12:48:27	0.760	0.204	0.010	24.787	13.020	20.678	0.267	0.060	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3134	12:48:28	0.752	0.200	0.010	24.787	13.020	20.678	0.268	0.060	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3135	12:48:29	0.738	0.199	0.010	24.959	13.040	20.678	0.269	0.060	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3136	12:48:30	0.751	0.197	0.010	25.236	13.189	20.678	0.270	0.060	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3137	12:48:31	0.748	0.196	0.010	24.603	13.189	20.676	0.270	0.061	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3138	12:48:32	0.741	0.200	0.010	25.014	13.244	20.676	0.271	0.061	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3139	12:48:33	0.738	0.200	0.010	25.225	13.001	20.676	0.272	0.061	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3140	12:48:34	0.736	0.194	0.010	25.225	13.001	20.676	0.273	0.061	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3141	12:48:35	0.736	0.196	0.010	25.185	13.318	20.676	0.273	0.061	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3142	12:48:36	0.740	0.190	0.010	25.139	13.489	20.676	0.274	0.062	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3143	12:48:37	0.748	0.189	0.010	25.049	13.489	20.676	0.275	0.062	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3144	12:48:38	0.744	0.188	0.010	24.858	13.466	20.676	0.276	0.062	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3145	12:48:39	0.742	0.184	0.010	25.330	13.734	20.679	0.276	0.062	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3146	12:48:40	0.742	0.186	0.010	25.330	13.734	20.679	0.277	0.062	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3147	12:48:41	0.742	0.185	0.010	25.325	13.645	20.679	0.278	0.062	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3148	12:48:42	0.754	0.186	0.010	25.196	13.852	20.679	0.279	0.063	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3149	12:48:43	0.754	0.185	0.010	24.914	13.852	20.678	0.279	0.063	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3150	12:48:44	0.756	0.188	0.010	25.212	13.114	20.678	0.280	0.063	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3151	12:48:45	0.752	0.189	0.010	25.146	13.166	20.678	0.281	0.063	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3152	12:48:46	0.754	0.194	0.010	25.146	13.166	20.678	0.282	0.063	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	746
3153	12:48:47	0.757	0.196	0.010	25.435	13.222	20.677	0.282	0.064	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3154	12:48:48	0.765	0.201	0.010	25.177	13.282	20.677	0.283	0.064	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3155	12:48:49	0.773	0.193	0.010	24.901	13.282	20.677	0.284	0.064	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3156	12:48:50	0.775	0.196	0.010	24.868	13.160	20.677	0.285	0.064	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3157	12:48:51	0.776	0.192	0.010	25.035	13.417	20.678	0.285	0.064	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3158	12:48:52	0.780	0.189	0.010	25.035	13.417	20.678	0.286	0.065	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3159	12:48:53	0.783	0.192	0.010	25.087	13.872	20.678	0.287	0.065	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3160	12:48:54	0.786	0.189	0.010	24.942	13.503	20.678	0.288	0.065	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3161	12:48:55	0.791	0.192	0.010	24.911	13.503	20.680	0.289	0.065	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3162	12:48:56	0.789	0.195	0.010	24.871	13.250	20.680	0.289	0.065	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3163	12:48:57	0.789	0.196	0.010	25.157	13.407	20.680	0.290	0.066	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3164	12:48:58	0.779	0.194	0.010	25.157	13.407	20.680	0.291	0.066	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3165	12:48:59	0.784	0.194	0.010	25.350	13.344	20.679	0.292	0.066	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3166	12:49:00	0.776	0.198	0.010	25.185	13.327	20.679	0.292	0.066	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	741
3167	12:49:01	0.792	0.202	0.010	25.313	13.327	20.679	0.293	0.066	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3168	12:49:02	0.784	0.199	0.010	24.755	13.188	20.679	0.294	0.067	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3169	12:49:03	0.791	0.200	0.010	25.160	13.313	20.679	0.295	0.067	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3170	12:49:04	0.790	0.191	0.010	25.160	13.313	20.679	0.296	0.067	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3171	12:49:05	0.790	0.190	0.010	25.061	13.520	20.679	0.296	0.067	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3172	12:49:06	0.794	0.195	0.010	25.033	13.697	20.679	0.297	0.067	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3173	12:49:07	0.794	0.195	0.010	25.077	13.697	20.679	0.298	0.068	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3174	12:49:08	0.800	0.194	0.010	24.923	13.533	20.679	0.299	0.068	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3175	12:49:09	0.804	0.192	0.010	24.737	13.615	20.679	0.300	0.068	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3176	12:49:10	0.801	0.190	0.010	24.737	13.615	20.679	0.300	0.068	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3177	12:49:11	0.800	0.193	0.010	25.022	13.573	20.681	0.301	0.068	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3178	12:49:12	0.794	0.200	0.010	25.097	13.380	20.681	0.302	0.068	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3179	12:49:13	0.797	0.203	0.010	25.248	13.380	20.681	0.303	0.069	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3180	12:49:14	0.798	0.204	0.010	24.941	12.878	20.681	0.304	0.069	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3181	12:49:15	0.804	0.202	0.010	24.945	13.107	20.680	0.000	0.069	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3182	12:49:16	0.800	0.206	0.010	24.945	13.107	20.680	0.001	0.069	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3183	12:49:17	0.802	0.200	0.010	24.848	13.457	20.680	0.002	0.069	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3184	12:49:18	0.801	0.211	0.010	25.083	13.047	20.680	0.002	0.000	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3185	12:49:19	0.800	0.210	0.010	25.032	13.047	20.679	0.003	0.000	0.021	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	741
3186	12:49:20	0.798	0.203	0.010	25.124	12.676	20.679	0.004	0.000	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3187	12:49:21	0.800	0.214	0.010	24.990	13.128	20.679	0.005	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3188	12:49:22	0.802	0.205	0.010	24.990	13.128	20.679	0.006	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3189	12:49:23	0.802	0.202	0.010	24.939	13.380	20.678	0.006	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3190	12:49:24	0.802	0.200	0.010	24.961	13.574	20.678	0.007	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3191	12:49:25	0.807	0.198	0.010	24.899	13.574	20.678	0.008	0.001	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	745
3192	12:49:26	0.819	0.196	0.010	24.699	13.483	20.678	0.009	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3193	12:49:27	0.807	0.203	0.010	24.424	13.321	20.680	0.010	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	741
3194	12:49:28	0.808	0.205	0.010	24.424	13.321	20.680	0.011	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
3195	12:49:29	0.811	0.204	0.010	25.438	13.098	20.680	0.011	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	743
3196	12:49:30	0.815	0.205	0.010	24.706	12.953	20.680	0.012	0.002	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	742
3197	12:49:31	0.830	0.203	0.010	24.451	12.953	20.679	0.013	0.003	0.000	Deposit	Deposit	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	744
