Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99961E-1	-9.26262E-6	-5.78914E-2	1.20218E+0	1.11172E-1	2.21522E-1
-7.99987E-1	-7.09793E-6	-4.43621E-2	3.13862E+0	4.14392E-1	3.54555E-1
-5.99965E-1	-4.53746E-6	-2.83591E-2	2.16586E+0	6.07180E+0	1.17300E-1
-3.99956E-1	-1.96128E-6	-1.22580E-2	1.13267E+1	4.20315E-1	1.76760E-1
-2.00003E-1	-8.61661E-7	-5.38538E-3	-4.77499E+0	-2.42636E+0	-1.63710E-2
4.03643E-5	5.79751E-10	3.62344E-6	1.11012E+8	3.58797E+4	5.16821E-2
2.00033E-1	8.35324E-7	5.22078E-3	1.70741E+2	1.05899E+1	5.67577E-1
3.99970E-1	1.65767E-6	1.03604E-2	2.04934E+1	7.85957E+0	2.70315E-1
5.99967E-1	3.50775E-6	2.19234E-2	-7.92409E+0	-3.38982E+0	-3.31769E-1
7.99975E-1	5.43314E-6	3.39571E-2	8.60926E-1	3.74856E+0	7.44429E-2
9.99974E-1	7.27995E-6	4.54997E-2	1.20937E+0	1.09050E+0	1.75148E-1
1.19998E+0	9.59479E-6	5.99674E-2	1.56502E+0	1.69395E+0	3.58475E-1
1.39999E+0	1.21033E-5	7.56456E-2	8.27814E-1	1.92571E+0	2.79056E-1
1.59999E+0	1.31556E-5	8.22225E-2	1.12728E+0	5.19654E-1	4.72053E-1
1.79997E+0	1.35017E-5	8.43856E-2	-1.44106E-1	7.42088E-1	-6.96730E-2
1.99996E+0	1.59458E-5	9.96612E-2	8.87456E-1	8.90548E-1	5.63047E-1
2.19995E+0	1.99961E-5	1.24976E-1	-6.34833E-1	6.18089E-1	-5.55581E-1
2.39994E+0	2.54503E-5	1.59064E-1	1.31472E-1	5.62871E-1	1.59756E-1
2.59994E+0	3.14526E-5	1.96579E-1	-2.45251E-1	3.58934E-1	-3.98989E-1
2.79988E+0	4.01500E-5	2.50937E-1	7.03370E-3	3.84793E-1	1.57304E-2
2.99981E+0	5.33015E-5	3.33134E-1	1.10761E-1	3.63310E-1	3.52331E-1
3.19984E+0	7.00980E-5	4.38113E-1	1.37417E-1	2.91166E-1	6.13202E-1
3.39977E+0	9.14915E-5	5.71822E-1	1.01868E-1	1.53448E-1	6.30374E-1
3.59983E+0	1.22975E-4	7.68594E-1	1.65453E-1	2.81395E-1	1.45715E+0
3.79984E+0	1.63472E-4	1.02170E+0	2.15192E-1	1.37450E-1	2.65929E+0
3.99979E+0	2.20135E-4	1.37584E+0	2.28677E-1	2.36283E-1	4.00571E+0
4.19979E+0	2.88824E-4	1.80515E+0	2.11169E-1	1.73248E-1	5.09591E+0
4.39973E+0	3.67492E-4	2.29683E+0	2.28834E-1	1.04556E-1	7.36081E+0
4.59976E+0	4.69278E-4	2.93299E+0	2.15009E-1	1.37786E-1	9.23318E+0
4.80008E+0	5.86274E-4	3.66421E+0	2.11144E-1	1.45367E-1	1.18211E+1
5.00008E+0	7.36278E-4	4.60174E+0	2.01494E-1	1.18178E-1	1.47574E+1
5.20011E+0	9.48191E-4	5.92619E+0	1.86116E-1	1.08763E-1	1.82567E+1
5.40003E+0	1.60043E-3	1.00027E+1	1.29575E-1	9.55672E-2	2.22784E+1
5.60006E+0	1.75828E-3	1.09893E+1	1.41460E-1	9.78835E-2	2.77105E+1
5.80006E+0	1.82779E-3	1.14237E+1	1.63561E-1	1.16475E-1	3.44959E+1
6.00002E+0	2.02805E-3	1.26753E+1	1.72420E-1	1.41646E-1	4.17397E+1
6.20007E+0	2.30277E-3	1.43923E+1	1.79935E-1	1.48858E-1	5.11086E+1
6.40005E+0	2.55017E-3	1.59386E+1	1.86392E-1	1.58548E-1	6.05216E+1
6.59999E+0	2.95393E-3	1.84621E+1	1.82691E-1	1.60773E-1	7.08583E+1
6.79997E+0	3.27943E-3	2.04964E+1	1.82836E-1	1.63767E-1	8.11142E+1
6.99996E+0	3.67628E-3	2.29768E+1	1.84257E-1	1.67111E-1	9.43316E+1
7.19993E+0	4.15504E-3	2.59690E+1	1.79611E-1	1.65754E-1	1.06897E+2
7.39992E+0	4.62988E-3	2.89367E+1	1.76684E-1	1.68534E-1	1.20427E+2
7.59991E+0	5.09663E-3	3.18539E+1	1.74543E-1	1.79349E-1	1.34500E+2
7.79991E+0	5.68142E-3	3.55089E+1	1.70075E-1	1.72046E-1	1.49940E+2
7.99991E+0	6.24251E-3	3.90157E+1	1.67407E-1	1.75573E-1	1.66321E+2
8.19979E+0	6.83910E-3	4.27444E+1	1.64350E-1	1.74466E-1	1.83358E+2
8.39992E+0	7.48801E-3	4.68001E+1	1.60209E-1	1.76349E-1	2.00474E+2
8.59989E+0	8.21220E-3	5.13262E+1	1.56389E-1	1.74572E-1	2.19730E+2
8.79985E+0	8.95570E-3	5.59731E+1	1.52025E-1	1.76773E-1	2.38352E+2
8.99985E+0	9.76001E-3	6.10001E+1	1.48952E-1	1.75888E-1	2.60293E+2
9.19986E+0	1.06010E-2	6.62562E+1	1.45644E-1	1.78074E-1	2.82586E+2
9.39989E+0	1.14917E-2	7.18231E+1	1.41841E-1	1.77981E-1	3.04816E+2
9.60015E+0	1.24804E-2	7.80025E+1	1.37748E-1	1.76731E-1	3.28339E+2
9.80013E+0	1.35300E-2	8.45625E+1	1.33094E-1	1.75556E-1	3.51091E+2
1.00002E+1	1.46675E-2	9.16719E+1	1.28512E-1	1.74113E-1	3.75007E+2
1.02001E+1	1.58848E-2	9.92800E+1	1.24115E-1	1.70565E-1	4.00075E+2
1.04001E+1	1.71995E-2	1.07497E+2	1.19185E-1	1.67463E-1	4.24137E+2
1.06001E+1	1.85802E-2	1.16126E+2	1.15206E-1	1.66426E-1	4.51404E+2
1.07906E+1	2.00010E-2	1.25006E+2	1.09638E-1	1.60239E-1	4.70746E+2
