Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99963E-1	-1.29127E-6	-8.07044E-3	1.22513E+1	1.66991E+1	3.14712E-1
-7.99973E-1	-6.95256E-7	-4.34535E-3	6.94786E+0	-2.12935E+1	7.68778E-2
-5.99955E-1	-2.64475E-7	-1.65297E-3	-1.03835E+2	8.18577E+1	-3.27775E-1
-3.99948E-1	-8.68898E-8	-5.43061E-4	7.24173E+0	8.82380E+1	5.00662E-3
-1.99981E-1	-1.02656E-8	-6.41600E-5	1.14465E+3	-8.05096E+2	4.67495E-2
7.48158E-5	2.12257E-8	1.32661E-4	-1.41403E+7	-1.94095E+2	-4.46728E-1
2.00065E-1	5.25740E-8	3.28587E-4	4.28430E+2	9.02950E+1	8.96503E-2
3.99987E-1	1.11738E-7	6.98363E-4	-5.90010E+2	1.08390E+2	-5.24610E-1
5.99980E-1	2.75621E-7	1.72263E-3	-7.97339E+1	3.15089E+0	-2.62314E-1
7.99986E-1	5.73926E-7	3.58704E-3	-6.03616E+0	6.78139E+1	-5.51352E-2
9.99988E-1	1.23621E-6	7.72631E-3	3.19586E+0	2.33905E+0	7.85969E-2
1.20000E+0	1.82932E-6	1.14332E-2	-1.96186E+1	-7.43399E+0	-8.56781E-1
1.40000E+0	2.20584E-6	1.37865E-2	-6.29576E+0	4.85132E+0	-3.86795E-1
1.60000E+0	3.56702E-6	2.22939E-2	-3.38692E+0	5.52845E+0	-3.84557E-1
1.79998E+0	5.64299E-6	3.52687E-2	-5.52267E-1	2.04508E+0	-1.11598E-1
1.99997E+0	8.02515E-6	5.01572E-2	-7.82951E-1	1.57711E+0	-2.50001E-1
2.19993E+0	1.08839E-5	6.80244E-2	5.65705E-1	1.23668E+0	2.69472E-1
2.40001E+0	1.45902E-5	9.11887E-2	6.54387E-1	9.01298E-1	4.55868E-1
2.59995E+0	4.12698E-5	2.57936E-1	1.29910E-2	1.86566E-1	2.77314E-2
2.79993E+0	6.03421E-5	3.77138E-1	1.36159E-2	3.86435E-1	4.57661E-2
2.99988E+0	7.11839E-5	4.44899E-1	2.05025E-1	3.72943E-1	8.71008E-1
3.19985E+0	9.78121E-5	6.11326E-1	6.26497E-2	-6.20219E-3	3.90096E-1
3.39981E+0	8.84736E-5	5.52960E-1	1.24647E-1	3.38045E-1	7.45899E-1
3.59983E+0	1.16707E-4	7.29419E-1	1.86416E-1	2.02454E-1	1.55809E+0
3.79986E+0	1.30094E-4	8.13088E-1	2.32011E-1	9.68117E-2	2.28173E+0
3.99980E+0	1.60567E-4	1.00354E+0	1.86992E-1	1.40089E-1	2.38917E+0
4.19975E+0	2.18003E-4	1.36252E+0	2.44627E-1	4.91090E-2	4.45574E+0
4.39974E+0	2.65929E-4	1.66206E+0	2.60609E-1	1.80479E-1	6.06614E+0
4.59976E+0	3.31418E-4	2.07136E+0	2.40106E-1	1.48032E-1	7.28191E+0
4.80010E+0	4.03626E-4	2.52266E+0	2.52503E-1	1.24803E-1	9.73255E+0
5.00006E+0	4.79901E-4	2.99938E+0	2.42421E-1	1.10494E-1	1.15725E+1
5.20005E+0	5.33709E-4	3.33568E+0	2.68242E-1	1.62654E-1	1.48105E+1
5.40007E+0	6.99227E-4	4.37017E+0	2.50314E-1	1.71105E-1	1.88033E+1
5.60001E+0	8.15165E-4	5.09478E+0	2.43225E-1	1.63946E-1	2.20888E+1
5.80010E+0	9.65836E-4	6.03648E+0	2.54977E-1	2.08982E-1	2.84164E+1
6.00002E+0	1.19478E-3	7.46738E+0	2.45660E-1	1.89710E-1	3.50353E+1
6.20013E+0	1.36605E-3	8.53781E+0	2.37137E-1	1.91681E-1	3.99573E+1
6.40015E+0	1.51070E-3	9.44187E+0	2.45307E-1	1.96231E-1	4.71856E+1
6.60013E+0	1.88247E-3	1.17654E+1	2.25428E-1	1.83928E-1	5.57209E+1
6.80010E+0	2.18090E-3	1.36306E+1	2.19718E-1	1.77743E-1	6.48257E+1
7.00010E+0	2.45761E-3	1.53601E+1	2.18961E-1	1.82747E-1	7.49399E+1
7.20007E+0	2.80998E-3	1.75624E+1	2.13561E-1	1.96496E-1	8.59591E+1
7.40006E+0	3.16466E-3	1.97791E+1	2.09436E-1	1.94976E-1	9.75760E+1
7.60004E+0	3.51415E-3	2.19634E+1	2.07440E-1	2.00447E-1	1.10220E+2
7.80003E+0	3.91172E-3	2.44482E+1	2.01731E-1	2.01736E-1	1.22452E+2
8.00000E+0	4.33993E-3	2.71246E+1	1.96272E-1	2.02709E-1	1.35569E+2
8.19996E+0	4.76107E-3	2.97567E+1	1.91495E-1	1.97038E-1	1.48732E+2
8.40000E+0	5.27789E-3	3.29868E+1	1.85643E-1	1.98052E-1	1.63737E+2
8.59999E+0	5.73137E-3	3.58211E+1	1.81351E-1	2.02020E-1	1.77831E+2
8.79995E+0	6.27648E-3	3.92280E+1	1.79242E-1	2.03012E-1	1.96955E+2
8.99998E+0	7.02717E-3	4.39198E+1	1.71528E-1	1.99457E-1	2.15817E+2
9.19990E+0	7.60906E-3	4.75566E+1	1.66905E-1	1.99840E-1	2.32441E+2
9.39994E+0	8.16973E-3	5.10608E+1	1.61448E-1	1.95955E-1	2.46659E+2
9.60018E+0	8.52221E-3	5.32638E+1	1.58744E-1	2.00169E-1	2.58380E+2
9.80021E+0	9.10443E-3	5.69027E+1	1.55522E-1	2.02624E-1	2.76064E+2
1.00002E+1	1.02357E-2	6.39731E+1	1.49089E-1	1.96522E-1	3.03599E+2
1.02002E+1	1.09133E-2	6.82081E+1	1.45049E-1	1.96847E-1	3.21225E+2
1.04002E+1	1.16116E-2	7.25725E+1	1.39730E-1	1.91778E-1	3.35701E+2
1.06002E+1	1.25366E-2	7.83538E+1	1.33164E-1	1.88213E-1	3.52056E+2
