Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-2.07697E-6	-1.29811E-2	1.97603E+1	4.22967E+0	8.16461E-1
-7.99979E-1	-1.11763E-6	-6.98519E-3	2.74773E+1	9.52295E+0	4.88743E-1
-5.99957E-1	-5.80535E-7	-3.62834E-3	6.04201E+1	2.00173E+1	4.18658E-1
-3.99952E-1	-2.71175E-7	-1.69484E-3	-5.19843E+1	1.14754E+1	-1.12166E-1
-2.00003E-1	-9.81662E-8	-6.13539E-4	-8.06310E+2	-2.11361E+2	-3.14942E-1
5.94616E-5	8.55103E-9	5.34439E-5	4.87576E+7	1.79445E+3	4.93205E-1
2.00035E-1	1.11795E-7	6.98719E-4	5.36306E+2	6.86499E+1	2.38600E-1
3.99979E-1	3.00117E-7	1.87573E-3	2.14953E+2	-1.45680E+1	5.13335E-1
5.99975E-1	6.57035E-7	4.10647E-3	9.10875E+0	1.47718E+1	7.14349E-2
7.99985E-1	1.16574E-6	7.28587E-3	2.60131E+1	1.77188E+1	4.82620E-1
9.99989E-1	1.98749E-6	1.24218E-2	1.36597E+1	6.46339E+0	5.40098E-1
1.20000E+0	3.14620E-6	1.96638E-2	7.47569E+0	-2.41010E+0	5.61499E-1
1.40000E+0	4.84544E-6	3.02840E-2	9.26660E+0	-5.02800E-1	1.25058E+0
1.60000E+0	7.72576E-6	4.82860E-2	2.00021E+0	8.25026E-1	4.91890E-1
1.79998E+0	1.03536E-5	6.47100E-2	-5.39601E-1	1.07313E+0	-2.00061E-1
1.99997E+0	1.48406E-5	9.27538E-2	-2.89634E-1	7.97556E-1	-1.71023E-1
2.19999E+0	2.04606E-5	1.27879E-1	2.38245E-1	5.43275E-1	2.13350E-1
2.39997E+0	2.74865E-5	1.71791E-1	-1.73159E-1	-3.98812E-1	-2.27249E-1
2.59996E+0	3.60007E-5	2.25004E-1	2.20701E-2	-1.74661E-1	4.10972E-2
2.79992E+0	4.70726E-5	2.94204E-1	1.84947E-1	-1.14831E-1	4.84944E-1
2.99989E+0	6.19410E-5	3.87131E-1	3.15984E-1	4.11192E-3	1.16810E+0
3.19993E+0	8.56718E-5	5.35449E-1	1.36211E-1	-2.66436E-2	7.42885E-1
3.39989E+0	1.18351E-4	7.39694E-1	7.59670E-2	-1.53323E-1	6.08124E-1
3.59995E+0	1.65014E-4	1.03134E+0	1.70112E-1	-4.94406E-2	2.01039E+0
3.79993E+0	2.32544E-4	1.45340E+0	1.72468E-1	6.05813E-2	3.03194E+0
3.99985E+0	3.16311E-4	1.97694E+0	1.67008E-1	3.35177E-2	4.20363E+0
4.19987E+0	4.17873E-4	2.61171E+0	1.50417E-1	3.78842E-2	5.25179E+0
4.39979E+0	5.40364E-4	3.37727E+0	1.70536E-1	3.81369E-2	8.06612E+0
4.59989E+0	6.73734E-4	4.21084E+0	1.72001E-1	6.80289E-2	1.06047E+1
4.80015E+0	8.43138E-4	5.26961E+0	1.67949E-1	9.46690E-2	1.35226E+1
5.00014E+0	1.05338E-3	6.58362E+0	1.57386E-1	9.22968E-2	1.64917E+1
5.20015E+0	1.27489E-3	7.96806E+0	1.62287E-1	1.05548E-1	2.14044E+1
5.40016E+0	1.52858E-3	9.55363E+0	1.57089E-1	1.08460E-1	2.57971E+1
5.60009E+0	1.84337E-3	1.15211E+1	1.56599E-1	1.02854E-1	3.21607E+1
5.80016E+0	2.22261E-3	1.38913E+1	1.52432E-1	1.16407E-1	3.90940E+1
6.00013E+0	2.64199E-3	1.65124E+1	1.46968E-1	1.17874E-1	4.63495E+1
6.20013E+0	3.19364E-3	1.99603E+1	1.39988E-1	1.10149E-1	5.51453E+1
6.40017E+0	3.66775E-3	2.29234E+1	1.38355E-1	1.14012E-1	6.46125E+1
6.60009E+0	4.16342E-3	2.60214E+1	1.37005E-1	1.21040E-1	7.48973E+1
6.80007E+0	4.71106E-3	2.94441E+1	1.35081E-1	1.20073E-1	8.60905E+1
7.00006E+0	5.16777E-3	3.22986E+1	1.36722E-1	1.23595E-1	9.83951E+1
7.19999E+0	5.72652E-3	3.57907E+1	1.35662E-1	1.27656E-1	1.11278E+2
7.40000E+0	6.37723E-3	3.98577E+1	1.32377E-1	1.30949E-1	1.24281E+2
7.60000E+0	7.07921E-3	4.42451E+1	1.28899E-1	1.29970E-1	1.37968E+2
7.80003E+0	7.83326E-3	4.89579E+1	1.25845E-1	1.28639E-1	1.52969E+2
7.99995E+0	8.65023E-3	5.40639E+1	1.21975E-1	1.30862E-1	1.67925E+2
8.19995E+0	9.29776E-3	5.81110E+1	1.23203E-1	1.38423E-1	1.86871E+2
8.39998E+0	9.99919E-3	6.24949E+1	1.22121E-1	1.36216E-1	2.04063E+2
8.59998E+0	1.08923E-2	6.80769E+1	1.20098E-1	1.39867E-1	2.23811E+2
8.79996E+0	1.18471E-2	7.40444E+1	1.16690E-1	1.38649E-1	2.42023E+2
8.99993E+0	1.28594E-2	8.03713E+1	1.13185E-1	1.39963E-1	2.60602E+2
9.19984E+0	1.38697E-2	8.66856E+1	1.10357E-1	1.39571E-1	2.80141E+2
9.39987E+0	1.49555E-2	9.34719E+1	1.08365E-1	1.40311E-1	3.03069E+2
9.60016E+0	1.61326E-2	1.00829E+2	1.04859E-1	1.39485E-1	3.23087E+2
9.80013E+0	1.74008E-2	1.08755E+2	1.01384E-1	1.38773E-1	3.43953E+2
1.00002E+1	1.87573E-2	1.17233E+2	9.81951E-2	1.37398E-1	3.66437E+2
1.01773E+1	2.00011E-2	1.25007E+2	9.46610E-2	1.34632E-1	3.83343E+2
