Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-1.50373E-6	-9.39831E-3	2.04650E+1	1.67965E+1	6.12207E-1
-7.99982E-1	-7.63356E-7	-4.77098E-3	2.08969E+1	1.35224E+1	2.53875E-1
-5.99959E-1	-3.61934E-7	-2.26209E-3	1.14886E+2	6.82174E+1	4.96304E-1
-3.99952E-1	-1.42550E-7	-8.90938E-4	1.51325E+2	6.34079E+1	1.71639E-1
-2.00006E-1	-4.02939E-8	-2.51837E-4	5.92657E+2	1.67219E+2	9.50203E-2
6.43730E-5	2.65244E-8	1.65778E-4	3.77971E+7	3.11474E+2	1.28392E+0
2.00056E-1	6.28731E-8	3.92957E-4	1.17666E+3	1.12610E+2	2.94440E-1
3.99975E-1	1.14310E-7	7.14438E-4	4.79180E+2	1.23136E+2	4.35858E-1
5.99972E-1	2.65342E-7	1.65839E-3	1.71687E+1	6.09818E+1	5.43757E-2
7.99984E-1	5.36943E-7	3.35589E-3	1.70418E+1	2.25151E+1	1.45632E-1
9.99985E-1	9.65319E-7	6.03324E-3	2.04200E+1	2.53662E+0	3.92149E-1
1.19999E+0	1.63977E-6	1.02486E-2	1.52303E+1	1.41075E+1	5.96209E-1
1.40000E+0	2.67591E-6	1.67244E-2	1.28543E+1	-3.11738E+0	9.58031E-1
1.59999E+0	4.22184E-6	2.63865E-2	3.50985E+0	5.93677E+0	4.71669E-1
1.79997E+0	6.36859E-6	3.98037E-2	2.50892E+0	1.70595E+0	5.72170E-1
1.99996E+0	9.32927E-6	5.83079E-2	1.87169E+0	2.34129E+0	6.94757E-1
2.19993E+0	1.34770E-5	8.42312E-2	1.55170E+0	-8.12628E-1	9.15251E-1
2.39994E+0	1.88238E-5	1.17649E-1	3.80897E-1	1.54830E+0	3.42331E-1
2.59993E+0	2.62364E-5	1.63977E-1	6.88296E-1	1.03614E+0	9.34053E-1
2.79991E+0	3.64104E-5	2.27565E-1	4.75702E-1	5.96005E-1	9.64794E-1
2.99978E+0	5.17977E-5	3.23736E-1	3.09328E-1	-1.79930E-1	9.56202E-1
3.19983E+0	7.43934E-5	4.64959E-1	2.26202E-1	6.65023E-2	1.07124E+0
3.39977E+0	1.06829E-4	6.67681E-1	2.35747E-1	3.32903E-1	1.70340E+0
3.59978E+0	1.60007E-4	1.00004E+0	2.32890E-1	1.96510E-1	2.66867E+0
3.79972E+0	2.32710E-4	1.45444E+0	2.61570E-1	1.90670E-1	4.60135E+0
3.99968E+0	3.37549E-4	2.10968E+0	2.26301E-1	2.13104E-2	6.07825E+0
4.19968E+0	4.65795E-4	2.91122E+0	2.20068E-1	7.20032E-2	8.56441E+0
4.39967E+0	6.00659E-4	3.75412E+0	2.17260E-1	1.60473E-1	1.14224E+1
4.59965E+0	7.61069E-4	4.75668E+0	2.17597E-1	1.16753E-1	1.51542E+1
4.79997E+0	9.43377E-4	5.89611E+0	2.20537E-1	1.19841E-1	1.98671E+1
4.99995E+0	1.17160E-3	7.32250E+0	2.20791E-1	1.35641E-1	2.57309E+1
5.20000E+0	1.47326E-3	9.20787E+0	2.12261E-1	1.44845E-1	3.23506E+1
5.39994E+0	1.81553E-3	1.13471E+1	2.06527E-1	1.51534E-1	4.02809E+1
5.59992E+0	2.19986E-3	1.37491E+1	2.00227E-1	1.54752E-1	4.90715E+1
5.79994E+0	2.62450E-3	1.64031E+1	1.95091E-1	1.55395E-1	5.90797E+1
5.99991E+0	3.09818E-3	1.93636E+1	1.89977E-1	1.55921E-1	7.02559E+1
6.19998E+0	3.60937E-3	2.25586E+1	1.83509E-1	1.60367E-1	8.16975E+1
6.39993E+0	4.18290E-3	2.61431E+1	1.76784E-1	1.57982E-1	9.41511E+1
6.59992E+0	4.78195E-3	2.98872E+1	1.69839E-1	1.58052E-1	1.06638E+2
6.79991E+0	5.44317E-3	3.40198E+1	1.63009E-1	1.57457E-1	1.20032E+2
6.99987E+0	6.11187E-3	3.81992E+1	1.58932E-1	1.63201E-1	1.35272E+2
7.19982E+0	6.76808E-3	4.23005E+1	1.54894E-1	1.63161E-1	1.50159E+2
7.39984E+0	7.45476E-3	4.65922E+1	1.51234E-1	1.65980E-1	1.65972E+2
7.59983E+0	8.12412E-3	5.07757E+1	1.49116E-1	1.67216E-1	1.83162E+2
7.79982E+0	8.95251E-3	5.59532E+1	1.44151E-1	1.67321E-1	2.00252E+2
7.99979E+0	9.71716E-3	6.07323E+1	1.40934E-1	1.68597E-1	2.17953E+2
8.19980E+0	1.06245E-2	6.64031E+1	1.36092E-1	1.69605E-1	2.35871E+2
8.39987E+0	1.15584E-2	7.22400E+1	1.31149E-1	1.69164E-1	2.53318E+2
8.59985E+0	1.25325E-2	7.83281E+1	1.27079E-1	1.69351E-1	2.72479E+2
8.79986E+0	1.35488E-2	8.46800E+1	1.23015E-1	1.69683E-1	2.91786E+2
8.99985E+0	1.46163E-2	9.13519E+1	1.19224E-1	1.68861E-1	3.12009E+2
9.19980E+0	1.57282E-2	9.83013E+1	1.15407E-1	1.68531E-1	3.32216E+2
9.39982E+0	1.68829E-2	1.05518E+2	1.11706E-1	1.67102E-1	3.52675E+2
9.60011E+0	1.80737E-2	1.12961E+2	1.08225E-1	1.67051E-1	3.73579E+2
9.80008E+0	1.93017E-2	1.20636E+2	1.04970E-1	1.65903E-1	3.95020E+2
9.89842E+0	2.00010E-2	1.25006E+2	1.02542E-1	1.64245E-1	4.03876E+2
