Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99951E-1	-3.99065E-3	-2.49416E+1	-5.42647E-3	-2.95075E-4	-4.30794E-1
-7.99980E-1	-2.07328E-3	-1.29580E+1	9.77897E-3	-1.14904E-2	3.22671E-1
-5.99964E-1	-1.39101E-3	-8.69381E+0	-2.16969E-2	-9.84733E-3	-3.60234E-1
-3.99956E-1	-8.74936E-4	-5.46835E+0	5.51871E-2	7.13955E-4	3.84199E-1
-1.99997E-1	-4.27692E-4	-2.67308E+0	-1.12762E-1	-3.98998E-2	-1.91887E-1
5.19276E-5	1.96266E-8	1.22666E-4	-1.59675E+7	-1.40385E+0	-3.23750E-1
2.00042E-1	3.00806E-4	1.88004E+0	-1.79208E-1	2.25418E-2	-2.14534E-1
3.99992E-1	5.62999E-4	3.51874E+0	-1.46420E-2	-1.16797E-2	-6.55977E-2
5.99975E-1	8.09787E-4	5.06117E+0	1.54183E-2	1.29023E-2	1.49029E-1
7.99986E-1	1.06382E-3	6.64888E+0	2.01039E-2	2.85896E-2	3.40378E-1
9.99993E-1	1.45526E-3	9.09538E+0	1.58693E-2	2.05992E-2	4.59436E-1
1.20000E+0	1.91577E-3	1.19736E+1	7.49053E-3	2.10683E-2	3.42584E-1
1.40000E+0	2.44740E-3	1.52963E+1	7.53271E-3	8.22339E-3	5.13469E-1
1.60001E+0	3.04656E-3	1.90410E+1	7.16740E-3	6.78243E-3	6.95064E-1
1.79998E+0	3.73051E-3	2.33157E+1	5.48068E-3	4.31828E-3	7.32150E-1
1.99998E+0	4.47453E-3	2.79658E+1	6.74834E-4	4.44429E-3	1.20143E-1
2.20007E+0	5.32653E-3	3.32908E+1	2.50962E-3	4.97724E-3	5.85085E-1
2.40000E+0	6.15469E-3	3.84668E+1	6.21739E-4	6.44245E-3	1.82707E-1
2.59998E+0	7.09235E-3	4.43272E+1	8.98222E-5	2.24387E-3	3.29514E-2
2.79994E+0	8.09581E-3	5.05988E+1	2.22244E-4	2.83022E-3	1.00224E-1
2.99989E+0	9.15273E-3	5.72046E+1	5.45286E-4	-2.01641E-4	2.97859E-1
3.19999E+0	1.02834E-2	6.42713E+1	7.26188E-4	1.91352E-3	4.75406E-1
3.39996E+0	1.13969E-2	7.12306E+1	9.39688E-5	2.01107E-3	7.24393E-2
3.59993E+0	1.26091E-2	7.88069E+1	3.44577E-4	9.52205E-4	3.11168E-1
3.79994E+0	1.39001E-2	8.68756E+1	3.54955E-4	5.46631E-4	3.72991E-1
3.99986E+0	1.52589E-2	9.53681E+1	3.91036E-4	5.02320E-4	4.74805E-1
4.19991E+0	1.66646E-2	1.04154E+2	-7.90702E-5	4.49066E-4	-1.10098E-1
4.39981E+0	1.82259E-2	1.13912E+2	1.16559E-4	5.39466E-4	1.85951E-1
4.59976E+0	1.98767E-2	1.24229E+2	-4.90112E-5	6.31116E-4	-8.91466E-2
