Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
4.59968E+0	7.27621E-4	4.54763E+0	2.01342E-1	1.09588E-1	1.34060E+1
4.79998E+0	9.07540E-4	5.67213E+0	2.13305E-1	1.27412E-1	1.84857E+1
4.99994E+0	1.12105E-3	7.00656E+0	2.27562E-1	1.21733E-1	2.53758E+1
5.20003E+0	1.38254E-3	8.64088E+0	2.25052E-1	1.37986E-1	3.21882E+1
5.40000E+0	1.69979E-3	1.06237E+1	2.18138E-1	1.48921E-1	3.98336E+1
5.59995E+0	1.92636E-3	1.20397E+1	2.39697E-1	1.70699E-1	5.14415E+1
5.79998E+0	2.31723E-3	1.44827E+1	2.31935E-1	1.72581E-1	6.20143E+1
5.99993E+0	2.74892E-3	1.71807E+1	2.26628E-1	1.75431E-1	7.43620E+1
6.19999E+0	3.21411E-3	2.00882E+1	2.22802E-1	1.79539E-1	8.83285E+1
6.39998E+0	3.73003E-3	2.33127E+1	2.16323E-1	1.90299E-1	1.02736E+2
6.59993E+0	4.21832E-3	2.63645E+1	2.13975E-1	1.90320E-1	1.18515E+2
6.79993E+0	4.79117E-3	2.99448E+1	2.06477E-1	1.92169E-1	1.33829E+2
6.99991E+0	5.41432E-3	3.38395E+1	2.00540E-1	1.96070E-1	1.51205E+2
7.19989E+0	6.02558E-3	3.76599E+1	1.95943E-1	1.96264E-1	1.69116E+2
7.39989E+0	6.71097E-3	4.19436E+1	1.90105E-1	1.96203E-1	1.87816E+2
7.59988E+0	7.36654E-3	4.60409E+1	1.88426E-1	2.06723E-1	2.09865E+2
7.79991E+0	7.86454E-3	4.91534E+1	1.90687E-1	2.15820E-1	2.32710E+2
7.99994E+0	8.66907E-3	5.41817E+1	1.84159E-1	2.19913E-1	2.54087E+2
8.19985E+0	9.52476E-3	5.95298E+1	1.78007E-1	2.17676E-1	2.76584E+2
8.39993E+0	1.04312E-2	6.51950E+1	1.72808E-1	2.17187E-1	3.01235E+2
8.59989E+0	1.14033E-2	7.12706E+1	1.65717E-1	2.15224E-1	3.23311E+2
8.79987E+0	1.24149E-2	7.75931E+1	1.60310E-1	2.15053E-1	3.48427E+2
8.99989E+0	1.34961E-2	8.43506E+1	1.54521E-1	2.12543E-1	3.73391E+2
9.19981E+0	1.45571E-2	9.09819E+1	1.50372E-1	2.14264E-1	4.00637E+2
9.39985E+0	1.56682E-2	9.79263E+1	1.46177E-1	2.13395E-1	4.28300E+2
9.60013E+0	1.69005E-2	1.05628E+2	1.40767E-1	2.12291E-1	4.54370E+2
9.80012E+0	1.81700E-2	1.13562E+2	1.36091E-1	2.09357E-1	4.82111E+2
1.00002E+1	1.95086E-2	1.21929E+2	1.31073E-1	2.07088E-1	5.08719E+2
1.00553E+1	2.00013E-2	1.25008E+2	1.28480E-1	2.04106E-1	5.14064E+2
