Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99951E-1	-8.75867E-7	-5.47417E-3	3.56594E+0	1.99215E+1	6.21328E-2
-7.99973E-1	-4.95617E-7	-3.09761E-3	-2.31264E+1	-3.14943E+1	-1.82415E-1
-5.99952E-1	-2.48804E-7	-1.55502E-3	4.57542E+1	2.81971E+1	1.35874E-1
-3.99954E-1	-9.48581E-8	-5.92863E-4	3.00399E+1	-2.49820E+2	2.26732E-2
-1.99992E-1	-1.14248E-8	-7.14050E-5	-3.75158E+3	-1.44440E+3	-1.70532E-1
7.46012E-5	2.44977E-8	1.53111E-4	6.25801E+6	3.74581E+2	2.27529E-1
2.00062E-1	4.92239E-8	3.07649E-4	-1.40662E+2	-2.18056E+2	-2.75580E-2
4.00000E-1	9.93027E-8	6.20642E-4	-5.22718E+2	-6.83958E+1	-4.13065E-1
5.99985E-1	1.98673E-7	1.24171E-3	-1.43992E+2	-1.79914E+2	-3.41466E-1
7.99999E-1	3.72226E-7	2.32641E-3	1.27648E+1	-2.20515E+1	7.56205E-2
9.99995E-1	6.84604E-7	4.27878E-3	-5.43442E+0	5.64322E+0	-7.40152E-2
1.20001E+0	1.19716E-6	7.48225E-3	5.02565E+0	-1.46557E+1	1.43635E-1
1.40001E+0	1.92678E-6	1.20424E-2	-1.73402E+1	-1.48262E+1	-9.30567E-1
1.60001E+0	3.01710E-6	1.88569E-2	-7.54534E+0	-7.56825E+0	-7.24639E-1
1.79999E+0	4.55315E-6	2.84572E-2	-4.57526E+0	-4.15172E+0	-7.45982E-1
1.99997E+0	6.76429E-6	4.22768E-2	-2.01925E+0	-2.86380E+0	-5.43458E-1
2.20003E+0	9.76072E-6	6.10045E-2	-1.47707E+0	-1.21001E+0	-6.31018E-1
2.40000E+0	1.37658E-5	8.60362E-2	-7.57999E-1	-5.17114E-1	-4.98209E-1
2.60002E+0	1.90887E-5	1.19304E-1	-3.66347E-1	-3.03725E-1	-3.61723E-1
2.79995E+0	2.67265E-5	1.67041E-1	-2.29863E-1	-4.57079E-1	-3.42209E-1
2.99991E+0	3.65772E-5	2.28607E-1	-2.00246E-1	-6.18104E-1	-4.37131E-1
3.19995E+0	1.02846E-4	6.42787E-1	1.01513E-1	-1.26062E-1	6.64631E-1
3.39997E+0	1.08079E-4	6.75494E-1	1.47501E-1	-1.20315E-1	1.07831E+0
