Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-1.23973E-5	-7.74831E-2	2.36807E+0	1.10239E+0	5.84027E-1
-7.99978E-1	-8.68595E-6	-5.42872E-2	2.50992E+0	2.46597E+0	3.46965E-1
-5.99961E-1	-4.61049E-6	-2.88156E-2	1.36320E+1	2.27788E+0	7.50169E-1
-3.99954E-1	-2.11140E-6	-1.31962E-2	8.57047E+0	1.11319E+1	1.43984E-1
-1.99998E-1	-9.00345E-7	-5.62716E-3	-5.46341E+1	3.07530E+0	-1.95717E-1
3.99113E-5	5.35429E-10	3.34643E-6	2.90651E+8	1.60596E+4	1.23566E-1
2.00032E-1	1.54662E-6	9.66637E-3	2.82734E+1	6.65006E+0	1.74017E-1
3.99985E-1	4.66621E-6	2.91638E-2	8.57478E+0	2.17485E+0	3.18391E-1
5.99979E-1	1.07146E-5	6.69663E-2	4.01867E+0	2.23604E+0	5.13954E-1
7.99983E-1	7.45506E-6	4.65941E-2	2.90438E+0	7.49725E-1	3.44600E-1
9.99996E-1	1.07844E-5	6.74025E-2	-1.11502E+0	2.75394E+0	-2.39225E-1
1.20000E+0	1.55032E-5	9.68950E-2	5.23835E-1	1.58876E+0	1.93877E-1
1.40000E+0	2.18413E-5	1.36508E-1	3.68374E-1	1.93893E+0	2.24091E-1
1.60000E+0	3.14381E-5	1.96488E-1	3.89181E-1	1.18274E+0	3.89456E-1
1.79998E+0	4.53782E-5	2.83614E-1	3.34606E-1	2.64799E-1	5.43725E-1
1.99997E+0	5.94097E-5	3.71311E-1	3.50240E-1	2.70108E-1	8.27898E-1
2.19999E+0	8.35397E-5	5.22123E-1	2.41438E-1	2.09702E-1	8.82773E-1
2.39998E+0	1.07358E-4	6.70987E-1	1.39335E-1	3.05735E-1	7.14220E-1
2.59997E+0	1.39572E-4	8.72325E-1	8.56353E-2	1.56343E-1	6.18229E-1
2.79994E+0	1.84352E-4	1.15220E+0	5.84641E-2	2.60317E-1	6.00366E-1
2.99988E+0	2.38817E-4	1.49261E+0	6.82123E-2	2.27188E-1	9.72215E-1
3.19992E+0	3.08173E-4	1.92608E+0	7.57975E-2	1.62166E-1	1.48703E+0
3.39990E+0	3.83183E-4	2.39489E+0	7.05394E-2	1.22273E-1	1.82824E+0
3.59986E+0	4.93526E-4	3.08454E+0	7.79857E-2	1.34723E-1	2.75639E+0
3.79989E+0	6.56515E-4	4.10322E+0	8.47072E-2	8.85603E-2	4.20404E+0
3.99981E+0	8.33707E-4	5.21067E+0	8.74930E-2	7.68999E-2	5.80439E+0
4.19982E+0	1.05565E-3	6.59781E+0	9.75797E-2	6.43285E-2	8.60677E+0
4.39982E+0	1.29376E-3	8.08600E+0	9.48832E-2	6.53870E-2	1.07450E+1
4.59978E+0	1.53879E-3	9.61744E+0	1.05711E-1	6.00321E-2	1.48857E+1
4.80010E+0	1.83238E-3	1.14524E+1	1.10599E-1	8.15400E-2	1.93530E+1
5.00012E+0	2.22905E-3	1.39316E+1	1.12511E-1	8.49619E-2	2.49474E+1
5.20010E+0	2.69673E-3	1.68546E+1	1.08413E-1	8.18563E-2	3.02454E+1
5.40009E+0	3.21491E-3	2.00932E+1	1.12983E-1	7.87053E-2	3.90224E+1
5.60001E+0	3.77251E-3	2.35782E+1	1.12956E-1	8.90385E-2	4.74742E+1
5.80007E+0	4.29882E-3	2.68676E+1	1.17132E-1	9.51419E-2	5.81017E+1
6.00001E+0	4.96154E-3	3.10096E+1	1.17412E-1	1.00998E-1	6.95360E+1
6.20006E+0	5.58950E-3	3.49344E+1	1.20195E-1	1.02435E-1	8.28676E+1
6.40013E+0	6.27452E-3	3.92157E+1	1.20329E-1	1.01325E-1	9.61322E+1
6.60000E+0	7.06014E-3	4.41259E+1	1.19415E-1	1.11195E-1	1.10700E+2
6.79995E+0	7.84000E-3	4.90000E+1	1.18788E-1	1.11860E-1	1.25987E+2
6.99997E+0	8.62366E-3	5.38979E+1	1.18834E-1	1.14495E-1	1.42712E+2
7.19992E+0	9.50101E-3	5.93813E+1	1.19112E-1	1.17733E-1	1.62101E+2
7.39995E+0	1.03030E-2	6.43937E+1	1.19890E-1	1.22846E-1	1.81847E+2
7.59995E+0	1.12450E-2	7.02812E+1	1.18688E-1	1.26221E-1	2.01793E+2
7.79996E+0	1.21490E-2	7.59313E+1	1.19981E-1	1.32477E-1	2.26191E+2
7.99992E+0	1.32457E-2	8.27856E+1	1.17997E-1	1.35428E-1	2.48750E+2
8.19987E+0	1.42401E-2	8.90006E+1	1.18104E-1	1.40020E-1	2.74356E+2
8.39995E+0	1.54490E-2	9.65563E+1	1.16455E-1	1.38921E-1	3.00654E+2
8.59991E+0	1.67124E-2	1.04452E+2	1.14675E-1	1.44162E-1	3.27894E+2
8.79989E+0	1.80345E-2	1.12716E+2	1.12589E-1	1.45094E-1	3.55473E+2
8.99989E+0	1.93288E-2	1.20805E+2	1.12165E-1	1.49587E-1	3.88176E+2
9.08903E+0	2.00015E-2	1.25009E+2	1.11140E-1	1.49195E-1	4.01959E+2
