Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-8.04651E-6	-5.02907E-2	1.24126E+0	2.12535E-1	1.98692E-1
-7.99979E-1	-5.50814E-6	-3.44259E-2	-7.08344E+0	-2.56977E+0	-6.20952E-1
-5.99957E-1	-3.60421E-6	-2.25263E-2	-7.75832E+0	1.52916E+0	-3.33755E-1
-3.99945E-1	-1.98407E-6	-1.24004E-2	-3.32150E+1	-5.04140E-1	-5.24350E-1
-1.99991E-1	-7.57038E-7	-4.73149E-3	-1.06219E+2	7.12358E+0	-3.19935E-1
5.58615E-5	5.50473E-10	3.44046E-6	-6.98881E+8	-9.92564E+3	-4.27545E-1
2.00047E-1	7.33573E-7	4.58483E-3	-1.20764E+2	1.17786E+1	-3.52568E-1
3.99992E-1	1.89093E-6	1.18183E-2	-3.73712E+1	-4.33562E+0	-5.62334E-1
5.99986E-1	3.56510E-6	2.22819E-2	-2.93317E+0	-1.19126E+0	-1.24819E-1
7.99996E-1	5.68917E-6	3.55573E-2	-2.96830E+0	-4.90002E+0	-2.68767E-1
9.99993E-1	8.35264E-6	5.22040E-2	-8.84102E-1	-9.47367E-2	-1.46911E-1
1.20001E+0	1.16514E-5	7.28212E-2	3.66200E-1	-1.78789E+0	1.01862E-1
1.40001E+0	1.53607E-5	9.60044E-2	-5.38033E-1	-2.75448E-1	-2.30187E-1
1.60001E+0	2.02931E-5	1.26832E-1	-2.92614E-1	2.25074E-1	-1.89015E-1
1.79999E+0	2.56020E-5	1.60013E-1	-3.43107E-1	5.63754E-1	-3.14560E-1
1.99998E+0	3.33637E-5	2.08523E-1	-3.88924E-1	-2.22153E-1	-5.16291E-1
2.20009E+0	4.20522E-5	2.62826E-1	-8.75259E-2	1.38929E-2	-1.61100E-1
2.40005E+0	5.25671E-5	3.28544E-1	-3.55427E-1	6.61740E-3	-8.92103E-1
2.59999E+0	6.55206E-5	4.09504E-1	-6.13536E-2	-1.68939E-1	-2.07931E-1
2.79995E+0	7.90050E-5	4.93781E-1	-1.47103E-1	-1.71970E-1	-6.47374E-1
2.99985E+0	9.65043E-5	6.03152E-1	-8.32416E-2	-1.44341E-2	-4.79420E-1
