	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
0	380.0	-31.598388888888888	202.5452868173049
1	380.5	-38.16766666666667	204.063671069432
2	381.0	63.857	161.6908061623927
3	381.5	7.141666666666662	201.42113386992054
4	382.0	4.945000000000001	179.86134478320298
5	382.5	64.25650000000002	179.81941494926082
6	383.0	-107.35394444444445	122.12223098212901
7	383.5	-65.19411111111111	228.4402578224505
8	384.0	35.61222222222222	222.80435636962744
9	384.5	-35.392222222222216	272.7911693454161
10	385.0	-76.64394444444444	214.10504354962265
11	385.5	30.62611111111111	168.10631385257
12	386.0	-68.16722222222222	177.98396650028013
13	386.5	18.082144444444445	118.39391320746566
14	387.0	-4.664999999999996	213.55341294522916
15	387.5	47.27322222222222	232.09505252698986
16	388.0	-5.478888888888889	186.79883847155205
17	388.5	112.94583333333333	160.4867450415385
18	389.0	-28.793333333333333	215.85242003121792
19	389.5	-13.904888888888884	155.72860641259805
20	390.0	-45.14144444444443	136.3662362900494
21	390.5	-2.1341666666666756	238.31106813393896
22	391.0	1.2211111111111153	219.8635783058033
23	391.5	99.75833333333333	235.51600809593484
24	392.0	19.791666666666668	168.77951347673817
25	392.5	-40.665	154.53008677528715
26	393.0	-31.960611111111096	202.65954058117026
27	393.5	48.52722222222223	228.48893337668957
28	394.0	-80.44387333333333	201.26504221355447
29	394.5	2.09277777777777	157.63452021846663
30	395.0	2.5711111111111173	170.16262231200704
31	395.5	97.08555555555554	194.1787353680516
32	396.0	48.334666666666664	223.2095017650956
33	396.5	-60.989000000000004	245.66800611869127
34	397.0	57.583333333333336	194.4095949849755
35	397.5	100.80683333333334	171.699500392158
36	398.0	36.183611111111105	201.65003504287625
37	398.5	10.531666666666654	190.92253540376004
38	399.0	-39.22777777777778	242.47181555699657
39	399.5	-60.055666666666674	175.1734571195711
40	400.0	39.85227777777777	192.48323817176785
41	400.5	38.114444444444445	165.68926831814565
42	401.0	92.79722222222225	182.6302515955106
43	401.5	89.29388888888887	248.15256714231464
44	402.0	-16.275666666666666	232.74400091397507
45	402.5	33.32127777777779	163.39681546937794
46	403.0	20.21427777777778	163.5074095941851
47	403.5	11.188055555555556	174.4700877191249
48	404.0	118.01777777777778	143.58811899765226
49	404.5	35.14833333333334	214.76749033030526
50	405.0	2.5972777777777742	189.14819940512416
51	405.5	57.21444444444445	155.43441064828679
52	406.0	37.01833333333334	187.8780180581125
53	406.5	37.42888888888889	144.34132933543665
54	407.0	-4.924333333333343	134.2070549946363
55	407.5	37.76	224.56177279314485
56	408.0	86.72999999999998	246.9314722977027
57	408.5	129.1828888888889	205.14725577195864
58	409.0	8.266111111111115	156.08802250079884
59	409.5	75.39388888888888	145.41706816138992
60	410.0	-124.97766666666664	295.48625100802536
61	410.5	46.25722222222222	282.6730404510474
62	411.0	56.11722222222224	216.8031207956389
63	411.5	32.284611111111104	136.70727295256293
64	412.0	78.73044444444446	176.90239315328105
65	412.5	128.437	138.85355714924987
66	413.0	-36.90444444444444	202.69110897625652
67	413.5	-9.82727777777777	188.20939148659977
68	414.0	12.749444444444443	194.6930248271828
69	414.5	16.283333333333328	144.1872685472303
70	415.0	53.891666666666666	152.2535831452106
71	415.5	106.13055555555556	230.7168999847654
72	416.0	62.971666666666664	261.56206841992804
73	416.5	10.933333333333346	216.38544916678455
74	417.0	161.9677777777778	213.03432286203073
75	417.5	61.399444444444434	192.79436625794455
76	418.0	69.16872222222223	255.57098313815015
77	418.5	-19.109944444444448	219.52208880770272
78	419.0	-1.5144999999999926	200.58478845068376
79	419.5	30.962777777777774	205.9389054983043
80	420.0	71.9001111111111	127.62325342885376
81	420.5	8.709444444444436	222.60911582792684
82	421.0	47.046111111111124	226.8545828679903
83	421.5	12.660611111111118	196.77365529097384
84	422.0	61.729277777777774	181.17358346311772
85	422.5	122.02555555555556	202.94594393095096
86	423.0	111.51555555555557	209.67936851356387
87	423.5	104.52277777777776	233.4383044547925
88	424.0	67.54394444444445	235.24689274142798
89	424.5	133.84755555555554	213.30566372493675
90	425.0	-16.602222222222228	209.68096566385896
91	425.5	54.4483888888889	184.92701745617825
92	426.0	92.3998888888889	159.86033825460441
93	426.5	0.7850000000000045	251.0376869726049
94	427.0	21.174611111111112	249.6709706044557
95	427.5	112.1888888888889	128.4630146033778
96	428.0	88.4738888888889	197.7906686412259
97	428.5	71.17688888888891	205.50322125642074
98	429.0	89.51333333333335	230.67434108138974
99	429.5	119.10444444444445	243.99077612853003
100	430.0	23.89777777777778	254.80784334159546
101	430.5	95.53872222222223	200.08266893956207
102	431.0	95.01222222222223	126.46569027718131
103	431.5	42.20229444444445	226.24303124503197
104	432.0	100.89777777777778	255.84585603565534
105	432.5	45.76611111111111	165.41897600869567
106	433.0	45.85944444444445	171.44844179558999
107	433.5	70.69388888888889	210.97006193978459
108	434.0	12.95261111111111	219.54059814205434
109	434.5	-37.27797222222223	267.1837085267817
110	435.0	84.52952777777779	208.96124824530344
111	435.5	138.77316666666667	147.37312322214655
112	436.0	52.78383333333333	172.11756441399453
113	436.5	65.31055555555557	193.6942831563935
114	437.0	-10.557777777777783	230.66828933811607
115	437.5	31.571666666666673	201.8540224257234
116	438.0	72.9153888888889	112.17043437017264
117	438.5	83.10555555555555	188.47318763692806
118	439.0	22.46344444444445	263.0612296902297
119	439.5	155.47755555555557	219.53057935670682
120	440.0	13.363888888888894	195.868183257655
121	440.5	101.75383333333335	205.21551990481996
122	441.0	48.92088888888889	138.37916871403604
123	441.5	91.17749999999998	184.95416195078354
124	442.0	-5.4222222222222065	268.01513996529616
125	442.5	83.71822222222221	212.1453454182233
126	443.0	93.98055555555555	138.01790956539833
127	443.5	65.38333333333333	165.2870159584365
128	444.0	111.55444444444444	218.71872640504952
129	444.5	147.89733333333336	269.879203658888
130	445.0	85.22444444444446	177.4913079944487
131	445.5	206.57333333333332	200.58575118332254
132	446.0	66.4447777777778	182.76954410998798
133	446.5	32.86494444444444	261.26242753439226
134	447.0	41.757222222222225	193.82915509413482
135	447.5	101.32333333333335	275.75098839351415
136	448.0	151.11299999999997	101.93219859680148
137	448.5	124.61322222222222	151.48782194859226
138	449.0	185.27111111111108	171.07474282341846
139	449.5	47.47655555555556	282.444041005416
140	450.0	144.40111111111113	151.05259837733084
141	450.5	149.98444444444442	197.3858373626589
142	451.0	101.90111111111109	228.19349505990374
143	451.5	87.58388888888888	165.06033415891994
144	452.0	198.89555555555555	272.97951926069925
145	452.5	125.65333333333332	162.6192238533522
146	453.0	148.83999999999997	174.75838873522878
147	453.5	76.75344444444445	176.2367443778782
148	454.0	147.14055555555558	205.6892745940456
149	454.5	187.76394444444443	215.0522910080947
