	Timestamp	Filtered Rate: CBP	Filtered Rate: F5PhO-BsubPc	Source Power: CBP	Source Power: F5PhO-BsubPc	Thickness: CBP	Thickness: F5PhO-BsubPc	State: CBP	State: F5PhO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: F5PhO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: F5PhO-BsubPc
2203	16:15:03	0.000	0.008	12.000	19.796	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2204	16:15:04	0.001	0.008	12.000	19.796	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2205	16:15:05	0.001	0.008	12.000	19.798	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2206	16:15:06	0.000	0.008	12.000	19.798	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2207	16:15:07	-0.001	0.008	12.000	19.798	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2208	16:15:08	0.001	0.008	12.000	19.798	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2209	16:15:09	0.000	0.008	12.000	19.798	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2210	16:15:10	0.000	0.008	12.000	19.798	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	772
2211	16:15:11	0.000	0.008	12.000	19.798	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2212	16:15:12	0.000	0.008	12.000	19.798	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2213	16:15:13	-0.001	0.008	12.000	19.799	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2214	16:15:14	0.001	0.008	12.000	19.799	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2215	16:15:15	0.001	0.008	12.000	19.799	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2216	16:15:16	-0.001	0.008	12.000	19.799	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2217	16:15:17	0.000	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2218	16:15:18	0.000	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2219	16:15:19	0.001	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2220	16:15:20	0.001	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2221	16:15:21	-0.001	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2222	16:15:22	0.001	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2223	16:15:23	-0.001	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2224	16:15:24	0.000	0.009	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2225	16:15:25	0.000	0.009	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2226	16:15:26	0.000	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2227	16:15:27	0.001	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2228	16:15:28	0.000	0.008	12.000	19.801	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2229	16:15:29	0.000	0.009	12.000	19.802	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2230	16:15:30	0.001	0.008	12.000	19.802	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2231	16:15:31	0.001	0.009	12.000	19.802	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2232	16:15:32	-0.001	0.008	12.000	19.802	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2233	16:15:33	0.001	0.009	12.000	19.803	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2234	16:15:34	0.000	0.009	12.000	19.803	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2235	16:15:35	0.000	0.009	12.000	19.803	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2236	16:15:36	0.000	0.009	12.000	19.803	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2237	16:15:37	-0.001	0.009	12.000	19.803	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2238	16:15:38	0.001	0.009	12.000	19.803	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2239	16:15:39	0.000	0.009	12.000	19.803	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2240	16:15:40	-0.000	0.009	12.000	19.803	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2241	16:15:41	0.000	0.009	12.000	19.806	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	772
2242	16:15:42	0.001	0.009	12.000	19.806	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2243	16:15:43	-0.000	0.009	12.000	19.806	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2244	16:15:44	-0.001	0.009	12.000	19.806	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2245	16:15:45	0.001	0.009	12.000	19.805	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2246	16:15:46	0.001	0.009	12.000	19.805	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2247	16:15:47	-0.001	0.009	12.000	19.805	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2248	16:15:48	0.000	0.009	12.000	19.805	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2249	16:15:49	0.000	0.009	12.000	19.807	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2250	16:15:50	0.001	0.009	12.000	19.807	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2251	16:15:51	0.000	0.009	12.000	19.807	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2252	16:15:52	0.000	0.009	12.000	19.807	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2253	16:15:53	0.000	0.009	12.000	19.808	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2254	16:15:54	0.000	0.009	12.000	19.808	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2255	16:15:55	0.000	0.009	12.000	19.808	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2256	16:15:56	0.000	0.009	12.000	19.808	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2257	16:15:57	0.000	0.009	12.000	19.807	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2258	16:15:58	0.001	0.009	12.000	19.807	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2259	16:15:59	-0.001	0.009	12.000	19.807	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2260	16:16:00	0.001	0.009	12.000	19.807	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2261	16:16:01	0.000	0.009	12.000	19.810	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2262	16:16:02	0.000	0.009	12.000	19.810	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2263	16:16:03	0.001	0.009	12.000	19.810	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2264	16:16:04	0.000	0.009	12.000	19.810	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2265	16:16:05	0.000	0.009	12.000	19.811	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2266	16:16:06	-0.001	0.009	12.000	19.811	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2267	16:16:07	0.000	0.009	12.000	19.811	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2268	16:16:08	0.000	0.009	12.000	19.811	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	772
2269	16:16:09	0.001	0.009	12.000	19.811	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2270	16:16:10	0.000	0.009	12.000	19.811	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2271	16:16:11	0.001	0.009	12.000	19.811	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2272	16:16:12	0.000	0.009	12.000	19.811	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2273	16:16:13	0.000	0.009	12.000	19.812	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2274	16:16:14	0.000	0.009	12.000	19.812	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2275	16:16:15	0.000	0.009	12.000	19.812	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2276	16:16:16	0.001	0.009	12.000	19.812	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2277	16:16:17	-0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2278	16:16:18	0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2279	16:16:19	0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2280	16:16:20	-0.000	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2281	16:16:21	0.000	0.009	12.000	19.812	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2282	16:16:22	0.000	0.009	12.000	19.812	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2283	16:16:23	0.000	0.009	12.000	19.812	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2284	16:16:24	0.001	0.009	12.000	19.812	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2285	16:16:25	0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2286	16:16:26	0.000	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2287	16:16:27	0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2288	16:16:28	0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2289	16:16:29	0.001	0.009	12.000	19.815	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2290	16:16:30	0.000	0.009	12.000	19.815	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2291	16:16:31	0.001	0.009	12.000	19.815	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2292	16:16:32	0.000	0.009	12.000	19.815	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2293	16:16:33	0.000	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2294	16:16:34	0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2295	16:16:35	-0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2296	16:16:36	0.001	0.009	12.000	19.814	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2297	16:16:37	-0.001	0.009	12.000	19.815	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2298	16:16:38	0.001	0.009	12.000	19.815	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2299	16:16:39	0.000	0.009	12.000	19.815	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2300	16:16:40	0.000	0.009	12.000	19.815	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2301	16:16:41	0.000	0.009	12.000	19.817	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2302	16:16:42	0.001	0.009	12.000	19.817	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2303	16:16:43	0.000	0.009	12.000	19.817	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2304	16:16:44	0.000	0.009	12.000	19.817	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2305	16:16:45	0.001	0.009	12.000	19.818	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2306	16:16:46	-0.001	0.009	12.000	19.818	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2307	16:16:47	0.001	0.009	12.000	19.818	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2308	16:16:48	0.000	0.009	12.000	19.818	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2309	16:16:49	0.000	0.009	12.000	19.818	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2310	16:16:50	0.000	0.009	12.000	19.818	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2311	16:16:51	-0.001	0.009	12.000	19.818	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2312	16:16:52	0.000	0.009	12.000	19.818	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2313	16:16:53	0.001	0.009	12.000	19.820	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2314	16:16:54	0.001	0.009	12.000	19.820	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2315	16:16:55	0.000	0.009	12.000	19.820	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2316	16:16:56	-0.001	0.009	12.000	19.820	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2317	16:16:57	0.000	0.009	12.000	19.822	0.000	0.014	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2318	16:16:58	0.001	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2319	16:16:59	0.000	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2320	16:17:00	0.000	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2321	16:17:01	0.000	0.009	12.000	19.821	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2322	16:17:02	0.000	0.009	12.000	19.821	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2323	16:17:03	-0.001	0.009	12.000	19.821	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2324	16:17:04	0.001	0.009	12.000	19.821	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2325	16:17:05	0.000	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2326	16:17:06	0.001	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2327	16:17:07	0.000	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2328	16:17:08	0.000	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2329	16:17:09	0.000	0.009	12.000	19.821	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2330	16:17:10	0.000	0.009	12.000	19.821	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2331	16:17:11	0.000	0.009	12.000	19.821	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2332	16:17:12	0.000	0.009	12.000	19.821	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2333	16:17:13	0.001	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2334	16:17:14	-0.001	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2335	16:17:15	0.001	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	772
2336	16:17:16	0.000	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2337	16:17:17	0.001	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2338	16:17:18	0.000	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2339	16:17:19	-0.001	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2340	16:17:20	0.001	0.009	12.000	19.822	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2341	16:17:21	0.000	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2342	16:17:22	0.000	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2343	16:17:23	0.000	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2344	16:17:24	0.000	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2345	16:17:25	0.000	0.009	12.000	19.823	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2346	16:17:26	0.001	0.009	12.000	19.823	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2347	16:17:27	-0.001	0.009	12.000	19.823	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2348	16:17:28	0.000	0.009	12.000	19.823	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2349	16:17:29	0.000	0.009	12.000	19.825	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2350	16:17:30	0.001	0.009	12.000	19.825	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2351	16:17:31	0.000	0.009	12.000	19.825	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2352	16:17:32	-0.001	0.009	12.000	19.825	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	772
2353	16:17:33	0.001	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2354	16:17:34	0.001	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2355	16:17:35	0.000	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2356	16:17:36	0.000	0.009	12.000	19.824	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2357	16:17:37	0.000	0.009	12.000	19.827	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2358	16:17:38	0.001	0.009	12.000	19.827	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2359	16:17:39	-0.001	0.009	12.000	19.827	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2360	16:17:40	0.001	0.009	12.000	19.827	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2361	16:17:41	-0.000	0.009	12.000	19.825	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2362	16:17:42	0.000	0.009	12.000	19.825	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2363	16:17:43	0.000	0.009	12.000	19.825	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2364	16:17:44	0.000	0.009	12.000	19.825	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2365	16:17:45	0.001	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2366	16:17:46	0.000	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2367	16:17:47	0.001	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2368	16:17:48	0.000	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2369	16:17:49	0.000	0.009	12.000	19.829	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2370	16:17:50	0.000	0.009	12.000	19.829	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2371	16:17:51	0.000	0.009	12.000	19.829	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2372	16:17:52	0.001	0.009	12.000	19.829	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2373	16:17:53	-0.000	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2374	16:17:54	-0.001	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2375	16:17:55	0.001	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2376	16:17:56	-0.001	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2377	16:17:57	0.001	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2378	16:17:58	0.000	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2379	16:17:59	0.000	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2380	16:18:00	0.000	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2381	16:18:01	0.001	0.009	12.000	19.831	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	771
2382	16:18:02	-0.001	0.009	12.000	19.831	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2383	16:18:03	0.001	0.009	12.000	19.831	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2384	16:18:04	-0.000	0.009	12.000	19.831	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2385	16:18:05	0.003	0.009	12.000	19.829	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2386	16:18:06	-0.001	0.009	12.000	19.829	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
2387	16:18:07	0.000	0.009	12.000	19.829	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2388	16:18:08	0.000	0.009	12.000	19.829	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	767
2389	16:18:09	0.000	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2390	16:18:10	0.000	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	768
2391	16:18:11	0.001	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2392	16:18:12	-0.001	0.009	12.000	19.828	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	769
2393	16:18:13	0.001	0.009	12.000	19.831	0.000	0.015	Manual	Deposit	Sensor Status	00	Fundamental Activity	770
