	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
328	14:15:38	-0.001	-0.001	0.003	12.000	11.000	18.000	-0.000	-0.000	0.000	PreCon Soak	PreCon Soak	PreCon Soak	Sensor Status	1	00	Fundamental Activity	000.000	732
329	14:15:39	0.000	-0.001	0.003	12.000	11.000	18.000	-0.000	-0.000	0.000	PreCon Soak	PreCon Soak	PreCon Soak	Sensor Status	1	00	Fundamental Activity	000.000	732
330	14:15:40	-0.000	-0.001	0.003	12.000	11.000	18.000	-0.000	-0.000	0.000	PreCon Soak	PreCon Soak	PreCon Soak	Sensor Status	1	00	Fundamental Activity	000.000	731
331	14:15:41	0.000	-0.001	0.003	12.000	11.000	18.000	-0.000	-0.000	0.000	PreCon Soak	PreCon Soak	PreCon Soak	Sensor Status	1	00	Fundamental Activity	000.000	732
332	14:15:42	0.000	-0.000	0.003	12.016	11.000	18.003	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	733
333	14:15:43	-0.000	-0.000	0.003	12.036	11.000	18.037	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	732
334	14:15:44	0.000	-0.001	0.003	12.056	11.000	18.070	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	731
335	14:15:45	-0.000	-0.001	0.003	12.076	11.000	18.103	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	733
336	14:15:46	-0.000	-0.001	0.003	12.096	11.000	18.137	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	733
337	14:15:47	0.001	-0.001	0.003	12.116	11.000	18.170	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	732
338	14:15:48	-0.000	-0.001	0.003	12.136	11.000	18.203	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	731
339	14:15:49	0.000	-0.001	0.003	12.156	11.000	18.237	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	731
340	14:15:50	-0.000	-0.000	0.003	12.176	11.000	18.270	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	732
341	14:15:51	0.000	-0.001	0.003	12.196	11.000	18.303	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	732
342	14:15:52	-0.001	-0.001	0.003	12.216	11.000	18.337	-0.000	-0.000	0.000	Rise One	PreCon Soak	Rise One	Sensor Status	1	00	Fundamental Activity	000.000	732
343	14:15:53	-0.000	-0.000	0.009	12.236	11.000	18.367	-0.000	-0.000	0.000	Rise One	PreCon Soak	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
344	14:15:54	0.001	-0.001	0.003	12.256	11.000	18.367	-0.000	-0.000	0.000	Rise One	PreCon Soak	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
345	14:15:55	-0.001	-0.001	0.003	12.276	11.000	18.367	-0.000	-0.000	0.000	Rise One	PreCon Soak	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
346	14:15:56	0.001	-0.001	0.003	12.280	11.000	18.367	0.000	-0.000	0.000	Manual	PreCon Soak	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
347	14:15:57	0.000	-0.001	0.003	12.280	11.000	18.367	0.000	-0.000	0.000	Manual	PreCon Soak	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
348	14:15:58	0.001	-0.001	0.003	12.280	11.000	18.367	0.000	-0.000	0.000	Manual	PreCon Soak	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
349	14:15:59	-0.001	-0.001	0.003	12.280	11.000	18.367	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
350	14:16:00	0.000	0.000	0.003	12.280	11.000	18.367	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
351	14:16:01	0.000	0.000	0.003	12.280	11.000	18.538	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	735
352	14:16:02	-0.001	-0.000	0.003	12.280	11.000	18.924	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
353	14:16:03	0.000	0.000	0.003	12.280	11.000	19.834	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
354	14:16:04	0.001	-0.000	0.003	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
355	14:16:05	0.001	-0.000	0.002	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
356	14:16:06	0.000	-0.000	0.002	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
357	14:16:07	0.000	0.000	0.002	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
358	14:16:08	0.000	0.000	0.002	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
359	14:16:09	0.000	-0.000	0.002	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
360	14:16:10	0.000	0.000	0.002	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
361	14:16:11	0.000	-0.000	0.002	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
362	14:16:12	0.000	-0.000	0.002	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
363	14:16:13	0.000	0.000	0.001	12.280	11.000	20.438	0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	735
364	14:16:14	0.000	-0.000	0.001	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
365	14:16:15	-0.001	-0.000	0.001	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
366	14:16:16	0.001	-0.000	0.001	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
367	14:16:17	-0.001	-0.001	0.001	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
368	14:16:18	0.000	-0.001	0.001	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
369	14:16:19	-0.001	-0.000	0.000	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
370	14:16:20	0.000	-0.000	0.000	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
371	14:16:21	0.000	-0.000	0.000	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
372	14:16:22	-0.001	-0.000	0.000	12.280	11.000	20.438	0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
373	14:16:23	0.000	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
374	14:16:24	0.001	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
375	14:16:25	0.000	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	735
376	14:16:26	0.000	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
377	14:16:27	-0.001	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
378	14:16:28	-0.001	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
379	14:16:29	0.001	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
380	14:16:30	-0.001	0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
381	14:16:31	0.000	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
382	14:16:32	-0.000	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
383	14:16:33	0.000	-0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
384	14:16:34	0.000	0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
385	14:16:35	0.001	0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
386	14:16:36	-0.001	0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
387	14:16:37	-0.001	0.000	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
388	14:16:38	0.001	0.001	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
389	14:16:39	-0.001	0.001	-0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
390	14:16:40	0.000	0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
391	14:16:41	-0.000	0.001	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
392	14:16:42	0.001	0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
393	14:16:43	-0.001	0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
394	14:16:44	0.000	0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
395	14:16:45	-0.001	0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
396	14:16:46	0.001	0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
397	14:16:47	0.000	0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
398	14:16:48	-0.001	0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
399	14:16:49	-0.001	-0.000	0.000	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
400	14:16:50	0.000	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
401	14:16:51	0.000	-0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
402	14:16:52	0.000	-0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
403	14:16:53	0.000	-0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
404	14:16:54	0.001	-0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
405	14:16:55	-0.001	-0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
406	14:16:56	0.000	-0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
407	14:16:57	0.000	-0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
408	14:16:58	0.001	-0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
409	14:16:59	0.001	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
410	14:17:00	-0.001	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
411	14:17:01	0.000	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
412	14:17:02	-0.000	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
413	14:17:03	-0.001	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
414	14:17:04	0.001	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
415	14:17:05	-0.001	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
416	14:17:06	-0.000	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
417	14:17:07	0.001	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
418	14:17:08	-0.001	0.000	0.001	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
419	14:17:09	-0.000	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
420	14:17:10	-0.001	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
421	14:17:11	0.001	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
422	14:17:12	-0.001	0.001	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
423	14:17:13	0.000	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
424	14:17:14	0.001	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
425	14:17:15	0.000	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
426	14:17:16	0.000	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
427	14:17:17	-0.001	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
428	14:17:18	0.001	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	736
429	14:17:19	0.000	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
430	14:17:20	0.001	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
431	14:17:21	0.000	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
432	14:17:22	0.000	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
433	14:17:23	0.001	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
434	14:17:24	0.000	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
435	14:17:25	-0.001	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
436	14:17:26	-0.001	0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
437	14:17:27	0.000	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
438	14:17:28	-0.000	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
439	14:17:29	-0.000	-0.001	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
440	14:17:30	0.000	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
441	14:17:31	-0.000	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
442	14:17:32	0.000	-0.000	0.002	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
443	14:17:33	0.001	-0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
444	14:17:34	-0.001	-0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
445	14:17:35	-0.001	-0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
446	14:17:36	-0.000	-0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
447	14:17:37	0.001	-0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
448	14:17:38	0.000	-0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
449	14:17:39	-0.001	-0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
450	14:17:40	0.000	-0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
451	14:17:41	0.001	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
452	14:17:42	-0.001	-0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
453	14:17:43	0.000	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
454	14:17:44	0.000	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
455	14:17:45	-0.001	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
456	14:17:46	-0.000	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
457	14:17:47	0.001	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
458	14:17:48	-0.000	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
459	14:17:49	0.000	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
460	14:17:50	0.000	0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
461	14:17:51	0.001	0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
462	14:17:52	-0.001	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
463	14:17:53	-0.000	0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
464	14:17:54	0.000	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
465	14:17:55	-0.001	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
466	14:17:56	0.001	0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
467	14:17:57	0.001	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
468	14:17:58	-0.001	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
469	14:17:59	-0.001	0.000	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
470	14:18:00	0.001	0.001	0.003	12.280	11.000	20.438	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
471	14:18:01	-0.001	0.001	0.003	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	734
472	14:18:02	0.000	0.001	0.003	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
473	14:18:03	0.001	0.001	0.003	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
474	14:18:04	-0.001	0.001	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
475	14:18:05	-0.000	0.001	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
476	14:18:06	-0.001	0.001	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
477	14:18:07	0.001	0.000	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
478	14:18:08	0.000	0.000	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
479	14:18:09	0.000	0.000	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
480	14:18:10	-0.001	0.001	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
481	14:18:11	0.001	0.000	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
482	14:18:12	0.000	0.001	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
483	14:18:13	0.000	0.000	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	731
484	14:18:14	-0.000	0.000	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	733
485	14:18:15	-0.001	0.001	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
486	14:18:16	0.001	0.000	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
487	14:18:17	0.000	0.001	0.004	12.280	11.000	20.438	-0.000	0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	732
