	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
45	402.5	24.43	176.43458828825047
46	403.0	-14.407333333333327	156.98477488774367
47	403.5	-58.39277777777777	133.38454215810916
48	404.0	-11.188333333333329	218.86159967862997
49	404.5	-91.60872222222223	189.08321172606801
50	405.0	-12.021666666666667	207.22860281582751
51	405.5	19.77244444444444	171.04795619754722
52	406.0	69.30649999999999	191.063826826491
53	406.5	55.19644444444446	135.24317295327384
54	407.0	47.797777777777775	229.54440385142516
55	407.5	136.91349999999997	226.2970608549376
56	408.0	67.63833333333335	229.94481055848547
57	408.5	-60.225333333333346	173.55709966207408
58	409.0	94.02563888888889	179.52000425670653
59	409.5	24.093333333333327	150.00085803458296
60	410.0	74.13666666666668	268.5099721715295
61	410.5	-1.5394444444444448	198.17272464730306
62	411.0	28.45277777777777	147.31037184596022
63	411.5	77.93044444444443	151.95566902891346
64	412.0	66.59138888888889	246.66717339230357
65	412.5	48.74555555555555	213.59497497788303
66	413.0	-86.23611111111111	198.4127396262338
67	413.5	68.49572222222223	303.6905141952916
68	414.0	-31.508983333333326	209.24271285496354
69	414.5	-32.94444444444445	206.837441195367
70	415.0	14.564166666666653	265.5166091909318
71	415.5	63.21543888888888	231.7817921920844
72	416.0	-47.30583333333334	237.81977094155656
73	416.5	37.907777777777774	144.87772229464386
74	417.0	2.8216666666666708	253.0738926622464
75	417.5	29.84974999999999	147.06537045819778
76	418.0	7.512499999999995	151.829415914429
77	418.5	4.609499999999997	187.48741760989662
78	419.0	-36.175	230.01830463996654
79	419.5	18.653888888888886	181.69762898651427
80	420.0	-79.91166666666666	133.90084039442522
81	420.5	5.121105555555557	172.14451894750292
82	421.0	93.20444444444446	274.9216980891958
83	421.5	29.560555555555556	224.72893900757228
84	422.0	-83.07066666666667	216.22904615964785
85	422.5	1.6794444444444518	189.57994034977617
86	423.0	70.75094444444446	201.88325271923105
87	423.5	-1.606666666666668	186.0211989711567
88	424.0	-53.27000000000001	223.0631132910843
89	424.5	-49.35033333333333	234.4709411128239
90	425.0	41.16333333333333	200.7183511789592
91	425.5	28.697533333333336	164.77770358034894
92	426.0	-72.685	205.17129616358238
93	426.5	-102.94833333333332	173.8529951887833
94	427.0	55.71905555555554	188.5770882926697
95	427.5	-2.141666666666667	138.8181257477247
96	428.0	-37.65549999999999	158.97053802801534
97	428.5	-25.69000000000001	156.0805569427389
98	429.0	-15.139444444444443	245.63783837258876
99	429.5	36.88783388888888	254.96778800450278
100	430.0	42.54444444444444	187.9851923312112
101	430.5	53.22577777777777	198.9034680630435
102	431.0	70.26577777777779	153.61367393727085
103	431.5	4.1374444444444505	215.012965996426
104	432.0	-48.588888888888896	254.95256251330122
105	432.5	-38.38261111111111	164.1099088528237
106	433.0	66.39000000000001	151.7061279799424
107	433.5	-18.688222222222223	174.773358535039
108	434.0	38.240944444444445	170.490611164262
109	434.5	41.941333333333326	161.40033038104698
110	435.0	76.18333333333334	214.42981550562826
111	435.5	50.11500000000001	221.51152689470183
112	436.0	17.746	156.0788496512082
113	436.5	-21.633166666666668	202.44237281871654
114	437.0	14.723888888888881	213.62970408679098
115	437.5	23.386111111111113	272.8407618850007
116	438.0	49.48	140.94882049878956
117	438.5	19.054999999999996	215.68112206192012
118	439.0	5.758333333333337	259.7748437964008
119	439.5	32.40666666666666	275.11987090478704
120	440.0	-48.031666666666666	149.62558858140986
121	440.5	42.76427777777778	154.03177732021027
122	441.0	23.70388888888889	150.23135359019838
123	441.5	22.240388888888887	182.3835086426215
124	442.0	-16.30055555555555	234.57269210849051
125	442.5	55.27666666666666	207.82106127895486
126	443.0	68.14844444444445	236.9341847738927
127	443.5	18.144500000000008	185.32723722235818
128	444.0	-47.778888888888886	241.47366796606966
129	444.5	-67.73500000000001	282.00629268491315
130	445.0	69.88555555555556	216.970272086145
131	445.5	76.69448888888888	142.8901158468628
132	446.0	1.802777777777778	106.1844060431116
133	446.5	90.6808888888889	157.91890455613563
134	447.0	19.65055555555555	269.0852988773515
135	447.5	68.11272222222222	179.41520018406888
136	448.0	68.19055555555555	191.61610137263236
137	448.5	66.68388888888889	165.16029103533495
138	449.0	11.36388888888889	198.09018016883368
139	449.5	28.895555555555557	205.3869774412904
140	450.0	88.77466666666666	149.5008689056875
141	450.5	63.915527777777775	220.29357045772608
142	451.0	90.9816666666667	211.989288651049
143	451.5	25.971111111111117	249.05102457771554
144	452.0	87.01777777777778	197.37950306046235
145	452.5	18.45333333333333	205.24988599266018
146	453.0	109.04805555555555	186.46454932014174
147	453.5	158.84944444444443	184.43758674751447
148	454.0	60.42238888888889	240.3583161502239
149	454.5	-16.37055555555556	329.49701940098913
150	455.0	53.98322222222222	167.94068575328598
151	455.5	-12.227000000000004	130.21104116565706
152	456.0	26.47666666666667	164.01603479064005
153	456.5	70.72888888888889	281.1507068754109
154	457.0	143.31605555555558	150.88173559317252
155	457.5	33.45611111111112	193.43374973069342
156	458.0	79.9353888888889	92.6732234233929
157	458.5	87.59644444444444	224.6939347236152
158	459.0	42.642222222222216	291.17170534765523
159	459.5	110.64611111111111	188.719232139496
160	460.0	55.23222222222223	150.24687545486802
161	460.5	31.64055555555556	190.52342718218912
162	461.0	35.14855555555556	199.77719244176393
163	461.5	143.96055555555554	306.09756682528206
164	462.0	75.9188888888889	187.55487276731958
165	462.5	118.66579999999996	199.40723947599182
166	463.0	66.8771111111111	183.34080664673792
167	463.5	176.28055555555557	268.25645866662376
168	464.0	87.69444444444444	202.77246430481358
169	464.5	197.19388888888886	124.21916255549162
170	465.0	31.996166666666667	192.0369993251445
171	465.5	187.90833333333333	186.92140502985026
172	466.0	140.49372777777776	224.06294495028206
173	466.5	161.5072222222222	176.9132303891611
174	467.0	202.85888888888886	143.53277275354571
175	467.5	153.3111111111111	141.89378221789272
176	468.0	263.1377777777777	239.55891324950522
177	468.5	187.76977777777776	197.20981454266067
178	469.0	143.87366666666668	153.8185338771343
179	469.5	174.04611111111106	188.9393656452569
180	470.0	224.65833333333333	174.84002727096305
181	470.5	240.42722222222224	170.82090737915985
182	471.0	236.2288888888889	190.88788410678512
183	471.5	224.44444444444446	217.61254891874592
184	472.0	185.41611111111112	217.05181657687407
185	472.5	147.20500000000004	252.79931982261698
186	473.0	220.5557777777778	226.43260728760276
187	473.5	204.33344444444447	154.0232624548867
188	474.0	186.14555555555555	148.56590917547607
189	474.5	348.3561111111111	227.81156923940668
190	475.0	174.355	205.12192816441856
191	475.5	259.5849999999999	161.7349834434234
192	476.0	293.97777777777776	176.1989896413066
193	476.5	313.3033333333334	135.82961095104082
194	477.0	383.6453333333334	187.46758929123365
195	477.5	319.7920000000001	310.20540631652443
196	478.0	467.70000000000005	202.674292619683
197	478.5	438.9266666666667	210.64206681266475
198	479.0	369.6444444444444	131.21808912486208
199	479.5	484.3166666666666	157.84073284309233
200	480.0	471.76666666666665	162.12767945185806
201	480.5	422.4416666666666	232.1027862882688
202	481.0	492.14444444444445	197.95103553438614
203	481.5	469.0761111111112	210.5667292791551
204	482.0	396.988288888889	202.87622529128686
205	482.5	574.5238888888889	240.78189792467765
206	483.0	637.7833333333332	130.0571167261181
207	483.5	563.6283333333332	216.20174575947448
208	484.0	563.5555555555554	283.65870480840215
209	484.5	703.5444444444446	220.59328644519388
210	485.0	680.8555555555555	266.50885168168685
211	485.5	674.6833333333334	242.20834293824169
212	486.0	833.7499999999999	326.8292269842327
213	486.5	792.7555555555554	242.6408347565554
214	487.0	657.8666666666668	190.02355994279588
215	487.5	663.2111111111111	200.36938080812672
216	488.0	816.2777777777778	236.65928522656915
217	488.5	808.5666666666666	228.9953129069094
218	489.0	858.2055555555556	260.44186912122643
219	489.5	851.3666666666666	192.39596611617867
220	490.0	807.0333333333333	184.6768529079917
221	490.5	794.7555555555557	253.0423970234198
222	491.0	809.1333333333332	261.20601490437053
223	491.5	863.3166666666667	273.67844523982683
224	492.0	925.3055555555555	237.20650748105123
225	492.5	919.6666666666666	352.2349531523273
226	493.0	951.9777777777776	325.5334059586846
227	493.5	1030.5555555555557	289.8295518676494
228	494.0	990.8388888888888	280.048942426714
229	494.5	967.811111111111	298.1368252048208
230	495.0	1090.7722222222224	445.88702580805216
231	495.5	1036.0611111111111	357.997562280479
232	496.0	1064.1	342.63004505994184
233	496.5	1064.0500000000002	326.1842206994896
234	497.0	1165.2722222222224	335.0524051971498
235	497.5	1147.8166666666668	350.2127373310241
236	498.0	1120.2055555555553	316.94963580323366
237	498.5	1230.3444444444444	305.5481362735615
238	499.0	1228.25	305.71900542455285
239	499.5	1160.572222222222	362.45686456851587
240	500.0	1121.7888888888888	360.538177804128
241	500.5	1293.5777777777778	384.3952661223652
242	501.0	1208.6222222222223	404.6635427605336
243	501.5	1343.2944444444445	341.67379906737915
244	502.0	1238.1666666666667	438.14734584003435
245	502.5	1256.5666666666666	395.14914765046484
246	503.0	1346.2	379.9405786874223
247	503.5	1312.8777777777777	432.40165941139537
248	504.0	1309.8166666666666	449.7566703229648
249	504.5	1450.5777777777776	332.3719211224337
250	505.0	1425.288888888889	372.48520908574926
251	505.5	1413.2944444444445	320.5319475708783
252	506.0	1483.1666666666667	286.7949809726647
253	506.5	1491.5666666666666	397.2452894623169
254	507.0	1426.872222222222	457.282545534615
255	507.5	1471.2166666666667	307.218503945753
256	508.0	1531.1888888888889	385.252191411878
257	508.5	1547.9333333333334	404.6717023300081
258	509.0	1607.1166666666666	367.9192668839788
259	509.5	1667.7833333333333	517.4039988785896
260	510.0	1530.538888888889	402.8196606959619
261	510.5	1689.2222222222222	385.6503245681328
262	511.0	1641.3333333333333	400.90134558128995
263	511.5	1830.7777777777778	527.2776577810422
264	512.0	1708.6777777777777	472.60511183058003
265	512.5	1682.388888888889	425.5925462600335
266	513.0	1835.1999999999998	496.3233399486445
267	513.5	1798.3333333333333	412.7397619700713
268	514.0	1792.1666666666667	444.1446523625183
269	514.5	1798.7222222222222	451.20847676675226
270	515.0	1811.9444444444443	324.6616139617477
271	515.5	1964.0555555555557	491.6240063099512
272	516.0	1854.888888888889	469.70852532760364
273	516.5	1895.1666666666667	521.8440859107249
274	517.0	2066.722222222222	467.8780474482112
275	517.5	1995.3333333333333	493.70852849744364
276	518.0	2039.111111111111	492.47514194332564
277	518.5	2060.6111111111113	510.3653526738238
278	519.0	2070.0555555555557	481.82067575006255
279	519.5	2099.222222222222	503.30017060239015
280	520.0	2131.9444444444443	518.09367152006
281	520.5	2104.3888888888887	460.47694343158895
282	521.0	2209.1111111111113	572.5699267230635
283	521.5	2147.3333333333335	408.5190054058413
284	522.0	2159.722222222222	569.6144705515551
285	522.5	2216.5	588.2583757726418
286	523.0	2298.3333333333335	536.3316759866666
287	523.5	2186.0555555555557	569.9272343634192
288	524.0	2231.8333333333335	606.656616217115
289	524.5	2351.0	551.1311600295845
290	525.0	2217.8888888888887	637.336984725322
291	525.5	2270.8333333333335	478.3367305338131
292	526.0	2274.3888888888887	531.4012021573916
293	526.5	2307.8888888888887	543.441900082642
294	527.0	2245.0555555555557	517.6273297162118
295	527.5	2306.222222222222	560.1711599101311
296	528.0	2409.222222222222	555.436120495073
297	528.5	2377.1111111111113	556.6572742609713
298	529.0	2287.5555555555557	565.8956737599669
299	529.5	2254.0	475.2069724516536
300	530.0	2291.8888888888887	529.2696108673293
301	530.5	2248.3333333333335	480.7288447994589
302	531.0	2181.3888888888887	456.3434548291803
303	531.5	2333.0555555555557	501.750211451234
304	532.0	2319.4444444444443	526.8444027332529
305	532.5	2357.6111111111113	480.2529586800977
306	533.0	2292.222222222222	627.2375551713114
307	533.5	2400.4444444444443	372.65924593420044
308	534.0	2395.0	424.9201232127176
309	534.5	2329.0	504.21335871941267
310	535.0	2295.277777777778	558.4867257504928
311	535.5	2309.777777777778	511.6320895543285
312	536.0	2332.5555555555557	494.068958549785
313	536.5	2401.0555555555557	448.03229945844834
314	537.0	2336.0555555555557	396.36423656113493
315	537.5	2329.9444444444443	476.97582890333626
316	538.0	2320.777777777778	459.9969269891987
317	538.5	2301.1111111111113	515.4746344539489
318	539.0	2426.1666666666665	547.4593084827808
319	539.5	2373.1666666666665	471.6993216022258
320	540.0	2372.3888888888887	523.0833945503537
321	540.5	2367.5	513.1939475264471
322	541.0	2450.1111111111113	437.3124853883585
323	541.5	2434.3888888888887	482.49929635975053
324	542.0	2462.1666666666665	499.1548690870734
325	542.5	2451.0555555555557	515.3311203296837
326	543.0	2463.277777777778	488.1197263827294
327	543.5	2610.222222222222	486.1573311360057
328	544.0	2553.1111111111113	419.3357033437117
329	544.5	2576.6111111111113	520.0574902930218
330	545.0	2542.3888888888887	510.87693004707205
331	545.5	2598.6111111111113	469.1136013671469
332	546.0	2716.8888888888887	601.8754844363011
333	546.5	2736.0555555555557	411.11413287177754
334	547.0	2848.5555555555557	420.4096180079379
335	547.5	2850.8333333333335	406.28291319664874
336	548.0	2844.5	391.55264297693384
337	548.5	2972.0	469.1366775495412
338	549.0	3056.722222222222	440.7577825058863
339	549.5	3134.722222222222	511.92499510893583
340	550.0	3192.9444444444443	481.0858634637806
341	550.5	3326.5	417.27705291435433
342	551.0	3371.5555555555557	534.632503295719
343	551.5	3527.722222222222	469.20687282495425
344	552.0	3539.277777777778	512.9943475490583
345	552.5	3671.6111111111113	498.684395728611
346	553.0	3784.222222222222	458.6412972096744
347	553.5	3861.0555555555557	560.035164790988
348	554.0	4092.0	483.26470777181504
349	554.5	4286.166666666667	433.8857056363525
350	555.0	4479.777777777777	503.3170588489874
351	555.5	4630.388888888889	527.6425704004232
352	556.0	4978.888888888889	497.8502551402479
353	556.5	5145.277777777777	567.5221782798503
354	557.0	5369.611111111111	572.305972835519
355	557.5	5757.611111111111	597.3633864174291
356	558.0	5980.611111111111	568.2359778676548
357	558.5	6534.833333333333	622.9658676221533
358	559.0	6904.055555555556	668.6367118765884
359	559.5	7406.611111111111	613.7947665401675
360	560.0	7812.833333333333	612.8164715294276
361	560.5	8555.5	706.5022804083666
362	561.0	9107.5	684.9948296641857
363	561.5	9754.333333333334	739.7384672977336
364	562.0	10630.722222222223	865.2308494497328
365	562.5	11376.666666666666	937.844751426257
366	563.0	12148.888888888889	934.9324924464325
367	563.5	13031.666666666666	907.2011292370006
368	564.0	14345.555555555555	1043.6273399501176
369	564.5	15358.888888888889	1067.0774671914191
370	565.0	16405.555555555555	1041.9758059796368
371	565.5	17602.222222222223	1242.2629689202754
372	566.0	18953.88888888889	1036.0294874015083
373	566.5	20306.666666666668	1239.507070483173
374	567.0	21821.11111111111	1313.3370934332336
375	567.5	23165.555555555555	1196.630557589946
376	568.0	24482.222222222223	1283.0413328215093
377	568.5	26261.11111111111	1547.5280966355806
378	569.0	27743.88888888889	1569.7456938019855
379	569.5	29227.222222222223	1590.9354535253622
380	570.0	30747.222222222223	1655.0018649051444
381	570.5	32360.0	1712.415448034345
382	571.0	33953.333333333336	1812.3066946727188
383	571.5	35195.0	1835.5569847990132
384	572.0	36646.666666666664	1860.9555490541832
385	572.5	37926.11111111111	1968.4741380314767
386	573.0	39205.0	1761.2251102255182
387	573.5	40179.444444444445	1948.1571697439329
388	574.0	41460.0	1961.8868468900034
389	574.5	42147.77777777778	1790.088624607904
390	575.0	43037.77777777778	1963.3914975978444
391	575.5	43691.11111111111	1974.1070805384643
392	576.0	44203.88888888889	1882.985628342184
393	576.5	44202.77777777778	1935.366188593419
394	577.0	44421.666666666664	1915.7309310025769
395	577.5	44586.666666666664	2014.9221104328353
396	578.0	44183.88888888889	1831.6541973760854
397	578.5	44173.88888888889	1866.1074724584948
398	579.0	43627.22222222222	2077.027270873114
399	579.5	43315.0	1814.4489521615096
400	580.0	42768.333333333336	1804.045607947747
401	580.5	41958.333333333336	1695.8061013374534
402	581.0	41431.11111111111	1789.3074044597035
403	581.5	40597.77777777778	1675.5813437449624
404	582.0	39871.11111111111	1683.7487569537238
405	582.5	38938.88888888889	1609.6269025560237
406	583.0	38060.0	1485.526468592495
407	583.5	37287.22222222222	1413.564468346895
408	584.0	36445.555555555555	1413.6329172353614
409	584.5	35473.88888888889	1424.8280164789046
410	585.0	34923.333333333336	1302.1904622596496
411	585.5	33998.333333333336	1329.8966125229433
412	586.0	33013.88888888889	1261.855507174912
413	586.5	32362.777777777777	1313.6666478709105
414	587.0	31712.222222222223	1224.9016085454716
415	587.5	30680.0	1262.4447182616223
416	588.0	30100.555555555555	1202.2038661568467
417	588.5	29543.333333333332	1145.711811737819
418	589.0	28988.88888888889	1135.2967741661644
419	589.5	28221.11111111111	1091.211807980716
420	590.0	27787.777777777777	1138.3104221977196
421	590.5	27060.0	1138.6102640207198
422	591.0	26646.666666666668	986.8637190615531
423	591.5	26130.555555555555	944.8778417353585
424	592.0	25827.777777777777	961.9630135853316
425	592.5	25270.555555555555	1127.8665810685934
426	593.0	24958.88888888889	948.3663666706548
427	593.5	24418.88888888889	871.5305112838938
428	594.0	24268.333333333332	918.6357638730742
429	594.5	23870.555555555555	873.7687986992022
430	595.0	23558.333333333332	887.9642760581957
431	595.5	23290.555555555555	827.368467036854
432	596.0	22946.666666666668	866.1985915481506
433	596.5	22558.333333333332	877.1877412124119
434	597.0	22440.0	782.7302643099132
435	597.5	22167.222222222223	860.999455126654
436	598.0	21882.777777777777	937.7088244792052
437	598.5	21603.333333333332	817.251491280377
438	599.0	21390.555555555555	865.1234479812194
439	599.5	21221.666666666668	783.1932498857907
440	600.0	20672.777777777777	733.6121103110702
441	600.5	20570.555555555555	873.8578083051056
442	601.0	20177.222222222223	738.0440031714126
443	601.5	19918.88888888889	663.7761410536679
444	602.0	19618.333333333332	812.603839518372
445	602.5	19471.666666666668	665.8933014296576
446	603.0	18958.88888888889	759.8091053305494
447	603.5	18811.666666666668	728.2265367925621
448	604.0	18500.0	644.4980820590374
449	604.5	18227.777777777777	824.2340252592473
450	605.0	17946.666666666668	645.1528673285288
451	605.5	17605.0	637.88060533823
452	606.0	17166.11111111111	748.614563999458
453	606.5	16924.444444444445	785.4596829756744
454	607.0	16562.777777777777	669.6002584922138
455	607.5	16426.11111111111	702.2830933532975
456	608.0	16095.0	742.6921749060418
457	608.5	15842.777777777777	643.642460752824
458	609.0	15591.666666666666	586.8205290660283
459	609.5	15297.777777777777	604.9293398181638
460	610.0	15013.888888888889	574.9602777476495
461	610.5	14708.333333333334	618.0547440693799
462	611.0	14419.444444444445	700.2735356211585
463	611.5	14215.0	567.1101206017125
464	612.0	14021.111111111111	655.802213483514
465	612.5	13765.555555555555	542.1379715966348
466	613.0	13556.666666666666	579.9425258879827
467	613.5	13373.333333333334	610.8736912543105
468	614.0	13027.222222222223	446.9626575945138
469	614.5	12841.111111111111	571.9740562190337
470	615.0	12657.777777777777	566.093391937286
471	615.5	12527.222222222223	613.4855386827301
472	616.0	12440.555555555555	559.5282956028649
473	616.5	12138.888888888889	514.1864003656531
474	617.0	11872.777777777777	528.717584302449
475	617.5	11751.666666666666	447.05517929371246
476	618.0	11680.0	420.37020721158524
477	618.5	11375.555555555555	479.99099785797165
478	619.0	11245.555555555555	464.15062476434935
479	619.5	11187.222222222223	482.0189663805951
480	620.0	10908.833333333334	522.4140811867749
481	620.5	10805.555555555555	440.0154318281503
482	621.0	10596.111111111111	433.1858580959459
483	621.5	10435.944444444445	445.09979807557045
484	622.0	10322.388888888889	512.6029586433116
485	622.5	10125.0	390.29846129454427
486	623.0	10166.388888888889	438.15663598115344
487	623.5	9889.388888888889	388.10338526521645
488	624.0	9649.277777777777	416.532885930665
489	624.5	9337.944444444445	464.71024092943264
490	625.0	9291.5	453.0585257753989
491	625.5	9142.888888888889	374.93716345970546
492	626.0	8967.0	402.5515839961107
493	626.5	8695.0	470.4108133677768
494	627.0	8665.444444444445	336.3566596176383
495	627.5	8425.333333333334	370.5401462729781
496	628.0	8304.666666666666	404.22106163171
497	628.5	8038.555555555556	372.36216274873254
498	629.0	7980.833333333333	433.6951374205413
499	629.5	7778.833333333333	277.7823388514428
500	630.0	7574.055555555556	443.11968187966534
501	630.5	7404.833333333333	405.5564421603704
502	631.0	7089.166666666667	339.4214440289044
503	631.5	7099.666666666667	333.2309842870091
504	632.0	6829.388888888889	289.21486416559054
505	632.5	6634.611111111111	396.93704215164746
506	633.0	6457.833333333333	354.1181927611803
507	633.5	6365.166666666667	412.77546357957533
508	634.0	6211.722222222223	273.2741410613882
509	634.5	5955.222222222223	324.00918292123134
510	635.0	5788.333333333333	359.14435352190446
511	635.5	5564.666666666667	273.90874392760816
512	636.0	5563.888888888889	357.19989562162357
513	636.5	5360.5	287.4254009497266
514	637.0	5123.5	279.73087264567545
515	637.5	5041.388888888889	377.79008558382276
516	638.0	4928.777777777777	302.60086574664206
517	638.5	4731.388888888889	238.3016619723107
518	639.0	4657.166666666667	258.98546720274135
519	639.5	4633.388888888889	298.4136091044868
520	640.0	4411.222222222223	237.21006994634655
521	640.5	4328.166666666667	297.0694363276034
522	641.0	4165.833333333333	220.64306268521364
523	641.5	4132.5	287.8682665541461
524	642.0	3921.0	243.66438667423955
525	642.5	3988.777777777778	209.3812459912289
526	643.0	3876.5	218.86760330797654
527	643.5	3626.8333333333335	289.00081699230924
528	644.0	3671.4444444444443	197.1652499870835
529	644.5	3499.5	306.92747062167996
530	645.0	3485.1111111111113	221.18867986125653
531	645.5	3369.722222222222	197.41181028374714
532	646.0	3195.0555555555557	206.38838043903274
533	646.5	3176.0	289.5116577963658
534	647.0	3126.777777777778	270.39016162976947
535	647.5	3053.0	313.3611689763462
536	648.0	3085.277777777778	174.64497497480602
537	648.5	2837.5	297.84956120684666
538	649.0	2817.0	238.99093427715343
539	649.5	2887.3333333333335	337.4133633657354
540	650.0	2683.8333333333335	296.7406742894842
541	650.5	2689.8333333333335	228.75514566161493
542	651.0	2687.0555555555557	282.68778856269887
543	651.5	2567.277777777778	286.2118107578441
544	652.0	2577.3888888888887	200.41516323452424
545	652.5	2427.8333333333335	252.19552599785217
546	653.0	2409.1666666666665	192.1603063416931
547	653.5	2318.3888888888887	176.76636774407086
548	654.0	2295.5555555555557	243.15295191440995
549	654.5	2272.3888888888887	213.1900922465647
550	655.0	2227.4444444444443	165.3236630983203
551	655.5	2094.0	252.29105766510588
552	656.0	2120.3333333333335	200.79923638633025
553	656.5	2104.5555555555557	222.5329494260275
554	657.0	2055.4444444444443	264.18201263990164
555	657.5	1958.7777777777778	196.31820981807275
556	658.0	1938.7222222222222	290.7126885499679
557	658.5	1999.111111111111	203.87193389993328
558	659.0	1872.5555555555557	236.4250461967509
559	659.5	1893.0555555555557	190.74837183584214
560	660.0	1761.0	197.5730525934929
561	660.5	1761.8333333333333	184.02513415291943
562	661.0	1623.888888888889	204.07593600010998
563	661.5	1646.7222222222222	248.53365646338872
564	662.0	1643.9444444444443	213.07783455875204
565	662.5	1576.5	230.6318013149483
566	663.0	1550.2777777777778	162.65703713149045
567	663.5	1570.0555555555557	215.63819292257477
568	664.0	1466.7222222222222	213.94958013397962
569	664.5	1472.6277777777777	258.40052847717624
570	665.0	1481.6944444444443	237.84151696320393
571	665.5	1401.1666666666667	244.36044642653968
572	666.0	1351.1666666666667	206.4122762283721
573	666.5	1338.0666666666666	233.52284684801185
574	667.0	1335.0500000000002	174.32660359859656
575	667.5	1387.6666666666667	251.3017221499995
576	668.0	1336.611111111111	200.9281626432937
577	668.5	1234.35	181.0126829503637
578	669.0	1211.4055555555556	211.14602759496995
579	669.5	1173.3166666666666	244.51760275194005
580	670.0	1168.7666666666667	311.0003322613445
581	670.5	1082.9055555555556	140.51947461798161
582	671.0	1151.0555555555557	158.37942564972195
583	671.5	1168.2944444444445	252.60125686372942
584	672.0	991.0666666666667	135.9851911872106
585	672.5	1007.5999999999999	138.650355611196
586	673.0	1041.5388888888888	219.63542301552786
587	673.5	1042.388888888889	215.95316336055856
588	674.0	869.7944444444445	233.60458393576627
589	674.5	962.8222222222224	196.73670943549448
590	675.0	911.3277777777779	220.47564442348414
591	675.5	888.4166666666667	249.7075628499154
592	676.0	935.5666666666667	170.4586623071868
593	676.5	778.861111111111	219.78506707662498
594	677.0	832.8333333333335	185.98298906680208
595	677.5	852.7055555555556	205.6591961696238
596	678.0	787.2055555555556	167.86140272466258
597	678.5	702.872222222222	169.03676722192574
598	679.0	684.911111111111	258.7008523133511
599	679.5	799.7777777777778	183.13655061958417
600	680.0	765.5388888888889	186.90794566930802
601	680.5	684.3833333333333	242.84752703885803
602	681.0	668.2888888888889	185.2826336195264
603	681.5	682.7388888888889	268.5403924487771
604	682.0	627.0777777777777	205.6805520854435
605	682.5	644.3222222222222	203.35620241765037
606	683.0	567.1055555555555	202.38999336325955
607	683.5	612.3777777777777	190.5208491231794
608	684.0	572.5666666666667	207.10965158045576
609	684.5	633.7777777777778	179.89989980713517
610	685.0	509.3222222222222	166.75738716122743
611	685.5	563.9222222222222	263.10246537033936
612	686.0	585.1722222222222	198.95666419699307
613	686.5	496.8938888888889	278.54587348384206
614	687.0	454.76944444444445	250.31744797517106
615	687.5	545.9777777777778	214.88802654084122
616	688.0	455.3388888888889	241.22267082715845
617	688.5	489.05555555555543	189.99090978904525
618	689.0	459.8555555555556	270.5136575566775
619	689.5	494.76111111111123	156.78749999384831
620	690.0	587.661111111111	193.13391479284488
621	690.5	457.6777777777778	219.10863139232393
622	691.0	443.8722222222222	206.16773593243482
623	691.5	446.4222222222222	241.56661734868078
624	692.0	384.8649444444444	250.14069724867338
625	692.5	348.29611111111114	207.9616351675068
626	693.0	348.4077777777778	158.06044316988906
627	693.5	373.09388888888884	175.4336005172102
628	694.0	396.71222222222224	248.20845890670108
629	694.5	411.1588888888889	221.74820670423293
630	695.0	354.3478888888888	184.9369820482068
631	695.5	324.4233333333333	182.87450928011933
