	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.9999662222222222	-1.6288788333333333e-06	1.966131013959148e-06	-0.01018049611111111	0.012288327191432587	4.094532666666664	51.036691296017096	-2.9977322222222225	35.69760729575509	-0.03228877222222225	0.3799033100483022	-1.303291685441086	16.244876081886225
1	-0.7999869444444445	-1.5068518333333335e-06	2.5308612885947492e-06	-0.009417824277777778	0.01581787410105374	-10.61109138888889	88.91394803497585	-1.387354999999999	48.284276971615746	0.043630338888888905	0.3847572327946576	2.702052102808228	22.641433445366356
2	-0.5999654999999999	-9.921595055555557e-07	1.7808980565392041e-06	-0.006200995111111111	0.011130608388897676	13.629673333333333	154.19174997135116	-31.648122777777775	78.727178100714	-0.07078323333333332	0.3283036904855591	-2.602962328993527	29.446793653375135
3	-0.39995250000000004	-4.963780866666666e-07	8.704004424188703e-07	-0.0031023618944444444	0.005439999948535785	1172.649533888889	3925.4279674308823	-260.09725772222214	702.1323972445867	-0.09509241666666665	0.3941352277640086	-149.2807140239522	499.7208266459105
4	-0.19999866666666666	-1.7915573999999998e-07	3.018333846003271e-07	-0.0011197236666666667	0.0018864600018322992	626.7835499999999	2774.6998628354117	-119.90753166666666	803.5198478955251	0.020930361111111115	0.3190853473280414	79.35561147035419	162.7653291736542
5	5.260706111111112e-05	1.3483654277777779e-08	1.2719537649291296e-08	8.427281722222223e-05	7.949709290621868e-05	-67951401.22222222	259916448.19826612	-3593.5433611111102	13680.0780562435	-0.11401653333333334	0.27758384944944914	-958.5328174127093	3585.168875134715
6	0.20004177777777776	1.7693199999999999e-07	2.0024663003240945e-07	0.0011058246666666666	0.001251541366813694	436.0986038888889	1508.9242558402243	-11.21951388888888	303.9871324972909	0.008466383333333334	0.4237017229728929	27.770717483384985	96.08493661574083
7	0.39998166666666674	4.025887222222222e-07	4.2748387592380546e-07	0.0025161775555555556	0.0026717677189952607	-48.52298111111112	237.1443388834766	-27.419855	114.83032445937611	-0.05986858888888889	0.3187565822489525	-6.177845068765554	30.193100421714526
8	0.5999713888888889	7.404741055555557e-07	7.720339835740539e-07	0.004627963666666667	0.0048252157394036	30.362614999999998	218.0960904375985	11.930320499999999	48.528266382808546	0.010877312222222213	0.41729844520688425	5.798723518449524	41.65164794885491
9	0.7999828888888889	1.0797582444444443e-06	1.2104399401801691e-06	0.0067484895	0.007565253437639808	-27.474525	59.42608933045684	-21.791758550000004	49.1480138199397	-0.14229786111111112	0.3400042148495289	-6.996188146036385	15.13239165863502
10	0.9999848888888889	1.6047984444444443e-06	1.7241626754324103e-06	0.010029992222222223	0.01077601679191319	3.642150666666666	38.241819414601984	-7.811825499999999	27.173866366057638	-0.044407238888888895	0.41087439911503393	1.1593100507609975	12.172599960626687
11	1.1999933333333332	2.1718658888888893e-06	2.2944948128588106e-06	0.01357415388888889	0.014340600475735604	-10.623908277777778	21.783018940226746	-7.507638166666668	21.19145046714328	-0.25101236111111114	0.4167115456305811	-4.058009922937556	8.320429494764909
12	1.3999949999999999	2.680630722222222e-06	2.487706776668978e-06	0.01675394	0.015548165619712898	0.28931350000000045	13.757251942445096	-2.252984277777778	20.062257444689557	-0.054281815000000004	0.4182226204812667	0.1289251742209196	6.130666758287118
13	1.5999961111111114	3.4088159444444442e-06	3.0769364822747975e-06	0.02130510611111111	0.019230854848915797	2.8483305944444446	9.66996908909343	-3.172472555555556	14.50685679327913	0.05084956055555556	0.3225399125756887	1.450635385004427	4.9248516327631195
14	1.799978333333333	4.3310248888888884e-06	3.7857222392382538e-06	0.027068902222222222	0.023660759180052757	-1.9478646666666666	5.40984214419508	-5.308437666666666	8.471086656916855	-0.18766120000000003	0.344127623999474	-1.11603271384286	3.0995760574204017
15	1.9999683333333331	5.210956944444444e-06	4.261915128033255e-06	0.03256847555555555	0.026636960116489607	-1.0142470500000003	4.249888294385129	-1.8649883333333332	6.9342674035526715	-0.0607756611111111	0.4293116733327653	-0.6456779529383333	2.705519086246754
16	2.1999788888888885	6.337360555555556e-06	4.8282259801590715e-06	0.039608485	0.030176362123721618	-0.41857088888888894	3.4442657728592714	-1.1982129444444445	7.655169609694611	-0.08837613333333337	0.43565855773198753	-0.2931060925583044	2.4119524773785233
17	2.3999372222222224	8.345581666666664e-06	5.858311205984053e-06	0.052159872222222216	0.036614423655163326	-0.17078028722222227	1.9464223365172286	-0.1962136777777777	3.161714239661082	-0.1266399605	0.44850440043742335	-0.13046906308130993	1.4869326812822905
18	2.599934444444445	1.7228303888888888e-05	2.7645360500842964e-05	0.1076769111111111	0.17278350774106785	0.8654590505555555	1.2400280186858597	0.4098491333333333	3.4279745313777816	0.2590876055555556	0.37913614056674866	0.7162400415304092	1.0262283752154084
