	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
571	C2-1	8.99989	0.0145745	91.0906	0.317409	0.31606	828.287	0.909300191238174
572	C2-1	9.19982	0.0158107	98.8169	0.304892	0.311715	882.28	0.8928432282332273
573	C2-1	9.39987	0.0171122	106.951	0.29277	0.303909	936.88	0.8759899393180055
574	C2-1	9.60015	0.0184806	115.504	0.281558	0.299954	993.783	0.8603883848178417
575	C2-1	9.80012	0.0199095	124.434	0.270359	0.293502	1049.45	0.8433788192937621
576	C3-1	-0.999964	-3.58212e-07	-0.00223882	85.1244	10.0093	0.606609	-27.09503220446485
577	C3-1	-0.79999	-1.84718e-07	-0.00115449	243.987	34.3188	0.717284	-62.12994482412148
578	C3-1	-0.599968	-7.04772e-08	-0.000440482	270.602	-273.233	0.227635	-51.678615698257815
579	C3-1	-0.399938	-9.08316e-09	-5.67698e-05	14058.0	-2197.44	1.01598	-1789.6487216794849
580	C3-1	-0.199986	1.31718e-08	8.23238e-05	3443.02	-1071.85	0.180433	219.1747708439115
581	C3-1	6.62565e-05	2.5986e-08	0.000162412	-10378400.0	-1029.68	-0.355492	-218.88284116937172
582	C3-1	0.200057	4.07723e-08	0.000254827	2631.54	-324.226	0.427031	167.5768266314009
583	C3-1	0.399998	6.29312e-08	0.00039332	89.2063	-18.5599	0.0446734	11.358029085731719
584	C3-1	0.599972	8.39901e-08	0.000524938	578.425	159.601	0.579877	110.46580739058709
585	C3-1	0.799988	1.52949e-07	0.000955931	-147.518	-204.949	-0.359091	-37.564531331236246
586	C3-1	0.999984	2.47353e-07	0.00154596	-5.67383	-56.855	-0.0279201	-1.8060040363269423
587	C3-1	1.19999	4.71887e-07	0.00294929	-7.21693	-16.474	-0.0813014	-2.7566431242773684
588	C3-1	1.39999	6.54453e-07	0.00409033	-0.527836	-20.8555	-0.00962127	-0.23521989668315274
589	C3-1	1.59999	8.4437e-07	0.00527731	23.488	-0.262788	0.631287	11.962287604859295
590	C3-1	1.79997	1.11405e-06	0.00696281	12.5014	-9.5484	0.498724	7.162682882342042
591	C3-1	1.99997	1.48805e-06	0.00930031	7.22284	6.07301	0.427641	4.598137051345601
592	C3-1	2.19998	2.04886e-06	0.0128054	7.01136	0.83963	0.628729	4.9098739594233685
593	C3-1	2.39993	2.80638e-06	0.0175399	2.61805	-0.418373	0.350794	1.9999771948528782
594	C3-1	2.59994	4.78585e-06	0.0299116	0.920086	-6.7664	0.227762	0.7614504071998823
595	C3-1	2.79991	8.77704e-06	0.0548565	1.16885	-0.376391	0.571456	1.0417288744269138
596	C3-1	2.99972	1.55552e-05	0.09722	1.79643	-0.478537	1.66762	1.715305492696976
597	C3-1	3.1999	2.85462e-05	0.178414	1.70932	0.5823	3.10627	1.7410461062472677
598	C3-1	3.39982	4.98811e-05	0.311757	1.75807	0.719846	5.93143	1.9025811770064505
599	C3-1	3.59979	8.2522e-05	0.515763	1.56146	0.587399	9.22802	1.7891977516805202
600	C3-1	3.79982	0.000129267	0.807919	1.43284	0.454539	14.0016	1.7330450206023127
601	C3-1	3.99976	0.000196493	1.22808	1.26031	0.51251	19.7056	1.6045860204546933
602	C3-1	4.19977	0.000285977	1.78736	1.21822	0.47267	29.1079	1.6285415361203115
603	C3-1	4.39976	0.000405255	2.53284	1.09034	0.522849	38.6768	1.5270131551933797
604	C3-1	4.59971	0.00055645	3.47781	1.01975	0.5142	51.9256	1.493054537194384
605	C3-1	4.8	0.000742364	4.63978	0.944155	0.489298	66.9317	1.4425619318157328
606	C3-1	4.99995	0.000966602	6.04126	0.886157	0.455932	85.2028	1.4103481724011213
607	C3-1	5.19999	0.00123163	7.69769	0.834807	0.478609	106.365	1.3817781698145808
608	C3-1	5.40003	0.00152278	9.51737	0.772965	0.460541	126.451	1.3286338557815867
609	C3-1	5.60001	0.00184597	11.5373	0.728596	0.448778	149.841	1.2987527411092716
610	C3-1	5.80008	0.00219603	13.7252	0.686768	0.437767	174.025	1.2679232360912773
611	C3-1	6.00007	0.00257395	16.0872	0.648468	0.419977	199.239	1.2384939579292855
612	C3-1	6.20008	0.002991	18.6938	0.612043	0.407141	225.801	1.207892456322417
613	C3-1	6.40006	0.00342264	21.3915	0.584277	0.404911	254.621	1.1902905359605451
614	C3-1	6.60002	0.0038988	24.3675	0.55558	0.401765	284.415	1.1671899045860266
615	C3-1	6.80001	0.00441942	27.6214	0.527894	0.387463	315.611	1.1426321620193038
616	C3-1	6.99997	0.00499381	31.2113	0.501566	0.38147	348.808	1.1175695981903988
617	C3-1	7.19993	0.00561589	35.0993	0.47655	0.374879	383.341	1.092161382135826
618	C3-1	7.39994	0.00628038	39.2524	0.454423	0.363756	420.15	1.0703804098602887
619	C3-1	7.59993	0.00699922	43.7451	0.433085	0.360404	458.314	1.0476921986691081
620	C3-1	7.79994	0.00777064	48.5665	0.413551	0.354285	498.663	1.0267633039234865
621	C3-1	7.99989	0.00859574	53.7234	0.394538	0.345602	539.742	1.0046683568054144
622	C3-1	8.19982	0.00947859	59.2412	0.376778	0.337217	582.591	0.9834220103576564
623	C3-1	8.39988	0.0104248	65.155	0.362108	0.332152	630.825	0.9681912362827105
624	C3-1	8.59978	0.0114256	71.41	0.344808	0.324231	674.021	0.943874807449937
625	C3-1	8.79985	0.0124779	77.9869	0.330332	0.317512	721.601	0.9252848875900952
626	C3-1	8.99986	0.0135887	84.9294	0.317089	0.314029	771.48	0.9083780175063053
627	C3-1	9.19976	0.0147676	92.2975	0.303966	0.306806	821.564	0.8901259514071345
628	C3-1	9.39979	0.0159975	99.9844	0.292573	0.301046	875.254	0.8753905609275048
629	C3-1	9.60007	0.0172939	108.087	0.281446	0.297324	929.594	0.8600423732733816
630	C3-1	9.80005	0.0186504	116.565	0.270557	0.291622	983.797	0.8439900484708103
631	C3-1	9.98748	0.0200005	125.003	0.260007	0.285357	1033.27	0.8265961616921194
632	C4-1	-0.999974	-1.20109e-06	-0.00750681	-25.9648	-4.82436	-0.620412	8.264655692631091
633	C4-1	-0.799988	-8.36687e-07	-0.00522929	-30.0384	-31.9575	-0.399994	7.649107240179833
634	C4-1	-0.599968	-4.86505e-07	-0.00304066	-58.4274	7.04052	-0.339283	11.158202495510842
635	C4-1	-0.399956	-2.52674e-07	-0.00157921	-431.922	-61.5875	-0.868377	54.9880636520792
636	C4-1	-0.200005	-1.36659e-07	-0.000854119	-778.268	-145.239	-0.423193	49.54731132312945
637	C4-1	4.37737e-05	7.50673e-10	4.69171e-06	-94327900.0	-16731.4	-0.0616644	-1314.3267593265568
638	C4-1	0.200036	1.18321e-07	0.000739506	-756.452	-150.564	-0.35619	-48.16593780172169
639	C4-1	0.399982	3.31007e-07	0.00206879	50.965	48.1358	0.134239	6.48876879721963
640	C4-1	0.599971	6.40449e-07	0.00400281	-6.85367	-17.5977	-0.0523924	-1.3088905044206445
641	C4-1	0.799984	8.819e-07	0.00551188	22.9764	0.0151871	0.322487	5.850762353316836
642	C4-1	0.999988	1.58568e-06	0.0099105	-18.0367	-3.24052	-0.568981	-5.74119368346703
643	C4-1	1.2	2.30052e-06	0.0143782	-9.38389	-4.71305	-0.515372	-3.584398603441321
644	C4-1	1.4	2.564e-06	0.016025	-4.04146	6.98654	-0.288612	-1.8010109204368174
645	C4-1	1.6	3.24195e-06	0.0202622	-1.29387	-2.11721	-0.133521	-0.6589659563127399
646	C4-1	1.79999	5.38572e-06	0.0336608	-0.184747	-3.60918	-0.0356304	-0.10585131666508223
647	C4-1	1.99996	7.80935e-06	0.0488084	-0.854284	-0.834668	-0.265442	-0.5438449119413871
648	C4-1	2.20002	9.21414e-06	0.0575884	0.454941	0.628757	0.183471	0.3185902021934973
649	C4-1	2.39996	1.31304e-05	0.082065	-0.952036	-0.559746	-0.59685	-0.7272893438128313
650	C4-1	2.6	2.00914e-05	0.125571	0.0792231	-0.603446	0.0823314	0.06556561626490194
651	C4-1	2.79995	2.46559e-05	0.154099	0.236182	-1.16045	0.324376	0.2104984458043206
652	C4-1	2.99986	3.56856e-05	0.223035	0.574598	0.288431	1.22374	0.5486762167372834
653	C4-1	3.19992	5.29168e-05	0.33073	0.686183	0.0115483	2.31155	0.698923593263387
654	C4-1	3.39984	7.57814e-05	0.473634	0.846164	0.360087	4.33716	0.9157197329583603
655	C4-1	3.59989	0.000107801	0.673756	1.0304	0.262106	7.95515	1.180716757995476
656	C4-1	3.79989	0.000159217	0.995106	1.04719	0.522664	12.6042	1.2666188325665808
657	C4-1	3.99984	0.000222496	1.3906	0.988805	0.384139	17.5067	1.2589313965194877
658	C4-1	4.19984	0.000311382	1.94614	0.958858	0.470853	24.9466	1.2818502266024026
659	C4-1	4.3998	0.000436758	2.72974	0.89884	0.395047	34.3626	1.258823184625642
660	C4-1	4.59978	0.000588136	3.67585	0.873179	0.438369	46.9946	1.2784689255546335
661	C4-1	4.80013	0.000759893	4.74933	0.831763	0.435782	60.3581	1.270876102523935
662	C4-1	5.00008	0.000975716	6.09822	0.794612	0.444286	77.1233	1.2646854327984232
663	C4-1	5.20007	0.00122605	7.66281	0.749006	0.418197	95.0021	1.2397814900800097
664	C4-1	5.4001	0.0015055	9.40937	0.701836	0.407553	113.514	1.20639320167025
665	C4-1	5.60003	0.00183159	11.4474	0.667429	0.399654	136.193	1.1897286720128588
666	C4-1	5.80009	0.00217651	13.6032	0.630603	0.387561	158.373	1.1642334156669019
667	C4-1	6.00005	0.00253243	15.8277	0.605542	0.39285	183.049	1.1565104216026334
668	C4-1	6.20007	0.00292706	18.2941	0.57232	0.387949	206.632	1.1295007680071718
669	C4-1	6.40006	0.00335614	20.9759	0.548317	0.377986	234.307	1.1170295434284108
670	C4-1	6.60003	0.00382393	23.8996	0.517096	0.373121	259.632	1.0863445413312358
671	C4-1	6.8	0.00432583	27.0364	0.496691	0.368428	290.666	1.0750913583169357
672	C4-1	7.00001	0.00487542	30.4714	0.471174	0.359254	319.906	1.0498565868322427
673	C4-1	7.19997	0.00546357	34.1473	0.451742	0.355854	353.531	1.0353117230352034
674	C4-1	7.3999	0.00608704	38.044	0.431334	0.347195	386.523	1.0159893807170646
675	C4-1	7.5999	0.00677295	42.3309	0.413025	0.344119	422.953	0.9991590067775549
676	C4-1	7.79993	0.00751694	46.9809	0.392749	0.339411	458.118	0.9751154192448421
677	C4-1	7.99991	0.00831693	51.9808	0.376863	0.327746	498.841	0.9596639528441271
678	C4-1	8.19983	0.00917166	57.3229	0.358241	0.320413	535.992	0.9350399229627252
679	C4-1	8.39992	0.0100842	63.0262	0.344184	0.31653	580.012	0.9202712522728641
680	C4-1	8.59987	0.0110108	68.8175	0.331212	0.313992	623.946	0.9066676354125042
681	C4-1	8.79987	0.0120023	75.0144	0.317249	0.307474	666.608	0.8886400477774934
682	C4-1	8.99992	0.0130352	81.47	0.30701	0.302812	716.537	0.8795102491714741
683	C4-1	9.19981	0.0141222	88.2638	0.294935	0.29832	762.322	0.8636859052068913
684	C4-1	9.39985	0.0152568	95.355	0.286147	0.296268	816.402	0.8561711499134812
685	C4-1	9.60011	0.0164656	102.91	0.27506	0.290327	864.992	0.8405325041298222
686	C4-1	9.8	0.0177211	110.757	0.266649	0.288537	921.27	0.8317939272461334
687	C4-1	10.0	0.0190389	118.993	0.257958	0.284481	977.059	0.8211062835628986
688	C4-1	10.1249	0.0200001	125.001	0.249767	0.27848	1006.21	0.8049615603075175
689	D1-1	-0.999954	-2.21977e-07	-0.00138736	-31.8388	-47.859	-0.140597	10.13413966093876
690	D1-1	-0.799984	-1.40562e-07	-0.000878512	10.2046	132.636	0.0228283	-2.5985188591618553
691	D1-1	-0.599963	-8.1733e-08	-0.000510831	360.527	-22.1237	0.351714	-68.85134222472794
692	D1-1	-0.399939	-1.28734e-08	-8.04588e-05	-560.366	336.8	-0.057397	71.33713155055754
693	D1-1	-0.199983	1.65758e-08	0.000103599	2997.15	1614.22	0.197654	190.78755586443884
694	D1-1	5.47647e-05	3.21939e-08	0.000201212	-6945080.0	497.439	-0.243602	-121.06733196827227
695	D1-1	0.200043	3.68936e-08	0.000230585	-1588.94	798.611	-0.233298	-101.17657263048334
696	D1-1	0.399994	6.96138e-08	0.000435086	167.1	118.251	0.092567	21.27556391150255
697	D1-1	0.59997	9.51362e-08	0.000594601	-8.37946	71.9724	-0.00951528	-1.60027985153069
698	D1-1	0.799984	1.68168e-07	0.00105105	-73.6772	-56.7468	-0.197191	-18.761333904191048
699	D1-1	0.999985	2.65037e-07	0.00165648	135.524	22.1978	0.714574	43.13810006761325
700	D1-1	1.19999	3.75046e-07	0.00234404	23.3237	24.7704	0.208828	8.908892339721167
701	D1-1	1.4	5.15072e-07	0.0032192	21.0045	66.9002	0.301327	9.360306908548708
702	D1-1	1.59999	6.79202e-07	0.00424501	29.3852	21.5539	0.635294	14.965665569692415
703	D1-1	1.79998	8.97713e-07	0.00561071	-4.35609	-12.1121	-0.140034	-2.495833860598748
704	D1-1	1.99997	1.17959e-06	0.00737244	2.94883	1.71324	0.138399	1.8772482380324558
705	D1-1	2.2	1.55567e-06	0.00972294	2.15522	19.658	0.146745	1.50926571592543
706	D1-1	2.39997	2.28112e-06	0.014257	-0.00505617	-1.41545	-0.000550689	-0.0038625867994669287
707	D1-1	2.59997	3.69486e-06	0.0230929	-0.102785	9.25645	-0.0196438	-0.08506424052414378
708	D1-1	2.79965	9.43568e-06	0.058973	0.804095	4.36796	0.422585	0.7165736862632052
709	D1-1	2.99983	6.2105e-05	0.388156	0.244995	0.173479	0.908052	0.23393996228320574
710	D1-1	3.19992	8.16432e-05	0.51027	0.494802	0.155822	2.5717	0.5039880847394517
711	D1-1	3.39985	4.58835e-05	0.286772	1.32817	0.403878	4.12194	1.4373579010503117
712	D1-1	3.59983	7.74649e-05	0.484156	1.09515	0.403974	6.07562	1.254888920100133
713	D1-1	3.79988	0.000125696	0.7856	1.18375	0.536521	11.2482	1.431797352342159
714	D1-1	3.99987	0.000198172	1.23857	1.07728	0.536434	16.9882	1.3715978911163682
715	D1-1	4.19989	0.000298386	1.86491	0.963974	0.461985	24.0332	1.2887056211827916
716	D1-1	4.39983	0.000411929	2.57456	0.903604	0.470921	32.5812	1.2655055621154685
717	D1-1	4.59977	0.000564981	3.53113	0.864683	0.444527	44.7051	1.2660281552930648
718	D1-1	4.80007	0.000758218	4.73886	0.814841	0.444858	58.999	1.2450040727094702
719	D1-1	5.00005	0.000994349	6.21468	0.764849	0.437571	75.6518	1.2173080512592762
720	D1-1	5.20003	0.00127248	7.953	0.726237	0.433905	95.6016	1.2020822331195775
721	D1-1	5.40006	0.00159526	9.97038	0.675618	0.40784	115.787	1.1613097996264936
722	D1-1	5.60004	0.00195478	12.2174	0.633168	0.400657	137.892	1.128652577471475
723	D1-1	5.80011	0.00235256	14.7035	0.600238	0.395481	162.941	1.1081783248886319
724	D1-1	6.00003	0.00278934	17.4334	0.568077	0.392838	189.144	1.0849518739890098
725	D1-1	6.2001	0.003266	20.4125	0.53825	0.374494	216.835	1.0622657685241887
726	D1-1	6.40009	0.00379478	23.7174	0.509218	0.365526	246.041	1.0373860541206033
727	D1-1	6.60004	0.00437268	27.3292	0.48434	0.3544	278.083	1.0175306997643547
728	D1-1	6.80006	0.00499449	31.2156	0.461772	0.346135	312.005	0.999516267507272
729	D1-1	6.99999	0.00566848	35.428	0.440381	0.342286	347.634	0.981240826464943
730	D1-1	7.19997	0.00641084	40.0678	0.420196	0.338401	385.858	0.9630126934845438
731	D1-1	7.4	0.00721713	45.1071	0.400791	0.330262	425.838	0.9440598043323556
732	D1-1	7.6	0.00808973	50.5608	0.383008	0.324905	468.475	0.9265577285169538
733	D1-1	7.8	0.00903008	56.438	0.366093	0.316957	512.988	0.9089407845777668
734	D1-1	8.00001	0.0100527	62.8294	0.352813	0.314239	564.479	0.898431307636234
735	D1-1	8.19992	0.0111481	69.6756	0.335262	0.305959	609.712	0.8750724787443523
736	D1-1	8.39994	0.0123159	76.9744	0.321347	0.300591	661.374	0.8592129331310149
737	D1-1	8.59993	0.013558	84.7375	0.308205	0.296148	714.924	0.8436925800265526
738	D1-1	8.79991	0.0148952	93.095	0.296149	0.290613	772.263	0.8295429400075193
739	D1-1	8.99992	0.0163127	101.954	0.284433	0.284547	830.76	0.8148380642250427
740	D1-1	9.19986	0.0178362	111.476	0.273299	0.280585	892.178	0.8003319100075352
741	D1-1	9.39989	0.0194426	121.516	0.26255	0.275319	954.596	0.785572270318312
742	D1-1	9.43286	0.0200006	125.004	0.258086	0.271292	968.683	0.7749216025087197
743	D2-1	-0.999966	-7.53248e-07	-0.0047078	-24.8169	-1.611	-0.371879	7.899209821997536
744	D2-1	-0.799987	-4.51358e-07	-0.00282099	-23.7011	28.8785	-0.170256	6.035328023140812
745	D2-1	-0.599967	-2.72161e-07	-0.00170101	-152.496	-41.488	-0.495384	29.12293284577986
746	D2-1	-0.399955	-1.23847e-07	-0.000774044	17.6752	-25.7651	0.0174177	-2.250220917673931
747	D2-1	-0.2	-4.50652e-08	-0.000281657	-2378.39	305.989	-0.426466	151.41324376812935
748	D2-1	6.9356e-05	2.00578e-08	0.000125361	-22119500.0	-1065.23	-0.612171	-488.32651303036835
749	D2-1	0.200057	7.40595e-08	0.000462872	-1074.17	-238.028	-0.316621	-68.40357593459962
750	D2-1	0.399991	1.90459e-07	0.00119037	-273.352	-2.51038	-0.41429	-34.80346446903064
751	D2-1	0.599983	3.60425e-07	0.00225266	-131.256	15.921	-0.56468	-25.067253824367633
752	D2-1	0.799995	6.09036e-07	0.00380647	-30.3763	10.5236	-0.294439	-7.735224499339283
753	D2-1	0.999991	9.1629e-07	0.00572681	-42.4278	-16.4901	-0.77341	-13.505075251317924
754	D2-1	1.20001	1.24382e-06	0.00777388	-24.3363	-6.13523	-0.722647	-9.295834255223903
755	D2-1	1.40001	1.5751e-06	0.00984438	-17.272	-12.005	-0.757725	-7.697031199527039
756	D2-1	1.6	2.05572e-06	0.0128483	-5.51218	-10.8417	-0.360693	-2.807320812870185
757	D2-1	1.79998	2.85222e-06	0.0178264	-9.49161	-4.33497	-0.969439	-5.4382208409998665
758	D2-1	1.99997	3.4562e-06	0.0216012	-7.21116	-2.20949	-0.991648	-4.590707923633872
759	D2-1	2.20001	4.25784e-06	0.0266115	-5.1256	-6.7305	-0.955189	-3.589384288747346
760	D2-1	2.39996	6.36967e-06	0.0398104	-2.0553	-1.1233	-0.625065	-1.5701047967365311
761	D2-1	2.59993	8.98092e-06	0.0561308	-1.31556	-0.362153	-0.611116	-1.0887355961432938
762	D2-1	2.7999	1.27781e-05	0.0798631	-0.225369	0.938052	-0.160411	-0.20085746734098725
763	D2-1	2.9999	2.0234e-05	0.126462	0.825302	1.09022	0.996625	0.7880825860732869
764	D2-1	3.1999	3.34536e-05	0.209085	1.30997	-0.121455	2.78978	1.3342803166176436
765	D2-1	3.39983	5.48428e-05	0.342768	1.31342	0.747406	4.87204	1.4213812257853708
766	D2-1	3.59981	8.82648e-05	0.551655	1.36253	0.394125	8.61278	1.5612620206469625
767	D2-1	3.79982	0.000136894	0.855588	1.32005	0.587599	13.6605	1.5966212709855678
768	D2-1	3.99976	0.000205956	1.28723	1.2259	0.626606	20.0907	1.5607700255587578
769	D2-1	4.19977	0.000296988	1.85617	1.1171	0.616991	27.7195	1.493370758066341
770	D2-1	4.39975	0.000419397	2.62123	1.06386	0.565862	39.0542	1.4899188548887354
771	D2-1	4.5997	0.00057127	3.57044	0.986595	0.514329	51.5751	1.4445026383302897
772	D2-1	4.80002	0.000756186	4.72616	0.936567	0.48776	67.6302	1.4309756758129222
773	D2-1	4.99998	0.000984539	6.15337	0.864414	0.473968	84.6551	1.3757518237973665
774	D2-1	5.19999	0.00125456	7.841	0.819283	0.482483	106.331	1.3560897844662672
775	D2-1	5.40002	0.00156147	9.75919	0.757747	0.455928	127.111	1.3024748980192002
776	D2-1	5.59997	0.00189804	11.8628	0.71634	0.441061	151.475	1.276890784637691
777	D2-1	5.80002	0.00224783	14.0489	0.681133	0.431621	176.667	1.2575148232245943
778	D2-1	5.99999	0.00265368	16.5855	0.638535	0.427274	202.262	1.2195110186608784
779	D2-1	6.2	0.00309176	19.3235	0.604248	0.414837	230.432	1.1924961834036276
780	D2-1	6.39999	0.0035553	22.2206	0.57453	0.412155	260.075	1.1704229408746838
781	D2-1	6.59994	0.00406327	25.3954	0.546865	0.406985	291.76	1.1488694802995818
782	D2-1	6.79998	0.00459717	28.7323	0.520692	0.395002	323.824	1.1270382113509885
783	D2-1	6.9999	0.00519141	32.4463	0.496715	0.391489	359.1	1.1067517713884172
784	D2-1	7.1999	0.00583402	36.4626	0.472107	0.379622	394.516	1.0819744066522958
785	D2-1	7.39988	0.00652441	40.7776	0.450856	0.369334	433.046	1.0619702974181904
786	D2-1	7.59987	0.00727119	45.4449	0.429939	0.362236	472.66	1.0400727034276676
787	D2-1	7.79987	0.00808332	50.5208	0.410081	0.357935	514.371	1.0181370841316844
788	D2-1	7.99988	0.00894938	55.9336	0.392081	0.34956	558.447	0.9984106154440265
789	D2-1	8.19978	0.00985541	61.5963	0.375552	0.342122	603.778	0.9802179676376666
790	D2-1	8.39986	0.0108544	67.84	0.361126	0.338045	655.038	0.9655630896226415
791	D2-1	8.59981	0.0119153	74.4706	0.343703	0.328373	700.66	0.9408545117133471
792	D2-1	8.79987	0.0130344	81.465	0.329071	0.322513	750.909	0.9217565825814766
793	D2-1	8.99987	0.0142188	88.8675	0.315689	0.316945	803.691	0.9043699890286099
794	D2-1	9.19981	0.0154802	96.7512	0.303354	0.311005	859.479	0.8883393694341777
795	D2-1	9.39987	0.0168194	105.121	0.291322	0.30637	916.295	0.8716574233502344
796	D2-1	9.60015	0.0182379	113.987	0.279722	0.299061	974.338	0.8547799310447683
797	D2-1	9.80015	0.0197399	123.374	0.26877	0.294278	1034.4	0.8384262486423397
798	D3-1	-0.999977	-6.33272e-06	-0.0395795	-1.80072	-2.21799	-0.22686	0.5731755075228339
799	D3-1	-0.799986	-4.34715e-06	-0.0271697	-0.633065	-0.1715	-0.0437991	0.16120568132883323
800	D3-1	-0.599971	-2.72727e-06	-0.0170454	-8.66661	-8.29663	-0.282123	1.6551268964060686
801	D3-1	-0.399961	-1.45697e-06	-0.00910606	-33.2278	0.77258	-0.385212	4.230281812331569
802	D3-1	-0.200004	-6.40044e-07	-0.00400028	-151.034	-20.6503	-0.384639	9.615301928864978
803	D3-1	4.27485e-05	3.80707e-10	2.37942e-06	-721565000.0	-26146.1	-0.233624	-9818.527204108565
804	D3-1	0.200029	7.9296e-07	0.004956	22.852	-32.8188	0.0721106	1.4550161420500403
805	D3-1	0.399975	1.69735e-06	0.0106084	20.783	-19.6821	0.2807	2.6460163643904826
806	D3-1	0.599972	2.99649e-06	0.0187281	12.8021	-1.34922	0.457885	2.4449089870301846
807	D3-1	0.799984	5.12406e-06	0.0320254	-4.89725	-3.93501	-0.399373	-1.2470507784446094
808	D3-1	0.999986	7.30101e-06	0.0456313	-1.32516	-3.32971	-0.192476	-0.42180696144970675
809	D3-1	1.2	9.65697e-06	0.0603561	0.293659	-2.68845	0.067701	0.11216927535079305
810	D3-1	1.4	9.77891e-06	0.0611182	-0.128976	-1.60242	-0.0351283	-0.0574760055106335
811	D3-1	1.6	1.19364e-05	0.0746025	0.614708	-1.86005	0.233557	0.3130685968968868
812	D3-1	1.79997	1.45337e-05	0.0908356	-1.17004	-0.863834	-0.608939	-0.6703748310133912
813	D3-1	1.99998	1.49261e-05	0.0932881	-0.086444	-2.45612	-0.0513378	-0.05503145631650769
814	D3-1	2.20006	1.60826e-05	0.100516	0.108835	-1.09071	0.0766104	0.07621711966254129
815	D3-1	2.39995	1.85242e-05	0.115776	-0.746889	-0.805938	-0.660584	-0.5705707573244886
816	D3-1	2.59991	0.000127976	0.79985	-0.00554909	-0.140584	-0.0367315	-0.004592298555979246
817	D3-1	2.79986	8.02185e-05	0.501366	0.0140937	-0.069087	0.0629749	0.0125606642652274
818	D3-1	2.9998	8.00879e-05	0.500549	0.362441	0.0151624	1.73231	0.3460820019618459
819	D3-1	3.19985	7.95584e-05	0.49724	0.604913	0.333748	3.06365	0.6161310433593435
820	D3-1	3.3998	4.68537e-05	0.292836	1.68559	0.573542	5.34169	1.8241234001283995
821	D3-1	3.59982	7.06776e-05	0.441735	1.60438	0.701715	8.12081	1.8383895321855868
822	D3-1	3.79981	0.000105431	0.658944	1.44379	0.471356	11.5071	1.7462940705128205
823	D3-1	3.99971	0.000151371	0.946069	1.30756	0.718059	15.7494	1.6647200151363166
824	D3-1	4.19976	0.000244571	1.52857	1.02913	0.443987	21.0296	1.3757695100649625
825	D3-1	4.39972	0.000334767	2.09229	0.989259	0.379876	28.9873	1.3854341415386968
826	D3-1	4.59974	0.000426986	2.66866	1.01253	0.452017	39.5627	1.4824930864179025
827	D3-1	4.80006	0.000552942	3.45589	0.931819	0.47817	49.2026	1.4237316581256925
828	D3-1	5.00004	0.000688125	4.30078	0.922318	0.47632	63.1323	1.4679267481712621
829	D3-1	5.20006	0.000849825	5.31141	0.874964	0.510009	76.9233	1.4482651499319388
830	D3-1	5.40003	0.00103035	6.43969	0.835167	0.4998	92.4452	1.4355535747838792
831	D3-1	5.60004	0.00125502	7.84388	0.796317	0.500497	111.342	1.419476075615639
832	D3-1	5.80013	0.00148998	9.31237	0.754414	0.476475	129.705	1.392824812587988
833	D3-1	6.00004	0.00176466	11.0291	0.717295	0.471304	151.093	1.369948590546826
834	D3-1	6.20005	0.00207658	12.9786	0.680194	0.468115	174.223	1.3423866981030312
835	D3-1	6.40008	0.00241353	15.0846	0.628087	0.434745	193.014	1.279543375362953
836	D3-1	6.60008	0.00280119	17.5074	0.605049	0.440142	222.542	1.2711310645784069
837	D3-1	6.80002	0.00318506	19.9066	0.57665	0.437996	248.468	1.2481689489917915
838	D3-1	6.99998	0.00347539	21.7212	0.554335	0.424379	268.289	1.2351481501942803
839	D3-1	7.19993	0.00396462	24.7789	0.526547	0.416036	299.018	1.2067444478972027
840	D3-1	7.39998	0.00438553	27.4096	0.507404	0.410513	327.594	1.1951797910221236
841	D3-1	7.59993	0.00499322	31.2076	0.476209	0.395102	359.516	1.1520142529383868
842	D3-1	7.79998	0.00555384	34.7115	0.45225	0.381415	389.759	1.1228526569004509
843	D3-1	7.99996	0.00595188	37.1992	0.446076	0.390248	422.553	1.135919589668595
844	D3-1	8.19991	0.00680401	42.5251	0.409195	0.36749	454.187	1.0680445195896069
845	D3-1	8.39991	0.00731943	45.7464	0.409684	0.378994	501.108	1.095404228529458
846	D3-1	8.59991	0.0079537	49.7106	0.382972	0.361609	521.147	1.048361918785933
847	D3-1	8.79988	0.00864561	54.0351	0.382451	0.370378	578.866	1.0712777435407725
848	D3-1	8.99995	0.0102613	64.1331	0.352285	0.350753	647.243	1.0092183287569134
849	D3-1	9.19989	0.0112153	70.0956	0.33615	0.341264	690.012	0.984387037132145
850	D3-1	9.3999	0.0122483	76.5519	0.321414	0.334953	736.196	0.961695268177537
851	D3-1	9.60018	0.0132469	82.7931	0.307988	0.327237	779.216	0.9411605556501689
852	D3-1	9.80017	0.0142309	88.9431	0.297351	0.324187	825.022	0.9275840396837978
853	D3-1	10.0001	0.0155657	97.2856	0.284781	0.316028	881.889	0.9064948974976769
854	D3-1	10.2001	0.0166754	104.221	0.274602	0.311367	929.211	0.891577513169131
855	D3-1	10.4001	0.0177583	110.989	0.289799	0.335278	1064.79	0.9593653425114199
856	D3-1	10.3206	0.0200007	125.004	0.259238	0.298531	1064.58	0.8516367476240759
857	D4-1	-0.999968	-2.80901e-06	-0.0175563	3.14337	14.6973	0.175657	-1.0005354203334416
