	Timestamp	Filtered Rate: AlQ3	Source Power: AlQ3	Thickness: AlQ3	State: AlQ3	Fundamental  Frequency: AlQ3	Current Z-Ratio: AlQ3
392	14:43:56	-0.006	30.296	0.000	Manual	5859510.958	2.644
393	14:43:57	0.000	30.296	0.000	Manual	5859510.947	2.644
394	14:43:58	0.000	30.296	0.000	Manual	5859510.940	2.644
395	14:43:59	0.000	30.296	0.000	Manual	5859510.930	2.644
396	14:44:00	0.000	30.296	0.000	Manual	5859510.927	2.644
397	14:44:01	0.006	30.296	0.000	Manual	5859510.916	2.644
398	14:44:02	-0.006	30.296	0.000	Manual	5859510.913	2.644
399	14:44:03	0.000	30.296	0.000	Manual	5859510.909	2.644
400	14:44:04	0.000	30.296	0.000	Manual	5859510.899	2.644
401	14:44:05	0.000	30.296	0.000	Manual	5859510.895	2.644
402	14:44:06	0.000	30.296	0.000	Manual	5859510.888	2.644
403	14:44:07	0.000	30.296	0.000	Manual	5859510.881	2.644
404	14:44:08	0.000	30.296	0.000	Manual	5859510.874	2.644
405	14:44:09	-0.006	30.296	0.000	Manual	5859510.871	2.644
406	14:44:10	0.000	30.296	0.000	Manual	5859510.867	2.644
407	14:44:11	0.006	30.296	0.000	Manual	5859510.853	2.644
408	14:44:12	0.000	30.296	0.000	Manual	5859510.846	2.644
409	14:44:13	0.006	30.296	0.000	Manual	5859510.836	2.644
410	14:44:14	0.000	30.296	0.000	Manual	5859510.829	2.644
411	14:44:15	0.000	30.296	0.000	Manual	5859510.818	2.644
412	14:44:16	0.000	30.296	0.000	Manual	5859510.811	2.644
413	14:44:17	0.006	30.296	0.000	Manual	5859510.801	2.644
414	14:44:18	0.000	30.296	0.000	Manual	5859510.794	2.644
415	14:44:19	0.006	30.296	0.000	Manual	5859510.783	2.644
416	14:44:20	0.000	30.296	0.000	Manual	5859510.776	2.644
417	14:44:21	0.000	30.296	0.000	Manual	5859510.766	2.644
418	14:44:22	0.006	30.346	0.000	Manual	5859510.755	2.644
419	14:44:23	0.000	30.446	0.000	Manual	5859510.748	2.644
420	14:44:24	0.000	30.515	0.000	Manual	5859510.741	2.644
421	14:44:25	0.000	30.515	0.000	Manual	5859510.731	2.645
422	14:44:26	0.006	30.515	0.000	Manual	5859510.720	2.645
423	14:44:27	0.006	30.515	0.000	Manual	5859510.710	2.645
424	14:44:28	0.006	30.515	0.000	Manual	5859510.703	2.645
425	14:44:29	0.000	30.515	0.000	Manual	5859510.693	2.645
426	14:44:30	0.006	30.515	0.000	Manual	5859510.679	2.645
427	14:44:31	0.000	30.515	0.000	Manual	5859510.672	2.645
428	14:44:32	0.000	30.515	0.000	Manual	5859510.665	2.645
429	14:44:33	-0.006	30.515	0.000	Manual	5859510.658	2.645
430	14:44:34	0.000	30.515	0.000	Manual	5859510.644	2.645
431	14:44:35	0.006	30.515	0.000	Manual	5859510.633	2.645
432	14:44:36	0.000	30.515	0.000	Manual	5859510.626	2.645
433	14:44:37	0.000	30.515	0.000	Manual	5859510.619	2.645
434	14:44:38	0.000	30.515	0.000	Manual	5859510.609	2.645
435	14:44:39	0.000	30.515	0.000	Manual	5859510.598	2.645
436	14:44:40	0.000	30.515	0.000	Manual	5859510.588	2.645
437	14:44:41	0.006	30.515	0.000	Manual	5859510.574	2.645
438	14:44:42	0.006	30.515	0.000	Manual	5859510.567	2.645
439	14:44:43	0.006	30.515	0.000	Manual	5859510.556	2.645
440	14:44:44	0.000	30.515	0.000	Manual	5859510.546	2.645
441	14:44:45	0.006	30.515	0.000	Manual	5859510.535	2.645
442	14:44:46	0.000	30.515	0.000	Manual	5859510.528	2.645
443	14:44:47	0.000	30.515	0.000	Manual	5859510.518	2.645
444	14:44:48	0.000	30.515	0.000	Manual	5859510.504	2.645
445	14:44:49	-0.006	30.515	0.000	Manual	5859510.497	2.645
446	14:44:50	-0.006	30.515	0.000	Manual	5859510.486	2.645
447	14:44:51	0.006	30.515	0.000	Manual	5859510.473	2.645
448	14:44:52	0.000	30.515	0.000	Manual	5859510.462	2.645
449	14:44:53	0.000	30.515	0.000	Manual	5859510.452	2.645
450	14:44:54	0.006	30.515	0.000	Manual	5859510.438	2.645
451	14:44:55	0.000	30.515	0.000	Manual	5859510.427	2.645
452	14:44:56	0.000	30.515	0.000	Manual	5859510.420	2.645
453	14:44:57	0.000	30.515	0.000	Manual	5859510.410	2.645
454	14:44:58	0.006	30.515	0.000	Manual	5859510.396	2.645
455	14:44:59	0.000	30.565	0.000	Manual	5859510.389	2.645
456	14:45:00	-0.006	30.615	0.000	Manual	5859510.382	2.645
457	14:45:01	0.006	30.665	0.000	Manual	5859510.368	2.645
458	14:45:02	0.000	30.715	0.000	Manual	5859510.364	2.645
459	14:45:03	0.000	30.715	0.000	Manual	5859510.354	2.645
460	14:45:04	0.006	30.715	0.000	Manual	5859510.343	2.645
461	14:45:05	0.000	30.715	0.000	Manual	5859510.336	2.645
462	14:45:06	0.000	30.715	0.000	Manual	5859510.329	2.645
463	14:45:07	0.000	30.715	0.001	Manual	5859510.322	2.645
464	14:45:08	0.000	30.715	0.001	Manual	5859510.315	2.645
465	14:45:09	0.000	30.715	0.001	Manual	5859510.301	2.645
466	14:45:10	0.006	30.715	0.001	Manual	5859510.291	2.645
467	14:45:11	-0.006	30.765	0.001	Manual	5859510.291	2.645
468	14:45:12	0.000	30.815	0.001	Manual	5859510.280	2.645
469	14:45:13	0.006	30.815	0.001	Manual	5859510.270	2.645
470	14:45:14	0.006	30.815	0.001	Manual	5859510.259	2.645
471	14:45:15	0.006	30.815	0.001	Manual	5859510.252	2.645
472	14:45:16	0.000	30.815	0.001	Manual	5859510.246	2.645
473	14:45:17	0.000	30.815	0.001	Manual	5859510.239	2.645
474	14:45:18	0.000	30.815	0.001	Manual	5859510.232	2.645
475	14:45:19	-0.006	30.815	0.001	Manual	5859510.225	2.645
476	14:45:20	0.000	30.815	0.001	Manual	5859510.214	2.645
477	14:45:21	0.006	30.815	0.001	Manual	5859510.200	2.645
478	14:45:22	0.000	30.815	0.001	Manual	5859510.190	2.645
479	14:45:23	0.000	30.815	0.001	Manual	5859510.183	2.645
480	14:45:24	0.006	30.815	0.001	Manual	5859510.172	2.645
481	14:45:25	0.000	30.815	0.001	Manual	5859510.165	2.645
482	14:45:26	0.000	30.815	0.001	Manual	5859510.158	2.645
483	14:45:27	-0.006	30.815	0.001	Manual	5859510.151	2.645
484	14:45:28	0.000	30.815	0.001	Manual	5859510.141	2.645
485	14:45:29	-0.006	30.815	0.001	Manual	5859510.134	2.645
486	14:45:30	0.000	30.815	0.001	Manual	5859510.127	2.645
487	14:45:31	0.000	30.815	0.001	Manual	5859510.113	2.645
488	14:45:32	0.006	30.815	0.001	Manual	5859510.102	2.645
489	14:45:33	0.006	30.815	0.001	Manual	5859510.095	2.645
490	14:45:34	-0.006	30.865	0.001	Manual	5859510.088	2.645
491	14:45:35	0.000	30.915	0.001	Manual	5859510.078	2.645
492	14:45:36	0.006	30.915	0.001	Manual	5859510.067	2.645
493	14:45:37	0.000	30.915	0.001	Manual	5859510.060	2.645
494	14:45:38	0.000	31.015	0.001	Manual	5859510.053	2.645
495	14:45:39	0.000	31.015	0.001	Manual	5859510.046	2.645
496	14:45:40	0.000	31.015	0.001	Manual	5859510.036	2.645
497	14:45:41	0.000	31.015	0.001	Manual	5859510.029	2.645
498	14:45:42	0.000	31.015	0.001	Manual	5859510.022	2.645
499	14:45:43	-0.006	31.015	0.001	Manual	5859510.012	2.645
500	14:45:44	0.000	31.015	0.001	Manual	5859510.001	2.645
501	14:45:45	0.000	31.015	0.001	Manual	5859509.991	2.645
502	14:45:46	0.000	31.015	0.001	Manual	5859509.980	2.645
503	14:45:47	-0.006	31.015	0.001	Manual	5859509.970	2.645
504	14:45:48	0.000	31.015	0.001	Manual	5859509.956	2.645
505	14:45:49	0.006	31.015	0.001	Manual	5859509.949	2.645
506	14:45:50	0.000	31.015	0.001	Manual	5859509.942	2.645
507	14:45:51	0.000	31.015	0.001	Manual	5859509.928	2.645
508	14:45:52	0.006	31.015	0.001	Manual	5859509.917	2.645
509	14:45:53	-0.006	31.015	0.001	Manual	5859509.910	2.645
510	14:45:54	0.006	31.015	0.001	Manual	5859509.900	2.645
511	14:45:55	0.006	31.015	0.001	Manual	5859509.882	2.645
512	14:45:56	0.000	31.015	0.001	Manual	5859509.872	2.645
513	14:45:57	0.000	31.015	0.001	Manual	5859509.858	2.645
514	14:45:58	0.006	31.015	0.001	Manual	5859509.847	2.645
515	14:45:59	0.000	31.015	0.001	Manual	5859509.837	2.645
516	14:46:00	0.000	31.015	0.001	Manual	5859509.826	2.645
517	14:46:01	0.006	31.015	0.001	Manual	5859509.816	2.645
518	14:46:02	0.006	31.015	0.001	Manual	5859509.805	2.645
519	14:46:03	0.000	31.015	0.001	Manual	5859509.795	2.645
520	14:46:04	0.006	31.015	0.001	Manual	5859509.778	2.645
521	14:46:05	-0.006	31.015	0.001	Manual	5859509.767	2.645
522	14:46:06	0.006	31.015	0.001	Manual	5859509.753	2.645
523	14:46:07	0.000	31.015	0.001	Manual	5859509.743	2.645
524	14:46:08	0.006	31.015	0.001	Manual	5859509.725	2.645
525	14:46:09	0.006	31.015	0.001	Manual	5859509.715	2.645
526	14:46:10	0.006	31.015	0.001	Manual	5859509.704	2.645
527	14:46:11	0.000	31.015	0.001	Manual	5859509.690	2.645
528	14:46:12	0.000	31.015	0.001	Manual	5859509.680	2.645
529	14:46:13	0.000	31.015	0.001	Manual	5859509.669	2.645
530	14:46:14	0.000	31.015	0.001	Manual	5859509.655	2.645
531	14:46:15	0.000	31.015	0.001	Manual	5859509.641	2.645
532	14:46:16	0.000	31.015	0.001	Manual	5859509.631	2.645
533	14:46:17	0.000	31.015	0.001	Manual	5859509.617	2.645
534	14:46:18	0.006	31.015	0.001	Manual	5859509.606	2.645
535	14:46:19	0.000	31.015	0.001	Manual	5859509.596	2.645
536	14:46:20	0.000	31.015	0.001	Manual	5859509.585	2.645
537	14:46:21	-0.006	31.015	0.001	Manual	5859509.571	2.645
538	14:46:22	0.000	31.015	0.001	Manual	5859509.557	2.645
539	14:46:23	0.006	31.015	0.001	Manual	5859509.540	2.645
540	14:46:24	0.006	31.015	0.001	Manual	5859509.530	2.645
541	14:46:25	0.000	31.015	0.001	Manual	5859509.519	2.645
542	14:46:26	0.006	31.015	0.001	Manual	5859509.505	2.645
543	14:46:27	0.000	31.015	0.001	Manual	5859509.495	2.645
544	14:46:28	0.000	31.015	0.001	Manual	5859509.481	2.645
545	14:46:29	-0.006	31.015	0.001	Manual	5859509.470	2.645
546	14:46:30	0.000	31.015	0.001	Manual	5859509.453	2.645
547	14:46:31	0.006	31.015	0.001	Manual	5859509.439	2.645
548	14:46:32	0.000	31.015	0.001	Manual	5859509.425	2.645
549	14:46:33	0.000	31.015	0.001	Manual	5859509.411	2.645
550	14:46:34	0.000	31.015	0.001	Manual	5859509.397	2.645
551	14:46:35	0.000	31.015	0.001	Manual	5859509.383	2.645
552	14:46:36	0.006	31.015	0.001	Manual	5859509.369	2.645
553	14:46:37	0.000	31.015	0.001	Manual	5859509.355	2.645
554	14:46:38	0.000	31.015	0.001	Manual	5859509.344	2.645
555	14:46:39	0.006	31.015	0.001	Manual	5859509.330	2.645
556	14:46:40	0.000	31.015	0.001	Manual	5859509.317	2.645
557	14:46:41	0.000	31.015	0.001	Manual	5859509.303	2.645
558	14:46:42	0.000	31.015	0.001	Manual	5859509.289	2.645
559	14:46:43	0.000	31.015	0.001	Manual	5859509.275	2.645
560	14:46:44	0.000	31.015	0.001	Manual	5859509.261	2.645
561	14:46:45	0.000	31.015	0.001	Manual	5859509.247	2.645
562	14:46:46	0.000	31.015	0.001	Manual	5859509.233	2.645
563	14:46:47	0.000	31.015	0.001	Manual	5859509.215	2.645
564	14:46:48	0.000	31.015	0.001	Manual	5859509.201	2.645
565	14:46:49	0.006	31.015	0.001	Manual	5859509.184	2.645
566	14:46:50	0.006	31.015	0.001	Manual	5859509.170	2.645
567	14:46:51	-0.006	31.015	0.001	Manual	5859509.159	2.645
568	14:46:52	0.006	31.015	0.001	Manual	5859509.138	2.645
569	14:46:53	0.006	31.015	0.001	Manual	5859509.124	2.645
570	14:46:54	0.006	31.015	0.001	Manual	5859509.107	2.645
571	14:46:55	0.000	31.015	0.001	Manual	5859509.093	2.645
572	14:46:56	0.006	31.015	0.001	Manual	5859509.076	2.645
573	14:46:57	0.000	31.015	0.001	Manual	5859509.058	2.645
574	14:46:58	0.000	31.015	0.001	Manual	5859509.041	2.645
575	14:46:59	0.000	31.015	0.001	Manual	5859509.023	2.645
576	14:47:00	0.006	31.015	0.001	Manual	5859509.002	2.645
577	14:47:01	0.006	31.015	0.001	Manual	5859508.981	2.645
578	14:47:02	0.006	31.015	0.001	Manual	5859508.971	2.645
579	14:47:03	0.006	31.015	0.001	Manual	5859508.953	2.645
580	14:47:04	0.006	31.015	0.001	Manual	5859508.936	2.645
581	14:47:05	0.006	31.015	0.001	Manual	5859508.918	2.645
582	14:47:06	-0.006	31.015	0.001	Manual	5859508.901	2.645
583	14:47:07	0.000	31.015	0.001	Manual	5859508.887	2.645
584	14:47:08	0.006	31.015	0.001	Manual	5859508.866	2.645
585	14:47:09	0.006	31.015	0.001	Manual	5859508.845	2.645
586	14:47:10	0.006	31.015	0.001	Manual	5859508.828	2.645
587	14:47:11	0.006	31.015	0.001	Manual	5859508.810	2.645
588	14:47:12	0.000	31.015	0.001	Manual	5859508.793	2.645
589	14:47:13	0.000	31.015	0.001	Manual	5859508.768	2.645
590	14:47:14	0.006	31.015	0.001	Manual	5859508.744	2.645
591	14:47:15	0.006	31.015	0.001	Manual	5859508.726	2.645
592	14:47:16	0.006	31.015	0.001	Manual	5859508.709	2.645
593	14:47:17	0.012	31.015	0.001	Manual	5859508.681	2.645
594	14:47:18	0.000	31.015	0.001	Manual	5859508.660	2.645
595	14:47:19	0.006	31.015	0.001	Manual	5859508.635	2.645
596	14:47:20	0.000	31.015	0.001	Manual	5859508.611	2.645
597	14:47:21	0.000	31.015	0.001	Manual	5859508.590	2.645
598	14:47:22	0.006	31.015	0.001	Manual	5859508.562	2.645
599	14:47:23	0.006	31.015	0.001	Manual	5859508.534	2.645
600	14:47:24	0.006	31.015	0.001	Manual	5859508.510	2.645
601	14:47:25	0.006	31.015	0.001	Manual	5859508.478	2.645
602	14:47:26	0.006	31.015	0.001	Manual	5859508.450	2.645
603	14:47:27	0.000	31.015	0.001	Manual	5859508.429	2.645
604	14:47:28	0.006	31.015	0.001	Manual	5859508.398	2.645
605	14:47:29	0.006	31.015	0.001	Manual	5859508.370	2.645
606	14:47:30	0.006	31.015	0.001	Manual	5859508.339	2.645
607	14:47:31	0.000	31.015	0.001	Manual	5859508.314	2.645
608	14:47:32	0.000	31.015	0.001	Manual	5859508.283	2.645
609	14:47:33	0.000	31.015	0.001	Manual	5859508.251	2.645
610	14:47:34	0.000	31.015	0.001	Manual	5859508.227	2.645
611	14:47:35	0.012	31.015	0.001	Manual	5859508.195	2.645
612	14:47:36	0.006	31.015	0.001	Manual	5859508.167	2.645
613	14:47:37	0.000	31.015	0.001	Manual	5859508.143	2.645
614	14:47:38	0.006	31.015	0.001	Manual	5859508.112	2.645
615	14:47:39	0.006	31.015	0.001	Manual	5859508.080	2.645
616	14:47:40	0.006	31.015	0.001	Manual	5859508.042	2.645
617	14:47:41	0.006	31.015	0.001	Manual	5859508.010	2.645
618	14:47:42	0.006	31.015	0.001	Manual	5859507.979	2.645
619	14:47:43	0.006	31.015	0.001	Manual	5859507.937	2.645
620	14:47:44	0.006	31.015	0.001	Manual	5859507.899	2.645
621	14:47:45	0.006	31.015	0.001	Manual	5859507.860	2.645
622	14:47:46	0.006	31.015	0.001	Manual	5859507.822	2.645
623	14:47:47	0.012	31.015	0.001	Manual	5859507.783	2.645
624	14:47:48	0.006	31.015	0.001	Manual	5859507.745	2.645
625	14:47:49	0.012	31.015	0.001	Manual	5859507.699	2.645
626	14:47:50	0.006	31.015	0.001	Manual	5859507.665	2.645
627	14:47:51	0.012	31.015	0.001	Manual	5859507.623	2.645
628	14:47:52	0.012	31.015	0.001	Manual	5859507.574	2.645
629	14:47:53	0.012	31.015	0.001	Manual	5859507.521	2.645
630	14:47:54	0.012	31.015	0.001	Manual	5859507.476	2.645
631	14:47:55	0.006	31.015	0.001	Manual	5859507.427	2.645
632	14:47:56	0.012	31.015	0.001	Manual	5859507.371	2.645
633	14:47:57	0.012	31.015	0.001	Manual	5859507.319	2.645
634	14:47:58	0.006	31.015	0.001	Manual	5859507.266	2.645
635	14:47:59	0.012	31.015	0.001	Manual	5859507.211	2.645
636	14:48:00	0.018	31.015	0.001	Manual	5859507.155	2.645
637	14:48:01	0.012	31.015	0.001	Manual	5859507.095	2.645
638	14:48:02	0.012	31.015	0.001	Manual	5859507.036	2.645
639	14:48:03	0.012	31.015	0.001	Manual	5859506.977	2.645
640	14:48:04	0.006	31.015	0.001	Manual	5859506.917	2.645
641	14:48:05	0.012	31.015	0.001	Manual	5859506.851	2.645
642	14:48:06	0.012	31.015	0.001	Manual	5859506.784	2.645
643	14:48:07	0.006	31.015	0.001	Manual	5859506.718	2.645
644	14:48:08	0.012	31.015	0.001	Manual	5859506.652	2.645
645	14:48:09	0.012	31.015	0.001	Manual	5859506.578	2.645
646	14:48:10	0.012	31.015	0.001	Manual	5859506.505	2.645
647	14:48:11	0.012	31.015	0.001	Manual	5859506.432	2.645
648	14:48:12	0.012	31.015	0.001	Manual	5859506.351	2.645
649	14:48:13	0.018	31.015	0.001	Manual	5859506.257	2.645
650	14:48:14	0.018	31.015	0.001	Manual	5859506.170	2.645
651	14:48:15	0.018	31.015	0.001	Manual	5859506.079	2.645
652	14:48:16	0.012	31.015	0.001	Manual	5859505.988	2.645
653	14:48:17	0.012	31.015	0.001	Manual	5859505.897	2.645
654	14:48:18	0.018	31.015	0.001	Manual	5859505.800	2.645
655	14:48:19	0.012	31.015	0.001	Manual	5859505.705	2.645
656	14:48:20	0.018	31.015	0.001	Manual	5859505.608	2.645
657	14:48:21	0.018	31.015	0.001	Manual	5859505.506	2.645
658	14:48:22	0.012	31.015	0.001	Manual	5859505.401	2.645
659	14:48:23	0.024	31.015	0.001	Manual	5859505.293	2.645
660	14:48:24	0.024	31.015	0.001	Manual	5859505.181	2.645
661	14:48:25	0.018	31.015	0.001	Manual	5859505.066	2.645
662	14:48:26	0.018	31.015	0.001	Manual	5859504.947	2.645
663	14:48:27	0.018	31.015	0.001	Manual	5859504.829	2.645
664	14:48:28	0.018	31.015	0.001	Manual	5859504.710	2.645
665	14:48:29	0.024	31.015	0.001	Manual	5859504.581	2.645
666	14:48:30	0.024	31.015	0.001	Manual	5859504.452	2.645
667	14:48:31	0.018	31.015	0.002	Manual	5859504.315	2.645
668	14:48:32	0.024	31.015	0.002	Manual	5859504.183	2.645
669	14:48:33	0.030	31.015	0.002	Manual	5859504.039	2.645
670	14:48:34	0.030	31.015	0.002	Manual	5859503.896	2.645
671	14:48:35	0.024	31.015	0.002	Manual	5859503.746	2.645
672	14:48:36	0.030	31.015	0.002	Manual	5859503.592	2.645
673	14:48:37	0.024	31.015	0.002	Manual	5859503.439	2.645
674	14:48:38	0.024	31.015	0.002	Manual	5859503.278	2.645
675	14:48:39	0.030	31.015	0.002	Manual	5859503.107	2.645
676	14:48:40	0.030	31.015	0.002	Manual	5859502.943	2.645
677	14:48:41	0.030	31.015	0.002	Manual	5859502.768	2.645
678	14:48:42	0.030	31.015	0.002	Manual	5859502.594	2.645
679	14:48:43	0.036	31.015	0.002	Manual	5859502.412	2.645
680	14:48:44	0.030	31.015	0.002	Manual	5859502.230	2.645
681	14:48:45	0.036	31.015	0.002	Manual	5859502.038	2.645
682	14:48:46	0.036	31.015	0.002	Manual	5859501.846	2.645
683	14:48:47	0.036	31.015	0.002	Manual	5859501.647	2.645
684	14:48:48	0.030	31.015	0.002	Manual	5859501.445	2.645
685	14:48:49	0.030	31.015	0.002	Manual	5859501.238	2.645
686	14:48:50	0.036	31.015	0.002	Manual	5859501.025	2.645
687	14:48:51	0.036	31.015	0.002	Manual	5859500.812	2.645
688	14:48:52	0.041	31.015	0.002	Manual	5859500.592	2.645
689	14:48:53	0.041	31.015	0.002	Manual	5859500.365	2.645
690	14:48:54	0.041	31.015	0.002	Manual	5859500.135	2.645
691	14:48:55	0.041	31.015	0.002	Manual	5859499.901	2.645
692	14:48:56	0.036	31.015	0.002	Manual	5859499.656	2.645
693	14:48:57	0.041	31.015	0.002	Manual	5859499.405	2.645
694	14:48:58	0.041	31.015	0.002	Manual	5859499.146	2.645
695	14:48:59	0.047	31.015	0.002	Manual	5859498.885	2.645
696	14:49:00	0.047	31.015	0.002	Manual	5859498.609	2.645
697	14:49:01	0.047	31.015	0.003	Manual	5859498.333	2.645
698	14:49:02	0.047	31.015	0.003	Manual	5859498.050	2.645
699	14:49:03	0.047	31.015	0.003	Manual	5859497.756	2.645
700	14:49:04	0.053	31.015	0.003	Manual	5859497.453	2.645
701	14:49:05	0.047	31.015	0.003	Manual	5859497.145	2.645
702	14:49:06	0.053	31.015	0.003	Manual	5859496.827	2.645
703	14:49:07	0.059	31.015	0.003	Manual	5859496.499	2.645
704	14:49:08	0.059	31.015	0.003	Manual	5859496.164	2.645
705	14:49:09	0.059	31.015	0.003	Manual	5859495.822	2.645
706	14:49:10	0.059	31.015	0.003	Manual	5859495.472	2.645
707	14:49:11	0.059	31.015	0.003	Manual	5859495.106	2.645
708	14:49:12	0.065	31.015	0.003	Manual	5859494.739	2.645
709	14:49:13	0.065	31.015	0.003	Manual	5859494.369	2.645
710	14:49:14	0.065	31.015	0.003	Manual	5859493.985	2.645
711	14:49:15	0.065	31.015	0.003	Manual	5859493.593	2.645
712	14:49:16	0.071	31.015	0.003	Manual	5859493.199	2.645
713	14:49:17	0.065	31.015	0.003	Manual	5859492.794	2.645
714	14:49:18	0.071	31.015	0.004	Manual	5859492.378	2.645
715	14:49:19	0.071	31.015	0.004	Manual	5859491.952	2.645
716	14:49:20	0.071	31.015	0.004	Manual	5859491.522	2.645
717	14:49:21	0.077	31.015	0.004	Manual	5859491.079	2.645
718	14:49:22	0.077	31.015	0.004	Manual	5859490.628	2.645
719	14:49:23	0.083	31.015	0.004	Manual	5859490.167	2.645
720	14:49:24	0.083	31.015	0.004	Manual	5859489.699	2.645
721	14:49:25	0.083	31.015	0.004	Manual	5859489.221	2.645
722	14:49:26	0.083	31.015	0.004	Manual	5859488.732	2.645
723	14:49:27	0.089	31.015	0.004	Manual	5859488.236	2.645
724	14:49:28	0.083	31.015	0.004	Manual	5859487.733	2.645
725	14:49:29	0.089	31.015	0.004	Manual	5859487.220	2.645
726	14:49:30	0.089	31.015	0.005	Manual	5859486.696	2.645
727	14:49:31	0.101	31.015	0.005	Manual	5859486.155	2.645
728	14:49:32	0.095	31.015	0.005	Manual	5859485.603	2.645
729	14:49:33	0.101	31.015	0.005	Manual	5859485.037	2.645
730	14:49:34	0.101	31.015	0.005	Manual	5859484.461	2.645
731	14:49:35	0.101	31.015	0.005	Manual	5859483.870	2.645
732	14:49:36	0.107	31.015	0.005	Manual	5859483.266	2.645
733	14:49:37	0.112	31.015	0.005	Manual	5859482.648	2.645
734	14:49:38	0.112	31.015	0.005	Manual	5859482.019	2.645
735	14:49:39	0.107	31.015	0.005	Manual	5859481.373	2.645
736	14:49:40	0.107	31.015	0.006	Manual	5859480.713	2.645
737	14:49:41	0.112	31.015	0.006	Manual	5859480.039	2.645
738	14:49:42	0.118	31.015	0.006	Manual	5859479.348	2.645
739	14:49:43	0.124	31.015	0.006	Manual	5859478.646	2.645
740	14:49:44	0.124	31.015	0.006	Manual	5859477.933	2.645
741	14:49:45	0.124	31.015	0.006	Manual	5859477.207	2.645
742	14:49:46	0.130	31.015	0.006	Manual	5859476.459	2.645
743	14:49:47	0.124	31.015	0.006	Manual	5859475.702	2.645
744	14:49:48	0.130	31.015	0.007	Manual	5859474.923	2.645
745	14:49:49	0.136	31.015	0.007	Manual	5859474.133	2.645
746	14:49:50	0.142	31.015	0.007	Manual	5859473.323	2.645
747	14:49:51	0.136	31.015	0.007	Manual	5859472.502	2.645
748	14:49:52	0.142	31.015	0.007	Manual	5859471.657	2.645
749	14:49:53	0.148	31.015	0.007	Manual	5859470.795	2.645
750	14:49:54	0.148	31.015	0.007	Manual	5859469.925	2.645
751	14:49:55	0.154	31.015	0.007	Manual	5859469.038	2.645
752	14:49:56	0.154	31.015	0.008	Manual	5859468.126	2.646
753	14:49:57	0.166	31.015	0.008	Manual	5859467.197	2.646
754	14:49:58	0.160	31.015	0.008	Manual	5859466.254	2.646
755	14:49:59	0.166	31.015	0.008	Manual	5859465.298	2.646
756	14:50:00	0.166	31.015	0.008	Manual	5859464.320	2.646
757	14:50:01	0.166	31.015	0.008	Manual	5859463.335	2.646
758	14:50:02	0.178	31.015	0.009	Manual	5859462.325	2.646
759	14:50:03	0.172	31.015	0.009	Manual	5859461.302	2.646
760	14:50:04	0.183	31.015	0.009	Manual	5859460.254	2.646
761	14:50:05	0.183	31.015	0.009	Manual	5859459.196	2.646
762	14:50:06	0.183	31.015	0.009	Manual	5859458.121	2.646
763	14:50:07	0.189	31.015	0.010	Manual	5859457.027	2.646
764	14:50:08	0.189	31.015	0.010	Manual	5859455.917	2.646
765	14:50:09	0.189	31.015	0.010	Manual	5859454.792	2.646
766	14:50:10	0.201	31.015	0.010	Manual	5859453.647	2.646
767	14:50:11	0.201	31.015	0.010	Manual	5859452.487	2.646
768	14:50:12	0.207	31.015	0.011	Manual	5859451.307	2.646
769	14:50:13	0.207	31.015	0.011	Manual	5859450.112	2.646
770	14:50:14	0.207	31.015	0.011	Manual	5859448.897	2.646
771	14:50:15	0.207	31.015	0.011	Manual	5859447.668	2.646
772	14:50:16	0.213	31.015	0.011	Manual	5859446.421	2.646
773	14:50:17	0.213	31.015	0.012	Manual	5859445.157	2.646
774	14:50:18	0.219	31.015	0.012	Manual	5859443.875	2.646
775	14:50:19	0.225	31.015	0.012	Manual	5859442.576	2.646
776	14:50:20	0.225	31.015	0.012	Manual	5859441.252	2.646
777	14:50:21	0.237	31.015	0.012	Manual	5859439.904	2.646
778	14:50:22	0.231	31.015	0.013	Manual	5859438.535	2.646
779	14:50:23	0.237	31.015	0.013	Manual	5859437.141	2.646
780	14:50:24	0.243	31.015	0.013	Manual	5859435.727	2.646
781	14:50:25	0.243	31.015	0.013	Manual	5859434.291	2.646
782	14:50:26	0.243	31.015	0.014	Manual	5859432.835	2.646
783	14:50:27	0.255	31.015	0.014	Manual	5859431.354	2.646
784	14:50:28	0.255	31.015	0.014	Manual	5859429.860	2.646
785	14:50:29	0.260	31.015	0.014	Manual	5859428.337	2.646
786	14:50:30	0.260	31.015	0.015	Manual	5859426.797	2.646
787	14:50:31	0.266	31.015	0.015	Manual	5859425.236	2.646
788	14:50:32	0.272	31.015	0.015	Manual	5859423.653	2.646
789	14:50:33	0.272	31.015	0.015	Manual	5859422.047	2.646
790	14:50:34	0.278	31.015	0.016	Manual	5859420.419	2.646
791	14:50:35	0.278	31.015	0.016	Manual	5859418.778	2.646
792	14:50:36	0.284	31.015	0.016	Manual	5859417.116	2.646
793	14:50:37	0.290	31.015	0.017	Manual	5859415.436	2.646
794	14:50:38	0.290	31.015	0.017	Manual	5859413.735	2.646
795	14:50:39	0.290	31.015	0.017	Manual	5859412.013	2.646
796	14:50:40	0.296	31.015	0.017	Manual	5859410.274	2.646
797	14:50:41	0.302	31.015	0.018	Manual	5859408.514	2.646
798	14:50:42	0.302	31.015	0.018	Manual	5859406.739	2.646
799	14:50:43	0.308	31.015	0.018	Manual	5859404.937	2.646
