Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-2.50072E-5	-1.56295E-1	-3.65435E-1	-8.47158E-1	-1.81799E-1
-7.99992E-1	-1.65688E-5	-1.03555E-1	9.43187E-1	6.49439E-1	2.48717E-1
-5.99970E-1	-9.36887E-6	-5.85554E-2	2.95983E+0	1.14175E+0	3.30989E-1
-3.99961E-1	-4.70849E-6	-2.94281E-2	7.11930E+0	-4.30610E+0	2.66727E-1
-2.00004E-1	-1.73021E-6	-1.08138E-2	-2.35567E+1	-1.89898E+0	-1.62174E-1
3.80993E-5	3.27408E-10	2.04630E-6	-1.78914E+9	-2.77366E+4	-4.43997E-1
2.00027E-1	1.55476E-6	9.71725E-3	-4.32109E+1	-6.48083E+0	-2.67347E-1
3.99970E-1	4.26373E-6	2.66483E-2	1.91285E+0	-2.98292E+0	6.48974E-2
5.99961E-1	8.73036E-6	5.45647E-2	1.35989E+0	-1.24984E+0	1.41707E-1
7.99953E-1	1.54331E-5	9.64569E-2	-4.77752E-1	-1.77261E+0	-1.17341E-1
9.99976E-1	2.50791E-5	1.56744E-1	-3.85458E-2	-7.03681E-1	-1.92313E-2
1.19999E+0	3.85745E-5	2.41091E-1	-4.07605E-1	-5.39994E-1	-3.75360E-1
1.39999E+0	5.66766E-5	3.54229E-1	-6.38104E-1	-1.49178E-1	-1.00728E+0
1.59999E+0	8.09761E-5	5.06101E-1	-5.00317E-2	-2.52840E-1	-1.28958E-1
1.79997E+0	1.13236E-4	7.07725E-1	-2.78174E-3	-3.90914E-2	-1.12797E-2
1.99996E+0	1.54961E-4	9.68506E-1	-5.07465E-2	-1.62313E-1	-3.12881E-1
2.20000E+0	2.06955E-4	1.29347E+0	3.64025E-2	-4.82360E-3	3.29731E-1
2.39992E+0	2.71656E-4	1.69785E+0	-1.72354E-2	2.76422E-2	-2.23547E-1
2.59991E+0	3.52843E-4	2.20527E+0	-2.01369E-3	-7.78901E-3	-3.67505E-2
2.79985E+0	4.47553E-4	2.79721E+0	6.89352E-3	-1.44315E-2	1.71850E-1
2.99977E+0	5.57662E-4	3.48539E+0	7.03179E-2	9.01466E-3	2.34021E+0
3.19984E+0	7.38627E-4	4.61642E+0	1.27400E-1	9.26109E-3	5.99037E+0
3.39973E+0	9.15695E-4	5.72309E+0	1.89363E-1	5.37255E-2	1.17279E+1
3.59977E+0	1.11156E-3	6.94725E+0	2.80108E-1	8.66131E-2	2.22978E+1
3.79980E+0	1.50142E-3	9.38387E+0	3.14516E-1	1.13388E-1	3.56974E+1
3.99978E+0	1.74888E-3	1.09305E+1	4.09739E-1	1.66205E-1	5.70208E+1
4.19974E+0	2.02938E-3	1.26836E+1	4.88337E-1	1.93271E-1	8.28010E+1
4.39977E+0	2.38575E-3	1.49109E+1	5.48520E-1	2.29905E-1	1.14545E+2
4.59970E+0	2.80283E-3	1.75177E+1	5.97485E-1	2.58220E-1	1.53244E+2
4.80005E+0	3.05571E-3	1.90982E+1	6.90280E-1	3.10873E-1	2.01425E+2
5.00004E+0	3.39481E-3	2.12176E+1	7.47452E-1	3.59920E-1	2.52407E+2
5.20002E+0	3.68942E-3	2.30589E+1	8.41837E-1	4.12287E-1	3.21308E+2
5.40001E+0	3.90478E-3	2.44049E+1	9.13940E-1	4.70054E-1	3.83389E+2
5.60000E+0	4.24491E-3	2.65307E+1	9.71001E-1	5.20532E-1	4.59205E+2
5.80005E+0	4.52169E-3	2.82606E+1	1.01776E+0	5.66445E-1	5.31014E+2
6.00000E+0	4.86134E-3	3.03834E+1	1.04763E+0	6.09268E-1	6.07918E+2
6.20003E+0	5.07551E-3	3.17219E+1	1.07818E+0	6.43818E-1	6.74983E+2
6.40002E+0	5.47325E-3	3.42078E+1	1.09044E+0	6.70507E-1	7.59905E+2
6.60002E+0	5.84433E-3	3.65271E+1	1.09152E+0	6.97722E-1	8.37609E+2
6.79998E+0	6.24291E-3	3.90182E+1	1.10105E+0	7.27764E-1	9.29892E+2
7.00003E+0	6.70379E-3	4.18987E+1	1.08563E+0	7.37571E-1	1.01352E+3
7.20000E+0	7.18120E-3	4.48825E+1	1.08084E+0	7.57050E-1	1.11179E+3
7.40001E+0	7.67113E-3	4.79446E+1	1.06495E+0	7.67062E-1	1.20269E+3
7.59996E+0	8.24515E-3	5.15322E+1	1.05024E+0	7.74151E-1	1.30927E+3
7.79995E+0	8.83847E-3	5.52404E+1	1.02172E+0	7.75924E-1	1.40130E+3
7.99994E+0	9.49147E-3	5.93217E+1	1.00489E+0	7.85220E-1	1.51798E+3
8.19990E+0	1.02322E-2	6.39513E+1	9.78077E-1	7.81971E-1	1.63260E+3
8.39996E+0	1.09467E-2	6.84169E+1	9.51086E-1	7.79887E-1	1.73984E+3
8.59992E+0	1.18014E-2	7.37587E+1	9.22716E-1	7.74929E-1	1.86306E+3
8.79994E+0	1.26073E-2	7.87956E+1	8.93197E-1	7.68976E-1	1.97142E+3
8.99993E+0	1.34675E-2	8.41719E+1	8.68860E-1	7.65583E-1	2.09511E+3
9.19987E+0	1.43570E-2	8.97312E+1	8.38934E-1	7.55405E-1	2.20446E+3
9.39990E+0	1.53066E-2	9.56662E+1	8.15594E-1	7.49309E-1	2.33457E+3
9.60019E+0	1.63096E-2	1.01935E+2	7.87566E-1	7.41804E-1	2.45324E+3
9.80018E+0	1.73340E-2	1.08337E+2	7.68808E-1	7.38871E-1	2.59825E+3
1.00002E+1	1.84205E-2	1.15128E+2	7.41103E-1	7.26148E-1	2.71593E+3
1.02002E+1	1.95213E-2	1.22008E+2	7.16442E-1	7.18805E-1	2.83811E+3
1.03042E+1	2.00015E-2	1.25009E+2	7.05605E-1	7.13976E-1	2.89314E+3
