Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.79979E+0	3.59788E-4	2.24867E+0	3.02884E+0	1.15361E+0	8.23783E+1
3.99973E+0	4.78949E-4	2.99343E+0	3.27158E+0	1.25219E+0	1.24683E+2
4.19974E+0	6.44376E-4	4.02735E+0	3.31310E+0	1.33969E+0	1.78372E+2
4.39968E+0	8.29811E-4	5.18632E+0	3.30662E+0	1.40503E+0	2.40168E+2
4.59972E+0	1.05519E-3	6.59494E+0	3.21252E+0	1.43678E+0	3.10197E+2
4.80006E+0	1.28740E-3	8.04625E+0	3.06759E+0	1.45655E+0	3.77126E+2
4.99999E+0	1.56801E-3	9.80006E+0	2.86870E+0	1.41018E+0	4.47439E+2
5.20003E+0	1.83784E-3	1.14865E+1	2.74626E+0	1.40917E+0	5.22138E+2
5.39997E+0	2.14835E-3	1.34272E+1	2.59450E+0	1.38118E+0	5.98798E+2
5.59997E+0	2.46954E-3	1.54346E+1	2.46666E+0	1.36038E+0	6.78642E+2
5.79999E+0	2.83032E-3	1.76895E+1	2.33012E+0	1.33375E+0	7.60977E+2
5.99998E+0	3.22476E-3	2.01548E+1	2.19542E+0	1.30760E+0	8.45073E+2
6.19997E+0	3.64904E-3	2.28065E+1	2.07253E+0	1.27210E+0	9.32825E+2
6.40004E+0	4.11170E-3	2.56981E+1	1.95649E+0	1.24179E+0	1.02426E+3
6.59995E+0	4.60965E-3	2.88103E+1	1.84778E+0	1.21382E+0	1.11838E+3
6.79992E+0	5.13041E-3	3.20651E+1	1.74770E+0	1.18161E+0	1.21298E+3
6.99991E+0	5.68528E-3	3.55330E+1	1.65274E+0	1.14847E+0	1.30851E+3
7.19985E+0	6.27259E-3	3.92037E+1	1.56408E+0	1.11873E+0	1.40527E+3
7.39985E+0	6.91019E-3	4.31887E+1	1.47690E+0	1.08939E+0	1.50243E+3
7.59988E+0	7.57191E-3	4.73244E+1	1.40112E+0	1.05954E+0	1.60405E+3
7.79985E+0	8.31930E-3	5.19956E+1	1.32107E+0	1.03047E+0	1.70542E+3
7.99982E+0	9.03375E-3	5.64609E+1	1.25710E+0	1.00440E+0	1.80737E+3
8.19976E+0	9.83952E-3	6.14970E+1	1.18827E+0	9.73871E-1	1.90731E+3
8.39983E+0	1.06411E-2	6.65069E+1	1.13048E+0	9.48769E-1	2.01026E+3
8.59983E+0	1.14259E-2	7.14119E+1	1.07216E+0	9.22783E-1	2.09589E+3
8.79984E+0	1.22867E-2	7.67919E+1	1.02167E+0	8.99024E-1	2.19761E+3
8.99981E+0	1.32285E-2	8.26781E+1	9.70737E-1	8.75332E-1	2.29919E+3
9.19975E+0	1.41436E-2	8.83975E+1	9.26131E-1	8.53447E-1	2.39739E+3
9.39977E+0	1.51047E-2	9.44044E+1	8.81441E-1	8.31533E-1	2.48973E+3
9.60010E+0	1.60825E-2	1.00516E+2	8.47720E-1	8.16928E-1	2.60383E+3
9.80009E+0	1.74778E-2	1.09236E+2	7.98976E-1	7.86277E-1	2.72258E+3
1.00001E+1	1.84615E-2	1.15384E+2	7.72906E-1	7.76514E-1	2.83876E+3
1.02001E+1	1.99104E-2	1.24440E+2	7.24415E-1	7.43191E-1	2.92686E+3
