Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-2.43838E-6	-1.52399E-2	1.83766E+0	-5.14107E+0	8.91412E-2
-7.99974E-1	-1.52683E-6	-9.54269E-3	-6.46361E+0	-2.26972E+0	-1.57062E-1
-5.99952E-1	-8.75450E-7	-5.47156E-3	6.99906E+0	1.65367E+1	7.31337E-2
-3.99940E-1	-4.35657E-7	-2.72286E-3	6.72541E+1	-4.59335E+1	2.33125E-1
-1.99987E-1	-1.65914E-7	-1.03696E-3	1.27524E+2	-1.17839E+1	8.41794E-2
9.60350E-5	4.29416E-10	2.68385E-6	3.20421E+7	3.49131E+4	2.62881E-2
2.00090E-1	1.63457E-7	1.02161E-3	-7.91307E+2	1.92462E+1	-5.14878E-1
4.00041E-1	4.41384E-7	2.75865E-3	-1.57396E+2	-4.09645E+1	-5.52900E-1
6.00036E-1	8.46075E-7	5.28797E-3	3.52208E+1	1.09215E-1	3.55726E-1
8.00054E-1	1.45194E-6	9.07463E-3	-1.65384E+1	-4.50781E+0	-3.82202E-1
1.00006E+0	2.32894E-6	1.45559E-2	8.11178E+0	5.11065E+0	3.75864E-1
1.20006E+0	3.45855E-6	2.16159E-2	-3.52222E+0	6.59244E+0	-2.90833E-1
1.40006E+0	5.03861E-6	3.14913E-2	-3.33255E+0	-3.46693E-1	-4.67696E-1
1.60006E+0	7.39543E-6	4.62214E-2	1.01509E+0	1.29298E+0	2.38965E-1
1.80006E+0	1.07679E-5	6.72994E-2	-6.44368E-1	1.11064E+0	-2.48475E-1
2.00003E+0	1.57807E-5	9.86294E-2	-2.91383E-1	-2.25608E-1	-1.82960E-1
2.20049E+0	2.27228E-5	1.42017E-1	-4.45358E-2	-2.32541E-1	-4.43017E-2
2.40052E+0	3.19250E-5	1.99531E-1	7.85135E-3	-2.01971E-1	1.19705E-2
2.60046E+0	4.37489E-5	2.73431E-1	-7.38455E-2	4.13287E-1	-1.67137E-1
2.80036E+0	5.82063E-5	3.63789E-1	5.50204E-3	1.82389E-1	1.78417E-2
3.00033E+0	7.72103E-5	4.82564E-1	4.01302E-2	-2.41794E-1	1.84946E-1
3.20038E+0	1.34175E-4	8.38594E-1	7.23412E-2	-3.38352E-3	6.18001E-1
3.40030E+0	2.65792E-4	1.66120E+0	1.69495E-1	6.23566E-2	3.04751E+0
3.60033E+0	4.26911E-4	2.66819E+0	1.86739E-1	6.13670E-2	5.71013E+0
3.80031E+0	5.72419E-4	3.57762E+0	2.61843E-1	8.16086E-2	1.13319E+1
4.00024E+0	8.58794E-4	5.36746E+0	2.85364E-1	1.19735E-1	1.95032E+1
4.20028E+0	1.04316E-3	6.51975E+0	3.70381E-1	1.67828E-1	3.22855E+1
4.40027E+0	1.24314E-3	7.76962E+0	4.33078E-1	1.91683E-1	4.71299E+1
4.60028E+0	1.41456E-3	8.84100E+0	5.33767E-1	2.52810E-1	6.91015E+1
4.80061E+0	1.55725E-3	9.73281E+0	6.32578E-1	2.97672E-1	9.40803E+1
5.00058E+0	1.76448E-3	1.10280E+1	7.14952E-1	3.62539E-1	1.25500E+2
5.20056E+0	1.92684E-3	1.20427E+1	7.97087E-1	4.16506E-1	1.58903E+2
5.40056E+0	2.11236E-3	1.32023E+1	8.62376E-1	4.74357E-1	1.95719E+2
5.60051E+0	2.32269E-3	1.45168E+1	9.07075E-1	5.16247E-1	2.34743E+2
5.80059E+0	2.64977E-3	1.65611E+1	8.94413E-1	5.26508E-1	2.73494E+2
6.00052E+0	2.99918E-3	1.87449E+1	8.80788E-1	5.36412E-1	3.15350E+2
6.20058E+0	3.39906E-3	2.12441E+1	8.60474E-1	5.30445E-1	3.60794E+2
6.40059E+0	3.78566E-3	2.36604E+1	8.49343E-1	5.48094E-1	4.09426E+2
6.60057E+0	4.31804E-3	2.69878E+1	8.09428E-1	5.43116E-1	4.58962E+2
6.80057E+0	4.85676E-3	3.03547E+1	7.79025E-1	5.38966E-1	5.11887E+2
7.00054E+0	5.40138E-3	3.37586E+1	7.53600E-1	5.36150E-1	5.66901E+2
7.20051E+0	6.07470E-3	3.79669E+1	7.17248E-1	5.24640E-1	6.24148E+2
7.40052E+0	6.76128E-3	4.22580E+1	6.87065E-1	5.16619E-1	6.83942E+2
7.60049E+0	7.51851E-3	4.69907E+1	6.55999E-1	5.03763E-1	7.45773E+2
7.80046E+0	8.30159E-3	5.18849E+1	6.29195E-1	4.94891E-1	8.10582E+2
8.00043E+0	9.13858E-3	5.71161E+1	6.03086E-1	4.89793E-1	8.77205E+2
8.20044E+0	1.00370E-2	6.27313E+1	5.81114E-1	4.80776E-1	9.51552E+2
8.40046E+0	1.10185E-2	6.88656E+1	5.51486E-1	4.72347E-1	1.01552E+3
8.60047E+0	1.20303E-2	7.51894E+1	5.28625E-1	4.65395E-1	1.08812E+3
8.80046E+0	1.30838E-2	8.17738E+1	5.07930E-1	4.54756E-1	1.16352E+3
9.00047E+0	1.42029E-2	8.87681E+1	4.87174E-1	4.46342E-1	1.23896E+3
9.20038E+0	1.53619E-2	9.60119E+1	4.67828E-1	4.38771E-1	1.31543E+3
9.40039E+0	1.65872E-2	1.03670E+2	4.49402E-1	4.31985E-1	1.39407E+3
9.60066E+0	1.78562E-2	1.11601E+2	4.32456E-1	4.23613E-1	1.47490E+3
9.80064E+0	1.91701E-2	1.19813E+2	4.16060E-1	4.15629E-1	1.55512E+3
9.90862E+0	2.00026E-2	1.25016E+2	4.06024E-1	4.12046E-1	1.60096E+3
